,Date,Close,Volume
174,2021-07-02 12-24,3462.51,3973.0
175,2021-07-02 12-25,3465.0,6079.0
176,2021-07-02 12-26,3465.1248,11408.0
177,2021-07-02 12-27,3467.46,4509.0
178,2021-07-02 12-28,3466.6399,11967.0
179,2021-07-02 12-29,3466.1001,7160.0
180,2021-07-02 12-30,3468.1299,8607.0
181,2021-07-02 12-31,3469.7468,6985.0
182,2021-07-02 12-32,3469.1047,10270.0
183,2021-07-02 12-33,3470.4399,11223.0
184,2021-07-02 12-34,3471.0,12115.0
185,2021-07-02 12-35,3471.8799,7246.0
186,2021-07-02 12-36,3471.8125,9088.0
187,2021-07-02 12-37,3476.51,17291.0
188,2021-07-02 12-38,3475.3701,6777.0
189,2021-07-02 12-39,3475.51,13874.0
190,2021-07-02 12-40,3474.3809,8798.0
191,2021-07-02 12-41,3475.2017,6275.0
192,2021-07-02 12-42,3478.0,10902.0
193,2021-07-02 12-43,3479.28,10249.0
194,2021-07-02 12-44,3482.7336,17501.0
195,2021-07-02 12-45,3485.75,17626.0
196,2021-07-02 12-46,3485.896,27124.0
197,2021-07-02 12-47,3483.6201,7402.0
198,2021-07-02 12-48,3482.71,10299.0
199,2021-07-02 12-49,3483.8899,10910.0
200,2021-07-02 12-50,3483.8799,10020.0
201,2021-07-02 12-51,3483.8948,6836.0
202,2021-07-02 12-52,3483.99,10183.0
203,2021-07-02 12-53,3483.6299,4517.0
204,2021-07-02 12-54,3486.5359,14443.0
205,2021-07-02 12-55,3486.1201,9730.0
206,2021-07-02 12-56,3485.27,7029.0
207,2021-07-02 12-57,3485.4824,6044.0
208,2021-07-02 12-58,3488.0151,13263.0
209,2021-07-02 12-59,3486.29,3618.0
210,2021-07-02 13-00,3489.156,4349.0
211,2021-07-02 13-01,3489.8601,12936.0
212,2021-07-02 13-02,3486.46,13466.0
213,2021-07-02 13-03,3486.26,10206.0
214,2021-07-02 13-04,3486.47,9087.0
215,2021-07-02 13-05,3486.2249,6334.0
216,2021-07-02 13-06,3485.6553,7356.0
217,2021-07-02 13-07,3482.0,11926.0
218,2021-07-02 13-08,3479.1599,17296.0
219,2021-07-02 13-09,3479.3999,11135.0
220,2021-07-02 13-10,3479.4868,6259.0
221,2021-07-02 13-11,3480.46,7836.0
222,2021-07-02 13-12,3481.1841,3548.0
223,2021-07-02 13-13,3481.9429,2753.0
224,2021-07-02 13-14,3482.1372,9908.0
225,2021-07-02 13-15,3481.884,7004.0
226,2021-07-02 13-16,3478.1299,9933.0
227,2021-07-02 13-17,3477.0049,4015.0
228,2021-07-02 13-18,3475.1121,7425.0
229,2021-07-02 13-19,3476.0081,3889.0
230,2021-07-02 13-20,3476.98,3824.0
231,2021-07-02 13-21,3475.8152,5039.0
232,2021-07-02 13-22,3477.73,4484.0
233,2021-07-02 13-23,3477.5,3301.0
234,2021-07-02 13-24,3476.6899,3066.0
235,2021-07-02 13-25,3476.6499,1836.0
236,2021-07-02 13-26,3476.6655,1573.0
237,2021-07-02 13-27,3475.8899,2764.0
238,2021-07-02 13-28,3476.51,937.0
239,2021-07-02 13-29,3476.6699,3835.0
240,2021-07-02 13-30,3478.0,3533.0
241,2021-07-02 13-31,3480.6648,4363.0
242,2021-07-02 13-32,3481.51,2024.0
243,2021-07-02 13-33,3480.0449,4050.0
244,2021-07-02 13-34,3480.9651,5008.0
245,2021-07-02 13-35,3481.2751,1944.0
246,2021-07-02 13-36,3481.0295,2785.0
247,2021-07-02 13-37,3482.7351,4586.0
248,2021-07-02 13-38,3483.22,4650.0
249,2021-07-02 13-39,3484.45,2756.0
250,2021-07-02 13-40,3485.75,5018.0
251,2021-07-02 13-41,3485.78,4382.0
252,2021-07-02 13-42,3486.8401,2812.0
253,2021-07-02 13-43,3484.9688,6915.0
254,2021-07-02 13-44,3485.9951,4590.0
255,2021-07-02 13-45,3486.2,5041.0
256,2021-07-02 13-46,3484.6047,6557.0
257,2021-07-02 13-47,3484.2349,3475.0
258,2021-07-02 13-48,3484.49,3222.0
259,2021-07-02 13-49,3484.9299,1738.0
260,2021-07-02 13-50,3485.3171,2957.0
261,2021-07-02 13-51,3485.104,4906.0
262,2021-07-02 13-52,3484.5901,3272.0
263,2021-07-02 13-53,3484.6785,1868.0
264,2021-07-02 13-54,3484.0601,3951.0
265,2021-07-02 13-55,3482.1592,11823.0
266,2021-07-02 13-56,3483.1001,4847.0
267,2021-07-02 13-57,3484.6599,5349.0
268,2021-07-02 13-58,3484.2075,4822.0
269,2021-07-02 13-59,3485.1599,5140.0
270,2021-07-02 14-00,3485.71,3371.0
271,2021-07-02 14-01,3486.8176,12705.0
272,2021-07-02 14-02,3487.8501,8632.0
273,2021-07-02 14-03,3487.71,5093.0
274,2021-07-02 14-04,3488.3848,9641.0
275,2021-07-02 14-05,3489.6072,13382.0
276,2021-07-02 14-06,3490.0,7025.0
277,2021-07-02 14-07,3489.1899,6015.0
278,2021-07-02 14-08,3488.7544,4142.0
279,2021-07-02 14-09,3489.6255,6285.0
280,2021-07-02 14-10,3489.6592,10185.0
281,2021-07-02 14-11,3488.4153,7949.0
282,2021-07-02 14-12,3487.1448,5585.0
283,2021-07-02 14-13,3487.5,4339.0
284,2021-07-02 14-14,3487.03,3011.0
285,2021-07-02 14-15,3486.9099,1715.0
286,2021-07-02 14-16,3488.5713,3306.0
287,2021-07-02 14-17,3488.0813,3587.0
288,2021-07-02 14-18,3488.6599,2304.0
289,2021-07-02 14-19,3488.9199,1388.0
290,2021-07-02 14-20,3488.9199,0.0
291,2021-07-02 14-21,3487.8799,2667.0
292,2021-07-02 14-22,3487.8232,1917.0
293,2021-07-02 14-23,3488.0,4981.0
294,2021-07-02 14-24,3488.0,0.0
295,2021-07-02 14-25,3489.0,2981.0
296,2021-07-02 14-26,3488.3701,3356.0
297,2021-07-02 14-27,3488.3701,1553.0
298,2021-07-02 14-28,3488.3701,0.0
299,2021-07-02 14-29,3488.3701,0.0
300,2021-07-02 14-30,3488.5752,7720.0
301,2021-07-02 14-31,3490.2317,6720.0
302,2021-07-02 14-32,3491.46,4577.0
303,2021-07-02 14-33,3489.4229,5404.0
304,2021-07-02 14-34,3489.21,2470.0
305,2021-07-02 14-35,3487.9143,4734.0
306,2021-07-02 14-36,3490.3701,5909.0
307,2021-07-02 14-37,3489.8799,7283.0
308,2021-07-02 14-38,3490.0,5251.0
309,2021-07-02 14-39,3488.7,4402.0
310,2021-07-02 14-40,3488.3301,2600.0
311,2021-07-02 14-41,3487.6599,3079.0
312,2021-07-02 14-42,3488.2,1817.0
313,2021-07-02 14-43,3486.688,4133.0
314,2021-07-02 14-44,3486.8301,5731.0
315,2021-07-02 14-45,3487.3999,1776.0
316,2021-07-02 14-46,3487.3953,2004.0
317,2021-07-02 14-47,3486.51,9249.0
318,2021-07-02 14-48,3485.6399,4642.0
319,2021-07-02 14-49,3485.0151,7610.0
320,2021-07-02 14-50,3484.9751,3258.0
321,2021-07-02 14-51,3485.0,3346.0
322,2021-07-02 14-52,3482.8,13299.0
323,2021-07-02 14-53,3483.1553,4614.0
324,2021-07-02 14-54,3483.3152,4196.0
325,2021-07-02 14-55,3484.48,3239.0
326,2021-07-02 14-56,3484.0,4832.0
327,2021-07-02 14-57,3484.6648,5745.0
328,2021-07-02 14-58,3485.1201,2480.0
329,2021-07-02 14-59,3484.54,6738.0
330,2021-07-02 15-00,3485.0701,6698.0
331,2021-07-02 15-01,3487.1655,7737.0
332,2021-07-02 15-02,3485.5928,9292.0
333,2021-07-02 15-03,3486.844,3587.0
334,2021-07-02 15-04,3487.6191,5123.0
335,2021-07-02 15-05,3488.4199,2848.0
336,2021-07-02 15-06,3488.5432,7645.0
337,2021-07-02 15-07,3488.04,4015.0
338,2021-07-02 15-08,3489.1899,4138.0
339,2021-07-02 15-09,3491.8501,13269.0
340,2021-07-02 15-10,3493.6699,12355.0
341,2021-07-02 15-11,3492.4153,12564.0
342,2021-07-02 15-12,3491.1201,9416.0
343,2021-07-02 15-13,3491.2551,6944.0
344,2021-07-02 15-14,3492.1899,1381.0
345,2021-07-02 15-15,3492.8999,7985.0
346,2021-07-02 15-16,3492.8999,0.0
347,2021-07-02 15-17,3493.2017,5679.0
348,2021-07-02 15-18,3493.3601,5701.0
349,2021-07-02 15-19,3492.4199,4338.0
350,2021-07-02 15-20,3493.4199,9611.0
351,2021-07-02 15-21,3493.012,5569.0
352,2021-07-02 15-22,3495.0,20024.0
353,2021-07-02 15-23,3494.6699,11471.0
354,2021-07-02 15-24,3495.4299,4679.0
355,2021-07-02 15-25,3496.05,8284.0
356,2021-07-02 15-26,3497.6001,10789.0
357,2021-07-02 15-27,3497.1216,8105.0
358,2021-07-02 15-28,3496.8799,6279.0
359,2021-07-02 15-29,3497.1201,8883.0
360,2021-07-02 15-30,3498.1699,14624.0
361,2021-07-02 15-31,3498.8701,9160.0
362,2021-07-02 15-32,3499.22,15363.0
363,2021-07-02 15-33,3499.6499,17181.0
364,2021-07-02 15-34,3499.1599,12062.0
365,2021-07-02 15-35,3499.0352,14596.0
366,2021-07-02 15-36,3500.0,32307.0
367,2021-07-02 15-37,3501.0449,11496.0
368,2021-07-02 15-38,3502.2952,10149.0
369,2021-07-02 15-39,3503.1753,21336.0
370,2021-07-02 15-40,3503.4299,12202.0
371,2021-07-02 15-41,3501.8152,11436.0
372,2021-07-02 15-42,3501.1953,6892.0
373,2021-07-02 15-43,3501.0,9688.0
374,2021-07-02 15-44,3499.9199,11901.0
375,2021-07-02 15-45,3502.2727,8637.0
376,2021-07-02 15-46,3501.4099,8487.0
377,2021-07-02 15-47,3502.6353,8761.0
378,2021-07-02 15-48,3501.95,9796.0
379,2021-07-02 15-49,3502.3999,10415.0
380,2021-07-02 15-50,3504.6953,19198.0
381,2021-07-02 15-51,3503.5901,20810.0
382,2021-07-02 15-52,3504.4299,12712.0
383,2021-07-02 15-53,3505.47,27576.0
384,2021-07-02 15-54,3507.4048,21761.0
385,2021-07-02 15-55,3507.8301,23813.0
386,2021-07-02 15-56,3509.0,26868.0
387,2021-07-02 15-57,3509.0151,33213.0
388,2021-07-02 15-58,3509.8601,41159.0
389,2021-07-02 15-59,3510.3301,67489.0
390,2021-07-06 09-30,3537.97,177228.0
391,2021-07-06 09-31,3563.8701,106752.0
392,2021-07-06 09-32,3572.4631,90646.0
393,2021-07-06 09-33,3580.0,65176.0
394,2021-07-06 09-34,3571.0,57163.0
395,2021-07-06 09-35,3577.3501,37552.0
396,2021-07-06 09-36,3579.5801,45547.0
397,2021-07-06 09-37,3591.3799,64452.0
398,2021-07-06 09-38,3586.7151,50302.0
399,2021-07-06 09-39,3582.75,37772.0
400,2021-07-06 09-40,3585.9399,29262.0
401,2021-07-06 09-41,3589.3401,31777.0
402,2021-07-06 09-42,3583.3,23354.0
403,2021-07-06 09-43,3581.8472,17277.0
404,2021-07-06 09-44,3579.4199,22388.0
405,2021-07-06 09-45,3571.6233,27109.0
406,2021-07-06 09-46,3583.0171,35245.0
407,2021-07-06 09-47,3579.9099,26151.0
408,2021-07-06 09-48,3583.24,19041.0
409,2021-07-06 09-49,3587.23,22251.0
410,2021-07-06 09-50,3586.9353,23371.0
411,2021-07-06 09-51,3582.3647,21910.0
412,2021-07-06 09-52,3584.6831,13367.0
413,2021-07-06 09-53,3590.0,23918.0
414,2021-07-06 09-54,3593.4399,38618.0
415,2021-07-06 09-55,3597.52,34947.0
416,2021-07-06 09-56,3597.9299,24742.0
417,2021-07-06 09-57,3596.1172,25498.0
418,2021-07-06 09-58,3596.3999,19535.0
419,2021-07-06 09-59,3604.7151,69371.0
420,2021-07-06 10-00,3612.49,53393.0
421,2021-07-06 10-01,3615.51,37365.0
422,2021-07-06 10-02,3610.28,37236.0
423,2021-07-06 10-03,3616.0,29837.0
424,2021-07-06 10-04,3616.8899,27146.0
425,2021-07-06 10-05,3619.0715,20815.0
426,2021-07-06 10-06,3617.1899,17826.0
427,2021-07-06 10-07,3624.4299,29804.0
428,2021-07-06 10-08,3622.3213,33977.0
429,2021-07-06 10-09,3626.6924,28613.0
430,2021-07-06 10-10,3624.3999,30183.0
431,2021-07-06 10-11,3623.9199,28149.0
432,2021-07-06 10-12,3624.0249,28761.0
433,2021-07-06 10-13,3620.176,20068.0
434,2021-07-06 10-14,3620.0,19653.0
435,2021-07-06 10-15,3619.75,17181.0
436,2021-07-06 10-16,3620.48,11504.0
437,2021-07-06 10-17,3618.3,14023.0
438,2021-07-06 10-18,3618.3071,18641.0
439,2021-07-06 10-19,3617.0,20489.0
440,2021-07-06 10-20,3613.3633,23049.0
441,2021-07-06 10-21,3616.3137,17102.0
442,2021-07-06 10-22,3618.0,11207.0
443,2021-07-06 10-23,3617.8936,7195.0
444,2021-07-06 10-24,3615.8,15725.0
445,2021-07-06 10-25,3611.9648,12025.0
446,2021-07-06 10-26,3615.0249,9615.0
447,2021-07-06 10-27,3619.04,12628.0
448,2021-07-06 10-28,3619.8401,13959.0
449,2021-07-06 10-29,3622.51,14762.0
450,2021-07-06 10-30,3624.22,14938.0
451,2021-07-06 10-31,3621.3689,23486.0
452,2021-07-06 10-32,3619.0,15656.0
453,2021-07-06 10-33,3615.22,16926.0
454,2021-07-06 10-34,3612.79,11843.0
455,2021-07-06 10-35,3607.01,23490.0
456,2021-07-06 10-36,3613.3101,14976.0
457,2021-07-06 10-37,3613.6799,23306.0
458,2021-07-06 10-38,3614.02,9902.0
459,2021-07-06 10-39,3614.3401,7299.0
460,2021-07-06 10-40,3619.2,9308.0
461,2021-07-06 10-41,3619.5049,12568.0
462,2021-07-06 10-42,3624.73,20759.0
463,2021-07-06 10-43,3629.1101,41424.0
464,2021-07-06 10-44,3632.47,21369.0
465,2021-07-06 10-45,3631.5701,27821.0
466,2021-07-06 10-46,3634.1699,21718.0
467,2021-07-06 10-47,3633.1799,15958.0
468,2021-07-06 10-48,3632.1799,10902.0
469,2021-07-06 10-49,3635.2849,19509.0
470,2021-07-06 10-50,3635.6599,22524.0
471,2021-07-06 10-51,3638.3799,21830.0
472,2021-07-06 10-52,3636.79,19375.0
473,2021-07-06 10-53,3638.05,11776.0
474,2021-07-06 10-54,3637.5,10611.0
475,2021-07-06 10-55,3636.1448,14591.0
476,2021-07-06 10-56,3639.9077,22144.0
477,2021-07-06 10-57,3639.01,19267.0
478,2021-07-06 10-58,3637.6699,15495.0
479,2021-07-06 10-59,3634.1699,18471.0
480,2021-07-06 11-00,3629.95,19114.0
481,2021-07-06 11-01,3629.0801,21693.0
482,2021-07-06 11-02,3630.5752,12452.0
483,2021-07-06 11-03,3632.6599,12444.0
484,2021-07-06 11-04,3635.3201,14467.0
485,2021-07-06 11-05,3640.0,15199.0
486,2021-07-06 11-06,3641.4299,27648.0
487,2021-07-06 11-07,3641.0288,20034.0
488,2021-07-06 11-08,3642.8401,24603.0
489,2021-07-06 11-09,3644.856,9657.0
490,2021-07-06 11-10,3642.5901,13694.0
491,2021-07-06 11-11,3639.2588,29329.0
492,2021-07-06 11-12,3639.0,8543.0
493,2021-07-06 11-13,3640.95,10321.0
494,2021-07-06 11-14,3639.3247,10294.0
495,2021-07-06 11-15,3644.3201,31201.0
496,2021-07-06 11-16,3638.49,26240.0
497,2021-07-06 11-17,3643.2849,13732.0
498,2021-07-06 11-18,3640.79,16036.0
499,2021-07-06 11-19,3639.8201,9774.0
500,2021-07-06 11-20,3639.8799,8967.0
501,2021-07-06 11-21,3643.1299,11325.0
502,2021-07-06 11-22,3641.1299,15025.0
503,2021-07-06 11-23,3641.5752,16555.0
504,2021-07-06 11-24,3641.3999,7829.0
505,2021-07-06 11-25,3640.3701,9184.0
506,2021-07-06 11-26,3634.4951,22687.0
507,2021-07-06 11-27,3632.6448,21081.0
508,2021-07-06 11-28,3635.26,7380.0
509,2021-07-06 11-29,3639.53,16445.0
510,2021-07-06 11-30,3637.4399,17024.0
511,2021-07-06 11-31,3637.1399,8769.0
512,2021-07-06 11-32,3636.6299,7966.0
513,2021-07-06 11-33,3636.2,6181.0
514,2021-07-06 11-34,3635.2249,6373.0
515,2021-07-06 11-35,3635.1848,4237.0
516,2021-07-06 11-36,3638.2,7566.0
517,2021-07-06 11-37,3636.6904,6741.0
518,2021-07-06 11-38,3634.9849,4392.0
519,2021-07-06 11-39,3632.97,6996.0
520,2021-07-06 11-40,3631.0,8986.0
521,2021-07-06 11-41,3630.99,11481.0
522,2021-07-06 11-42,3631.8,9597.0
523,2021-07-06 11-43,3630.99,7182.0
524,2021-07-06 11-44,3628.1699,13700.0
525,2021-07-06 11-45,3625.5684,49756.0
526,2021-07-06 11-46,3625.8601,19901.0
527,2021-07-06 11-47,3620.01,20366.0
528,2021-07-06 11-48,3621.8999,17874.0
529,2021-07-06 11-49,3621.8301,18963.0
530,2021-07-06 11-50,3622.95,8755.0
531,2021-07-06 11-51,3626.75,13251.0
532,2021-07-06 11-52,3629.53,11818.0
533,2021-07-06 11-53,3630.1299,15416.0
534,2021-07-06 11-54,3630.7131,13107.0
535,2021-07-06 11-55,3632.1001,9485.0
536,2021-07-06 11-56,3633.6499,11178.0
537,2021-07-06 11-57,3636.77,8341.0
538,2021-07-06 11-58,3634.78,6402.0
539,2021-07-06 11-59,3634.3601,9248.0
540,2021-07-06 12-00,3630.3601,10021.0
541,2021-07-06 12-01,3630.0359,7781.0
542,2021-07-06 12-02,3626.6499,12148.0
543,2021-07-06 12-03,3627.0264,8557.0
544,2021-07-06 12-04,3625.3701,5763.0
545,2021-07-06 12-05,3624.9751,6592.0
546,2021-07-06 12-06,3626.7649,6027.0
547,2021-07-06 12-07,3622.3608,11897.0
548,2021-07-06 12-08,3618.98,14105.0
549,2021-07-06 12-09,3614.7527,14382.0
550,2021-07-06 12-10,3615.1299,17953.0
551,2021-07-06 12-11,3618.96,13420.0
552,2021-07-06 12-12,3616.3984,11124.0
553,2021-07-06 12-13,3616.55,7947.0
554,2021-07-06 12-14,3615.22,9442.0
555,2021-07-06 12-15,3615.55,11124.0
556,2021-07-06 12-16,3615.8999,6594.0
557,2021-07-06 12-17,3614.53,9346.0
558,2021-07-06 12-18,3612.6704,9287.0
559,2021-07-06 12-19,3608.51,18356.0
560,2021-07-06 12-20,3605.3501,25388.0
561,2021-07-06 12-21,3608.2,23075.0
562,2021-07-06 12-22,3613.0901,21881.0
563,2021-07-06 12-23,3616.2839,18767.0
564,2021-07-06 12-24,3619.1997,14145.0
565,2021-07-06 12-25,3617.1599,14390.0
566,2021-07-06 12-26,3618.0601,4887.0
567,2021-07-06 12-27,3618.5952,8135.0
568,2021-07-06 12-28,3619.75,6894.0
569,2021-07-06 12-29,3618.97,3886.0
570,2021-07-06 12-30,3618.52,44426.0
571,2021-07-06 12-31,3629.1799,37326.0
572,2021-07-06 12-32,3625.03,34582.0
573,2021-07-06 12-33,3630.0,9000.0
574,2021-07-06 12-34,3628.24,13875.0
575,2021-07-06 12-35,3631.0,20467.0
576,2021-07-06 12-36,3626.6179,7357.0
577,2021-07-06 12-37,3622.02,12076.0
578,2021-07-06 12-38,3618.8848,7854.0
579,2021-07-06 12-39,3621.45,5463.0
580,2021-07-06 12-40,3623.79,6121.0
581,2021-07-06 12-41,3625.3872,8871.0
582,2021-07-06 12-42,3623.4719,5515.0
583,2021-07-06 12-43,3625.0801,5841.0
584,2021-07-06 12-44,3627.72,7475.0
585,2021-07-06 12-45,3627.5901,3951.0
586,2021-07-06 12-46,3628.3501,7506.0
587,2021-07-06 12-47,3629.5,10649.0
588,2021-07-06 12-48,3628.9299,4393.0
589,2021-07-06 12-49,3629.7312,6659.0
590,2021-07-06 12-50,3628.9199,5351.0
591,2021-07-06 12-51,3630.9951,4332.0
