,Date,Close,Volume
110,2021-06-14 11-20,3366.99,1972.0
111,2021-06-14 11-21,3365.96,2400.0
112,2021-06-14 11-22,3364.54,1684.0
113,2021-06-14 11-23,3364.48,2186.0
114,2021-06-14 11-24,3363.3701,1763.0
115,2021-06-14 11-25,3363.75,3472.0
116,2021-06-14 11-26,3363.6201,1338.0
117,2021-06-14 11-27,3363.8879,1077.0
118,2021-06-14 11-28,3365.8,1746.0
119,2021-06-14 11-29,3365.5088,1208.0
120,2021-06-14 11-30,3364.03,1035.0
121,2021-06-14 11-31,3365.1299,2482.0
122,2021-06-14 11-32,3365.1299,0.0
123,2021-06-14 11-33,3366.3899,2173.0
124,2021-06-14 11-34,3366.1599,2874.0
125,2021-06-14 11-35,3366.54,3095.0
126,2021-06-14 11-36,3363.75,2766.0
127,2021-06-14 11-37,3362.668,3823.0
128,2021-06-14 11-38,3363.5,2756.0
129,2021-06-14 11-39,3364.4399,1282.0
130,2021-06-14 11-40,3362.0701,2409.0
131,2021-06-14 11-41,3363.3352,1141.0
132,2021-06-14 11-42,3364.0,2588.0
133,2021-06-14 11-43,3364.48,861.0
134,2021-06-14 11-44,3364.9099,850.0
135,2021-06-14 11-45,3364.03,2617.0
136,2021-06-14 11-46,3364.1799,1347.0
137,2021-06-14 11-47,3365.02,1463.0
138,2021-06-14 11-48,3366.23,3615.0
139,2021-06-14 11-49,3368.04,6790.0
140,2021-06-14 11-50,3367.6799,4074.0
141,2021-06-14 11-51,3367.77,1307.0
142,2021-06-14 11-52,3368.73,3063.0
143,2021-06-14 11-53,3369.7983,2287.0
144,2021-06-14 11-54,3370.0,4153.0
145,2021-06-14 11-55,3369.05,2610.0
146,2021-06-14 11-56,3369.1001,2019.0
147,2021-06-14 11-57,3369.0701,1109.0
148,2021-06-14 11-58,3368.8701,1203.0
149,2021-06-14 11-59,3368.8701,0.0
150,2021-06-14 12-00,3368.8701,0.0
151,2021-06-14 12-01,3368.8701,0.0
152,2021-06-14 12-02,3367.1648,4793.0
153,2021-06-14 12-03,3366.77,3384.0
154,2021-06-14 12-04,3367.7168,1963.0
155,2021-06-14 12-05,3368.01,2548.0
156,2021-06-14 12-06,3368.01,0.0
157,2021-06-14 12-07,3368.9431,3729.0
158,2021-06-14 12-08,3367.9353,2490.0
159,2021-06-14 12-09,3369.6448,1871.0
160,2021-06-14 12-10,3368.3201,2650.0
161,2021-06-14 12-11,3368.3201,0.0
162,2021-06-14 12-12,3367.3201,3522.0
163,2021-06-14 12-13,3366.8899,1931.0
164,2021-06-14 12-14,3367.4385,2654.0
165,2021-06-14 12-15,3366.6699,5690.0
166,2021-06-14 12-16,3366.4199,3681.0
167,2021-06-14 12-17,3366.8899,5026.0
168,2021-06-14 12-18,3366.3101,2612.0
169,2021-06-14 12-19,3367.0,1265.0
170,2021-06-14 12-20,3367.51,2892.0
171,2021-06-14 12-21,3366.52,3934.0
172,2021-06-14 12-22,3366.0801,2379.0
173,2021-06-14 12-23,3366.3701,1652.0
174,2021-06-14 12-24,3366.49,2613.0
175,2021-06-14 12-25,3366.2725,3477.0
176,2021-06-14 12-26,3368.2676,2040.0
177,2021-06-14 12-27,3367.79,911.0
178,2021-06-14 12-28,3367.7,1743.0
179,2021-06-14 12-29,3367.7449,4560.0
180,2021-06-14 12-30,3367.7449,0.0
181,2021-06-14 12-31,3366.46,2235.0
182,2021-06-14 12-32,3367.0,3967.0
183,2021-06-14 12-33,3366.6001,1311.0
184,2021-06-14 12-34,3368.54,937.0
185,2021-06-14 12-35,3367.5701,1390.0
186,2021-06-14 12-36,3367.4399,811.0
187,2021-06-14 12-37,3367.7249,2302.0
188,2021-06-14 12-38,3367.3701,627.0
189,2021-06-14 12-39,3366.5701,2294.0
190,2021-06-14 12-40,3367.0,2508.0
191,2021-06-14 12-41,3367.0,0.0
192,2021-06-14 12-42,3366.96,1787.0
193,2021-06-14 12-43,3367.6399,922.0
194,2021-06-14 12-44,3367.0,1670.0
195,2021-06-14 12-45,3367.0,0.0
196,2021-06-14 12-46,3366.4399,2938.0
197,2021-06-14 12-47,3365.3401,4505.0
198,2021-06-14 12-48,3366.4768,743.0
199,2021-06-14 12-49,3365.3601,736.0
200,2021-06-14 12-50,3365.72,621.0
201,2021-06-14 12-51,3365.72,0.0
202,2021-06-14 12-52,3366.47,2172.0
203,2021-06-14 12-53,3366.7336,4516.0
204,2021-06-14 12-54,3366.78,1167.0
205,2021-06-14 12-55,3366.5901,900.0
206,2021-06-14 12-56,3367.04,2633.0
207,2021-06-14 12-57,3367.04,0.0
208,2021-06-14 12-58,3365.99,2495.0
209,2021-06-14 12-59,3366.3101,839.0
210,2021-06-14 13-00,3366.3101,0.0
211,2021-06-14 13-01,3366.5901,3381.0
212,2021-06-14 13-02,3368.6001,1500.0
213,2021-06-14 13-03,3368.3799,1130.0
214,2021-06-14 13-04,3366.0,5981.0
215,2021-06-14 13-05,3365.9824,1148.0
216,2021-06-14 13-06,3365.53,2492.0
217,2021-06-14 13-07,3366.0847,1381.0
218,2021-06-14 13-08,3366.3301,1560.0
219,2021-06-14 13-09,3365.72,573.0
220,2021-06-14 13-10,3365.7517,1409.0
221,2021-06-14 13-11,3366.0,2433.0
222,2021-06-14 13-12,3366.0,0.0
223,2021-06-14 13-13,3365.8428,3308.0
224,2021-06-14 13-14,3365.22,2332.0
225,2021-06-14 13-15,3365.22,0.0
226,2021-06-14 13-16,3363.77,4018.0
227,2021-06-14 13-17,3362.6899,2016.0
228,2021-06-14 13-18,3363.1499,2970.0
229,2021-06-14 13-19,3362.5701,1604.0
230,2021-06-14 13-20,3362.5701,0.0
231,2021-06-14 13-21,3363.29,4307.0
232,2021-06-14 13-22,3363.6399,1234.0
233,2021-06-14 13-23,3363.03,4238.0
234,2021-06-14 13-24,3363.02,484.0
235,2021-06-14 13-25,3363.02,0.0
236,2021-06-14 13-26,3364.6699,1346.0
237,2021-06-14 13-27,3363.3301,2243.0
238,2021-06-14 13-28,3362.0952,1280.0
239,2021-06-14 13-29,3363.02,2779.0
240,2021-06-14 13-30,3363.3301,1845.0
241,2021-06-14 13-31,3363.5901,763.0
242,2021-06-14 13-32,3363.8401,714.0
243,2021-06-14 13-33,3363.8401,0.0
244,2021-06-14 13-34,3363.9099,3715.0
245,2021-06-14 13-35,3363.9099,0.0
246,2021-06-14 13-36,3363.9099,0.0
247,2021-06-14 13-37,3364.3501,3184.0
248,2021-06-14 13-38,3365.21,1648.0
249,2021-06-14 13-39,3365.2,1406.0
250,2021-06-14 13-40,3365.2,0.0
251,2021-06-14 13-41,3365.8047,1713.0
252,2021-06-14 13-42,3365.5403,1140.0
253,2021-06-14 13-43,3365.5403,0.0
254,2021-06-14 13-44,3366.3799,6624.0
255,2021-06-14 13-45,3365.4299,1556.0
256,2021-06-14 13-46,3365.4299,0.0
257,2021-06-14 13-47,3368.0,3218.0
258,2021-06-14 13-48,3368.5137,2674.0
259,2021-06-14 13-49,3368.3701,2774.0
260,2021-06-14 13-50,3368.71,1513.0
261,2021-06-14 13-51,3367.95,2812.0
262,2021-06-14 13-52,3366.52,1797.0
263,2021-06-14 13-53,3366.6201,1206.0
264,2021-06-14 13-54,3367.0601,1193.0
265,2021-06-14 13-55,3367.0601,0.0
266,2021-06-14 13-56,3366.55,1798.0
267,2021-06-14 13-57,3365.78,2338.0
268,2021-06-14 13-58,3367.2,1555.0
269,2021-06-14 13-59,3366.8301,1137.0
270,2021-06-14 14-00,3366.8301,0.0
271,2021-06-14 14-01,3366.8301,0.0
272,2021-06-14 14-02,3367.8799,2046.0
273,2021-06-14 14-03,3367.3101,1061.0
274,2021-06-14 14-04,3367.6992,1396.0
275,2021-06-14 14-05,3368.28,1831.0
276,2021-06-14 14-06,3368.3201,1970.0
277,2021-06-14 14-07,3368.3201,0.0
278,2021-06-14 14-08,3367.6899,1885.0
279,2021-06-14 14-09,3367.98,880.0
280,2021-06-14 14-10,3366.0952,1330.0
281,2021-06-14 14-11,3366.0952,0.0
282,2021-06-14 14-12,3366.51,1849.0
283,2021-06-14 14-13,3367.5249,1163.0
284,2021-06-14 14-14,3366.74,1145.0
285,2021-06-14 14-15,3368.0,2060.0
286,2021-06-14 14-16,3368.0,0.0
287,2021-06-14 14-17,3368.8701,2683.0
288,2021-06-14 14-18,3369.0901,6284.0
289,2021-06-14 14-19,3367.7019,2680.0
290,2021-06-14 14-20,3368.04,1272.0
291,2021-06-14 14-21,3367.3799,1793.0
292,2021-06-14 14-22,3366.3301,2051.0
293,2021-06-14 14-23,3366.4048,969.0
294,2021-06-14 14-24,3365.98,1602.0
295,2021-06-14 14-25,3364.6799,3205.0
296,2021-06-14 14-26,3365.02,2590.0
297,2021-06-14 14-27,3364.3601,4794.0
298,2021-06-14 14-28,3364.3601,0.0
299,2021-06-14 14-29,3363.0249,6090.0
300,2021-06-14 14-30,3363.0249,0.0
301,2021-06-14 14-31,3364.6001,3690.0
302,2021-06-14 14-32,3364.5952,1796.0
303,2021-06-14 14-33,3364.45,2324.0
304,2021-06-14 14-34,3364.45,0.0
305,2021-06-14 14-35,3366.0801,3528.0
306,2021-06-14 14-36,3363.2,3297.0
307,2021-06-14 14-37,3362.78,1920.0
308,2021-06-14 14-38,3362.5071,1668.0
309,2021-06-14 14-39,3363.4248,3637.0
310,2021-06-14 14-40,3363.0952,2744.0
311,2021-06-14 14-41,3363.05,684.0
312,2021-06-14 14-42,3363.8899,1777.0
313,2021-06-14 14-43,3363.8899,0.0
314,2021-06-14 14-44,3365.4648,19947.0
315,2021-06-14 14-45,3363.78,4022.0
316,2021-06-14 14-46,3361.8799,4375.0
317,2021-06-14 14-47,3361.7,1471.0
318,2021-06-14 14-48,3361.49,1949.0
319,2021-06-14 14-49,3361.49,3792.0
320,2021-06-14 14-50,3361.3999,2409.0
321,2021-06-14 14-51,3361.55,3413.0
322,2021-06-14 14-52,3361.0,2222.0
323,2021-06-14 14-53,3360.1299,8257.0
324,2021-06-14 14-54,3360.6929,7487.0
325,2021-06-14 14-55,3360.3447,2922.0
326,2021-06-14 14-56,3359.2751,1843.0
327,2021-06-14 14-57,3359.1599,2820.0
328,2021-06-14 14-58,3359.5647,2747.0
329,2021-06-14 14-59,3359.5801,736.0
330,2021-06-14 15-00,3360.05,1720.0
331,2021-06-14 15-01,3359.7,2870.0
332,2021-06-14 15-02,3361.5049,5936.0
333,2021-06-14 15-03,3361.1399,2376.0
334,2021-06-14 15-04,3362.55,4586.0
335,2021-06-14 15-05,3360.4497,2042.0
336,2021-06-14 15-06,3360.6399,2477.0
337,2021-06-14 15-07,3360.97,730.0
338,2021-06-14 15-08,3360.01,2255.0
339,2021-06-14 15-09,3360.3247,2764.0
340,2021-06-14 15-10,3360.5801,1837.0
341,2021-06-14 15-11,3360.3152,2206.0
342,2021-06-14 15-12,3359.03,3318.0
343,2021-06-14 15-13,3359.2,2033.0
344,2021-06-14 15-14,3359.6499,2007.0
345,2021-06-14 15-15,3361.6101,5161.0
346,2021-06-14 15-16,3361.1399,4668.0
347,2021-06-14 15-17,3360.9199,3908.0
348,2021-06-14 15-18,3361.6001,1399.0
349,2021-06-14 15-19,3360.0701,3297.0
350,2021-06-14 15-20,3360.8501,1336.0
351,2021-06-14 15-21,3361.3601,1770.0
352,2021-06-14 15-22,3361.0801,7015.0
353,2021-06-14 15-23,3360.8899,690.0
354,2021-06-14 15-24,3361.2849,2140.0
355,2021-06-14 15-25,3361.4299,1493.0
356,2021-06-14 15-26,3362.1599,2709.0
357,2021-06-14 15-27,3364.2551,9286.0
358,2021-06-14 15-28,3364.8899,6381.0
359,2021-06-14 15-29,3364.95,3436.0
360,2021-06-14 15-30,3366.04,5461.0
361,2021-06-14 15-31,3365.3953,4013.0
362,2021-06-14 15-32,3364.8,4108.0
363,2021-06-14 15-33,3364.5,3773.0
364,2021-06-14 15-34,3364.8247,2468.0
365,2021-06-14 15-35,3364.1699,6367.0
366,2021-06-14 15-36,3364.3301,2424.0
367,2021-06-14 15-37,3364.5752,6250.0
368,2021-06-14 15-38,3363.6001,4638.0
369,2021-06-14 15-39,3363.2,4936.0
370,2021-06-14 15-40,3366.0,4662.0
371,2021-06-14 15-41,3367.28,7712.0
372,2021-06-14 15-42,3366.8101,5709.0
373,2021-06-14 15-43,3367.0,5176.0
374,2021-06-14 15-44,3368.7649,6922.0
375,2021-06-14 15-45,3367.8848,9810.0
376,2021-06-14 15-46,3367.0901,2856.0
377,2021-06-14 15-47,3369.5183,10341.0
378,2021-06-14 15-48,3368.3501,5996.0
379,2021-06-14 15-49,3369.9199,15628.0
380,2021-06-14 15-50,3370.9299,16451.0
381,2021-06-14 15-51,3371.04,17538.0
382,2021-06-14 15-52,3372.5552,20770.0
383,2021-06-14 15-53,3374.8999,26912.0
384,2021-06-14 15-54,3375.8899,24867.0
385,2021-06-14 15-55,3378.8401,33680.0
386,2021-06-14 15-56,3378.9099,19346.0
387,2021-06-14 15-57,3379.0,21347.0
388,2021-06-15 09-30,3378.6248,94449.0
389,2021-06-15 09-31,3374.5701,21520.0
390,2021-06-15 09-32,3371.5801,29692.0
391,2021-06-15 09-33,3372.0,10830.0
392,2021-06-15 09-34,3367.0,21461.0
393,2021-06-15 09-35,3376.05,21315.0
394,2021-06-15 09-36,3372.8899,16350.0
395,2021-06-15 09-37,3369.72,18634.0
396,2021-06-15 09-38,3374.1353,16373.0
397,2021-06-15 09-39,3373.0801,14988.0
398,2021-06-15 09-40,3374.8,16806.0
399,2021-06-15 09-41,3375.74,9605.0
400,2021-06-15 09-42,3382.26,14713.0
401,2021-06-15 09-43,3386.1399,29483.0
402,2021-06-15 09-44,3390.6899,34676.0
403,2021-06-15 09-45,3393.28,27239.0
404,2021-06-15 09-46,3390.8101,18036.0
405,2021-06-15 09-47,3386.3301,15939.0
406,2021-06-15 09-48,3392.9248,15831.0
407,2021-06-15 09-49,3396.3357,27702.0
408,2021-06-15 09-50,3390.8101,15618.0
409,2021-06-15 09-51,3389.5647,8188.0
410,2021-06-15 09-52,3391.1816,8681.0
411,2021-06-15 09-53,3392.2751,12158.0
412,2021-06-15 09-54,3392.9199,6820.0
413,2021-06-15 09-55,3391.46,11559.0
414,2021-06-15 09-56,3388.2,8168.0
415,2021-06-15 09-57,3385.6001,20260.0
416,2021-06-15 09-58,3385.5151,23902.0
417,2021-06-15 09-59,3384.1553,7033.0
418,2021-06-15 10-00,3383.498,13918.0
419,2021-06-15 10-01,3379.01,16403.0
420,2021-06-15 10-02,3377.52,8978.0
421,2021-06-15 10-03,3380.0,6171.0
422,2021-06-15 10-04,3380.0552,5698.0
423,2021-06-15 10-05,3379.0,13262.0
424,2021-06-15 10-06,3378.78,9096.0
425,2021-06-15 10-07,3376.28,17087.0
426,2021-06-15 10-08,3375.73,8224.0
427,2021-06-15 10-09,3379.1001,10139.0
428,2021-06-15 10-10,3382.0,8576.0
429,2021-06-15 10-11,3379.0,4974.0
430,2021-06-15 10-12,3380.0,7446.0
431,2021-06-15 10-13,3377.8,8271.0
432,2021-06-15 10-14,3377.1299,4692.0
433,2021-06-15 10-15,3377.9832,5789.0
434,2021-06-15 10-16,3378.3999,6093.0
435,2021-06-15 10-17,3378.8,4365.0
436,2021-06-15 10-18,3377.55,5199.0
437,2021-06-15 10-19,3375.75,2367.0
438,2021-06-15 10-20,3378.6201,9260.0
439,2021-06-15 10-21,3381.2,7981.0
440,2021-06-15 10-22,3383.0525,5153.0
441,2021-06-15 10-23,3379.3701,10354.0
442,2021-06-15 10-24,3377.48,4254.0
443,2021-06-15 10-25,3378.24,3063.0
444,2021-06-15 10-26,3375.03,7516.0
445,2021-06-15 10-27,3375.3201,4424.0
446,2021-06-15 10-28,3376.1299,5752.0
447,2021-06-15 10-29,3375.7551,12571.0
448,2021-06-15 10-30,3374.4199,8683.0
449,2021-06-15 10-31,3376.6299,5755.0
450,2021-06-15 10-32,3375.78,6007.0
451,2021-06-15 10-33,3377.47,6658.0
452,2021-06-15 10-34,3375.0,6301.0
453,2021-06-15 10-35,3373.9929,7378.0
454,2021-06-15 10-36,3373.1499,5953.0
455,2021-06-15 10-37,3372.0,4805.0
456,2021-06-15 10-38,3372.4893,4563.0
457,2021-06-15 10-39,3374.22,3587.0
458,2021-06-15 10-40,3373.3799,3541.0
459,2021-06-15 10-41,3372.0552,2752.0
460,2021-06-15 10-42,3370.45,5245.0
461,2021-06-15 10-43,3369.01,8361.0
462,2021-06-15 10-44,3370.0801,5911.0
463,2021-06-15 10-45,3369.6399,3927.0
464,2021-06-15 10-46,3370.53,5071.0
465,2021-06-15 10-47,3369.95,4340.0
466,2021-06-15 10-48,3371.2048,3236.0
467,2021-06-15 10-49,3371.6101,10020.0
468,2021-06-15 10-50,3371.6299,3897.0
469,2021-06-15 10-51,3372.6553,4008.0
470,2021-06-15 10-52,3372.45,2865.0
471,2021-06-15 10-53,3372.8601,2843.0
472,2021-06-15 10-54,3373.27,1892.0
473,2021-06-15 10-55,3373.1953,10805.0
474,2021-06-15 10-56,3374.0,4175.0
475,2021-06-15 10-57,3373.71,2036.0
476,2021-06-15 10-58,3373.71,0.0
477,2021-06-15 10-59,3374.0701,10840.0
478,2021-06-15 11-00,3375.22,6362.0
479,2021-06-15 11-01,3375.22,3054.0
480,2021-06-15 11-02,3375.6101,4715.0
481,2021-06-15 11-03,3374.4099,1410.0
482,2021-06-15 11-04,3376.0901,2118.0
483,2021-06-15 11-05,3377.4299,4992.0
484,2021-06-15 11-06,3376.99,1996.0
485,2021-06-15 11-07,3376.76,1580.0
486,2021-06-15 11-08,3377.3701,2765.0
487,2021-06-15 11-09,3377.7,2768.0
488,2021-06-15 11-10,3375.2,3424.0
489,2021-06-15 11-11,3375.5049,1642.0
490,2021-06-15 11-12,3377.0901,3914.0
491,2021-06-15 11-13,3376.4399,1805.0
492,2021-06-15 11-14,3373.76,12063.0
493,2021-06-15 11-15,3373.5049,4371.0
494,2021-06-15 11-16,3372.5364,15445.0
495,2021-06-15 11-17,3374.23,4819.0
496,2021-06-15 11-18,3374.23,0.0
497,2021-06-15 11-19,3372.3101,10466.0
498,2021-06-15 11-20,3369.0,10261.0
499,2021-06-15 11-21,3369.73,5386.0
500,2021-06-15 11-22,3369.9849,8817.0
501,2021-06-15 11-23,3370.04,3401.0
502,2021-06-15 11-24,3370.05,1676.0
503,2021-06-15 11-25,3369.27,8605.0
504,2021-06-15 11-26,3370.53,7756.0
505,2021-06-15 11-27,3369.1599,1358.0
506,2021-06-15 11-28,3367.02,8710.0
507,2021-06-15 11-29,3367.8301,9088.0
508,2021-06-15 11-30,3367.01,3823.0
509,2021-06-15 11-31,3367.45,7064.0
510,2021-06-15 11-32,3365.6499,5537.0
511,2021-06-15 11-33,3365.1399,11276.0
512,2021-06-15 11-34,3364.9648,7330.0
513,2021-06-15 11-35,3365.0952,4743.0
514,2021-06-15 11-36,3364.4199,2811.0
515,2021-06-15 11-37,3366.8799,9560.0
516,2021-06-15 11-38,3365.0,2685.0
517,2021-06-15 11-39,3364.1599,4606.0
518,2021-06-15 11-40,3365.4153,9787.0
519,2021-06-15 11-41,3366.6353,2383.0
520,2021-06-15 11-42,3367.5,2182.0
521,2021-06-15 11-43,3367.6248,3885.0
522,2021-06-15 11-44,3368.23,3337.0
523,2021-06-15 11-45,3369.3,4048.0
524,2021-06-15 11-46,3368.6289,2165.0
525,2021-06-15 11-47,3369.2,2411.0
526,2021-06-15 11-48,3369.4849,3590.0
527,2021-06-15 11-49,3370.4099,9983.0
528,2021-06-15 11-50,3371.6016,7093.0
529,2021-06-15 11-51,3371.4399,10153.0
530,2021-06-15 11-52,3371.3999,1807.0
531,2021-06-15 11-53,3370.4487,1837.0
532,2021-06-15 11-54,3369.6299,15022.0
533,2021-06-15 11-55,3371.1687,5827.0
534,2021-06-15 11-56,3372.3999,7597.0
535,2021-06-15 11-57,3372.8,2121.0
536,2021-06-15 11-58,3371.7,2707.0
537,2021-06-15 11-59,3371.8601,2328.0
538,2021-06-15 12-00,3371.23,2013.0
539,2021-06-15 12-01,3373.3879,2625.0
540,2021-06-15 12-02,3373.73,1607.0
541,2021-06-15 12-03,3374.0,1701.0
542,2021-06-15 12-04,3374.5,2733.0
543,2021-06-15 12-05,3373.6487,1546.0
544,2021-06-15 12-06,3372.0,2683.0
545,2021-06-15 12-07,3371.3401,1656.0
546,2021-06-15 12-08,3371.55,2787.0
547,2021-06-15 12-09,3371.4399,1071.0
548,2021-06-15 12-10,3372.2664,417.0
549,2021-06-15 12-11,3372.96,2649.0
550,2021-06-15 12-12,3374.6001,5652.0
551,2021-06-15 12-13,3374.6201,907.0
552,2021-06-15 12-14,3373.3201,4550.0
553,2021-06-15 12-15,3373.4048,1024.0
554,2021-06-15 12-16,3372.3101,1256.0
555,2021-06-15 12-17,3371.0,1506.0
556,2021-06-15 12-18,3371.6799,2136.0
557,2021-06-15 12-19,3373.25,3175.0
558,2021-06-15 12-20,3373.03,1963.0
559,2021-06-15 12-21,3372.74,4597.0
560,2021-06-15 12-22,3373.72,2241.0
561,2021-06-15 12-23,3373.1299,544.0
562,2021-06-15 12-24,3372.1499,782.0
563,2021-06-15 12-25,3373.6152,1799.0
564,2021-06-15 12-26,3371.4299,1844.0
565,2021-06-15 12-27,3371.7,1524.0
566,2021-06-15 12-28,3372.97,1523.0
567,2021-06-15 12-29,3374.4023,3701.0
568,2021-06-15 12-30,3375.5901,5752.0
569,2021-06-15 12-31,3375.9648,4542.0
570,2021-06-15 12-32,3377.3979,4106.0
571,2021-06-15 12-33,3379.01,5926.0
572,2021-06-15 12-34,3379.98,6394.0
573,2021-06-15 12-35,3380.0151,3931.0
574,2021-06-15 12-36,3379.3899,4008.0
575,2021-06-15 12-37,3378.5801,2751.0
576,2021-06-15 12-38,3379.1101,2648.0
577,2021-06-15 12-39,3379.2751,3946.0
578,2021-06-15 12-40,3378.4399,2220.0
579,2021-06-15 12-41,3378.6248,2039.0
580,2021-06-15 12-42,3378.0601,1066.0
581,2021-06-15 12-43,3377.7,3043.0
582,2021-06-15 12-44,3377.7,0.0
583,2021-06-15 12-45,3375.7119,5859.0
584,2021-06-15 12-46,3375.7119,0.0
585,2021-06-15 12-47,3375.7119,0.0
586,2021-06-15 12-48,3373.22,6608.0
587,2021-06-15 12-49,3372.7,805.0
588,2021-06-15 12-50,3371.7,3070.0
589,2021-06-15 12-51,3371.4861,3746.0
590,2021-06-15 12-52,3372.4216,2568.0
591,2021-06-15 12-53,3372.49,1657.0
592,2021-06-15 12-54,3372.7988,1361.0
593,2021-06-15 12-55,3371.48,3291.0
594,2021-06-15 12-56,3370.1177,2702.0
