,Date,Close,Volume
99,2021-05-17 11-09,3273.8999,17849.0
100,2021-05-17 11-10,3270.1399,17355.0
101,2021-05-17 11-11,3267.04,12902.0
102,2021-05-17 11-12,3269.6299,9210.0
103,2021-05-17 11-13,3271.0879,10855.0
104,2021-05-17 11-14,3270.9751,12036.0
105,2021-05-17 11-15,3268.3135,8137.0
106,2021-05-17 11-16,3269.28,10287.0
107,2021-05-17 11-17,3270.45,16209.0
108,2021-05-17 11-18,3270.7,6577.0
109,2021-05-17 11-19,3266.8501,7751.0
110,2021-05-17 11-20,3267.25,6475.0
111,2021-05-17 11-21,3268.5601,5814.0
112,2021-05-17 11-22,3268.02,5780.0
113,2021-05-17 11-23,3268.7749,6626.0
114,2021-05-17 11-24,3267.6851,7359.0
115,2021-05-17 11-25,3266.9199,5153.0
116,2021-05-17 11-26,3266.5601,3260.0
117,2021-05-17 11-27,3268.6001,10333.0
118,2021-05-17 11-28,3266.3601,7301.0
119,2021-05-17 11-29,3265.55,6526.0
120,2021-05-17 11-30,3268.5801,6282.0
121,2021-05-17 11-31,3261.1899,7372.0
122,2021-05-17 11-32,3262.6799,7145.0
123,2021-05-17 11-33,3264.2,7278.0
124,2021-05-17 11-34,3263.8899,2645.0
125,2021-05-17 11-35,3263.3301,8419.0
126,2021-05-17 11-36,3263.6599,7894.0
127,2021-05-17 11-37,3261.7019,2377.0
128,2021-05-17 11-38,3264.47,6320.0
129,2021-05-17 11-39,3261.3501,3360.0
130,2021-05-17 11-40,3261.24,5824.0
131,2021-05-17 11-41,3261.24,0.0
132,2021-05-17 11-42,3264.1599,16365.0
133,2021-05-17 11-43,3263.99,8001.0
134,2021-05-17 11-44,3267.3401,7388.0
135,2021-05-17 11-45,3267.7,10493.0
136,2021-05-17 11-46,3268.8,14210.0
137,2021-05-17 11-47,3268.2,11647.0
138,2021-05-17 11-48,3265.1201,7072.0
139,2021-05-17 11-49,3263.5549,4748.0
140,2021-05-17 11-50,3263.2,3200.0
141,2021-05-17 11-51,3260.6201,7746.0
142,2021-05-17 11-52,3257.01,19335.0
143,2021-05-17 11-53,3257.01,16108.0
144,2021-05-17 11-54,3252.885,10283.0
145,2021-05-17 11-55,3251.3342,9235.0
146,2021-05-17 11-56,3251.375,6784.0
147,2021-05-17 11-57,3249.0,12707.0
148,2021-05-17 11-58,3250.6799,7235.0
149,2021-05-17 11-59,3251.4299,5641.0
150,2021-05-17 12-00,3248.3601,3209.0
151,2021-05-17 12-01,3247.8301,5092.0
152,2021-05-17 12-02,3250.9199,11433.0
153,2021-05-17 12-03,3247.97,7709.0
154,2021-05-17 12-04,3248.655,7483.0
155,2021-05-17 12-05,3249.4519,6528.0
156,2021-05-17 12-06,3248.4351,7161.0
157,2021-05-17 12-07,3247.0349,6488.0
158,2021-05-17 12-08,3247.8101,5672.0
159,2021-05-17 12-09,3249.0901,7185.0
160,2021-05-17 12-10,3249.0,6467.0
161,2021-05-17 12-11,3251.3401,8115.0
162,2021-05-17 12-12,3248.96,3886.0
163,2021-05-17 12-13,3249.1465,4640.0
164,2021-05-17 12-14,3250.6001,3059.0
165,2021-05-17 12-15,3249.9351,6925.0
166,2021-05-17 12-16,3253.3201,7788.0
167,2021-05-17 12-17,3252.26,2261.0
168,2021-05-17 12-18,3252.8999,5745.0
169,2021-05-17 12-19,3254.4705,4172.0
170,2021-05-17 12-20,3252.0601,3214.0
171,2021-05-17 12-21,3250.0901,5670.0
172,2021-05-17 12-22,3250.27,5250.0
173,2021-05-17 12-23,3250.28,2290.0
174,2021-05-17 12-24,3250.5701,3054.0
175,2021-05-17 12-25,3251.2749,1372.0
176,2021-05-17 12-26,3250.03,1703.0
177,2021-05-17 12-27,3251.1599,2493.0
178,2021-05-17 12-28,3251.8401,2801.0
179,2021-05-17 12-29,3250.0,1834.0
180,2021-05-17 12-30,3248.3899,5163.0
181,2021-05-17 12-31,3249.47,3896.0
182,2021-05-17 12-32,3247.1699,1213.0
183,2021-05-17 12-33,3245.49,6974.0
184,2021-05-17 12-34,3247.1399,3869.0
185,2021-05-17 12-35,3247.1399,0.0
186,2021-05-17 12-36,3250.0,4364.0
187,2021-05-17 12-37,3249.2349,3866.0
188,2021-05-17 12-38,3250.6201,3683.0
189,2021-05-17 12-39,3250.55,3497.0
190,2021-05-17 12-40,3251.6001,6649.0
191,2021-05-17 12-41,3253.8601,5469.0
192,2021-05-17 12-42,3254.293,5457.0
193,2021-05-17 12-43,3255.1289,3978.0
194,2021-05-17 12-44,3254.8601,5994.0
195,2021-05-17 12-45,3253.54,1692.0
196,2021-05-17 12-46,3253.085,1872.0
197,2021-05-17 12-47,3251.6499,6181.0
198,2021-05-17 12-48,3252.28,3273.0
199,2021-05-17 12-49,3251.49,4433.0
200,2021-05-17 12-50,3251.49,0.0
201,2021-05-17 12-51,3251.8301,5595.0
202,2021-05-17 12-52,3251.25,1785.0
203,2021-05-17 12-53,3250.48,2246.0
204,2021-05-17 12-54,3251.0,3209.0
205,2021-05-17 12-55,3249.6001,2072.0
206,2021-05-17 12-56,3248.46,4482.0
207,2021-05-17 12-57,3245.3799,5230.0
208,2021-05-17 12-58,3245.3799,0.0
209,2021-05-17 12-59,3246.28,2715.0
210,2021-05-17 13-00,3247.3291,3756.0
211,2021-05-17 13-01,3247.0,2865.0
212,2021-05-17 13-02,3249.05,1076.0
213,2021-05-17 13-03,3248.0,1560.0
214,2021-05-17 13-04,3247.0,5035.0
215,2021-05-17 13-05,3247.0,482.0
216,2021-05-17 13-06,3245.7937,1935.0
217,2021-05-17 13-07,3246.9351,1079.0
218,2021-05-17 13-08,3246.9351,0.0
219,2021-05-17 13-09,3250.8999,5595.0
220,2021-05-17 13-10,3247.5601,3991.0
221,2021-05-17 13-11,3246.0,4326.0
222,2021-05-17 13-12,3246.375,2954.0
223,2021-05-17 13-13,3245.0,4244.0
224,2021-05-17 13-14,3242.96,6158.0
225,2021-05-17 13-15,3242.51,5570.0
226,2021-05-17 13-16,3244.0,1332.0
227,2021-05-17 13-17,3240.03,6632.0
228,2021-05-17 13-18,3240.03,0.0
229,2021-05-17 13-19,3239.8501,6740.0
230,2021-05-17 13-20,3239.8501,0.0
231,2021-05-17 13-21,3240.3301,6809.0
232,2021-05-17 13-22,3241.3899,1959.0
233,2021-05-17 13-23,3242.2,3025.0
234,2021-05-17 13-24,3242.2849,4223.0
235,2021-05-17 13-25,3242.1201,4726.0
236,2021-05-17 13-26,3242.46,1345.0
237,2021-05-17 13-27,3241.46,1647.0
238,2021-05-17 13-28,3243.3149,2455.0
239,2021-05-17 13-29,3242.3401,2826.0
240,2021-05-17 13-30,3239.3301,6814.0
241,2021-05-17 13-31,3240.0,1502.0
242,2021-05-17 13-32,3240.0049,5067.0
243,2021-05-17 13-33,3238.6399,8676.0
244,2021-05-17 13-34,3239.8,2251.0
245,2021-05-17 13-35,3243.3049,5061.0
246,2021-05-17 13-36,3246.01,5895.0
247,2021-05-17 13-37,3246.01,0.0
248,2021-05-17 13-38,3243.8799,2676.0
249,2021-05-17 13-39,3243.8799,0.0
250,2021-05-17 13-40,3242.05,2194.0
251,2021-05-17 13-41,3238.0,7663.0
252,2021-05-17 13-42,3235.0,5907.0
253,2021-05-17 13-43,3235.97,7357.0
254,2021-05-17 13-44,3235.21,1740.0
255,2021-05-17 13-45,3236.1799,2262.0
256,2021-05-17 13-46,3238.0,4109.0
257,2021-05-17 13-47,3237.8799,2829.0
258,2021-05-17 13-48,3236.1631,986.0
259,2021-05-17 13-49,3240.8899,2027.0
260,2021-05-17 13-50,3240.48,2710.0
261,2021-05-17 13-51,3240.48,0.0
262,2021-05-17 13-52,3240.5801,3915.0
263,2021-05-17 13-53,3238.1201,7173.0
264,2021-05-17 13-54,3238.0,3751.0
265,2021-05-17 13-55,3237.0,5023.0
266,2021-05-17 13-56,3237.05,3562.0
267,2021-05-17 13-57,3240.7544,1883.0
268,2021-05-17 13-58,3240.1799,1083.0
269,2021-05-17 13-59,3238.52,1585.0
270,2021-05-17 14-00,3236.0,2168.0
271,2021-05-17 14-01,3236.0,0.0
272,2021-05-17 14-02,3237.48,3886.0
273,2021-05-17 14-03,3236.0,1346.0
274,2021-05-17 14-04,3237.71,2569.0
275,2021-05-17 14-05,3237.771,1691.0
276,2021-05-17 14-06,3238.5701,2207.0
277,2021-05-17 14-07,3240.1799,6734.0
278,2021-05-17 14-08,3242.5601,2018.0
279,2021-05-17 14-09,3243.2451,2932.0
280,2021-05-17 14-10,3244.99,2787.0
281,2021-05-17 14-11,3246.27,9520.0
282,2021-05-17 14-12,3244.49,3082.0
283,2021-05-17 14-13,3244.5452,5787.0
284,2021-05-17 14-14,3244.5,2459.0
285,2021-05-17 14-15,3242.2581,3587.0
286,2021-05-17 14-16,3242.8101,2833.0
287,2021-05-17 14-17,3242.2749,1790.0
288,2021-05-17 14-18,3242.8201,4089.0
289,2021-05-17 14-19,3243.5,6045.0
290,2021-05-17 14-20,3246.27,4089.0
291,2021-05-17 14-21,3247.72,6236.0
292,2021-05-17 14-22,3248.6699,1703.0
293,2021-05-17 14-23,3249.0149,6477.0
294,2021-05-17 14-24,3249.5649,3125.0
295,2021-05-17 14-25,3249.74,2472.0
296,2021-05-17 14-26,3249.0,5419.0
297,2021-05-17 14-27,3251.3523,7538.0
298,2021-05-17 14-28,3250.75,4420.0
299,2021-05-17 14-29,3252.1218,2783.0
300,2021-05-17 14-30,3250.5,5329.0
301,2021-05-17 14-31,3254.1499,4652.0
302,2021-05-17 14-32,3252.0,3016.0
303,2021-05-17 14-33,3251.21,2339.0
304,2021-05-17 14-34,3251.385,5696.0
305,2021-05-17 14-35,3252.49,7324.0
306,2021-05-17 14-36,3250.01,5377.0
307,2021-05-17 14-37,3250.0,3751.0
308,2021-05-17 14-38,3246.6599,6326.0
309,2021-05-17 14-39,3247.4299,3903.0
310,2021-05-17 14-40,3246.22,2545.0
311,2021-05-17 14-41,3247.7351,2484.0
312,2021-05-17 14-42,3246.5701,2503.0
313,2021-05-17 14-43,3247.8401,4504.0
314,2021-05-17 14-44,3248.0,3909.0
315,2021-05-17 14-45,3246.6001,2097.0
316,2021-05-17 14-46,3249.5701,4335.0
317,2021-05-17 14-47,3248.665,3011.0
318,2021-05-17 14-48,3250.49,3929.0
319,2021-05-17 14-49,3253.05,8331.0
320,2021-05-17 14-50,3254.1001,2915.0
321,2021-05-17 14-51,3255.6699,4848.0
322,2021-05-17 14-52,3256.905,12037.0
323,2021-05-17 14-53,3256.3,2619.0
324,2021-05-17 14-54,3260.0,3464.0
325,2021-05-17 14-55,3256.3899,3500.0
326,2021-05-17 14-56,3257.6699,4287.0
327,2021-05-17 14-57,3258.03,2532.0
328,2021-05-17 14-58,3258.6565,1917.0
329,2021-05-17 14-59,3260.96,5295.0
330,2021-05-17 15-00,3259.4299,4235.0
331,2021-05-17 15-01,3264.05,12905.0
332,2021-05-17 15-02,3262.925,3466.0
333,2021-05-17 15-03,3263.29,4287.0
334,2021-05-17 15-04,3262.3601,4420.0
335,2021-05-17 15-05,3265.27,3871.0
336,2021-05-17 15-06,3264.8501,4006.0
337,2021-05-17 15-07,3265.3999,3842.0
338,2021-05-17 15-08,3264.74,5222.0
339,2021-05-17 15-09,3267.1201,7581.0
340,2021-05-17 15-10,3268.8079,8210.0
341,2021-05-17 15-11,3267.4255,4359.0
342,2021-05-17 15-12,3268.1399,4071.0
343,2021-05-17 15-13,3266.8,4713.0
344,2021-05-17 15-14,3268.4099,1709.0
345,2021-05-17 15-15,3267.585,3296.0
346,2021-05-17 15-16,3267.9851,6713.0
347,2021-05-17 15-17,3265.0,2433.0
348,2021-05-17 15-18,3264.5801,3147.0
349,2021-05-17 15-19,3264.51,6050.0
350,2021-05-17 15-20,3263.8701,1955.0
351,2021-05-17 15-21,3263.0349,1880.0
352,2021-05-17 15-22,3262.1001,3118.0
353,2021-05-17 15-23,3263.4099,1389.0
354,2021-05-17 15-24,3263.6201,2960.0
355,2021-05-17 15-25,3263.3,3567.0
356,2021-05-17 15-26,3261.5601,2583.0
357,2021-05-17 15-27,3260.6479,5531.0
358,2021-05-17 15-28,3260.01,4002.0
359,2021-05-17 15-29,3259.78,3041.0
360,2021-05-17 15-30,3259.0,2785.0
361,2021-05-17 15-31,3259.4749,5415.0
362,2021-05-17 15-32,3259.3999,4848.0
363,2021-05-17 15-33,3264.02,10710.0
364,2021-05-17 15-34,3262.8,4664.0
365,2021-05-17 15-35,3263.2,12926.0
366,2021-05-17 15-36,3263.1201,2981.0
367,2021-05-17 15-37,3262.9399,2835.0
368,2021-05-17 15-38,3262.8899,3650.0
369,2021-05-17 15-39,3264.1299,4170.0
370,2021-05-17 15-40,3265.0149,5959.0
371,2021-05-17 15-41,3263.95,8062.0
372,2021-05-17 15-42,3265.98,6665.0
373,2021-05-17 15-43,3264.4099,6283.0
374,2021-05-17 15-44,3267.05,9000.0
375,2021-05-17 15-45,3265.73,6808.0
376,2021-05-17 15-46,3268.24,4944.0
377,2021-05-17 15-47,3268.23,8976.0
378,2021-05-17 15-48,3267.095,6382.0
379,2021-05-17 15-49,3266.2,6314.0
380,2021-05-17 15-50,3267.0,10404.0
381,2021-05-17 15-51,3269.71,13183.0
382,2021-05-17 15-52,3269.9998,9924.0
383,2021-05-17 15-53,3267.7,15570.0
384,2021-05-17 15-54,3267.436,9050.0
385,2021-05-17 15-55,3268.8999,17267.0
386,2021-05-17 15-56,3267.1399,12532.0
387,2021-05-17 15-57,3270.5,11926.0
388,2021-05-17 15-58,3269.7771,13256.0
389,2021-05-17 15-59,3271.7451,18953.0
390,2021-05-18 09-30,3288.6899,117407.0
391,2021-05-18 09-31,3290.1699,14533.0
392,2021-05-18 09-32,3285.0061,13799.0
393,2021-05-18 09-33,3280.49,15450.0
394,2021-05-18 09-34,3282.8601,8586.0
395,2021-05-18 09-35,3283.8101,15614.0
396,2021-05-18 09-36,3287.1599,15164.0
397,2021-05-18 09-37,3294.0,20845.0
398,2021-05-18 09-38,3294.0,21667.0
399,2021-05-18 09-39,3293.8799,13620.0
400,2021-05-18 09-40,3296.0,23757.0
401,2021-05-18 09-41,3288.75,18845.0
402,2021-05-18 09-42,3285.03,16031.0
403,2021-05-18 09-43,3289.2251,13079.0
404,2021-05-18 09-44,3295.655,23708.0
405,2021-05-18 09-45,3292.8,11657.0
406,2021-05-18 09-46,3290.4399,5599.0
407,2021-05-18 09-47,3294.0,13094.0
408,2021-05-18 09-48,3300.0,40425.0
409,2021-05-18 09-49,3299.01,15762.0
410,2021-05-18 09-50,3294.0122,15435.0
411,2021-05-18 09-51,3290.6348,12320.0
412,2021-05-18 09-52,3296.1101,16681.0
413,2021-05-18 09-53,3300.3899,24156.0
414,2021-05-18 09-54,3298.6101,8301.0
415,2021-05-18 09-55,3298.5701,17678.0
416,2021-05-18 09-56,3297.4802,5634.0
417,2021-05-18 09-57,3302.04,10337.0
418,2021-05-18 09-58,3303.0,8833.0
419,2021-05-18 09-59,3298.54,10388.0
420,2021-05-18 10-00,3294.8701,12291.0
421,2021-05-18 10-01,3297.0356,11254.0
422,2021-05-18 10-02,3295.4099,5961.0
423,2021-05-18 10-03,3290.0,12097.0
424,2021-05-18 10-04,3292.811,12549.0
425,2021-05-18 10-05,3290.0,9369.0
426,2021-05-18 10-06,3290.99,8815.0
427,2021-05-18 10-07,3290.49,5417.0
428,2021-05-18 10-08,3290.165,5252.0
429,2021-05-18 10-09,3290.3301,12076.0
430,2021-05-18 10-10,3291.27,4290.0
431,2021-05-18 10-11,3288.0,8682.0
432,2021-05-18 10-12,3289.0073,3529.0
433,2021-05-18 10-13,3292.6101,5714.0
434,2021-05-18 10-14,3293.9299,13510.0
435,2021-05-18 10-15,3295.7949,9425.0
436,2021-05-18 10-16,3297.99,8450.0
437,2021-05-18 10-17,3299.29,10399.0
438,2021-05-18 10-18,3298.353,3722.0
439,2021-05-18 10-19,3299.01,4449.0
440,2021-05-18 10-20,3302.2,14527.0
441,2021-05-18 10-21,3301.1399,17902.0
442,2021-05-18 10-22,3302.0,13196.0
443,2021-05-18 10-23,3298.675,6847.0
444,2021-05-18 10-24,3298.1799,4516.0
445,2021-05-18 10-25,3299.99,4617.0
446,2021-05-18 10-26,3300.3301,7413.0
447,2021-05-18 10-27,3302.9998,8350.0
448,2021-05-18 10-28,3307.51,35181.0
449,2021-05-18 10-29,3307.0,11395.0
450,2021-05-18 10-30,3308.7,10788.0
451,2021-05-18 10-31,3309.3,24190.0
452,2021-05-18 10-32,3311.0,12706.0
453,2021-05-18 10-33,3309.8899,15629.0
454,2021-05-18 10-34,3309.2771,4600.0
455,2021-05-18 10-35,3309.5701,11316.0
456,2021-05-18 10-36,3309.3401,5233.0
457,2021-05-18 10-37,3308.7703,9351.0
458,2021-05-18 10-38,3306.49,6973.0
459,2021-05-18 10-39,3307.48,9625.0
460,2021-05-18 10-40,3304.53,10324.0
461,2021-05-18 10-41,3302.7451,5322.0
462,2021-05-18 10-42,3302.74,3052.0
463,2021-05-18 10-43,3301.8601,4062.0
464,2021-05-18 10-44,3301.8086,5569.0
465,2021-05-18 10-45,3303.1201,8563.0
466,2021-05-18 10-46,3305.03,5989.0
467,2021-05-18 10-47,3304.4851,3377.0
468,2021-05-18 10-48,3305.3701,3972.0
469,2021-05-18 10-49,3303.1699,4537.0
470,2021-05-18 10-50,3306.49,8034.0
471,2021-05-18 10-51,3302.3999,3938.0
472,2021-05-18 10-52,3303.2698,3301.0
473,2021-05-18 10-53,3300.01,7174.0
474,2021-05-18 10-54,3298.9299,4635.0
475,2021-05-18 10-55,3298.6001,5616.0
476,2021-05-18 10-56,3299.4351,3866.0
477,2021-05-18 10-57,3301.8899,6340.0
478,2021-05-18 10-58,3298.49,8961.0
479,2021-05-18 10-59,3299.74,4442.0
480,2021-05-18 11-00,3299.99,4236.0
481,2021-05-18 11-01,3298.53,3170.0
482,2021-05-18 11-02,3296.99,5855.0
483,2021-05-18 11-03,3300.0,7026.0
484,2021-05-18 11-04,3302.5601,7045.0
485,2021-05-18 11-05,3304.51,10683.0
486,2021-05-18 11-06,3303.335,4603.0
487,2021-05-18 11-07,3303.53,2879.0
488,2021-05-18 11-08,3302.25,4164.0
489,2021-05-18 11-09,3302.6001,3111.0
490,2021-05-18 11-10,3303.02,1182.0
491,2021-05-18 11-11,3302.49,1460.0
492,2021-05-18 11-12,3300.5449,5382.0
493,2021-05-18 11-13,3300.8601,4828.0
494,2021-05-18 11-14,3298.96,5416.0
495,2021-05-18 11-15,3300.28,2098.0
496,2021-05-18 11-16,3299.8201,3271.0
497,2021-05-18 11-17,3299.0901,3542.0
498,2021-05-18 11-18,3299.345,2300.0
499,2021-05-18 11-19,3299.0801,4230.0
500,2021-05-18 11-20,3299.97,4414.0
501,2021-05-18 11-21,3298.1101,5185.0
502,2021-05-18 11-22,3298.04,6891.0
503,2021-05-18 11-23,3297.8301,5640.0
504,2021-05-18 11-24,3298.1399,3636.0
505,2021-05-18 11-25,3298.78,5052.0
506,2021-05-18 11-26,3300.1899,6557.0
507,2021-05-18 11-27,3297.8301,2767.0
508,2021-05-18 11-28,3296.7478,3755.0
509,2021-05-18 11-29,3298.9268,3760.0
510,2021-05-18 11-30,3298.97,2609.0
511,2021-05-18 11-31,3294.0601,6156.0
512,2021-05-18 11-32,3293.52,5752.0
513,2021-05-18 11-33,3291.2,6991.0
514,2021-05-18 11-34,3290.2,5656.0
515,2021-05-18 11-35,3289.6201,6884.0
516,2021-05-18 11-36,3289.0,1475.0
517,2021-05-18 11-37,3290.6699,2263.0
518,2021-05-18 11-38,3291.3401,7597.0
519,2021-05-18 11-39,3291.0,4418.0
520,2021-05-18 11-40,3289.3149,5289.0
521,2021-05-18 11-41,3288.6101,1882.0
522,2021-05-18 11-42,3287.0,8843.0
523,2021-05-18 11-43,3286.05,2172.0
524,2021-05-18 11-44,3287.73,1577.0
525,2021-05-18 11-45,3286.3049,4506.0
526,2021-05-18 11-46,3285.4658,5150.0
527,2021-05-18 11-47,3286.0801,2209.0
528,2021-05-18 11-48,3288.0,2839.0
529,2021-05-18 11-49,3289.1101,7708.0
530,2021-05-18 11-50,3286.1743,3422.0
531,2021-05-18 11-51,3287.9707,1297.0
532,2021-05-18 11-52,3286.8201,2491.0
533,2021-05-18 11-53,3286.7151,2237.0
534,2021-05-18 11-54,3288.1399,2920.0
535,2021-05-18 11-55,3288.22,3730.0
536,2021-05-18 11-56,3289.0349,1868.0
537,2021-05-18 11-57,3288.8701,2805.0
538,2021-05-18 11-58,3287.0,2902.0
539,2021-05-18 11-59,3285.48,5179.0
540,2021-05-18 12-00,3285.26,2644.0
541,2021-05-18 12-01,3286.04,2398.0
542,2021-05-18 12-02,3287.0,2991.0
543,2021-05-18 12-03,3286.6499,3293.0
544,2021-05-18 12-04,3286.335,3939.0
545,2021-05-18 12-05,3284.74,5168.0
546,2021-05-18 12-06,3284.02,3718.0
547,2021-05-18 12-07,3281.9651,11364.0
548,2021-05-18 12-08,3284.1028,2731.0
549,2021-05-18 12-09,3283.6599,2133.0
550,2021-05-18 12-10,3282.2,2808.0
551,2021-05-18 12-11,3284.03,2435.0
552,2021-05-18 12-12,3284.905,2345.0
553,2021-05-18 12-13,3284.8601,2867.0
554,2021-05-18 12-14,3286.99,2140.0
555,2021-05-18 12-15,3286.8899,4572.0
556,2021-05-18 12-16,3288.8601,3928.0
557,2021-05-18 12-17,3289.0,4685.0
558,2021-05-18 12-18,3286.51,3576.0
559,2021-05-18 12-19,3286.8601,546.0
560,2021-05-18 12-20,3290.2,2253.0
561,2021-05-18 12-21,3288.8101,2901.0
562,2021-05-18 12-22,3290.1699,2881.0
563,2021-05-18 12-23,3289.4851,2373.0
564,2021-05-18 12-24,3291.2351,1070.0
565,2021-05-18 12-25,3291.51,2615.0
566,2021-05-18 12-26,3292.8364,1829.0
567,2021-05-18 12-27,3294.48,5991.0
568,2021-05-18 12-28,3295.1299,4156.0
569,2021-05-18 12-29,3294.915,2499.0
570,2021-05-18 12-30,3294.79,6292.0
571,2021-05-18 12-31,3293.9299,1290.0
572,2021-05-18 12-32,3294.4299,2923.0
573,2021-05-18 12-33,3294.79,1904.0
574,2021-05-18 12-34,3296.0,3306.0
575,2021-05-18 12-35,3296.3301,1753.0
576,2021-05-18 12-36,3294.5601,2587.0
577,2021-05-18 12-37,3296.0791,6021.0
578,2021-05-18 12-38,3295.0,2794.0
579,2021-05-18 12-39,3294.0,2231.0
580,2021-05-18 12-40,3294.5132,2630.0
581,2021-05-18 12-41,3295.49,2643.0
582,2021-05-18 12-42,3295.49,0.0
583,2021-05-18 12-43,3296.1699,5200.0
584,2021-05-18 12-44,3296.1699,0.0
585,2021-05-18 12-45,3294.24,4555.0
586,2021-05-18 12-46,3294.24,0.0
587,2021-05-18 12-47,3294.24,0.0
588,2021-05-18 12-48,3293.0,6390.0
589,2021-05-18 12-49,3291.79,3722.0
590,2021-05-18 12-50,3290.4001,2927.0
591,2021-05-18 12-51,3290.155,4407.0
592,2021-05-18 12-52,3289.4199,2584.0
593,2021-05-18 12-53,3289.72,3365.0
