,Date,Close,Volume
356,2021-09-20 15-26,3316.4907,16811.0
357,2021-09-20 15-27,3319.0,14446.0
358,2021-09-20 15-28,3321.0,13559.0
359,2021-09-20 15-29,3321.22,16478.0
360,2021-09-20 15-30,3321.3101,16977.0
361,2021-09-20 15-31,3325.3701,13572.0
362,2021-09-20 15-32,3326.3201,19461.0
363,2021-09-20 15-33,3331.0801,22587.0
364,2021-09-20 15-34,3330.04,20991.0
365,2021-09-20 15-35,3333.5,20444.0
366,2021-09-20 15-36,3332.0,22294.0
367,2021-09-20 15-37,3333.0,11564.0
368,2021-09-20 15-38,3328.1699,16424.0
369,2021-09-20 15-39,3326.29,15615.0
370,2021-09-20 15-40,3326.6899,11033.0
371,2021-09-20 15-41,3326.3401,19468.0
372,2021-09-20 15-42,3330.0701,15803.0
373,2021-09-20 15-43,3329.95,19769.0
374,2021-09-20 15-44,3335.73,20919.0
375,2021-09-20 15-45,3331.3799,13400.0
376,2021-09-20 15-46,3330.22,12103.0
377,2021-09-20 15-47,3336.0569,14321.0
378,2021-09-20 15-48,3335.3,10177.0
379,2021-09-20 15-49,3333.95,9851.0
380,2021-09-20 15-50,3338.23,28570.0
381,2021-09-20 15-51,3343.05,28354.0
382,2021-09-20 15-52,3343.8,21905.0
383,2021-09-20 15-53,3343.5249,20418.0
384,2021-09-20 15-54,3350.05,34458.0
385,2021-09-20 15-55,3347.635,31409.0
386,2021-09-20 15-56,3350.3049,28638.0
387,2021-09-20 15-57,3356.0,46744.0
388,2021-09-20 15-58,3352.7576,39394.0
389,2021-09-20 15-59,3357.95,60692.0
390,2021-09-21 09-30,3368.2351,128602.0
391,2021-09-21 09-31,3363.21,17787.0
392,2021-09-21 09-32,3360.5,12150.0
393,2021-09-21 09-33,3358.72,19685.0
394,2021-09-21 09-34,3361.49,17108.0
395,2021-09-21 09-35,3360.04,13468.0
396,2021-09-21 09-36,3355.47,18746.0
397,2021-09-21 09-37,3357.6899,14808.0
398,2021-09-21 09-38,3362.0,11436.0
399,2021-09-21 09-39,3361.5,20306.0
400,2021-09-21 09-40,3365.45,12275.0
401,2021-09-21 09-41,3360.1001,13030.0
402,2021-09-21 09-42,3357.1248,12850.0
403,2021-09-21 09-43,3355.0,11950.0
404,2021-09-21 09-44,3358.5,10148.0
405,2021-09-21 09-45,3372.46,20641.0
406,2021-09-21 09-46,3369.77,17931.0
407,2021-09-21 09-47,3371.6201,15359.0
408,2021-09-21 09-48,3372.8899,8316.0
409,2021-09-21 09-49,3370.5801,11795.0
410,2021-09-21 09-50,3372.25,7773.0
411,2021-09-21 09-51,3372.1499,9848.0
412,2021-09-21 09-52,3376.0552,13258.0
413,2021-09-21 09-53,3373.0,10422.0
414,2021-09-21 09-54,3371.72,13759.0
415,2021-09-21 09-55,3370.75,8872.0
416,2021-09-21 09-56,3370.8113,7453.0
417,2021-09-21 09-57,3367.48,10517.0
418,2021-09-21 09-58,3363.6499,24081.0
419,2021-09-21 09-59,3361.2288,8900.0
420,2021-09-21 10-00,3361.4299,12253.0
421,2021-09-21 10-01,3356.76,12582.0
422,2021-09-21 10-02,3356.95,9586.0
423,2021-09-21 10-03,3353.8101,21258.0
424,2021-09-21 10-04,3356.51,7743.0
425,2021-09-21 10-05,3357.8,6985.0
426,2021-09-21 10-06,3351.6001,16707.0
427,2021-09-21 10-07,3350.22,16177.0
428,2021-09-21 10-08,3348.25,8405.0
429,2021-09-21 10-09,3344.72,12773.0
430,2021-09-21 10-10,3349.7869,12855.0
431,2021-09-21 10-11,3344.3899,7696.0
432,2021-09-21 10-12,3343.7051,13527.0
433,2021-09-21 10-13,3346.6201,8621.0
434,2021-09-21 10-14,3351.53,8780.0
435,2021-09-21 10-15,3353.47,8867.0
436,2021-09-21 10-16,3351.0168,6426.0
437,2021-09-21 10-17,3347.0,7881.0
438,2021-09-21 10-18,3347.4351,6171.0
439,2021-09-21 10-19,3351.74,12928.0
440,2021-09-21 10-20,3354.99,4901.0
441,2021-09-21 10-21,3352.8799,5146.0
442,2021-09-21 10-22,3350.1001,4472.0
443,2021-09-21 10-23,3346.9663,8320.0
444,2021-09-21 10-24,3347.4299,3493.0
445,2021-09-21 10-25,3346.2,5104.0
446,2021-09-21 10-26,3347.8201,5696.0
447,2021-09-21 10-27,3344.74,8944.0
448,2021-09-21 10-28,3344.1899,6597.0
449,2021-09-21 10-29,3350.7771,8018.0
450,2021-09-21 10-30,3356.3201,14678.0
451,2021-09-21 10-31,3356.3489,9991.0
452,2021-09-21 10-32,3355.8899,6116.0
453,2021-09-21 10-33,3354.9399,8524.0
454,2021-09-21 10-34,3355.3501,6602.0
455,2021-09-21 10-35,3355.7,5189.0
456,2021-09-21 10-36,3356.99,2842.0
457,2021-09-21 10-37,3354.47,9047.0
458,2021-09-21 10-38,3351.51,11473.0
459,2021-09-21 10-39,3353.45,6351.0
460,2021-09-21 10-40,3355.9751,2630.0
461,2021-09-21 10-41,3353.375,5549.0
462,2021-09-21 10-42,3358.8,8395.0
463,2021-09-21 10-43,3361.8899,10215.0
464,2021-09-21 10-44,3361.8301,7754.0
465,2021-09-21 10-45,3356.79,6484.0
466,2021-09-21 10-46,3355.5,7000.0
467,2021-09-21 10-47,3354.05,5137.0
468,2021-09-21 10-48,3348.47,10573.0
469,2021-09-21 10-49,3347.6929,6373.0
470,2021-09-21 10-50,3347.0,9227.0
471,2021-09-21 10-51,3347.1399,6179.0
472,2021-09-21 10-52,3344.76,6471.0
473,2021-09-21 10-53,3347.3999,7399.0
474,2021-09-21 10-54,3344.5049,10334.0
475,2021-09-21 10-55,3347.26,7259.0
476,2021-09-21 10-56,3346.4351,4164.0
477,2021-09-21 10-57,3346.2,3384.0
478,2021-09-21 10-58,3348.02,5635.0
479,2021-09-21 10-59,3347.6399,5681.0
480,2021-09-21 11-00,3344.25,7573.0
481,2021-09-21 11-01,3345.0,8749.0
482,2021-09-21 11-02,3343.99,3434.0
483,2021-09-21 11-03,3345.0,5242.0
484,2021-09-21 11-04,3346.636,5834.0
485,2021-09-21 11-05,3355.1499,8214.0
486,2021-09-21 11-06,3358.02,8868.0
487,2021-09-21 11-07,3356.0017,5812.0
488,2021-09-21 11-08,3361.7,9301.0
489,2021-09-21 11-09,3364.0901,8579.0
490,2021-09-21 11-10,3363.7,6899.0
491,2021-09-21 11-11,3365.6001,8339.0
492,2021-09-21 11-12,3369.3953,9200.0
493,2021-09-21 11-13,3374.0601,10884.0
494,2021-09-21 11-14,3370.97,10513.0
495,2021-09-21 11-15,3368.1699,6593.0
496,2021-09-21 11-16,3368.7952,5111.0
497,2021-09-21 11-17,3368.7576,1506.0
498,2021-09-21 11-18,3365.7,4678.0
499,2021-09-21 11-19,3367.3899,6646.0
500,2021-09-21 11-20,3366.6887,4032.0
501,2021-09-21 11-21,3367.0,4523.0
502,2021-09-21 11-22,3366.3,5486.0
503,2021-09-21 11-23,3364.0801,3780.0
504,2021-09-21 11-24,3363.8301,5871.0
505,2021-09-21 11-25,3363.23,3508.0
506,2021-09-21 11-26,3364.8401,4627.0
507,2021-09-21 11-27,3365.5449,3631.0
508,2021-09-21 11-28,3364.3447,4815.0
509,2021-09-21 11-29,3361.6201,5343.0
510,2021-09-21 11-30,3365.9409,6319.0
511,2021-09-21 11-31,3365.1848,4066.0
512,2021-09-21 11-32,3367.9199,5365.0
513,2021-09-21 11-33,3373.5701,12303.0
514,2021-09-21 11-34,3372.438,6166.0
515,2021-09-21 11-35,3374.55,5908.0
516,2021-09-21 11-36,3372.7,6501.0
517,2021-09-21 11-37,3371.1001,5585.0
518,2021-09-21 11-38,3370.05,2888.0
519,2021-09-21 11-39,3371.4099,4730.0
520,2021-09-21 11-40,3370.5,2743.0
521,2021-09-21 11-41,3370.5249,1418.0
522,2021-09-21 11-42,3371.4299,1964.0
523,2021-09-21 11-43,3372.6699,5043.0
524,2021-09-21 11-44,3373.25,3403.0
525,2021-09-21 11-45,3375.04,10731.0
526,2021-09-21 11-46,3373.9724,3435.0
527,2021-09-21 11-47,3374.9153,4609.0
528,2021-09-21 11-48,3373.8884,2614.0
529,2021-09-21 11-49,3374.7683,1744.0
530,2021-09-21 11-50,3375.5901,7537.0
531,2021-09-21 11-51,3377.0,11555.0
532,2021-09-21 11-52,3375.5601,2227.0
533,2021-09-21 11-53,3373.0,2998.0
534,2021-09-21 11-54,3372.73,3956.0
535,2021-09-21 11-55,3374.8799,2564.0
536,2021-09-21 11-56,3374.2168,5131.0
537,2021-09-21 11-57,3375.5,2268.0
538,2021-09-21 11-58,3373.0,3320.0
539,2021-09-21 11-59,3372.0791,1058.0
540,2021-09-21 12-00,3373.4053,3615.0
541,2021-09-21 12-01,3376.9951,5341.0
542,2021-09-21 12-02,3375.3799,2712.0
543,2021-09-21 12-03,3374.1599,6750.0
544,2021-09-21 12-04,3374.2019,4514.0
545,2021-09-21 12-05,3374.3447,2338.0
546,2021-09-21 12-06,3374.2151,2949.0
547,2021-09-21 12-07,3375.4624,5089.0
548,2021-09-21 12-08,3376.9751,6216.0
549,2021-09-21 12-09,3377.8301,2085.0
550,2021-09-21 12-10,3377.8501,4291.0
551,2021-09-21 12-11,3376.8899,2271.0
552,2021-09-21 12-12,3375.4919,2886.0
553,2021-09-21 12-13,3376.46,3806.0
554,2021-09-21 12-14,3375.9768,3147.0
555,2021-09-21 12-15,3375.6299,9633.0
556,2021-09-21 12-16,3374.9648,2009.0
557,2021-09-21 12-17,3373.25,2954.0
558,2021-09-21 12-18,3372.0,6153.0
559,2021-09-21 12-19,3370.7151,4506.0
560,2021-09-21 12-20,3370.0,6940.0
561,2021-09-21 12-21,3370.23,4711.0
562,2021-09-21 12-22,3370.6543,4085.0
563,2021-09-21 12-23,3370.2393,2610.0
564,2021-09-21 12-24,3369.4055,1933.0
565,2021-09-21 12-25,3370.4199,4418.0
566,2021-09-21 12-26,3369.78,2794.0
567,2021-09-21 12-27,3368.0901,1852.0
568,2021-09-21 12-28,3368.25,3179.0
569,2021-09-21 12-29,3366.49,1607.0
570,2021-09-21 12-30,3364.8601,3586.0
571,2021-09-21 12-31,3364.0,5256.0
572,2021-09-21 12-32,3365.3792,3551.0
573,2021-09-21 12-33,3365.6736,5379.0
574,2021-09-21 12-34,3366.1399,3133.0
575,2021-09-21 12-35,3366.6753,3327.0
576,2021-09-21 12-36,3366.95,2460.0
577,2021-09-21 12-37,3367.8999,3983.0
578,2021-09-21 12-38,3366.8999,2760.0
579,2021-09-21 12-39,3365.49,2197.0
580,2021-09-21 12-40,3364.3601,3350.0
581,2021-09-21 12-41,3364.0,4488.0
582,2021-09-21 12-42,3366.2275,2507.0
583,2021-09-21 12-43,3365.6152,3090.0
584,2021-09-21 12-44,3365.1699,1553.0
585,2021-09-21 12-45,3365.0,2905.0
586,2021-09-21 12-46,3365.0,0.0
587,2021-09-21 12-47,3365.0,3563.0
588,2021-09-21 12-48,3364.0752,2658.0
589,2021-09-21 12-49,3364.97,945.0
590,2021-09-21 12-50,3363.4768,1647.0
591,2021-09-21 12-51,3361.0601,6342.0
592,2021-09-21 12-52,3353.865,8946.0
