,Date,Close,Volume
110,2021-06-28 11-20,3432.6201,2683.0
111,2021-06-28 11-21,3433.1599,1650.0
112,2021-06-28 11-22,3434.0149,7884.0
113,2021-06-28 11-23,3434.47,2738.0
114,2021-06-28 11-24,3436.0,1295.0
115,2021-06-28 11-25,3433.47,9825.0
116,2021-06-28 11-26,3433.5801,1522.0
117,2021-06-28 11-27,3435.0,1887.0
118,2021-06-28 11-28,3435.5601,1638.0
119,2021-06-28 11-29,3435.05,1167.0
120,2021-06-28 11-30,3435.05,0.0
121,2021-06-28 11-31,3433.76,3524.0
122,2021-06-28 11-32,3431.1799,2717.0
123,2021-06-28 11-33,3430.6101,3694.0
124,2021-06-28 11-34,3429.3047,2932.0
125,2021-06-28 11-35,3429.3047,0.0
126,2021-06-28 11-36,3429.22,5036.0
127,2021-06-28 11-37,3429.21,3890.0
128,2021-06-28 11-38,3429.21,0.0
129,2021-06-28 11-39,3430.75,3416.0
130,2021-06-28 11-40,3430.75,0.0
131,2021-06-28 11-41,3432.8101,3640.0
132,2021-06-28 11-42,3433.3701,1266.0
133,2021-06-28 11-43,3435.6599,2695.0
134,2021-06-28 11-44,3434.3,2386.0
135,2021-06-28 11-45,3435.6101,1712.0
136,2021-06-28 11-46,3436.01,3020.0
137,2021-06-28 11-47,3435.4849,864.0
138,2021-06-28 11-48,3434.3701,1223.0
139,2021-06-28 11-49,3434.3701,9395.0
140,2021-06-28 11-50,3433.3701,5957.0
141,2021-06-28 11-51,3432.5764,1259.0
142,2021-06-28 11-52,3432.5764,0.0
143,2021-06-28 11-53,3431.0,3127.0
144,2021-06-28 11-54,3430.0,1933.0
145,2021-06-28 11-55,3429.1799,4287.0
146,2021-06-28 11-56,3429.1799,0.0
147,2021-06-28 11-57,3426.99,2232.0
148,2021-06-28 11-58,3426.3899,4617.0
149,2021-06-28 11-59,3427.01,4625.0
150,2021-06-28 12-00,3427.01,0.0
151,2021-06-28 12-01,3425.3799,5314.0
152,2021-06-28 12-02,3425.05,7275.0
153,2021-06-28 12-03,3425.4399,5141.0
154,2021-06-28 12-04,3425.3,3097.0
155,2021-06-28 12-05,3425.0752,1818.0
156,2021-06-28 12-06,3424.05,2110.0
157,2021-06-28 12-07,3424.364,1199.0
158,2021-06-28 12-08,3426.0049,2848.0
159,2021-06-28 12-09,3425.3899,1524.0
160,2021-06-28 12-10,3425.0,2207.0
161,2021-06-28 12-11,3424.55,2889.0
162,2021-06-28 12-12,3423.1201,3132.0
163,2021-06-28 12-13,3424.3303,3107.0
164,2021-06-28 12-14,3423.76,1642.0
165,2021-06-28 12-15,3421.0,3823.0
166,2021-06-28 12-16,3418.0,5565.0
167,2021-06-28 12-17,3419.0601,3045.0
168,2021-06-28 12-18,3419.24,2598.0
169,2021-06-28 12-19,3420.8459,3548.0
170,2021-06-28 12-20,3420.3999,1812.0
171,2021-06-28 12-21,3418.98,2840.0
172,2021-06-28 12-22,3419.8501,1341.0
173,2021-06-28 12-23,3422.2319,2992.0
174,2021-06-28 12-24,3423.76,2716.0
175,2021-06-28 12-25,3424.21,2809.0
176,2021-06-28 12-26,3425.8799,4523.0
177,2021-06-28 12-27,3426.3701,4071.0
178,2021-06-28 12-28,3426.0701,1172.0
179,2021-06-28 12-29,3425.8401,2010.0
180,2021-06-28 12-30,3426.71,5155.0
181,2021-06-28 12-31,3426.6001,2733.0
182,2021-06-28 12-32,3427.1101,2016.0
183,2021-06-28 12-33,3425.6699,4486.0
184,2021-06-28 12-34,3426.75,2138.0
185,2021-06-28 12-35,3427.4399,4260.0
186,2021-06-28 12-36,3427.4399,0.0
187,2021-06-28 12-37,3427.72,2796.0
188,2021-06-28 12-38,3427.72,0.0
189,2021-06-28 12-39,3427.72,0.0
190,2021-06-28 12-40,3425.26,5238.0
191,2021-06-28 12-41,3425.5601,1065.0
192,2021-06-28 12-42,3425.6299,1764.0
193,2021-06-28 12-43,3424.8552,1508.0
194,2021-06-28 12-44,3425.5701,2074.0
195,2021-06-28 12-45,3425.55,1814.0
196,2021-06-28 12-46,3425.55,0.0
197,2021-06-28 12-47,3424.27,972.0
198,2021-06-28 12-48,3421.2,2088.0
199,2021-06-28 12-49,3421.2,0.0
200,2021-06-28 12-50,3423.3999,3102.0
201,2021-06-28 12-51,3423.9199,1792.0
202,2021-06-28 12-52,3425.3101,1469.0
203,2021-06-28 12-53,3425.72,1635.0
204,2021-06-28 12-54,3425.5869,708.0
205,2021-06-28 12-55,3425.1392,1210.0
206,2021-06-28 12-56,3424.3601,3994.0
207,2021-06-28 12-57,3424.3601,0.0
208,2021-06-28 12-58,3423.8501,1953.0
209,2021-06-28 12-59,3423.5801,1521.0
210,2021-06-28 13-00,3423.6399,1777.0
211,2021-06-28 13-01,3422.0701,2385.0
212,2021-06-28 13-02,3422.0701,0.0
213,2021-06-28 13-03,3424.24,1330.0
214,2021-06-28 13-04,3423.97,2141.0
215,2021-06-28 13-05,3423.97,0.0
216,2021-06-28 13-06,3422.28,1482.0
217,2021-06-28 13-07,3422.28,0.0
218,2021-06-28 13-08,3422.71,5303.0
219,2021-06-28 13-09,3422.71,0.0
220,2021-06-28 13-10,3421.77,3079.0
221,2021-06-28 13-11,3420.04,5197.0
222,2021-06-28 13-12,3420.04,0.0
223,2021-06-28 13-13,3421.3303,1941.0
224,2021-06-28 13-14,3421.3303,0.0
225,2021-06-28 13-15,3419.8501,3239.0
226,2021-06-28 13-16,3419.8501,0.0
227,2021-06-28 13-17,3421.1899,3025.0
228,2021-06-28 13-18,3419.3601,2515.0
229,2021-06-28 13-19,3419.3601,1576.0
230,2021-06-28 13-20,3419.3601,0.0
231,2021-06-28 13-21,3419.26,3975.0
232,2021-06-28 13-22,3420.2012,4957.0
233,2021-06-28 13-23,3420.6353,1895.0
234,2021-06-28 13-24,3421.3047,1439.0
235,2021-06-28 13-25,3422.6499,1463.0
236,2021-06-28 13-26,3422.6499,0.0
237,2021-06-28 13-27,3422.6499,0.0
238,2021-06-28 13-28,3420.7048,3055.0
239,2021-06-28 13-29,3420.5,2453.0
240,2021-06-28 13-30,3420.8799,2848.0
241,2021-06-28 13-31,3422.3799,4940.0
242,2021-06-28 13-32,3421.6101,2428.0
243,2021-06-28 13-33,3421.6101,0.0
244,2021-06-28 13-34,3422.3899,3408.0
245,2021-06-28 13-35,3422.3899,0.0
246,2021-06-28 13-36,3422.3899,0.0
247,2021-06-28 13-37,3423.6101,3772.0
248,2021-06-28 13-38,3425.6001,5930.0
249,2021-06-28 13-39,3426.1001,2277.0
250,2021-06-28 13-40,3424.98,2285.0
251,2021-06-28 13-41,3425.1277,2652.0
252,2021-06-28 13-42,3425.1277,0.0
253,2021-06-28 13-43,3425.97,2791.0
254,2021-06-28 13-44,3425.97,0.0
255,2021-06-28 13-45,3426.0,4123.0
256,2021-06-28 13-46,3425.8301,2352.0
257,2021-06-28 13-47,3426.4148,1483.0
258,2021-06-28 13-48,3426.4148,0.0
259,2021-06-28 13-49,3424.5,4173.0
260,2021-06-28 13-50,3422.4575,1164.0
261,2021-06-28 13-51,3422.8564,1820.0
262,2021-06-28 13-52,3422.8564,0.0
263,2021-06-28 13-53,3421.47,2828.0
264,2021-06-28 13-54,3422.1499,1113.0
265,2021-06-28 13-55,3422.1499,0.0
266,2021-06-28 13-56,3421.6201,2827.0
267,2021-06-28 13-57,3420.814,2837.0
268,2021-06-28 13-58,3420.814,0.0
269,2021-06-28 13-59,3421.0151,841.0
270,2021-06-28 14-00,3422.54,3053.0
271,2021-06-28 14-01,3421.3501,2421.0
272,2021-06-28 14-02,3419.46,3365.0
273,2021-06-28 14-03,3422.4353,2969.0
274,2021-06-28 14-04,3422.6399,2168.0
275,2021-06-28 14-05,3422.01,860.0
276,2021-06-28 14-06,3420.2,1353.0
277,2021-06-28 14-07,3420.2,0.0
278,2021-06-28 14-08,3422.0151,4352.0
279,2021-06-28 14-09,3422.2249,459.0
280,2021-06-28 14-10,3423.23,3942.0
281,2021-06-28 14-11,3422.8552,1624.0
282,2021-06-28 14-12,3423.52,1708.0
283,2021-06-28 14-13,3422.4199,2153.0
284,2021-06-28 14-14,3423.2,3307.0
285,2021-06-28 14-15,3422.4849,1160.0
286,2021-06-28 14-16,3424.0901,3359.0
287,2021-06-28 14-17,3424.96,2985.0
288,2021-06-28 14-18,3424.6599,2007.0
289,2021-06-28 14-19,3424.03,1730.0
290,2021-06-28 14-20,3425.1001,3838.0
291,2021-06-28 14-21,3424.72,2393.0
292,2021-06-28 14-22,3423.73,2556.0
293,2021-06-28 14-23,3423.27,2598.0
294,2021-06-28 14-24,3423.2649,2129.0
295,2021-06-28 14-25,3422.0,4574.0
296,2021-06-28 14-26,3421.0735,2758.0
297,2021-06-28 14-27,3420.5,2297.0
298,2021-06-28 14-28,3421.6101,3287.0
299,2021-06-28 14-29,3423.3201,3589.0
300,2021-06-28 14-30,3423.3201,0.0
301,2021-06-28 14-31,3423.29,1518.0
302,2021-06-28 14-32,3423.29,0.0
303,2021-06-28 14-33,3423.4951,4043.0
304,2021-06-28 14-34,3423.5149,614.0
305,2021-06-28 14-35,3423.5149,0.0
306,2021-06-28 14-36,3422.6599,1682.0
307,2021-06-28 14-37,3422.5,2335.0
308,2021-06-28 14-38,3422.8101,1120.0
309,2021-06-28 14-39,3423.1152,4009.0
310,2021-06-28 14-40,3423.24,2807.0
311,2021-06-28 14-41,3423.24,0.0
312,2021-06-28 14-42,3422.1743,2758.0
313,2021-06-28 14-43,3421.6047,577.0
314,2021-06-28 14-44,3421.1399,2809.0
315,2021-06-28 14-45,3421.6699,1251.0
316,2021-06-28 14-46,3421.6699,0.0
317,2021-06-28 14-47,3421.0,2189.0
318,2021-06-28 14-48,3420.0,1154.0
319,2021-06-28 14-49,3421.3,3037.0
320,2021-06-28 14-50,3421.8201,3061.0
321,2021-06-28 14-51,3423.75,3722.0
322,2021-06-28 14-52,3422.9299,3397.0
323,2021-06-28 14-53,3424.5847,4333.0
324,2021-06-28 14-54,3426.6648,5589.0
325,2021-06-28 14-55,3427.1084,6501.0
326,2021-06-28 14-56,3429.8799,14005.0
327,2021-06-28 14-57,3428.9868,11647.0
328,2021-06-28 14-58,3429.9597,7503.0
329,2021-06-28 14-59,3432.6848,4526.0
330,2021-06-28 15-00,3430.8152,17713.0
331,2021-06-28 15-01,3431.97,7306.0
332,2021-06-28 15-02,3436.7,11062.0
333,2021-06-28 15-03,3438.0,6014.0
334,2021-06-28 15-04,3438.9963,4947.0
335,2021-06-28 15-05,3442.0,13575.0
336,2021-06-28 15-06,3442.22,14934.0
337,2021-06-28 15-07,3437.8503,6090.0
338,2021-06-28 15-08,3438.8501,7116.0
339,2021-06-28 15-09,3440.4751,11772.0
340,2021-06-28 15-10,3439.3301,3541.0
341,2021-06-28 15-11,3433.78,6267.0
342,2021-06-28 15-12,3432.1101,14887.0
343,2021-06-28 15-13,3433.4299,1661.0
344,2021-06-28 15-14,3433.4299,0.0
345,2021-06-28 15-15,3434.5901,5608.0
346,2021-06-28 15-16,3434.5901,0.0
347,2021-06-28 15-17,3435.7,6855.0
348,2021-06-28 15-18,3435.9099,3197.0
349,2021-06-28 15-19,3438.02,6150.0
350,2021-06-28 15-20,3438.0,4202.0
351,2021-06-28 15-21,3436.8501,6202.0
352,2021-06-28 15-22,3434.75,5843.0
353,2021-06-28 15-23,3435.6001,2600.0
354,2021-06-28 15-24,3435.49,1367.0
355,2021-06-28 15-25,3437.8201,5855.0
356,2021-06-28 15-26,3437.1599,3145.0
357,2021-06-28 15-27,3439.0,4802.0
358,2021-06-28 15-28,3439.28,4425.0
359,2021-06-28 15-29,3436.8401,3497.0
360,2021-06-28 15-30,3436.77,3063.0
361,2021-06-28 15-31,3438.72,9275.0
362,2021-06-28 15-32,3439.47,2104.0
363,2021-06-28 15-33,3444.0,12735.0
364,2021-06-28 15-34,3446.3552,25973.0
365,2021-06-28 15-35,3447.4951,13262.0
366,2021-06-28 15-36,3446.51,7557.0
367,2021-06-28 15-37,3446.76,6714.0
368,2021-06-28 15-38,3446.5801,10010.0
369,2021-06-28 15-39,3447.3552,8812.0
370,2021-06-28 15-40,3446.7561,6392.0
371,2021-06-28 15-41,3447.53,7370.0
372,2021-06-28 15-42,3446.7551,5885.0
373,2021-06-28 15-43,3446.6899,4673.0
374,2021-06-28 15-44,3445.1899,6290.0
375,2021-06-28 15-45,3445.1499,4538.0
376,2021-06-28 15-46,3442.79,8375.0
377,2021-06-28 15-47,3443.72,3749.0
378,2021-06-28 15-48,3441.8752,6858.0
379,2021-06-28 15-49,3442.0449,6704.0
380,2021-06-28 15-50,3442.1299,13387.0
381,2021-06-28 15-51,3443.95,20070.0
382,2021-06-28 15-52,3441.8701,15890.0
383,2021-06-28 15-53,3440.02,6921.0
384,2021-06-28 15-54,3441.9751,16002.0
385,2021-06-28 15-55,3443.01,17597.0
386,2021-06-28 15-56,3441.8352,12510.0
387,2021-06-28 15-57,3441.7,12543.0
388,2021-06-28 15-58,3443.7048,21920.0
389,2021-06-28 15-59,3443.1399,27556.0
390,2021-06-29 09-30,3438.75,60887.0
391,2021-06-29 09-31,3440.0,15926.0
392,2021-06-29 09-32,3437.3999,11789.0
393,2021-06-29 09-33,3432.4429,16066.0
394,2021-06-29 09-34,3431.4299,8500.0
395,2021-06-29 09-35,3434.9353,9601.0
396,2021-06-29 09-36,3436.2,10008.0
397,2021-06-29 09-37,3441.9048,9421.0
398,2021-06-29 09-38,3446.9199,17155.0
399,2021-06-29 09-39,3445.05,11094.0
400,2021-06-29 09-40,3445.8501,16144.0
401,2021-06-29 09-41,3450.1948,14713.0
402,2021-06-29 09-42,3452.1799,13554.0
403,2021-06-29 09-43,3450.4792,14960.0
404,2021-06-29 09-44,3452.0,9758.0
405,2021-06-29 09-45,3454.5889,14354.0
406,2021-06-29 09-46,3453.8999,21551.0
407,2021-06-29 09-47,3453.3999,5449.0
408,2021-06-29 09-48,3452.03,5582.0
409,2021-06-29 09-49,3447.24,9405.0
410,2021-06-29 09-50,3447.646,11770.0
411,2021-06-29 09-51,3446.6001,3517.0
412,2021-06-29 09-52,3446.6001,0.0
413,2021-06-29 09-53,3444.9839,10453.0
414,2021-06-29 09-54,3445.3401,10222.0
415,2021-06-29 09-55,3444.21,6810.0
416,2021-06-29 09-56,3445.1465,3747.0
417,2021-06-29 09-57,3449.0601,4386.0
418,2021-06-29 09-58,3449.4153,6779.0
419,2021-06-29 09-59,3448.8601,2711.0
420,2021-06-29 10-00,3444.7925,7768.0
421,2021-06-29 10-01,3445.3752,9786.0
422,2021-06-29 10-02,3446.4849,4266.0
423,2021-06-29 10-03,3445.0,4655.0
424,2021-06-29 10-04,3444.6399,6034.0
425,2021-06-29 10-05,3441.45,4371.0
426,2021-06-29 10-06,3438.6699,9202.0
427,2021-06-29 10-07,3438.0,7865.0
428,2021-06-29 10-08,3434.4248,6388.0
429,2021-06-29 10-09,3436.9099,5837.0
430,2021-06-29 10-10,3436.04,3416.0
431,2021-06-29 10-11,3436.9299,3983.0
432,2021-06-29 10-12,3436.0,6565.0
433,2021-06-29 10-13,3430.74,16336.0
434,2021-06-29 10-14,3427.8953,16147.0
435,2021-06-29 10-15,3430.54,11639.0
436,2021-06-29 10-16,3424.97,10049.0
437,2021-06-29 10-17,3426.73,9002.0
438,2021-06-29 10-18,3427.0701,3019.0
439,2021-06-29 10-19,3428.7756,5462.0
440,2021-06-29 10-20,3431.98,8534.0
441,2021-06-29 10-21,3432.1729,6869.0
442,2021-06-29 10-22,3433.0049,5060.0
443,2021-06-29 10-23,3429.3201,5315.0
444,2021-06-29 10-24,3429.3201,0.0
445,2021-06-29 10-25,3427.71,7605.0
446,2021-06-29 10-26,3427.6499,1575.0
447,2021-06-29 10-27,3425.0901,6603.0
448,2021-06-29 10-28,3426.26,4102.0
449,2021-06-29 10-29,3427.0513,5391.0
450,2021-06-29 10-30,3428.3552,4100.0
451,2021-06-29 10-31,3430.2808,5994.0
452,2021-06-29 10-32,3426.9199,4241.0
453,2021-06-29 10-33,3427.9849,2355.0
454,2021-06-29 10-34,3427.9849,0.0
455,2021-06-29 10-35,3430.8152,9620.0
456,2021-06-29 10-36,3431.3799,5171.0
457,2021-06-29 10-37,3432.55,2795.0
458,2021-06-29 10-38,3430.0,5032.0
459,2021-06-29 10-39,3431.0,2121.0
460,2021-06-29 10-40,3430.0,3216.0
461,2021-06-29 10-41,3430.4399,1019.0
462,2021-06-29 10-42,3430.01,3048.0
463,2021-06-29 10-43,3430.6001,3333.0
464,2021-06-29 10-44,3431.4055,4538.0
465,2021-06-29 10-45,3432.28,3174.0
466,2021-06-29 10-46,3432.28,0.0
467,2021-06-29 10-47,3436.3899,10443.0
468,2021-06-29 10-48,3436.5801,4867.0
469,2021-06-29 10-49,3438.3101,5336.0
470,2021-06-29 10-50,3437.55,4442.0
471,2021-06-29 10-51,3437.26,3880.0
472,2021-06-29 10-52,3437.2195,2111.0
473,2021-06-29 10-53,3435.6841,2486.0
474,2021-06-29 10-54,3433.0701,4581.0
475,2021-06-29 10-55,3434.0,3199.0
476,2021-06-29 10-56,3433.01,4342.0
477,2021-06-29 10-57,3432.1448,2083.0
478,2021-06-29 10-58,3430.9541,2991.0
479,2021-06-29 10-59,3431.75,3243.0
480,2021-06-29 11-00,3430.5249,5909.0
481,2021-06-29 11-01,3430.6001,6180.0
482,2021-06-29 11-02,3431.5181,3337.0
483,2021-06-29 11-03,3429.3848,4210.0
484,2021-06-29 11-04,3427.46,7647.0
485,2021-06-29 11-05,3427.25,2940.0
486,2021-06-29 11-06,3426.6101,3432.0
487,2021-06-29 11-07,3426.6101,0.0
488,2021-06-29 11-08,3427.3953,4722.0
489,2021-06-29 11-09,3427.1848,1908.0
490,2021-06-29 11-10,3426.0,3423.0
491,2021-06-29 11-11,3425.4353,2039.0
492,2021-06-29 11-12,3424.9099,5220.0
493,2021-06-29 11-13,3425.9153,2328.0
494,2021-06-29 11-14,3426.5601,1697.0
495,2021-06-29 11-15,3426.95,3538.0
496,2021-06-29 11-16,3427.0801,2210.0
497,2021-06-29 11-17,3427.0801,0.0
498,2021-06-29 11-18,3427.2649,6180.0
499,2021-06-29 11-19,3427.2649,0.0
500,2021-06-29 11-20,3426.21,2796.0
501,2021-06-29 11-21,3425.8911,459.0
502,2021-06-29 11-22,3425.8911,0.0
503,2021-06-29 11-23,3425.76,7863.0
504,2021-06-29 11-24,3426.76,3413.0
505,2021-06-29 11-25,3427.6848,5459.0
506,2021-06-29 11-26,3429.4399,2098.0
507,2021-06-29 11-27,3429.4399,0.0
508,2021-06-29 11-28,3432.7249,7739.0
509,2021-06-29 11-29,3433.5049,3784.0
510,2021-06-29 11-30,3433.8899,3768.0
511,2021-06-29 11-31,3433.6201,1114.0
512,2021-06-29 11-32,3433.55,4598.0
513,2021-06-29 11-33,3432.6599,1343.0
514,2021-06-29 11-34,3431.1899,1438.0
515,2021-06-29 11-35,3433.52,3150.0
516,2021-06-29 11-36,3433.24,2509.0
517,2021-06-29 11-37,3432.5701,3540.0
518,2021-06-29 11-38,3432.0,1943.0
519,2021-06-29 11-39,3432.0,0.0
520,2021-06-29 11-40,3433.6799,3751.0
521,2021-06-29 11-41,3432.3701,729.0
522,2021-06-29 11-42,3432.3701,0.0
523,2021-06-29 11-43,3431.52,2834.0
524,2021-06-29 11-44,3432.8047,4021.0
525,2021-06-29 11-45,3431.4099,1270.0
526,2021-06-29 11-46,3432.5952,3992.0
527,2021-06-29 11-47,3432.3899,2324.0
528,2021-06-29 11-48,3431.3101,2746.0
529,2021-06-29 11-49,3432.5952,1264.0
530,2021-06-29 11-50,3431.3577,2393.0
531,2021-06-29 11-51,3431.3799,822.0
532,2021-06-29 11-52,3431.3799,0.0
533,2021-06-29 11-53,3431.7751,3655.0
534,2021-06-29 11-54,3431.8152,890.0
535,2021-06-29 11-55,3433.6101,3803.0
536,2021-06-29 11-56,3433.3,1169.0
537,2021-06-29 11-57,3435.4353,5916.0
538,2021-06-29 11-58,3436.6599,3123.0
539,2021-06-29 11-59,3435.6399,2515.0
540,2021-06-29 12-00,3435.6323,1925.0
541,2021-06-29 12-01,3433.6001,1775.0
542,2021-06-29 12-02,3433.3799,1997.0
543,2021-06-29 12-03,3433.3799,0.0
544,2021-06-29 12-04,3433.3799,0.0
545,2021-06-29 12-05,3432.6101,2850.0
546,2021-06-29 12-06,3432.52,2807.0
547,2021-06-29 12-07,3432.6299,3497.0
548,2021-06-29 12-08,3432.6299,0.0
549,2021-06-29 12-09,3432.0,3733.0
550,2021-06-29 12-10,3431.5449,1759.0
551,2021-06-29 12-11,3432.6001,1701.0
552,2021-06-29 12-12,3432.6001,0.0
553,2021-06-29 12-13,3433.5352,2234.0
554,2021-06-29 12-14,3434.3899,1341.0
555,2021-06-29 12-15,3435.5701,3174.0
556,2021-06-29 12-16,3435.5701,0.0
557,2021-06-29 12-17,3436.3936,3760.0
558,2021-06-29 12-18,3436.3936,0.0
559,2021-06-29 12-19,3436.75,4681.0
560,2021-06-29 12-20,3438.0,3192.0
561,2021-06-29 12-21,3437.1699,2919.0
562,2021-06-29 12-22,3437.5,2170.0
563,2021-06-29 12-23,3437.5,0.0
564,2021-06-29 12-24,3437.9353,2407.0
565,2021-06-29 12-25,3438.1499,2443.0
566,2021-06-29 12-26,3438.1499,0.0
567,2021-06-29 12-27,3440.5701,7482.0
568,2021-06-29 12-28,3440.2249,2271.0
569,2021-06-29 12-29,3440.54,5560.0
570,2021-06-29 12-30,3440.54,0.0
571,2021-06-29 12-31,3441.5901,6601.0
572,2021-06-29 12-32,3442.4099,6344.0
573,2021-06-29 12-33,3441.1448,2731.0
574,2021-06-29 12-34,3439.3152,3154.0
575,2021-06-29 12-35,3439.46,4062.0
576,2021-06-29 12-36,3438.8647,2899.0
577,2021-06-29 12-37,3438.9448,2284.0
578,2021-06-29 12-38,3438.8601,1982.0
579,2021-06-29 12-39,3438.7151,1872.0
580,2021-06-29 12-40,3440.8999,3483.0
581,2021-06-29 12-41,3440.9399,1495.0
582,2021-06-29 12-42,3440.02,2008.0
583,2021-06-29 12-43,3440.75,1352.0
584,2021-06-29 12-44,3441.4761,2355.0
585,2021-06-29 12-45,3443.064,5228.0
586,2021-06-29 12-46,3442.4399,2586.0
587,2021-06-29 12-47,3441.3999,2556.0
588,2021-06-29 12-48,3441.5901,1727.0
589,2021-06-29 12-49,3442.6399,2869.0
590,2021-06-29 12-50,3445.8101,5952.0
591,2021-06-29 12-51,3447.99,7312.0
592,2021-06-29 12-52,3448.9617,6200.0
593,2021-06-29 12-53,3448.3501,2865.0
