,Date,Close,Volume
59,2021-07-19 10-29,3524.1001,11421.0
60,2021-07-19 10-30,3530.0,24288.0
61,2021-07-19 10-31,3527.5701,13030.0
62,2021-07-19 10-32,3524.0901,12720.0
63,2021-07-19 10-33,3521.9299,7859.0
64,2021-07-19 10-34,3524.1899,6746.0
65,2021-07-19 10-35,3519.7,13363.0
66,2021-07-19 10-36,3514.02,8222.0
67,2021-07-19 10-37,3511.99,16800.0
68,2021-07-19 10-38,3513.6152,15084.0
69,2021-07-19 10-39,3518.0,6865.0
70,2021-07-19 10-40,3521.4961,12413.0
71,2021-07-19 10-41,3522.0,8011.0
72,2021-07-19 10-42,3522.0,0.0
73,2021-07-19 10-43,3526.6201,14039.0
74,2021-07-19 10-44,3524.01,6133.0
75,2021-07-19 10-45,3525.0,5337.0
76,2021-07-19 10-46,3524.52,5245.0
77,2021-07-19 10-47,3525.77,8132.0
78,2021-07-19 10-48,3520.0,6594.0
79,2021-07-19 10-49,3525.9399,7690.0
80,2021-07-19 10-50,3532.0481,10999.0
81,2021-07-19 10-51,3532.51,17104.0
82,2021-07-19 10-52,3533.46,4171.0
83,2021-07-19 10-53,3532.0601,4762.0
84,2021-07-19 10-54,3533.3701,4399.0
85,2021-07-19 10-55,3528.0,10460.0
86,2021-07-19 10-56,3526.5952,4919.0
87,2021-07-19 10-57,3532.75,6331.0
88,2021-07-19 10-58,3531.99,6875.0
89,2021-07-19 10-59,3535.0901,7280.0
90,2021-07-19 11-00,3537.6499,7156.0
91,2021-07-19 11-01,3533.23,5887.0
92,2021-07-19 11-02,3535.1448,5337.0
93,2021-07-19 11-03,3538.6699,11152.0
94,2021-07-19 11-04,3537.7461,7394.0
95,2021-07-19 11-05,3539.4053,5630.0
96,2021-07-19 11-06,3539.1299,11607.0
97,2021-07-19 11-07,3538.3528,4201.0
98,2021-07-19 11-08,3542.1699,5232.0
99,2021-07-19 11-09,3538.02,5123.0
100,2021-07-19 11-10,3540.5547,2591.0
101,2021-07-19 11-11,3540.3301,3905.0
102,2021-07-19 11-12,3540.3501,10037.0
103,2021-07-19 11-13,3543.5952,8430.0
104,2021-07-19 11-14,3542.8101,4381.0
105,2021-07-19 11-15,3542.6001,4763.0
106,2021-07-19 11-16,3542.4675,4972.0
107,2021-07-19 11-17,3542.4675,0.0
108,2021-07-19 11-18,3540.0601,5007.0
109,2021-07-19 11-19,3539.3916,2661.0
110,2021-07-19 11-20,3541.6001,3906.0
111,2021-07-19 11-21,3538.7329,8321.0
112,2021-07-19 11-22,3538.7329,0.0
113,2021-07-19 11-23,3533.9048,8013.0
114,2021-07-19 11-24,3533.9048,0.0
115,2021-07-19 11-25,3532.6248,7165.0
116,2021-07-19 11-26,3535.46,4541.0
117,2021-07-19 11-27,3531.8899,5079.0
118,2021-07-19 11-28,3531.8047,3109.0
119,2021-07-19 11-29,3531.8047,0.0
120,2021-07-19 11-30,3532.1499,5509.0
121,2021-07-19 11-31,3535.0,4166.0
122,2021-07-19 11-32,3540.0,7111.0
123,2021-07-19 11-33,3542.4299,6126.0
124,2021-07-19 11-34,3538.9399,6247.0
125,2021-07-19 11-35,3543.8701,3508.0
126,2021-07-19 11-36,3544.25,7496.0
127,2021-07-19 11-37,3542.1299,2297.0
128,2021-07-19 11-38,3542.0664,3905.0
129,2021-07-19 11-39,3539.7073,4031.0
130,2021-07-19 11-40,3539.7073,0.0
131,2021-07-19 11-41,3532.1201,18450.0
132,2021-07-19 11-42,3530.8401,9939.0
133,2021-07-19 11-43,3533.96,4536.0
134,2021-07-19 11-44,3527.1799,13789.0
135,2021-07-19 11-45,3528.6699,4303.0
136,2021-07-19 11-46,3526.8152,6992.0
137,2021-07-19 11-47,3526.8152,0.0
138,2021-07-19 11-48,3527.0701,2756.0
139,2021-07-19 11-49,3527.0701,0.0
140,2021-07-19 11-50,3528.99,6388.0
141,2021-07-19 11-51,3529.22,4354.0
142,2021-07-19 11-52,3528.46,4477.0
143,2021-07-19 11-53,3527.3701,3253.0
144,2021-07-19 11-54,3527.3701,0.0
145,2021-07-19 11-55,3525.72,13674.0
146,2021-07-19 11-56,3524.5801,12026.0
147,2021-07-19 11-57,3527.8865,4702.0
148,2021-07-19 11-58,3525.2551,3483.0
149,2021-07-19 11-59,3522.0,4209.0
150,2021-07-19 12-00,3520.4399,10255.0
151,2021-07-19 12-01,3519.0,10474.0
152,2021-07-19 12-02,3517.8999,3855.0
153,2021-07-19 12-03,3514.8401,13360.0
154,2021-07-19 12-04,3517.28,5860.0
155,2021-07-19 12-05,3519.8701,5298.0
156,2021-07-19 12-06,3521.53,8091.0
157,2021-07-19 12-07,3519.5,1971.0
158,2021-07-19 12-08,3519.1848,1751.0
159,2021-07-19 12-09,3519.1848,0.0
160,2021-07-19 12-10,3517.4951,6934.0
161,2021-07-19 12-11,3517.1201,6409.0
162,2021-07-19 12-12,3517.0952,2569.0
163,2021-07-19 12-13,3518.8799,3670.0
164,2021-07-19 12-14,3518.6399,6124.0
165,2021-07-19 12-15,3519.1047,2316.0
166,2021-07-19 12-16,3518.3,6047.0
167,2021-07-19 12-17,3518.6399,3648.0
168,2021-07-19 12-18,3519.0,6874.0
169,2021-07-19 12-19,3519.0,0.0
170,2021-07-19 12-20,3519.1953,3575.0
171,2021-07-19 12-21,3513.4551,9207.0
172,2021-07-19 12-22,3511.2351,11850.0
173,2021-07-19 12-23,3512.9951,6798.0
174,2021-07-19 12-24,3517.1299,3982.0
175,2021-07-19 12-25,3517.1299,0.0
176,2021-07-19 12-26,3517.0532,9061.0
177,2021-07-19 12-27,3513.4099,4181.0
178,2021-07-19 12-28,3512.0,4888.0
179,2021-07-19 12-29,3512.0,0.0
180,2021-07-19 12-30,3513.6399,8894.0
181,2021-07-19 12-31,3510.03,5134.0
182,2021-07-19 12-32,3510.0,9983.0
183,2021-07-19 12-33,3510.3872,6562.0
184,2021-07-19 12-34,3510.3872,0.0
185,2021-07-19 12-35,3507.062,9637.0
186,2021-07-19 12-36,3505.21,10804.0
187,2021-07-19 12-37,3506.2449,6606.0
188,2021-07-19 12-38,3506.2449,0.0
189,2021-07-19 12-39,3506.2351,5648.0
190,2021-07-19 12-40,3504.6299,6413.0
191,2021-07-19 12-41,3508.1211,7199.0
192,2021-07-19 12-42,3506.7407,5869.0
193,2021-07-19 12-43,3505.6453,3830.0
194,2021-07-19 12-44,3505.71,5767.0
195,2021-07-19 12-45,3504.5251,3994.0
196,2021-07-19 12-46,3507.03,6449.0
197,2021-07-19 12-47,3508.4961,4699.0
198,2021-07-19 12-48,3510.25,4344.0
199,2021-07-19 12-49,3510.6736,6642.0
200,2021-07-19 12-50,3510.6736,0.0
201,2021-07-19 12-51,3509.01,6928.0
202,2021-07-19 12-52,3509.01,0.0
203,2021-07-19 12-53,3511.3152,11164.0
204,2021-07-19 12-54,3512.4551,3449.0
205,2021-07-19 12-55,3511.72,4323.0
206,2021-07-19 12-56,3511.7,4539.0
207,2021-07-19 12-57,3514.0,5446.0
208,2021-07-19 12-58,3513.6001,5322.0
209,2021-07-19 12-59,3515.1299,3873.0
210,2021-07-19 13-00,3512.1299,16542.0
211,2021-07-19 13-01,3514.0,3877.0
212,2021-07-19 13-02,3514.0,3280.0
213,2021-07-19 13-03,3513.5396,2611.0
214,2021-07-19 13-04,3514.3101,4427.0
215,2021-07-19 13-05,3514.3101,0.0
216,2021-07-19 13-06,3512.0,6147.0
217,2021-07-19 13-07,3516.1399,3971.0
218,2021-07-19 13-08,3518.5959,9299.0
219,2021-07-19 13-09,3519.3792,4607.0
220,2021-07-19 13-10,3518.1001,5597.0
221,2021-07-19 13-11,3518.3601,2877.0
222,2021-07-19 13-12,3518.3601,0.0
223,2021-07-19 13-13,3518.3601,0.0
224,2021-07-19 13-14,3515.9329,7161.0
225,2021-07-19 13-15,3518.05,4692.0
226,2021-07-19 13-16,3518.6899,3310.0
227,2021-07-19 13-17,3521.8101,5327.0
228,2021-07-19 13-18,3519.1201,2128.0
229,2021-07-19 13-19,3518.6001,2726.0
230,2021-07-19 13-20,3517.29,1750.0
231,2021-07-19 13-21,3517.29,3542.0
232,2021-07-19 13-22,3515.0,2111.0
233,2021-07-19 13-23,3513.3501,4239.0
234,2021-07-19 13-24,3516.76,3526.0
235,2021-07-19 13-25,3516.76,0.0
236,2021-07-19 13-26,3508.71,9031.0
237,2021-07-19 13-27,3508.71,0.0
238,2021-07-19 13-28,3510.6799,7808.0
239,2021-07-19 13-29,3510.6799,0.0
240,2021-07-19 13-30,3509.3,8476.0
241,2021-07-19 13-31,3509.3,0.0
242,2021-07-19 13-32,3508.8501,7614.0
243,2021-07-19 13-33,3506.2649,6468.0
244,2021-07-19 13-34,3508.51,9462.0
245,2021-07-19 13-35,3513.7551,8270.0
246,2021-07-19 13-36,3513.3501,7886.0
247,2021-07-19 13-37,3515.3799,6488.0
248,2021-07-19 13-38,3516.3721,7644.0
249,2021-07-19 13-39,3518.76,6934.0
250,2021-07-19 13-40,3517.0,5167.0
251,2021-07-19 13-41,3519.8701,4708.0
252,2021-07-19 13-42,3521.74,5813.0
253,2021-07-19 13-43,3518.8401,3073.0
254,2021-07-19 13-44,3520.0049,5583.0
255,2021-07-19 13-45,3521.76,4320.0
256,2021-07-19 13-46,3519.46,2310.0
257,2021-07-19 13-47,3522.21,4572.0
258,2021-07-19 13-48,3522.24,7951.0
259,2021-07-19 13-49,3522.24,0.0
260,2021-07-19 13-50,3521.8999,7372.0
261,2021-07-19 13-51,3517.53,4304.0
262,2021-07-19 13-52,3517.6499,4910.0
263,2021-07-19 13-53,3519.6255,6030.0
264,2021-07-19 13-54,3519.6255,0.0
265,2021-07-19 13-55,3522.49,3265.0
266,2021-07-19 13-56,3523.5713,5386.0
267,2021-07-19 13-57,3521.0,4772.0
268,2021-07-19 13-58,3515.2495,4927.0
269,2021-07-19 13-59,3510.6799,6643.0
270,2021-07-19 14-00,3511.5552,4478.0
271,2021-07-19 14-01,3511.46,4164.0
272,2021-07-19 14-02,3512.04,4399.0
273,2021-07-19 14-03,3516.3799,11732.0
274,2021-07-19 14-04,3519.0,4639.0
275,2021-07-19 14-05,3519.1899,2812.0
276,2021-07-19 14-06,3515.0293,1970.0
277,2021-07-19 14-07,3514.1101,5979.0
278,2021-07-19 14-08,3514.1101,0.0
279,2021-07-19 14-09,3513.5,5363.0
280,2021-07-19 14-10,3512.2,2933.0
281,2021-07-19 14-11,3512.0,4710.0
282,2021-07-19 14-12,3512.8552,1888.0
283,2021-07-19 14-13,3515.1599,2529.0
284,2021-07-19 14-14,3515.1599,0.0
285,2021-07-19 14-15,3516.7048,6272.0
286,2021-07-19 14-16,3516.7048,0.0
287,2021-07-19 14-17,3515.9663,4879.0
288,2021-07-19 14-18,3517.04,5785.0
289,2021-07-19 14-19,3517.0701,1932.0
290,2021-07-19 14-20,3521.4299,5274.0
291,2021-07-19 14-21,3521.4299,0.0
292,2021-07-19 14-22,3521.26,6116.0
293,2021-07-19 14-23,3522.6572,4973.0
294,2021-07-19 14-24,3523.9099,10137.0
295,2021-07-19 14-25,3521.99,3976.0
296,2021-07-19 14-26,3520.2,7901.0
297,2021-07-19 14-27,3518.03,3746.0
298,2021-07-19 14-28,3520.0,4122.0
299,2021-07-19 14-29,3521.2131,3374.0
300,2021-07-19 14-30,3521.7424,4149.0
301,2021-07-19 14-31,3518.6499,3571.0
302,2021-07-19 14-32,3517.5945,2456.0
303,2021-07-19 14-33,3516.0,3900.0
304,2021-07-19 14-34,3515.6799,1796.0
305,2021-07-19 14-35,3515.01,2545.0
306,2021-07-19 14-36,3512.5,4295.0
307,2021-07-19 14-37,3512.916,2504.0
308,2021-07-19 14-38,3513.0,3625.0
309,2021-07-19 14-39,3511.98,4241.0
310,2021-07-19 14-40,3511.98,0.0
311,2021-07-19 14-41,3512.8088,5936.0
312,2021-07-19 14-42,3511.3701,2456.0
313,2021-07-19 14-43,3509.1899,9503.0
314,2021-07-19 14-44,3508.4153,7173.0
315,2021-07-19 14-45,3509.9487,5786.0
316,2021-07-19 14-46,3508.8967,1985.0
317,2021-07-19 14-47,3511.9272,6359.0
318,2021-07-19 14-48,3513.3201,2881.0
319,2021-07-19 14-49,3512.9976,1671.0
320,2021-07-19 14-50,3512.9976,0.0
321,2021-07-19 14-51,3513.1001,6229.0
322,2021-07-19 14-52,3512.0701,8262.0
323,2021-07-19 14-53,3513.22,3610.0
324,2021-07-19 14-54,3513.9399,3765.0
325,2021-07-19 14-55,3517.5249,3553.0
326,2021-07-19 14-56,3521.1399,5105.0
327,2021-07-19 14-57,3525.3101,8780.0
328,2021-07-19 14-58,3523.3601,5510.0
329,2021-07-19 14-59,3522.9199,2613.0
330,2021-07-19 15-00,3520.0,6100.0
331,2021-07-19 15-01,3521.1599,4531.0
332,2021-07-19 15-02,3520.78,2891.0
333,2021-07-19 15-03,3523.0601,5984.0
334,2021-07-19 15-04,3523.0601,0.0
335,2021-07-19 15-05,3525.4648,10952.0
336,2021-07-19 15-06,3522.49,7763.0
337,2021-07-19 15-07,3523.0,3465.0
338,2021-07-19 15-08,3528.9399,7261.0
339,2021-07-19 15-09,3528.5,6738.0
340,2021-07-19 15-10,3529.9761,10960.0
341,2021-07-19 15-11,3529.25,8302.0
342,2021-07-19 15-12,3531.2249,7647.0
343,2021-07-19 15-13,3530.3916,3765.0
344,2021-07-19 15-14,3527.6553,7785.0
345,2021-07-19 15-15,3525.9431,7426.0
346,2021-07-19 15-16,3524.6699,3408.0
347,2021-07-19 15-17,3521.01,3953.0
348,2021-07-19 15-18,3521.01,0.0
349,2021-07-19 15-19,3519.8848,11954.0
350,2021-07-19 15-20,3517.29,6398.0
351,2021-07-19 15-21,3517.8201,2742.0
352,2021-07-19 15-22,3517.0,5268.0
353,2021-07-19 15-23,3518.77,5050.0
354,2021-07-19 15-24,3514.4199,9239.0
355,2021-07-19 15-25,3514.96,6568.0
356,2021-07-19 15-26,3512.25,4951.0
357,2021-07-19 15-27,3515.45,5598.0
358,2021-07-19 15-28,3514.3152,3787.0
359,2021-07-19 15-29,3515.9399,3097.0
360,2021-07-19 15-30,3515.3201,5474.0
361,2021-07-19 15-31,3517.8899,5381.0
362,2021-07-19 15-32,3517.8899,0.0
363,2021-07-19 15-33,3513.4099,11184.0
364,2021-07-19 15-34,3513.2473,6089.0
365,2021-07-19 15-35,3511.28,5214.0
366,2021-07-19 15-36,3516.6753,5666.0
367,2021-07-19 15-37,3516.29,7875.0
368,2021-07-19 15-38,3518.79,9632.0
369,2021-07-19 15-39,3521.47,9807.0
370,2021-07-19 15-40,3524.8799,7315.0
371,2021-07-19 15-41,3529.344,8011.0
372,2021-07-19 15-42,3528.0,12318.0
373,2021-07-19 15-43,3527.77,5692.0
374,2021-07-19 15-44,3525.0,8347.0
375,2021-07-19 15-45,3522.8999,8060.0
376,2021-07-19 15-46,3524.3376,4736.0
377,2021-07-19 15-47,3524.7449,8455.0
378,2021-07-19 15-48,3527.03,5473.0
379,2021-07-19 15-49,3529.6047,16555.0
380,2021-07-19 15-50,3532.0801,16765.0
381,2021-07-19 15-51,3531.79,12560.0
382,2021-07-19 15-52,3534.99,12813.0
383,2021-07-19 15-53,3538.8701,12915.0
384,2021-07-19 15-54,3540.53,20152.0
385,2021-07-19 15-55,3538.6353,35111.0
386,2021-07-19 15-56,3543.3,15568.0
387,2021-07-19 15-57,3545.6953,24304.0
388,2021-07-19 15-58,3547.1899,29675.0
389,2021-07-19 15-59,3548.3601,34785.0
390,2021-07-20 09-30,3565.6499,119769.0
391,2021-07-20 09-31,3556.0,29264.0
392,2021-07-20 09-32,3544.9175,32554.0
393,2021-07-20 09-33,3550.0,21679.0
394,2021-07-20 09-34,3543.5801,13016.0
395,2021-07-20 09-35,3548.47,15847.0
396,2021-07-20 09-36,3550.978,20690.0
397,2021-07-20 09-37,3544.6599,18721.0
398,2021-07-20 09-38,3535.0,18762.0
399,2021-07-20 09-39,3531.4299,20765.0
400,2021-07-20 09-40,3531.73,18971.0
401,2021-07-20 09-41,3532.7,13070.0
402,2021-07-20 09-42,3538.4265,16417.0
403,2021-07-20 09-43,3531.73,7489.0
404,2021-07-20 09-44,3530.1448,11555.0
405,2021-07-20 09-45,3531.74,6475.0
406,2021-07-20 09-46,3538.8999,20157.0
407,2021-07-20 09-47,3540.0,11217.0
408,2021-07-20 09-48,3539.26,14326.0
409,2021-07-20 09-49,3535.2031,9682.0
410,2021-07-20 09-50,3538.6553,19435.0
411,2021-07-20 09-51,3535.73,11336.0
412,2021-07-20 09-52,3537.1001,8258.0
413,2021-07-20 09-53,3528.02,18020.0
414,2021-07-20 09-54,3528.1101,8372.0
415,2021-07-20 09-55,3529.2,5576.0
416,2021-07-20 09-56,3531.22,9480.0
417,2021-07-20 09-57,3525.51,13038.0
418,2021-07-20 09-58,3526.8701,10428.0
419,2021-07-20 09-59,3534.5552,10419.0
420,2021-07-20 10-00,3537.8201,16645.0
421,2021-07-20 10-01,3535.8655,9073.0
422,2021-07-20 10-02,3533.0,8159.0
423,2021-07-20 10-03,3528.05,6399.0
424,2021-07-20 10-04,3528.05,4577.0
425,2021-07-20 10-05,3526.1001,8783.0
426,2021-07-20 10-06,3529.2,10418.0
427,2021-07-20 10-07,3528.51,8701.0
428,2021-07-20 10-08,3525.2,9636.0
429,2021-07-20 10-09,3520.96,18098.0
430,2021-07-20 10-10,3524.0647,8589.0
431,2021-07-20 10-11,3523.7,11991.0
432,2021-07-20 10-12,3520.99,10828.0
433,2021-07-20 10-13,3520.99,0.0
434,2021-07-20 10-14,3520.4199,18306.0
435,2021-07-20 10-15,3527.2849,11919.0
436,2021-07-20 10-16,3528.2468,7493.0
437,2021-07-20 10-17,3527.73,11786.0
438,2021-07-20 10-18,3530.5601,9110.0
439,2021-07-20 10-19,3531.3704,6834.0
440,2021-07-20 10-20,3531.6248,4709.0
441,2021-07-20 10-21,3534.98,8617.0
442,2021-07-20 10-22,3534.5801,9550.0
443,2021-07-20 10-23,3531.3247,5057.0
444,2021-07-20 10-24,3531.3899,3836.0
445,2021-07-20 10-25,3533.04,5271.0
446,2021-07-20 10-26,3532.8799,4105.0
447,2021-07-20 10-27,3530.3999,6630.0
448,2021-07-20 10-28,3531.5657,4428.0
449,2021-07-20 10-29,3530.4241,4689.0
450,2021-07-20 10-30,3529.6899,6352.0
451,2021-07-20 10-31,3528.5601,6507.0
452,2021-07-20 10-32,3533.4199,4773.0
453,2021-07-20 10-33,3533.4199,0.0
454,2021-07-20 10-34,3538.52,24101.0
455,2021-07-20 10-35,3538.3401,5289.0
456,2021-07-20 10-36,3539.8601,5133.0
457,2021-07-20 10-37,3537.95,7552.0
458,2021-07-20 10-38,3541.8972,15148.0
459,2021-07-20 10-39,3544.4399,12678.0
460,2021-07-20 10-40,3545.5,14951.0
461,2021-07-20 10-41,3546.9299,7986.0
462,2021-07-20 10-42,3550.3999,17553.0
463,2021-07-20 10-43,3550.8799,7820.0
464,2021-07-20 10-44,3555.27,11497.0
465,2021-07-20 10-45,3557.74,25780.0
466,2021-07-20 10-46,3553.8999,11584.0
467,2021-07-20 10-47,3558.6399,10865.0
468,2021-07-20 10-48,3559.0,5655.0
469,2021-07-20 10-49,3557.6292,5685.0
470,2021-07-20 10-50,3560.74,11994.0
471,2021-07-20 10-51,3558.53,11226.0
472,2021-07-20 10-52,3556.24,7851.0
473,2021-07-20 10-53,3558.0,5597.0
474,2021-07-20 10-54,3559.1101,4564.0
475,2021-07-20 10-55,3559.4951,2822.0
476,2021-07-20 10-56,3559.0459,6723.0
477,2021-07-20 10-57,3557.01,3561.0
478,2021-07-20 10-58,3556.26,9775.0
479,2021-07-20 10-59,3557.98,9955.0
480,2021-07-20 11-00,3555.9399,9117.0
481,2021-07-20 11-01,3555.3157,4052.0
482,2021-07-20 11-02,3551.7449,7502.0
483,2021-07-20 11-03,3553.9849,6226.0
484,2021-07-20 11-04,3553.2739,2960.0
485,2021-07-20 11-05,3552.47,5831.0
486,2021-07-20 11-06,3551.8047,6216.0
487,2021-07-20 11-07,3555.6499,4852.0
488,2021-07-20 11-08,3560.45,7309.0
489,2021-07-20 11-09,3559.45,7800.0
490,2021-07-20 11-10,3558.8501,4535.0
491,2021-07-20 11-11,3556.5901,5315.0
492,2021-07-20 11-12,3561.0,6372.0
493,2021-07-20 11-13,3562.2119,9719.0
494,2021-07-20 11-14,3565.28,10942.0
495,2021-07-20 11-15,3563.6953,6113.0
496,2021-07-20 11-16,3564.49,4225.0
497,2021-07-20 11-17,3562.1699,2723.0
498,2021-07-20 11-18,3563.46,3049.0
499,2021-07-20 11-19,3564.1899,6598.0
500,2021-07-20 11-20,3562.8379,3897.0
501,2021-07-20 11-21,3562.8379,0.0
502,2021-07-20 11-22,3560.1819,8341.0
503,2021-07-20 11-23,3556.7488,6250.0
504,2021-07-20 11-24,3556.7488,0.0
505,2021-07-20 11-25,3560.1599,4664.0
506,2021-07-20 11-26,3558.7441,3642.0
507,2021-07-20 11-27,3556.8,4383.0
508,2021-07-20 11-28,3558.1001,4213.0
509,2021-07-20 11-29,3560.0,4519.0
510,2021-07-20 11-30,3561.27,5034.0
511,2021-07-20 11-31,3561.02,6625.0
512,2021-07-20 11-32,3559.8401,3484.0
513,2021-07-20 11-33,3560.0901,3339.0
514,2021-07-20 11-34,3560.27,3363.0
515,2021-07-20 11-35,3562.55,6599.0
516,2021-07-20 11-36,3561.4448,3803.0
517,2021-07-20 11-37,3561.4448,0.0
518,2021-07-20 11-38,3563.8899,8551.0
519,2021-07-20 11-39,3563.79,4527.0
520,2021-07-20 11-40,3565.8633,6083.0
521,2021-07-20 11-41,3567.47,8757.0
522,2021-07-20 11-42,3570.5801,5401.0
523,2021-07-20 11-43,3567.02,8116.0
524,2021-07-20 11-44,3568.98,2853.0
525,2021-07-20 11-45,3572.0688,9645.0
526,2021-07-20 11-46,3571.77,5105.0
527,2021-07-20 11-47,3572.8701,8014.0
528,2021-07-20 11-48,3572.1299,19066.0
529,2021-07-20 11-49,3571.0801,4961.0
530,2021-07-20 11-50,3572.52,5749.0
531,2021-07-20 11-51,3572.72,11140.0
532,2021-07-20 11-52,3572.76,3238.0
533,2021-07-20 11-53,3571.8899,4488.0
534,2021-07-20 11-54,3572.1001,3919.0
535,2021-07-20 11-55,3571.1179,7584.0
536,2021-07-20 11-56,3570.75,5176.0
537,2021-07-20 11-57,3570.95,4331.0
538,2021-07-20 11-58,3573.0752,5633.0
539,2021-07-20 11-59,3575.252,18410.0
540,2021-07-20 12-00,3576.3301,8375.0
541,2021-07-20 12-01,3578.01,16181.0
542,2021-07-20 12-02,3578.5903,6294.0
543,2021-07-20 12-03,3578.5903,0.0
544,2021-07-20 12-04,3582.2151,15291.0
545,2021-07-20 12-05,3581.8552,10418.0
546,2021-07-20 12-06,3582.0601,9846.0
547,2021-07-20 12-07,3582.5552,10856.0
548,2021-07-20 12-08,3582.0801,8822.0
549,2021-07-20 12-09,3583.0,6210.0
550,2021-07-20 12-10,3581.71,8193.0
551,2021-07-20 12-11,3581.6729,4841.0
552,2021-07-20 12-12,3578.01,8203.0
553,2021-07-20 12-13,3576.0,9069.0
554,2021-07-20 12-14,3577.3401,5741.0
555,2021-07-20 12-15,3579.8464,6033.0
556,2021-07-20 12-16,3579.8464,0.0
557,2021-07-20 12-17,3574.28,9972.0
558,2021-07-20 12-18,3575.3501,4322.0
559,2021-07-20 12-19,3576.3201,5265.0
560,2021-07-20 12-20,3575.6201,3306.0
561,2021-07-20 12-21,3573.04,3883.0
562,2021-07-20 12-22,3568.1248,16337.0
563,2021-07-20 12-23,3568.8447,9232.0
564,2021-07-20 12-24,3570.0601,5676.0
565,2021-07-20 12-25,3568.3701,4502.0
566,2021-07-20 12-26,3570.05,4094.0
567,2021-07-20 12-27,3569.49,3004.0
568,2021-07-20 12-28,3568.7649,3956.0
569,2021-07-20 12-29,3573.0259,6822.0
570,2021-07-20 12-30,3572.96,5490.0
571,2021-07-20 12-31,3574.7,9890.0
572,2021-07-20 12-32,3573.5271,5819.0
573,2021-07-20 12-33,3571.822,3597.0
574,2021-07-20 12-34,3571.3503,2778.0
575,2021-07-20 12-35,3572.2048,3242.0
576,2021-07-20 12-36,3571.1399,2540.0
577,2021-07-20 12-37,3568.3501,6532.0
578,2021-07-20 12-38,3569.248,3176.0
579,2021-07-20 12-39,3569.8999,3784.0
580,2021-07-20 12-40,3569.3601,3708.0
581,2021-07-20 12-41,3570.3999,3806.0
582,2021-07-20 12-42,3570.24,2510.0
583,2021-07-20 12-43,3571.1152,4615.0
584,2021-07-20 12-44,3572.46,1865.0
585,2021-07-20 12-45,3574.2952,3941.0
586,2021-07-20 12-46,3572.8899,6849.0
587,2021-07-20 12-47,3572.01,3809.0
588,2021-07-20 12-48,3573.8953,2411.0
589,2021-07-20 12-49,3573.6953,3365.0
590,2021-07-20 12-50,3573.6953,0.0
591,2021-07-20 12-51,3573.6201,6005.0
592,2021-07-20 12-52,3572.74,3309.0
593,2021-07-20 12-53,3571.96,2182.0
