,Date,Close,Volume
288,2021-05-28 14-18,3225.9399,2606.0
289,2021-05-28 14-19,3225.9399,0.0
290,2021-05-28 14-20,3225.5701,3533.0
291,2021-05-28 14-21,3225.5701,0.0
292,2021-05-28 14-22,3226.28,1918.0
293,2021-05-28 14-23,3226.28,0.0
294,2021-05-28 14-24,3226.6001,3067.0
295,2021-05-28 14-25,3226.6001,0.0
296,2021-05-28 14-26,3227.4351,5977.0
297,2021-05-28 14-27,3228.72,6792.0
298,2021-05-28 14-28,3228.72,0.0
299,2021-05-28 14-29,3230.76,12239.0
300,2021-05-28 14-30,3230.75,3822.0
301,2021-05-28 14-31,3231.2051,4732.0
302,2021-05-28 14-32,3231.2051,0.0
303,2021-05-28 14-33,3229.2996,4557.0
304,2021-05-28 14-34,3230.47,4483.0
305,2021-05-28 14-35,3231.26,1172.0
306,2021-05-28 14-36,3232.1599,5890.0
307,2021-05-28 14-37,3231.7,1540.0
308,2021-05-28 14-38,3232.1951,5523.0
309,2021-05-28 14-39,3231.855,1248.0
310,2021-05-28 14-40,3232.77,3593.0
311,2021-05-28 14-41,3233.835,5189.0
312,2021-05-28 14-42,3233.53,3816.0
313,2021-05-28 14-43,3233.3,1804.0
314,2021-05-28 14-44,3234.05,3684.0
315,2021-05-28 14-45,3234.0,4000.0
316,2021-05-28 14-46,3234.23,2166.0
317,2021-05-28 14-47,3234.3101,5598.0
318,2021-05-28 14-48,3234.3301,2514.0
319,2021-05-28 14-49,3234.3999,3366.0
320,2021-05-28 14-50,3233.8701,918.0
321,2021-05-28 14-51,3234.4199,3406.0
322,2021-05-28 14-52,3233.4399,4628.0
323,2021-05-28 14-53,3232.73,2612.0
324,2021-05-28 14-54,3232.73,0.0
325,2021-05-28 14-55,3232.2949,4848.0
326,2021-05-28 14-56,3231.2839,2841.0
327,2021-05-28 14-57,3231.1001,4022.0
328,2021-05-28 14-58,3229.0,2376.0
329,2021-05-28 14-59,3228.9451,2271.0
330,2021-05-28 15-00,3228.76,2803.0
331,2021-05-28 15-01,3229.5801,2117.0
332,2021-05-28 15-02,3229.5801,0.0
333,2021-05-28 15-03,3229.6799,6033.0
334,2021-05-28 15-04,3229.6299,2453.0
335,2021-05-28 15-05,3229.26,3187.0
336,2021-05-28 15-06,3229.77,2633.0
337,2021-05-28 15-07,3228.6201,3694.0
338,2021-05-28 15-08,3229.46,970.0
339,2021-05-28 15-09,3229.52,2153.0
340,2021-05-28 15-10,3229.3201,2495.0
341,2021-05-28 15-11,3228.4199,7544.0
342,2021-05-28 15-12,3227.74,3588.0
343,2021-05-28 15-13,3228.6599,3469.0
344,2021-05-28 15-14,3227.95,3692.0
345,2021-05-28 15-15,3228.45,3032.0
346,2021-05-28 15-16,3229.4299,6005.0
347,2021-05-28 15-17,3228.3501,1857.0
348,2021-05-28 15-18,3228.3501,0.0
349,2021-05-28 15-19,3229.02,21415.0
350,2021-05-28 15-20,3229.02,0.0
351,2021-05-28 15-21,3228.9199,10610.0
352,2021-05-28 15-22,3229.6201,2108.0
353,2021-05-28 15-23,3229.3201,1880.0
354,2021-05-28 15-24,3229.8201,1773.0
355,2021-05-28 15-25,3229.8999,2491.0
356,2021-05-28 15-26,3230.52,6685.0
357,2021-05-28 15-27,3231.3999,4637.0
358,2021-05-28 15-28,3231.5449,14875.0
359,2021-05-28 15-29,3232.29,4463.0
360,2021-05-28 15-30,3231.47,6661.0
361,2021-05-28 15-31,3232.72,4612.0
362,2021-05-28 15-32,3232.8701,3105.0
363,2021-05-28 15-33,3231.4199,3267.0
364,2021-05-28 15-34,3231.4199,0.0
365,2021-05-28 15-35,3230.99,12662.0
366,2021-05-28 15-36,3230.165,2171.0
367,2021-05-28 15-37,3231.895,3714.0
368,2021-05-28 15-38,3232.8,3132.0
369,2021-05-28 15-39,3232.8,0.0
370,2021-05-28 15-40,3231.3301,6905.0
371,2021-05-28 15-41,3227.635,19471.0
372,2021-05-28 15-42,3226.0601,10770.0
373,2021-05-28 15-43,3225.3701,8884.0
374,2021-05-28 15-44,3225.0,3914.0
375,2021-05-28 15-45,3224.0,9577.0
376,2021-05-28 15-46,3223.0701,7231.0
377,2021-05-28 15-47,3221.395,10980.0
378,2021-05-28 15-48,3220.25,20344.0
379,2021-05-28 15-49,3221.6201,12544.0
380,2021-05-28 15-50,3221.22,11150.0
381,2021-05-28 15-51,3221.76,9978.0
382,2021-05-28 15-52,3221.6399,14578.0
383,2021-05-28 15-53,3222.53,12465.0
384,2021-05-28 15-54,3223.45,24995.0
385,2021-05-28 15-55,3223.46,44462.0
386,2021-05-28 15-56,3224.5901,24992.0
387,2021-05-28 15-57,3225.74,25400.0
388,2021-05-28 15-58,3225.27,29973.0
389,2021-05-28 15-59,3226.376,35754.0
390,2021-06-01 09-30,3242.1299,92419.0
391,2021-06-01 09-31,3242.4299,11825.0
392,2021-06-01 09-32,3243.8,14076.0
393,2021-06-01 09-33,3240.5701,16328.0
394,2021-06-01 09-34,3240.0,7346.0
395,2021-06-01 09-35,3241.0601,8686.0
396,2021-06-01 09-36,3243.9099,20661.0
397,2021-06-01 09-37,3240.8799,28078.0
398,2021-06-01 09-38,3240.55,9237.0
399,2021-06-01 09-39,3244.6299,15966.0
400,2021-06-01 09-40,3246.05,11682.0
401,2021-06-01 09-41,3247.4099,16308.0
402,2021-06-01 09-42,3246.1599,8010.0
403,2021-06-01 09-43,3245.3899,7943.0
404,2021-06-01 09-44,3244.51,7735.0
405,2021-06-01 09-45,3249.3101,15785.0
406,2021-06-01 09-46,3248.05,24020.0
407,2021-06-01 09-47,3247.8101,5507.0
408,2021-06-01 09-48,3246.0,9439.0
409,2021-06-01 09-49,3242.9299,7759.0
410,2021-06-01 09-50,3242.29,6537.0
411,2021-06-01 09-51,3239.46,13449.0
412,2021-06-01 09-52,3237.6379,7115.0
413,2021-06-01 09-53,3238.0601,7548.0
414,2021-06-01 09-54,3238.74,3245.0
415,2021-06-01 09-55,3239.01,13247.0
416,2021-06-01 09-56,3236.083,3634.0
417,2021-06-01 09-57,3235.5601,7603.0
418,2021-06-01 09-58,3237.21,12558.0
419,2021-06-01 09-59,3237.6787,3512.0
420,2021-06-01 10-00,3237.7949,8736.0
421,2021-06-01 10-01,3236.3899,6429.0
422,2021-06-01 10-02,3235.3101,10083.0
423,2021-06-01 10-03,3232.22,7382.0
424,2021-06-01 10-04,3232.3201,3980.0
425,2021-06-01 10-05,3227.9651,14175.0
426,2021-06-01 10-06,3230.4524,7636.0
427,2021-06-01 10-07,3229.365,4062.0
428,2021-06-01 10-08,3230.01,5192.0
429,2021-06-01 10-09,3227.8501,5153.0
430,2021-06-01 10-10,3226.4299,5135.0
431,2021-06-01 10-11,3226.71,4528.0
432,2021-06-01 10-12,3223.0,15727.0
433,2021-06-01 10-13,3221.0801,12369.0
434,2021-06-01 10-14,3220.1201,8647.0
435,2021-06-01 10-15,3213.9236,22864.0
436,2021-06-01 10-16,3212.96,21126.0
437,2021-06-01 10-17,3214.22,9515.0
438,2021-06-01 10-18,3216.103,8735.0
439,2021-06-01 10-19,3217.0,8117.0
440,2021-06-01 10-20,3216.51,7591.0
441,2021-06-01 10-21,3214.72,5350.0
442,2021-06-01 10-22,3216.3701,4241.0
443,2021-06-01 10-23,3218.0549,5446.0
444,2021-06-01 10-24,3218.27,5239.0
445,2021-06-01 10-25,3219.6001,10517.0
446,2021-06-01 10-26,3223.0149,16932.0
447,2021-06-01 10-27,3221.5039,16718.0
448,2021-06-01 10-28,3222.47,15175.0
449,2021-06-01 10-29,3223.624,22048.0
450,2021-06-01 10-30,3225.0149,21380.0
451,2021-06-01 10-31,3227.0,16345.0
452,2021-06-01 10-32,3225.9199,8103.0
453,2021-06-01 10-33,3223.4624,14054.0
454,2021-06-01 10-34,3225.04,5768.0
455,2021-06-01 10-35,3226.7151,8162.0
456,2021-06-01 10-36,3226.4099,4459.0
457,2021-06-01 10-37,3224.991,7458.0
458,2021-06-01 10-38,3222.45,7623.0
459,2021-06-01 10-39,3221.25,6759.0
460,2021-06-01 10-40,3222.885,4231.0
461,2021-06-01 10-41,3222.885,0.0
462,2021-06-01 10-42,3223.0,3510.0
463,2021-06-01 10-43,3222.54,2523.0
464,2021-06-01 10-44,3222.2,5851.0
465,2021-06-01 10-45,3218.4199,4459.0
466,2021-06-01 10-46,3215.4099,6364.0
467,2021-06-01 10-47,3218.52,3685.0
468,2021-06-01 10-48,3218.53,3587.0
469,2021-06-01 10-49,3218.53,0.0
470,2021-06-01 10-50,3218.8899,16214.0
471,2021-06-01 10-51,3214.5901,10532.0
472,2021-06-01 10-52,3216.01,5347.0
473,2021-06-01 10-53,3212.0,9633.0
474,2021-06-01 10-54,3212.5801,5348.0
475,2021-06-01 10-55,3212.3999,3588.0
476,2021-06-01 10-56,3210.8,7251.0
477,2021-06-01 10-57,3210.78,20832.0
478,2021-06-01 10-58,3212.0083,5577.0
479,2021-06-01 10-59,3213.22,5918.0
480,2021-06-01 11-00,3214.0,6796.0
481,2021-06-01 11-01,3215.8799,10276.0
482,2021-06-01 11-02,3215.1104,9697.0
483,2021-06-01 11-03,3217.3601,7822.0
484,2021-06-01 11-04,3216.1499,8852.0
485,2021-06-01 11-05,3215.96,5716.0
486,2021-06-01 11-06,3214.8049,9781.0
487,2021-06-01 11-07,3219.0,6763.0
488,2021-06-01 11-08,3218.554,8415.0
489,2021-06-01 11-09,3216.4299,2730.0
490,2021-06-01 11-10,3217.4651,2204.0
491,2021-06-01 11-11,3220.1499,5686.0
492,2021-06-01 11-12,3220.96,6771.0
493,2021-06-01 11-13,3222.595,8056.0
494,2021-06-01 11-14,3224.406,13279.0
495,2021-06-01 11-15,3226.5601,12617.0
496,2021-06-01 11-16,3227.0701,17052.0
497,2021-06-01 11-17,3225.4629,5032.0
498,2021-06-01 11-18,3227.095,4383.0
499,2021-06-01 11-19,3226.05,12369.0
500,2021-06-01 11-20,3225.7734,9547.0
501,2021-06-01 11-21,3226.6201,8159.0
502,2021-06-01 11-22,3227.4399,10553.0
503,2021-06-01 11-23,3226.8301,6574.0
504,2021-06-01 11-24,3226.8301,0.0
505,2021-06-01 11-25,3224.5701,12030.0
506,2021-06-01 11-26,3224.99,8828.0
507,2021-06-01 11-27,3223.7061,8717.0
508,2021-06-01 11-28,3223.6951,7893.0
509,2021-06-01 11-29,3224.79,3817.0
510,2021-06-01 11-30,3224.79,0.0
511,2021-06-01 11-31,3224.9199,6719.0
512,2021-06-01 11-32,3223.25,2005.0
513,2021-06-01 11-33,3222.6699,3904.0
514,2021-06-01 11-34,3224.6399,2415.0
515,2021-06-01 11-35,3225.74,4232.0
516,2021-06-01 11-36,3227.3999,10398.0
517,2021-06-01 11-37,3225.6699,12474.0
518,2021-06-01 11-38,3225.415,2456.0
519,2021-06-01 11-39,3225.4299,2205.0
520,2021-06-01 11-40,3226.24,2929.0
521,2021-06-01 11-41,3223.9399,1844.0
522,2021-06-01 11-42,3223.614,10370.0
523,2021-06-01 11-43,3224.77,6391.0
524,2021-06-01 11-44,3225.1001,5281.0
525,2021-06-01 11-45,3225.2,3803.0
526,2021-06-01 11-46,3222.1699,5616.0
527,2021-06-01 11-47,3221.6799,9349.0
528,2021-06-01 11-48,3222.24,7315.0
529,2021-06-01 11-49,3222.2,2438.0
530,2021-06-01 11-50,3222.085,3146.0
531,2021-06-01 11-51,3222.8933,4491.0
532,2021-06-01 11-52,3222.8933,0.0
533,2021-06-01 11-53,3223.95,5202.0
534,2021-06-01 11-54,3224.27,2007.0
535,2021-06-01 11-55,3225.27,4263.0
536,2021-06-01 11-56,3224.0,3191.0
537,2021-06-01 11-57,3224.095,1920.0
538,2021-06-01 11-58,3223.8899,6572.0
539,2021-06-01 11-59,3223.8899,0.0
540,2021-06-01 12-00,3222.4099,5757.0
541,2021-06-01 12-01,3223.4502,6443.0
542,2021-06-01 12-02,3220.6799,4396.0
543,2021-06-01 12-03,3221.4199,3103.0
544,2021-06-01 12-04,3221.05,1477.0
545,2021-06-01 12-05,3221.0,2472.0
546,2021-06-01 12-06,3220.3201,4375.0
547,2021-06-01 12-07,3219.5,1716.0
548,2021-06-01 12-08,3218.6399,7659.0
549,2021-06-01 12-09,3218.9099,1991.0
550,2021-06-01 12-10,3218.1899,2069.0
551,2021-06-01 12-11,3218.1899,0.0
552,2021-06-01 12-12,3218.0601,5468.0
553,2021-06-01 12-13,3217.5,1991.0
554,2021-06-01 12-14,3218.0,3521.0
555,2021-06-01 12-15,3219.9351,1382.0
556,2021-06-01 12-16,3219.6101,2170.0
557,2021-06-01 12-17,3218.51,3000.0
558,2021-06-01 12-18,3219.3101,1733.0
559,2021-06-01 12-19,3221.5,7725.0
560,2021-06-01 12-20,3222.0901,8454.0
561,2021-06-01 12-21,3222.24,2299.0
562,2021-06-01 12-22,3222.1001,5782.0
563,2021-06-01 12-23,3222.1299,4561.0
564,2021-06-01 12-24,3222.1299,0.0
565,2021-06-01 12-25,3222.76,6808.0
566,2021-06-01 12-26,3222.0901,3419.0
567,2021-06-01 12-27,3222.52,2287.0
568,2021-06-01 12-28,3223.0,2676.0
569,2021-06-01 12-29,3222.4099,5341.0
570,2021-06-01 12-30,3223.5601,3387.0
571,2021-06-01 12-31,3223.5601,0.0
572,2021-06-01 12-32,3222.0,3849.0
573,2021-06-01 12-33,3222.0,0.0
574,2021-06-01 12-34,3223.9299,8873.0
575,2021-06-01 12-35,3224.0801,2790.0
576,2021-06-01 12-36,3223.9199,3270.0
577,2021-06-01 12-37,3224.5,2269.0
578,2021-06-01 12-38,3224.5,0.0
579,2021-06-01 12-39,3222.73,3844.0
580,2021-06-01 12-40,3222.73,0.0
581,2021-06-01 12-41,3223.98,3464.0
582,2021-06-01 12-42,3223.98,0.0
583,2021-06-01 12-43,3225.46,7125.0
584,2021-06-01 12-44,3228.1001,6121.0
585,2021-06-01 12-45,3228.1799,7498.0
586,2021-06-01 12-46,3227.1599,2730.0
587,2021-06-01 12-47,3227.5,3118.0
588,2021-06-01 12-48,3228.0,1821.0
589,2021-06-01 12-49,3227.23,1839.0
590,2021-06-01 12-50,3227.05,3765.0
591,2021-06-01 12-51,3229.0,3415.0
592,2021-06-01 12-52,3229.0,0.0
593,2021-06-01 12-53,3227.1101,4230.0
594,2021-06-01 12-54,3226.76,2513.0
595,2021-06-01 12-55,3227.8201,1355.0
