,NLS Time (ET),NLS Price,NLS Share Volume
0,09:59:58,3233.0,100
1,09:59:55,3232.99,100
2,09:59:46,3232.135,200
3,09:59:46,3231.2701,260
4,09:59:30,3233.29,181
5,09:59:20,3233.07,100
6,09:59:19,3232.21,300
7,09:59:19,3232.21,200
8,09:59:19,3232.9999,292
9,09:59:18,3232.3199,1000
10,09:59:07,3230.04,205
11,09:59:04,3229.8742,100
12,09:59:02,3230.04,360
13,09:59:02,3230.2,100
14,09:59:02,3230.18,100
15,09:59:02,3230.11,100
16,09:58:56,3229.8669,247
17,09:58:55,3229.52,100
18,09:58:55,3229.02,100
19,09:58:55,3229.0,100
20,09:58:55,3229.0,100
21,09:58:55,3229.0,100
22,09:58:55,3229.52,100
23,09:58:55,3229.02,100
24,09:58:55,3229.02,100
25,09:58:55,3230.405,100
26,09:58:55,3229.16,100
27,09:58:55,3229.565,100
28,09:58:54,3230.01,100
29,09:58:54,3231.84,970
30,09:58:47,3231.115,1000
31,09:58:47,3230.94,100
32,09:58:46,3230.7679,309
33,09:58:46,3230.51,100
34,09:58:46,3230.7,100
35,09:58:46,3230.29,100
36,09:58:46,3230.79,100
37,09:58:46,3230.2,100
38,09:58:45,3230.7302,1000
39,09:58:12,3232.2,100
40,09:58:12,3233.0,100
41,09:58:12,3233.08,226
42,09:58:12,3233.0,100
43,09:58:06,3232.3582,1000
44,09:57:46,3232.5601,160
45,09:57:41,3230.57,100
46,09:57:40,3231.0,100
47,09:57:40,3231.0,100
48,09:57:40,3231.21,100
49,09:57:34,3232.722,120
50,09:57:33,3231.9429,105
51,09:57:16,3232.21,100
52,09:57:15,3233.365,100
53,09:57:14,3232.8728,109
54,09:56:56,3232.49,100
55,09:56:56,3232.0,1138
56,09:56:56,3232.14,380
57,09:56:56,3231.97,100
58,09:56:56,3232.0,137
59,09:56:56,3232.0,164
60,09:56:56,3232.585,300
61,09:56:56,3232.585,200
62,09:56:55,3232.0364,100
63,09:56:49,3232.97,100
64,09:56:32,3231.78,900
65,09:56:31,3232.285,1000
66,09:56:30,3232.55,100
67,09:56:30,3232.0,100
68,09:56:30,3231.86,100
69,09:56:30,3233.9999,1000
70,09:56:29,3233.0,100
71,09:56:25,3233.0,100
72,09:56:14,3232.075,100
73,09:56:12,3232.55,100
74,09:56:12,3232.55,100
75,09:56:10,3231.79,100
76,09:56:10,3231.69,100
77,09:56:08,3233.89,100
78,09:56:08,3233.98,100
79,09:56:08,3233.96,100
80,09:56:08,3233.5,100
81,09:56:08,3233.98,100
82,09:56:08,3233.98,100
83,09:55:57,3235.19,100
84,09:55:57,3235.15,100
85,09:55:36,3231.79,100
86,09:55:28,3233.85,100
87,09:55:08,3234.0201,100
88,09:55:04,3236.0,100
89,09:55:00,3236.42,151
90,09:54:55,3234.02,100
91,09:54:55,3234.17,100
92,09:54:49,3236.2799,1282
93,09:54:46,3234.907,100
94,09:54:45,3235.0,100
95,09:54:33,3236.633,250
96,09:54:33,3237.07,100
97,09:54:33,3237.485,100
98,09:54:32,3236.1699,929
99,09:54:29,3236.1684,1000
100,09:54:24,3236.614,100
101,09:54:18,3237.59,100
102,09:54:12,3237.312,100
103,09:54:09,3237.82,100
104,09:53:59,3237.95,100
105,09:53:55,3237.18,155
106,09:53:55,3237.18,297
107,09:53:55,3237.42,100
108,09:53:55,3237.42,100
109,09:53:55,3237.41,282
110,09:53:55,3236.91,282
111,09:53:55,3237.36,100
112,09:53:54,3236.7299,289
113,09:53:54,3236.7299,589
114,09:53:54,3236.7299,122
115,09:53:52,3236.7299,1000
116,09:53:42,3236.23,1000
117,09:53:41,3235.5621,959
118,09:53:41,3236.12,1000
119,09:53:40,3236.12,250
120,09:53:35,3236.8892,1000
121,09:53:16,3237.04,100
122,09:53:16,3237.0,100
123,09:53:11,3237.49,1000
124,09:53:11,3236.6343,122
125,09:53:11,3236.6343,566
126,09:53:10,3235.4205,1000
127,09:53:09,3237.135,100
128,09:53:08,3236.07,100
129,09:53:04,3236.46,100
130,09:53:02,3237.945,100
131,09:52:59,3237.855,100
132,09:52:58,3237.025,100
133,09:52:56,3237.61,100
134,09:52:48,3238.0,100
135,09:52:46,3236.75,700
136,09:52:44,3237.935,100
137,09:52:44,3236.88,190
138,09:52:40,3236.87,100
139,09:52:37,3238.0,100
140,09:52:31,3235.9564,100
141,09:52:24,3238.0,100
142,09:52:23,3237.93,100
143,09:52:23,3237.93,100
144,09:52:22,3237.8,100
145,09:52:21,3236.865,100
146,09:52:21,3236.4185,206
147,09:52:21,3236.4185,392
148,09:52:21,3236.73,259
149,09:52:21,3236.23,259
150,09:52:20,3236.81,100
151,09:52:20,3235.78,100
152,09:52:20,3235.78,1000
153,09:52:19,3236.815,100
154,09:52:19,3236.2244,281
155,09:52:19,3235.95,100
156,09:52:19,3234.9,100
157,09:52:19,3234.726,100
158,09:52:19,3234.94,100
159,09:52:18,3235.405,100
160,09:52:18,3234.58,100
161,09:52:18,3234.6,100
162,09:52:15,3235.37,100
163,09:52:14,3235.335,100
164,09:52:13,3234.651,309
165,09:52:13,3234.108,100
166,09:52:13,3234.08,100
167,09:52:13,3233.96,100
168,09:52:12,3232.6052,283
169,09:52:12,3232.6052,663
170,09:52:10,3232.0,900
171,09:52:08,3231.27,100
172,09:52:05,3233.295,100
173,09:51:30,3234.74,100
174,09:51:28,3234.39,100
175,09:51:16,3235.645,100
176,09:51:07,3233.25,100
177,09:51:07,3232.78,100
178,09:51:07,3233.19,100
179,09:51:03,3232.0,400
180,09:51:02,3232.24,124
181,09:51:02,3233.95,100
182,09:51:02,3234.0,100
183,09:51:02,3233.93,100
184,09:50:58,3234.81,297
185,09:50:58,3236.365,100
