,Date,Close,Volume
201,2021-10-18 12-51,3424.1499,8022.0
202,2021-10-18 12-52,3424.1499,0.0
203,2021-10-18 12-53,3425.0,2030.0
204,2021-10-18 12-54,3427.25,8190.0
205,2021-10-18 12-55,3426.7,2532.0
206,2021-10-18 12-56,3427.4404,1989.0
207,2021-10-18 12-57,3427.4404,0.0
208,2021-10-18 12-58,3429.4099,11372.0
209,2021-10-18 12-59,3428.3965,9462.0
210,2021-10-18 13-00,3431.0,7051.0
211,2021-10-18 13-01,3431.98,7378.0
212,2021-10-18 13-02,3431.99,1903.0
213,2021-10-18 13-03,3431.99,0.0
214,2021-10-18 13-04,3429.3301,4205.0
215,2021-10-18 13-05,3426.4448,12129.0
216,2021-10-18 13-06,3427.7751,2669.0
217,2021-10-18 13-07,3427.7751,0.0
218,2021-10-18 13-08,3425.5552,4162.0
219,2021-10-18 13-09,3426.0,4264.0
220,2021-10-18 13-10,3427.1799,2203.0
221,2021-10-18 13-11,3427.6499,837.0
222,2021-10-18 13-12,3426.49,2418.0
223,2021-10-18 13-13,3426.49,0.0
224,2021-10-18 13-14,3426.6001,1613.0
225,2021-10-18 13-15,3426.3701,2077.0
226,2021-10-18 13-16,3429.05,7184.0
227,2021-10-18 13-17,3432.8999,8292.0
228,2021-10-18 13-18,3430.53,2949.0
229,2021-10-18 13-19,3429.3401,2046.0
230,2021-10-18 13-20,3429.3401,0.0
231,2021-10-18 13-21,3430.04,3157.0
232,2021-10-18 13-22,3429.5625,1299.0
233,2021-10-18 13-23,3431.7561,3006.0
234,2021-10-18 13-24,3433.05,7377.0
235,2021-10-18 13-25,3433.05,0.0
236,2021-10-18 13-26,3431.24,2132.0
237,2021-10-18 13-27,3435.03,13752.0
238,2021-10-18 13-28,3434.8679,3688.0
239,2021-10-18 13-29,3434.8679,0.0
240,2021-10-18 13-30,3437.0,8279.0
241,2021-10-18 13-31,3436.5901,10643.0
242,2021-10-18 13-32,3439.8865,6305.0
243,2021-10-18 13-33,3436.1299,13506.0
244,2021-10-18 13-34,3436.1299,0.0
245,2021-10-18 13-35,3440.1924,3439.0
246,2021-10-18 13-36,3438.46,10929.0
247,2021-10-18 13-37,3437.5647,4036.0
248,2021-10-18 13-38,3438.52,2405.0
249,2021-10-18 13-39,3437.9155,1676.0
250,2021-10-18 13-40,3435.5701,2388.0
251,2021-10-18 13-41,3436.74,4144.0
252,2021-10-18 13-42,3435.8501,3857.0
253,2021-10-18 13-43,3436.0215,2080.0
254,2021-10-18 13-44,3438.0352,2954.0
255,2021-10-18 13-45,3438.01,5953.0
256,2021-10-18 13-46,3439.4199,4036.0
257,2021-10-18 13-47,3438.7839,1566.0
258,2021-10-18 13-48,3439.1599,3371.0
259,2021-10-18 13-49,3441.0,5684.0
260,2021-10-18 13-50,3439.7996,2057.0
261,2021-10-18 13-51,3439.95,3885.0
262,2021-10-18 13-52,3439.6768,4150.0
263,2021-10-18 13-53,3439.98,3258.0
264,2021-10-18 13-54,3439.8799,4001.0
265,2021-10-18 13-55,3437.3301,3897.0
266,2021-10-18 13-56,3438.0701,4347.0
267,2021-10-18 13-57,3437.55,2270.0
268,2021-10-18 13-58,3437.55,0.0
269,2021-10-18 13-59,3437.1899,1125.0
270,2021-10-18 14-00,3437.1899,0.0
271,2021-10-18 14-01,3436.5901,6703.0
272,2021-10-18 14-02,3437.4299,4970.0
273,2021-10-18 14-03,3438.1001,1516.0
274,2021-10-18 14-04,3438.8401,2772.0
275,2021-10-18 14-05,3438.9248,1892.0
276,2021-10-18 14-06,3440.95,8914.0
277,2021-10-18 14-07,3439.5801,3267.0
278,2021-10-18 14-08,3440.3752,1176.0
279,2021-10-18 14-09,3439.3999,2490.0
280,2021-10-18 14-10,3440.1592,1209.0
281,2021-10-18 14-11,3440.4951,2200.0
282,2021-10-18 14-12,3438.3999,5123.0
283,2021-10-18 14-13,3438.4353,2054.0
284,2021-10-18 14-14,3437.47,1892.0
285,2021-10-18 14-15,3437.27,1018.0
286,2021-10-18 14-16,3438.51,1859.0
287,2021-10-18 14-17,3439.5151,4155.0
288,2021-10-18 14-18,3437.71,3943.0
289,2021-10-18 14-19,3437.71,0.0
290,2021-10-18 14-20,3438.75,1990.0
291,2021-10-18 14-21,3439.4048,3040.0
292,2021-10-18 14-22,3438.6448,2463.0
293,2021-10-18 14-23,3438.5,2250.0
294,2021-10-18 14-24,3437.8501,2101.0
295,2021-10-18 14-25,3438.0,2067.0
296,2021-10-18 14-26,3436.25,3416.0
297,2021-10-18 14-27,3436.8752,6434.0
298,2021-10-18 14-28,3436.8752,0.0
299,2021-10-18 14-29,3437.3899,1749.0
300,2021-10-18 14-30,3438.8701,3498.0
301,2021-10-18 14-31,3441.6001,5604.0
302,2021-10-18 14-32,3441.6001,0.0
303,2021-10-18 14-33,3443.1499,8146.0
304,2021-10-18 14-34,3442.5801,4616.0
305,2021-10-18 14-35,3442.45,10804.0
306,2021-10-18 14-36,3442.6299,2145.0
307,2021-10-18 14-37,3442.074,3649.0
308,2021-10-18 14-38,3441.8101,1945.0
309,2021-10-18 14-39,3441.27,1623.0
310,2021-10-18 14-40,3442.49,2421.0
311,2021-10-18 14-41,3442.49,0.0
312,2021-10-18 14-42,3444.4399,7903.0
313,2021-10-18 14-43,3444.4399,0.0
314,2021-10-18 14-44,3445.77,18430.0
315,2021-10-18 14-45,3446.2,30712.0
316,2021-10-18 14-46,3445.0552,3295.0
317,2021-10-18 14-47,3445.1875,3066.0
318,2021-10-18 14-48,3446.1201,3164.0
319,2021-10-18 14-49,3446.1201,0.0
320,2021-10-18 14-50,3446.5901,7415.0
321,2021-10-18 14-51,3445.55,10705.0
322,2021-10-18 14-52,3446.1201,1945.0
323,2021-10-18 14-53,3446.3601,3173.0
324,2021-10-18 14-54,3447.1641,3982.0
325,2021-10-18 14-55,3446.6929,2500.0
326,2021-10-18 14-56,3447.1201,4701.0
327,2021-10-18 14-57,3446.6111,5422.0
328,2021-10-18 14-58,3447.0449,2507.0
329,2021-10-18 14-59,3447.0449,0.0
330,2021-10-18 15-00,3446.8401,6274.0
331,2021-10-18 15-01,3444.3201,8532.0
332,2021-10-18 15-02,3444.3201,0.0
333,2021-10-18 15-03,3443.6001,4381.0
334,2021-10-18 15-04,3444.5833,5984.0
335,2021-10-18 15-05,3446.26,3209.0
336,2021-10-18 15-06,3446.26,0.0
337,2021-10-18 15-07,3446.3,6275.0
338,2021-10-18 15-08,3445.1599,4811.0
339,2021-10-18 15-09,3445.49,2401.0
340,2021-10-18 15-10,3445.49,0.0
341,2021-10-18 15-11,3447.23,9272.0
342,2021-10-18 15-12,3444.95,13161.0
343,2021-10-18 15-13,3445.73,3322.0
344,2021-10-18 15-14,3445.73,0.0
345,2021-10-18 15-15,3446.4199,6986.0
346,2021-10-18 15-16,3447.1101,3387.0
347,2021-10-18 15-17,3447.0,11707.0
348,2021-10-18 15-18,3447.5,3194.0
349,2021-10-18 15-19,3447.0701,9673.0
350,2021-10-18 15-20,3447.0701,0.0
351,2021-10-18 15-21,3446.71,3979.0
352,2021-10-18 15-22,3447.2048,17751.0
353,2021-10-18 15-23,3446.3601,4325.0
354,2021-10-18 15-24,3446.3601,0.0
355,2021-10-18 15-25,3445.6599,4598.0
356,2021-10-18 15-26,3445.6599,0.0
357,2021-10-18 15-27,3442.3401,21484.0
358,2021-10-18 15-28,3442.3401,0.0
359,2021-10-18 15-29,3441.74,7828.0
360,2021-10-18 15-30,3442.47,4188.0
361,2021-10-18 15-31,3441.05,8780.0
362,2021-10-18 15-32,3441.6152,3332.0
363,2021-10-18 15-33,3439.73,5690.0
364,2021-10-18 15-34,3439.73,0.0
365,2021-10-18 15-35,3439.0,7690.0
366,2021-10-18 15-36,3439.0,0.0
367,2021-10-18 15-37,3441.21,11715.0
368,2021-10-18 15-38,3441.8,3773.0
369,2021-10-18 15-39,3443.8899,15923.0
370,2021-10-18 15-40,3445.6399,11094.0
371,2021-10-18 15-41,3445.55,4027.0
372,2021-10-18 15-42,3443.45,3898.0
373,2021-10-18 15-43,3444.21,5025.0
374,2021-10-18 15-44,3444.21,0.0
375,2021-10-18 15-45,3443.6201,4224.0
376,2021-10-18 15-46,3446.3999,8188.0
377,2021-10-18 15-47,3444.8999,18208.0
378,2021-10-18 15-48,3445.4199,8804.0
379,2021-10-19 09-31,3430.1599,148823.0
380,2021-10-19 09-32,3432.0,21094.0
381,2021-10-19 09-33,3442.23,23019.0
382,2021-10-19 09-34,3442.23,0.0
383,2021-10-19 09-35,3440.9353,29139.0
384,2021-10-19 09-36,3438.1001,35782.0
385,2021-10-19 09-37,3437.8352,7015.0
386,2021-10-19 09-38,3437.8352,0.0
387,2021-10-19 09-39,3445.0,7908.0
388,2021-10-19 09-40,3450.9399,29720.0
389,2021-10-19 09-41,3452.0,16048.0
390,2021-10-19 09-42,3452.0,0.0
391,2021-10-19 09-43,3451.6101,24105.0
392,2021-10-19 09-44,3444.97,17452.0
393,2021-10-19 09-45,3444.97,0.0
394,2021-10-19 09-46,3444.75,29162.0
395,2021-10-19 09-47,3447.5,16466.0
396,2021-10-19 09-48,3445.3601,10645.0
397,2021-10-19 09-49,3443.9199,8637.0
398,2021-10-19 09-50,3443.9199,0.0
399,2021-10-19 09-51,3443.9951,7416.0
400,2021-10-19 09-52,3444.29,14092.0
401,2021-10-19 09-53,3443.6101,6123.0
402,2021-10-19 09-54,3443.6101,0.0
403,2021-10-19 09-55,3441.8,5877.0
404,2021-10-19 09-56,3434.8,23015.0
405,2021-10-19 09-57,3434.8,0.0
406,2021-10-19 09-58,3429.8201,11790.0
407,2021-10-19 09-59,3429.8201,0.0
408,2021-10-19 10-00,3428.6953,39894.0
409,2021-10-19 10-01,3428.6953,0.0
410,2021-10-19 10-02,3431.5801,20534.0
411,2021-10-19 10-03,3432.9268,11948.0
412,2021-10-19 10-04,3432.9268,0.0
413,2021-10-19 10-05,3435.76,6200.0
414,2021-10-19 10-06,3436.3301,13058.0
415,2021-10-19 10-07,3437.8,5410.0
416,2021-10-19 10-08,3439.3201,6490.0
417,2021-10-19 10-09,3439.04,3930.0
418,2021-10-19 10-10,3439.04,0.0
419,2021-10-19 10-11,3437.5701,4317.0
420,2021-10-19 10-12,3443.1399,22754.0
421,2021-10-19 10-13,3441.6399,8726.0
422,2021-10-19 10-14,3437.8164,11664.0
423,2021-10-19 10-15,3440.6848,3197.0
424,2021-10-19 10-16,3443.1848,5757.0
425,2021-10-19 10-17,3437.8401,4494.0
426,2021-10-19 10-18,3436.9199,4381.0
427,2021-10-19 10-19,3438.9199,2607.0
428,2021-10-19 10-20,3438.9199,0.0
429,2021-10-19 10-21,3436.5,3288.0
430,2021-10-19 10-22,3435.04,9820.0
431,2021-10-19 10-23,3435.1799,3358.0
432,2021-10-19 10-24,3435.1799,0.0
433,2021-10-19 10-25,3436.1699,3405.0
434,2021-10-19 10-26,3436.95,6841.0
435,2021-10-19 10-27,3438.5676,5632.0
436,2021-10-19 10-28,3438.5676,0.0
437,2021-10-19 10-29,3440.5847,2301.0
438,2021-10-19 10-30,3440.5847,0.0
439,2021-10-19 10-31,3438.02,8244.0
440,2021-10-19 10-32,3437.6047,5156.0
441,2021-10-19 10-33,3436.0,4320.0
442,2021-10-19 10-34,3436.0,0.0
443,2021-10-19 10-35,3436.25,2295.0
444,2021-10-19 10-36,3434.97,12320.0
445,2021-10-19 10-37,3434.97,0.0
446,2021-10-19 10-38,3432.3865,7143.0
447,2021-10-19 10-39,3435.0,7018.0
448,2021-10-19 10-40,3435.0,0.0
449,2021-10-19 10-41,3435.4399,2706.0
450,2021-10-19 10-42,3434.9556,7162.0
451,2021-10-19 10-43,3435.3301,2502.0
452,2021-10-19 10-44,3433.8201,3561.0
453,2021-10-19 10-45,3434.1799,1846.0
454,2021-10-19 10-46,3435.6848,2682.0
455,2021-10-19 10-47,3437.9099,4020.0
456,2021-10-19 10-48,3436.8999,1466.0
457,2021-10-19 10-49,3436.8999,0.0
458,2021-10-19 10-50,3437.9824,3160.0
459,2021-10-19 10-51,3437.8799,1278.0
460,2021-10-19 10-52,3437.0,3629.0
461,2021-10-19 10-53,3435.26,1998.0
462,2021-10-19 10-54,3436.5601,2028.0
463,2021-10-19 10-55,3436.5601,0.0
464,2021-10-19 10-56,3439.73,3349.0
465,2021-10-19 10-57,3439.73,0.0
466,2021-10-19 10-58,3442.29,12094.0
467,2021-10-19 10-59,3442.29,0.0
468,2021-10-19 11-00,3444.0,13641.0
469,2021-10-19 11-01,3442.3025,9968.0
470,2021-10-19 11-02,3442.3025,0.0
471,2021-10-19 11-03,3442.03,5728.0
472,2021-10-19 11-04,3440.6499,6181.0
473,2021-10-19 11-05,3441.3899,2925.0
474,2021-10-19 11-06,3441.98,1165.0
475,2021-10-19 11-07,3437.0,12493.0
476,2021-10-19 11-08,3438.3601,5659.0
477,2021-10-19 11-09,3438.0,2397.0
478,2021-10-19 11-10,3437.3301,1202.0
479,2021-10-19 11-11,3437.0801,1367.0
480,2021-10-19 11-12,3435.3,8957.0
481,2021-10-19 11-13,3434.4399,5256.0
482,2021-10-19 11-14,3434.0,3866.0
483,2021-10-19 11-15,3434.52,3394.0
484,2021-10-19 11-16,3433.2,3133.0
485,2021-10-19 11-17,3431.02,5289.0
486,2021-10-19 11-18,3431.8191,2152.0
487,2021-10-19 11-19,3432.0,4523.0
488,2021-10-19 11-20,3433.2739,4478.0
489,2021-10-19 11-21,3434.4551,4625.0
490,2021-10-19 11-22,3434.4551,0.0
491,2021-10-19 11-23,3434.8501,2446.0
492,2021-10-19 11-24,3435.0,5412.0
493,2021-10-19 11-25,3434.6599,3474.0
494,2021-10-19 11-26,3434.3552,1819.0
495,2021-10-19 11-27,3433.4099,2051.0
496,2021-10-19 11-28,3434.5,2400.0
497,2021-10-19 11-29,3434.48,2749.0
498,2021-10-19 11-30,3435.4004,3750.0
499,2021-10-19 11-31,3435.1152,2692.0
500,2021-10-19 11-32,3435.1152,0.0
501,2021-10-19 11-33,3435.3201,1814.0
502,2021-10-19 11-34,3435.8752,3771.0
503,2021-10-19 11-35,3431.0701,11903.0
504,2021-10-19 11-36,3431.0701,0.0
505,2021-10-19 11-37,3430.77,7310.0
506,2021-10-19 11-38,3430.77,0.0
507,2021-10-19 11-39,3428.49,16106.0
508,2021-10-19 11-40,3428.3,3288.0
509,2021-10-19 11-41,3427.7351,6536.0
510,2021-10-19 11-42,3426.4099,3502.0
511,2021-10-19 11-43,3425.9299,4076.0
512,2021-10-19 11-44,3423.6204,18024.0
513,2021-10-19 11-45,3423.52,7430.0
514,2021-10-19 11-46,3425.9399,4204.0
515,2021-10-19 11-47,3427.9099,6131.0
516,2021-10-19 11-48,3427.9099,0.0
517,2021-10-19 11-49,3426.8,5118.0
518,2021-10-19 11-50,3427.0601,2769.0
519,2021-10-19 11-51,3426.27,4940.0
520,2021-10-19 11-52,3426.27,0.0
521,2021-10-19 11-53,3425.9199,3072.0
522,2021-10-19 11-54,3423.99,11735.0
523,2021-10-19 11-55,3423.99,0.0
524,2021-10-19 11-56,3423.3101,6095.0
525,2021-10-19 11-57,3423.3101,0.0
526,2021-10-19 11-58,3424.54,7700.0
527,2021-10-19 11-59,3424.3601,4483.0
528,2021-10-19 12-00,3424.46,3132.0
529,2021-10-19 12-01,3424.46,0.0
530,2021-10-19 12-02,3422.6001,12771.0
531,2021-10-19 12-03,3422.6001,0.0
532,2021-10-19 12-04,3423.1499,8672.0
533,2021-10-19 12-05,3423.1499,0.0
534,2021-10-19 12-06,3423.51,3548.0
535,2021-10-19 12-07,3422.6799,5277.0
536,2021-10-19 12-08,3424.3999,2368.0
537,2021-10-19 12-09,3423.574,4281.0
538,2021-10-19 12-10,3423.574,0.0
539,2021-10-19 12-11,3423.55,5573.0
540,2021-10-19 12-12,3423.55,0.0
541,2021-10-19 12-13,3423.79,6576.0
542,2021-10-19 12-14,3424.71,3501.0
543,2021-10-19 12-15,3424.5847,5036.0
544,2021-10-19 12-16,3424.8701,4673.0
545,2021-10-19 12-17,3425.96,4589.0
546,2021-10-19 12-18,3427.0701,6531.0
547,2021-10-19 12-19,3427.0701,0.0
548,2021-10-19 12-20,3427.5352,7719.0
549,2021-10-19 12-21,3427.5352,0.0
550,2021-10-19 12-22,3426.8401,15293.0
551,2021-10-19 12-23,3426.5901,9621.0
552,2021-10-19 12-24,3426.6399,1548.0
553,2021-10-19 12-25,3425.55,1253.0
554,2021-10-19 12-26,3425.0,12457.0
555,2021-10-19 12-27,3424.6799,1343.0
556,2021-10-19 12-28,3425.0449,2333.0
557,2021-10-19 12-29,3426.9399,3270.0
558,2021-10-19 12-30,3427.4099,1911.0
559,2021-10-19 12-31,3427.9368,1908.0
560,2021-10-19 12-32,3428.6477,4778.0
561,2021-10-19 12-33,3428.6477,0.0
562,2021-10-19 12-34,3429.2,3644.0
563,2021-10-19 12-35,3428.8447,6735.0
564,2021-10-19 12-36,3428.8701,2761.0
565,2021-10-19 12-37,3428.4629,1263.0
566,2021-10-19 12-38,3426.71,3395.0
567,2021-10-19 12-39,3427.2444,2276.0
568,2021-10-19 12-40,3427.2444,0.0
569,2021-10-19 12-41,3427.1001,3746.0
570,2021-10-19 12-42,3427.1001,0.0
571,2021-10-19 12-43,3425.4551,10906.0
572,2021-10-19 12-44,3426.1499,2374.0
573,2021-10-19 12-45,3425.47,1997.0
574,2021-10-19 12-46,3425.47,0.0
575,2021-10-19 12-47,3425.47,0.0
576,2021-10-19 12-48,3425.47,0.0
577,2021-10-19 12-49,3425.95,2734.0
578,2021-10-19 12-50,3426.636,1726.0
579,2021-10-19 12-51,3426.21,5438.0
580,2021-10-19 12-52,3427.1553,1584.0
581,2021-10-19 12-53,3427.1553,0.0
582,2021-10-19 12-54,3426.7249,1477.0
583,2021-10-19 12-55,3426.7249,0.0
584,2021-10-19 12-56,3428.4353,6715.0
585,2021-10-19 12-57,3429.55,8045.0
586,2021-10-19 12-58,3430.8552,13414.0
587,2021-10-19 12-59,3430.8552,0.0
588,2021-10-19 13-00,3431.98,7400.0
589,2021-10-19 13-01,3432.6499,7642.0
590,2021-10-19 13-02,3434.23,5441.0
591,2021-10-19 13-03,3434.23,0.0
592,2021-10-19 13-04,3431.416,8489.0
593,2021-10-19 13-05,3432.6201,2815.0
594,2021-10-19 13-06,3430.2,3812.0
595,2021-10-19 13-07,3428.8601,7605.0
