,Date,Close,Volume,rolling_close,rolling_volume
1093,2021-05-12 14-47,3148.615,4606.0,3149.3958183333334,8940.25
1094,2021-05-12 14-48,3153.0,8991.0,3149.498475,9073.133333333333
1095,2021-05-12 14-49,3154.345,8352.0,3149.6433883333334,9282.483333333334
1096,2021-05-12 14-50,3158.8201,8146.0,3149.8122233333333,9269.733333333334
1097,2021-05-12 14-51,3161.125,12260.0,3149.9304733333333,9346.75
1098,2021-05-12 14-52,3161.48,14171.0,3150.0711383333332,9407.533333333333
1099,2021-05-12 14-53,3160.5,13253.0,3150.1854683333336,9519.35
1100,2021-05-12 14-54,3159.52,7407.0,3150.3009833333335,9597.666666666666
1101,2021-05-12 14-55,3158.6907,7965.0,3150.362566666667,9648.75
1102,2021-05-12 14-56,3158.45,10937.0,3150.390261666667,9833.45
1103,2021-05-12 14-57,3158.4299,8346.0,3150.4172716666667,9901.466666666667
1104,2021-05-12 14-58,3156.6799,10430.0,3150.396365,9847.533333333333
1105,2021-05-12 14-59,3153.8601,9405.0,3150.4300316666663,9976.9
1106,2021-05-12 15-00,3149.5,15680.0,3150.515615,10019.916666666666
1107,2021-05-12 15-01,3150.5601,12112.0,3150.5999500000003,10070.583333333334
1108,2021-05-12 15-02,3151.5601,5238.0,3150.717866666667,9951.983333333334
1109,2021-05-12 15-03,3148.4451,5889.0,3150.807845,10135.033333333333
1110,2021-05-12 15-04,3147.084,6480.0,3150.944763333333,10087.7
1111,2021-05-12 15-05,3145.5002,3718.0,3150.9700966666664,10032.033333333333
1112,2021-05-12 15-06,3149.4099,14911.0,3151.054263333333,9987.0
1113,2021-05-12 15-07,3149.8,5070.0,3151.0636133333333,10259.05
1114,2021-05-12 15-08,3149.095,5430.0,3151.067198333333,10329.016666666666
1115,2021-05-12 15-09,3149.5649,3439.0,3151.0676983333333,10385.866666666667
1116,2021-05-12 15-10,3147.6499,3761.0,3151.08078,10482.266666666666
1117,2021-05-12 15-11,3143.73,12365.0,3151.175278333333,10562.866666666667
1118,2021-05-12 15-12,3142.0901,15429.0,3151.336945,10716.066666666668
1119,2021-05-12 15-13,3146.2976,15868.0,3151.4126116666666,10798.183333333332
1120,2021-05-12 15-14,3144.53,10626.0,3151.5024466666664,10903.833333333334
1121,2021-05-12 15-15,3142.5801,12214.0,3151.6358649999997,11106.816666666668
1122,2021-05-12 15-16,3146.3201,12681.0,3151.824533333333,11263.816666666668
1123,2021-05-12 15-17,3145.655,13101.0,3152.1378683333332,11614.883333333333
1124,2021-05-12 15-18,3145.3899,17827.0,3152.3639783333333,12045.933333333332
1125,2021-05-12 15-19,3145.02,12283.0,3152.5209766666667,12207.7
1126,2021-05-12 15-20,3148.02,14936.0,3152.6297283333333,12296.25
1127,2021-05-12 15-21,3146.02,13543.0,3152.615645,12558.816666666668
1128,2021-05-12 15-22,3146.6699,11455.0,3152.528063333333,12623.883333333333
1129,2021-05-12 15-23,3146.6809,10319.0,3153.0513950000004,14613.133333333333
1130,2021-05-12 15-24,3145.395,9071.0,3153.67056,15020.966666666667
1131,2021-05-12 15-25,3145.4556,19457.0,3154.252058333333,15226.783333333333
1132,2021-05-12 15-26,3148.7505,13314.0,3154.802213333334,15482.533333333333
1133,2021-05-12 15-27,3146.0056,5109.0,3155.2772133333333,15590.166666666666
1134,2021-05-12 15-28,3151.8999,16154.0,3155.7920500000005,15864.133333333333
1135,2021-05-12 15-29,3154.645,14303.0,3156.354885,16006.75
1136,2021-05-12 15-30,3153.0601,14101.0,3157.021385,16317.483333333334
1137,2021-05-12 15-31,3155.125,13522.0,3157.7380350000003,16266.316666666668
1138,2021-05-12 15-32,3155.5608,15884.0,3158.2626116666665,16454.1
1139,2021-05-12 15-33,3157.03,13314.0,3158.7281099999996,16775.2
1140,2021-05-12 15-34,3156.3601,14960.0,3159.2316899999996,16848.016666666666
1141,2021-05-12 15-35,3155.52,8741.0,3159.724788333333,17105.75
1142,2021-05-12 15-36,3155.8811,24842.0,3160.2764533333334,17258.9
1143,2021-05-12 15-37,3154.3501,13480.0,3160.750456666667,17180.0
1144,2021-05-12 15-38,3155.77,7885.0,3161.2537899999998,17338.55
1145,2021-05-12 15-39,3154.0349,11120.0,3161.615206666667,17612.116666666665
1146,2021-05-12 15-40,3154.9399,13258.0,3161.943958333333,17803.783333333333
1147,2021-05-12 15-41,3159.6299,12249.0,3162.252625,18025.05
1148,2021-05-12 15-42,3156.4399,10976.0,3162.57496,18154.8
1149,2021-05-12 15-43,3157.53,11239.0,3163.012293333333,18137.033333333333
1150,2021-05-12 15-44,3158.03,17001.0,3163.400168333333,18098.616666666665
1151,2021-05-12 15-45,3158.5901,13508.0,3163.7726666666663,18157.8
1152,2021-05-12 15-46,3167.5801,24761.0,3164.1950816666667,18167.016666666666
1153,2021-05-12 15-47,3162.1816,30469.0,3164.6634966666666,18194.6
1154,2021-05-12 15-48,3162.4199,18697.0,3165.1550783333337,18144.266666666666
1155,2021-05-12 15-49,3160.8701,13665.0,3165.6616616666665,18028.583333333332
1156,2021-05-12 15-50,3157.9751,23900.0,3166.19266,17936.5
1157,2021-05-12 15-51,3155.8701,16164.0,3166.61441,17833.383333333335
1158,2021-05-13 09-30,3192.8799,133526.0,3167.0811583333334,17732.416666666668
1159,2021-05-13 09-31,3197.6499,37723.0,3167.6246600000004,17763.666666666668
1160,2021-05-13 09-32,3194.4099,19756.0,3168.1677266666666,17791.15
1161,2021-05-13 09-33,3191.7,23310.0,3168.785985,17802.85
1162,2021-05-13 09-34,3186.95,17395.0,3169.4225566666664,17713.566666666666
1163,2021-05-13 09-35,3189.3201,24784.0,3169.9450500000003,17659.9
1164,2021-05-13 09-36,3190.45,18987.0,3170.46529,17684.433333333334
1165,2021-05-13 09-37,3193.8501,28049.0,3170.873456666667,17498.183333333334
1166,2021-05-13 09-38,3192.499,12610.0,3171.240871666667,17430.2
1167,2021-05-13 09-39,3182.0347,23379.0,3171.6498716666665,17303.383333333335
1168,2021-05-13 09-40,3179.49,24504.0,3172.046955,17181.3
1169,2021-05-13 09-41,3178.6599,10258.0,3172.4411083333334,16980.633333333335
1170,2021-05-13 09-42,3176.6699,21944.0,3172.8384433333335,16867.066666666666
1171,2021-05-13 09-43,3178.6001,12907.0,3173.283523333333,16789.083333333332
1172,2021-05-13 09-44,3177.8501,10177.0,3173.8001050000003,16839.733333333334
1173,2021-05-13 09-45,3180.0,14583.0,3174.210586666667,16602.516666666666
1174,2021-05-13 09-46,3170.78,21844.0,3174.7224199999996,16543.183333333334
1175,2021-05-13 09-47,3169.29,14939.0,3175.1595866666667,16595.233333333334
1176,2021-05-13 09-48,3166.1699,17037.0,3175.6418383333335,16492.716666666667
1177,2021-05-13 09-49,3163.0701,20150.0,3176.106006666667,16327.15
1178,2021-05-13 09-50,3168.3301,14363.0,3176.412175,16433.466666666667
1179,2021-05-13 09-51,3169.5701,13563.0,3176.7101783333337,16496.7
1180,2021-05-13 09-52,3166.8799,14177.0,3176.965346666667,16461.683333333334
1181,2021-05-13 09-53,3167.925,12767.0,3177.2060133333334,16303.933333333332
1182,2021-05-13 09-54,3174.425,14336.0,3177.485843333334,16178.05
1183,2021-05-13 09-55,3175.1499,10081.0,3177.641173333333,15900.45
1184,2021-05-13 09-56,3175.7849,10886.0,3177.8778116666667,15524.833333333334
1185,2021-05-13 09-57,3176.8799,6758.0,3178.086478333333,15320.833333333334
1186,2021-05-13 09-58,3173.325,8749.0,3178.30531,15270.816666666668
1187,2021-05-13 09-59,3174.0249,7485.0,3178.540898333333,15025.2
1188,2021-05-13 10-00,3179.28,13330.0,3178.846465,15000.8
1189,2021-05-13 10-01,3179.2649,11968.0,3178.5996349999996,12898.65
1190,2021-05-13 10-02,3182.4905,9773.0,3178.253491666667,12345.266666666666
1191,2021-05-13 10-03,3183.6499,14100.0,3177.88016,12198.466666666667
1192,2021-05-13 10-04,3180.1001,10094.0,3177.527828333333,11935.766666666666
1193,2021-05-13 10-05,3177.22,6581.0,3177.282828333334,11723.233333333334
1194,2021-05-13 10-06,3176.3899,4979.0,3176.9291616666665,11419.466666666667
1195,2021-05-13 10-07,3176.6899,10224.0,3176.5666616666663,11202.783333333333
1196,2021-05-13 10-08,3177.6001,6492.0,3176.149645,10864.666666666666
1197,2021-05-13 10-09,3178.95,6197.0,3175.7494949999996,10734.283333333333
1198,2021-05-13 10-10,3179.21,3844.0,3175.5597483333336,10482.9
1199,2021-05-13 10-11,3180.8701,6500.0,3175.3982083333335,10203.666666666666
1200,2021-05-13 10-12,3183.0649,10281.0,3175.2540433333334,10154.4
1201,2021-05-13 10-13,3186.5149,11780.0,3175.0597116666668,9907.833333333334
1202,2021-05-13 10-14,3180.51,10609.0,3174.8356833333332,9749.316666666668
1203,2021-05-13 10-15,3185.0601,9920.0,3174.6208600000004,9667.966666666667
1204,2021-05-13 10-16,3182.0,11008.0,3174.3645283333335,9551.333333333334
1205,2021-05-13 10-17,3182.97,4969.0,3174.325193333333,9325.816666666668
1206,2021-05-13 10-18,3182.79,3324.0,3174.3703600000003,9223.85
1207,2021-05-13 10-19,3178.0,18628.0,3174.44403,9068.433333333332
1208,2021-05-13 10-20,3174.3201,14770.0,3174.5760283333334,8867.316666666668
1209,2021-05-13 10-21,3172.8401,9138.0,3174.6183616666667,8832.783333333333
1210,2021-05-13 10-22,3172.47,7536.0,3174.608026666667,8704.283333333333
1211,2021-05-13 10-23,3175.3799,5955.0,3174.6310283333337,8575.9
1212,2021-05-13 10-24,3176.8999,8105.0,3174.692361666667,8421.283333333333
1213,2021-05-13 10-25,3176.3799,7932.0,3174.700695,8312.016666666666
1214,2021-05-13 10-26,3174.9399,6457.0,3174.7406966666667,8336.25
1215,2021-05-13 10-27,3174.0,10664.0,3174.785948333333,8323.35
1216,2021-05-13 10-28,3172.1104,9163.0,3174.7878683333333,8268.783333333333
1217,2021-05-13 10-29,3174.2041,14700.0,3174.8446183333335,8194.716666666667
1218,2021-05-13 10-30,3178.0701,7397.0,3174.8565366666667,8133.8
1219,2021-05-13 10-31,3176.8813,4520.0,3174.7452049999997,8008.766666666666
1220,2021-05-13 10-32,3172.01,10948.0,3174.5872833333337,7916.2
1221,2021-05-13 10-33,3170.5601,7548.0,3174.36144,7888.1
1222,2021-05-13 10-34,3172.25,4643.0,3174.1142766666667,7826.966666666666
1223,2021-05-13 10-35,3168.1001,6558.0,3173.8959416666667,7768.516666666666
1224,2021-05-13 10-36,3168.7,5986.0,3173.6906066666666,7842.083333333333
1225,2021-05-13 10-37,3168.8291,7762.0,3173.4857766666664,7849.15
1226,2021-05-13 10-38,3168.49,4787.0,3173.27128,7896.883333333333
1227,2021-05-13 10-39,3170.6499,8296.0,3172.9616116666666,8064.016666666666
1228,2021-05-13 10-40,3169.7976,7750.0,3172.657445,8108.416666666667
1229,2021-05-13 10-41,3170.01,7302.0,3172.344778333333,8116.9
1230,2021-05-13 10-42,3165.01,7150.0,3172.0227766666667,8188.7
1231,2021-05-13 10-43,3165.1584,3396.0,3171.6956933333336,8073.9
1232,2021-05-13 10-44,3164.9607,5296.0,3171.2799466666665,7941.966666666666
1233,2021-05-13 10-45,3164.6201,7585.0,3170.9151149999993,7853.383333333333
1234,2021-05-13 10-46,3168.4199,8313.0,3170.449725,7807.0
1235,2021-05-13 10-47,3172.0,8821.0,3170.058558333333,7766.533333333334
1236,2021-05-13 10-48,3170.5901,7712.0,3169.65339,7753.35
1237,2021-05-13 10-49,3170.99,8083.0,3169.277971666667,7793.366666666667
1238,2021-05-13 10-50,3170.8701,12291.0,3168.9758883333334,7616.7
1239,2021-05-13 10-51,3168.95,5853.0,3168.744385,7437.883333333333
1240,2021-05-13 10-52,3168.26,6474.0,3168.516166666667,7387.933333333333
1241,2021-05-13 10-53,3171.605,3490.0,3168.2941166666665,7262.333333333333
1242,2021-05-13 10-54,3174.925,7780.0,3168.037785,7267.35
1243,2021-05-13 10-55,3177.55,11535.0,3167.77612,7195.033333333334
1244,2021-05-13 10-56,3178.5,10112.0,3167.4226166666663,7165.566666666667
1245,2021-05-13 10-57,3176.9951,3484.0,3167.0902849999998,7185.166666666667
1246,2021-05-13 10-58,3176.73,4305.0,3166.76712,7153.983333333334
1247,2021-05-13 10-59,3174.74,3830.0,3166.4402800000003,7106.8
1248,2021-05-13 11-00,3172.6001,5828.0,3166.0869116666663,6922.933333333333
1249,2021-05-13 11-01,3169.7896,6414.0,3165.69207,6876.566666666667
1250,2021-05-13 11-02,3168.9399,8087.0,3165.2940483333336,6898.433333333333
1251,2021-05-13 11-03,3168.8201,10432.0,3164.9847149999996,6970.9
1252,2021-05-13 11-04,3167.0,6587.0,3164.7227966666665,6982.816666666667
1253,2021-05-13 11-05,3164.8999,10995.0,3164.4476466666665,6997.65
1254,2021-05-13 11-06,3164.1001,5403.0,3164.237145,6958.166666666667
1255,2021-05-13 11-07,3163.8201,13088.0,3164.048228333333,6906.983333333334
1256,2021-05-13 11-08,3159.02,16520.0,3163.87991,6880.733333333334
1257,2021-05-13 11-09,3160.7,8861.0,3163.6869083333336,6867.566666666667
1258,2021-05-13 11-10,3160.45,4353.0,3163.53041,6814.0
1259,2021-05-13 11-11,3161.55,10808.0,3163.3366149999997,6815.5
1260,2021-05-13 11-12,3163.4399,3393.0,3163.0821149999997,6814.933333333333
1261,2021-05-13 11-13,3161.5701,3864.0,3162.898615,6882.583333333333
1262,2021-05-13 11-14,3158.6201,5294.0,3162.6488066666666,7056.216666666666
1263,2021-05-13 11-15,3157.1367,7137.0,3162.3871283333333,7096.25
1264,2021-05-13 11-16,3158.53,8580.0,3162.0926666666664,7079.066666666667
1265,2021-05-13 11-17,3158.6599,4178.0,3161.7737249999996,7060.133333333333
1266,2021-05-13 11-18,3160.2649,5725.0,3161.4070583333328,7022.583333333333
1267,2021-05-13 11-19,3159.875,8028.0,3161.0253966666664,6947.2
1268,2021-05-13 11-20,3160.4299,4041.0,3160.6923116666667,6908.166666666667
1269,2021-05-13 11-21,3159.147,6141.0,3160.394476666667,6789.083333333333
1270,2021-05-13 11-22,3159.147,0.0,3160.135975,6809.35
1271,2021-05-13 11-23,3160.0,6256.0,3159.8943083333334,6777.583333333333
1272,2021-05-13 11-24,3161.2,3766.0,3159.6015916666665,6803.316666666667
1273,2021-05-13 11-25,3155.1697,6164.0,3159.17776,6830.683333333333
1274,2021-05-13 11-26,3155.0,7633.0,3158.7179266666662,6728.133333333333
1275,2021-05-13 11-27,3154.6101,8793.0,3158.1674266666664,6742.966666666666
1276,2021-05-13 11-28,3152.5,6332.0,3157.5909866666666,6761.266666666666
1277,2021-05-13 11-29,3153.002,3668.0,3157.106485,6786.25
1278,2021-05-13 11-30,3154.3796,4615.0,3156.6259016666663,6833.55
1279,2021-05-13 11-31,3153.0,5832.0,3156.152231666667,6896.216666666666
1280,2021-05-13 11-32,3153.45,15296.0,3155.7725716666664,6964.65
1281,2021-05-13 11-33,3154.845,8263.0,3155.537575,7027.533333333334
1282,2021-05-13 11-34,3155.741,5533.0,3155.198406666667,6966.466666666666
1283,2021-05-13 11-35,3155.47,4189.0,3154.836655,7025.133333333333
1284,2021-05-13 11-36,3157.365,2915.0,3154.5523249999997,6980.366666666667
1285,2021-05-13 11-37,3158.73,6187.0,3154.2931566666666,6934.55
1286,2021-05-13 11-38,3156.9099,3997.0,3154.013655,6798.516666666666
1287,2021-05-13 11-39,3161.26,5082.0,3153.8344883333334,6567.966666666666
1288,2021-05-13 11-40,3158.1699,7840.0,3153.6116566666665,6474.55
1289,2021-05-13 11-41,3154.74,7268.0,3153.48749,6541.55
1290,2021-05-13 11-42,3154.0,11209.0,3153.3822416666667,6487.0
1291,2021-05-13 11-43,3150.1699,13814.0,3153.2499583333333,6499.433333333333
1292,2021-05-13 11-44,3149.26,7698.0,3153.1620350000003,6495.066666666667
1293,2021-05-13 11-45,3146.9524,6554.0,3153.092365,6490.216666666666
1294,2021-05-13 11-46,3149.2834,7177.0,3153.090005,6501.533333333334
1295,2021-05-13 11-47,3150.0,6568.0,3153.052505,6411.783333333334
1296,2021-05-13 11-48,3147.6904,3189.0,3153.005565,6392.083333333333
1297,2021-05-13 11-49,3151.0049,5741.0,3152.8914816666666,6370.7
1298,2021-05-13 11-50,3153.0,5146.0,3152.7843983333337,6262.7
1299,2021-05-13 11-51,3153.4399,7069.0,3152.6949016666667,6237.65
1300,2021-05-13 11-52,3153.76,4568.0,3152.67262,6261.383333333333
1301,2021-05-13 11-53,3154.042,5034.0,3152.659505,6366.266666666666
1302,2021-05-13 11-54,3149.4951,9422.0,3152.5904216666668,6329.25
1303,2021-05-13 11-55,3149.96,5382.0,3152.444086666667,6380.5
1304,2021-05-13 11-56,3145.47,11002.0,3152.413593333333,6311.5
1305,2021-05-13 11-57,3142.4087,4582.0,3152.4469266666665,6251.25
1306,2021-05-13 11-58,3147.6599,5804.0,3152.4686749999996,6190.283333333334
1307,2021-05-13 11-59,3145.905,6668.0,3152.5338399999996,6124.383333333333
1308,2021-05-13 12-00,3144.1799,9588.0,3152.5906383333336,6099.1
1309,2021-05-13 12-01,3147.01,10520.0,3152.7009783333333,6133.95
1310,2021-05-13 12-02,3154.8401,11860.0,3152.8181449999997,6102.066666666667
1311,2021-05-13 12-03,3148.47,6768.0,3152.931811666667,5975.383333333333
1312,2021-05-13 12-04,3145.2949,10107.0,3153.0128950000003,5903.05
1313,2021-05-13 12-05,3147.8401,8309.0,3153.123461666667,5899.2
1314,2021-05-13 12-06,3148.55,2654.0,3153.2343783333336,5893.45
1315,2021-05-13 12-07,3147.05,4926.0,3153.2642933333336,6006.333333333333
1316,2021-05-13 12-08,3148.27,2687.0,3153.2592916666667,5947.15
1317,2021-05-13 12-09,3147.3301,3256.0,3153.26146,5939.916666666667
1318,2021-05-13 12-10,3153.0,8373.0,3153.176291666666,5885.75
1319,2021-05-13 12-11,3155.2351,7535.0,3153.1346083333333,5800.183333333333
1320,2021-05-13 12-12,3155.5029,4139.0,3153.1399433333336,5781.333333333333
1321,2021-05-13 12-13,3156.2947,3602.0,3153.134108333333,5628.683333333333
1322,2021-05-13 12-14,3154.4399,5003.0,3153.2374449999998,5417.983333333334
1323,2021-05-13 12-15,3156.9951,7816.0,3153.3919450000003,5351.816666666667
1324,2021-05-13 12-16,3156.28,3195.0,3153.56249,5283.383333333333
1325,2021-05-13 12-17,3155.8435,2996.0,3153.7029733333334,5203.433333333333
1326,2021-05-13 12-18,3153.4199,4442.0,3153.8584383333337,5156.016666666666
1327,2021-05-13 12-19,3153.45,1548.0,3154.0765133333334,5166.083333333333
1328,2021-05-13 12-20,3155.0601,2538.0,3154.2764316666667,5213.166666666667
1329,2021-05-13 12-21,3157.8101,7565.0,3154.4685133333332,5332.083333333333
1330,2021-05-13 12-22,3158.3601,6293.0,3154.594515,5336.433333333333
1331,2021-05-13 12-23,3155.855,4035.0,3154.7043700000004,5323.716666666666
1332,2021-05-13 12-24,3152.4199,6841.0,3154.821838333333,5385.716666666666
1333,2021-05-13 12-25,3153.3401,2024.0,3155.0095866666666,5256.016666666666
1334,2021-05-13 12-26,3157.0,4018.0,3155.166421666667,5245.4
1335,2021-05-13 12-27,3155.915,5135.0,3155.336086666667,5130.633333333333
1336,2021-05-13 12-28,3156.4099,2378.0,3155.5659416666667,5172.683333333333
1337,2021-05-13 12-29,3156.4099,2151.0,3155.7226116666666,5203.816666666667
1338,2021-05-13 12-30,3161.0,6706.0,3155.8955283333335,5203.583333333333
1339,2021-05-13 12-31,3160.03,3919.0,3156.036528333333,5123.1
1340,2021-05-13 12-32,3160.27,7695.0,3156.15986,4990.833333333333
1341,2021-05-13 12-33,3159.71,3923.0,3156.169023333334,4984.916666666667
1342,2021-05-13 12-34,3162.375,5302.0,3156.3268350000003,4968.266666666666
1343,2021-05-13 12-35,3162.125,3844.0,3156.513086666667,4845.4
1344,2021-05-13 12-36,3159.1599,9688.0,3156.6782516666667,4784.433333333333
1345,2021-05-13 12-37,3158.4299,2636.0,3156.77842,4822.833333333333
1346,2021-05-13 12-38,3157.04,3563.0,3156.9360016666665,4837.616666666667
1347,2021-05-13 12-39,3156.1499,1832.0,3157.0634999999997,4845.8
1348,2021-05-13 12-40,3155.6689,2706.0,3157.2742300000004,4830.75
1349,2021-05-13 12-41,3155.0601,6137.0,3157.40723,4805.266666666666
1350,2021-05-13 12-42,3153.6499,2050.0,3157.4312283333334,4783.516666666666
1351,2021-05-13 12-43,3156.3701,1172.0,3157.482681666667,4801.4
1352,2021-05-13 12-44,3158.53,3728.0,3157.4847683333332,4813.816666666667
1353,2021-05-13 12-45,3157.1851,2448.0,3157.553605,4791.6
1354,2021-05-13 12-46,3157.7124,2380.0,3157.5876016666666,4692.566666666667
1355,2021-05-13 12-47,3159.3279,3723.0,3157.6536466666666,4662.583333333333
1356,2021-05-13 12-48,3160.7749,3793.0,3157.6510866666667,4697.583333333333
1357,2021-05-13 12-49,3163.0,8566.0,3157.6085900000003,4688.45
1358,2021-05-13 12-50,3164.5249,12281.0,3157.5045899999996,4780.55
1359,2021-05-13 12-51,3161.0,7330.0,3157.403588333333,4834.783333333334
1360,2021-05-13 12-52,3160.3513,3805.0,3157.22342,4801.066666666667
1361,2021-05-13 12-53,3161.0901,8754.0,3157.0199166666666,4834.083333333333
1362,2021-05-13 12-54,3160.76,1640.0,3156.8379983333334,4865.633333333333
1363,2021-05-13 12-55,3159.3701,4745.0,3156.728001666667,4800.633333333333
1364,2021-05-13 12-56,3155.6499,4116.0,3156.6240833333336,4835.633333333333
1365,2021-05-13 12-57,3156.2,7105.0,3156.44425,4834.966666666666
1366,2021-05-13 12-58,3157.0601,7672.0,3156.2978316666663,4928.366666666667
1367,2021-05-13 12-59,3156.28,6654.0,3156.148833333333,4948.133333333333
1368,2021-05-13 13-00,3152.6399,4759.0,3155.976001666667,4974.416666666667
1369,2021-05-13 13-01,3154.4099,2584.0,3155.722836666667,4940.183333333333
1370,2021-05-13 13-02,3155.3899,11505.0,3155.467836666667,4984.0
1371,2021-05-13 13-03,3157.9387,5769.0,3155.120811666667,5067.533333333334
1372,2021-05-13 13-04,3156.47,2735.0,3154.7651183333332,5088.533333333334
1373,2021-05-13 13-05,3157.75,4651.0,3154.3662616666666,5135.166666666667
1374,2021-05-13 13-06,3154.5601,4958.0,3153.959178333333,5269.783333333334
1375,2021-05-13 13-07,3156.5049,5813.0,3153.62043,5326.616666666667
1376,2021-05-13 13-08,3155.9199,3178.0,3153.2351,5396.383333333333
1377,2021-05-13 13-09,3159.9739,2353.0,3152.849098333333,5418.016666666666
1378,2021-05-13 13-10,3160.98,6844.0,3152.549016666667,5580.566666666667
1379,2021-05-13 13-11,3156.675,6230.0,3152.2342016666666,5693.216666666666
1380,2021-05-13 13-12,3158.5901,5212.0,3151.9165333333335,5705.2
1381,2021-05-13 13-13,3156.4199,4347.0,3151.643035,5802.333333333333
1382,2021-05-13 13-14,3158.5701,3670.0,3151.2753683333335,5864.0
1383,2021-05-13 13-15,3159.0349,1874.0,3150.893536666667,5885.516666666666
1384,2021-05-13 13-16,3160.2427,1396.0,3150.5622866666668,6135.9
1385,2021-05-13 13-17,3155.6899,5096.0,3150.1660783333336,6279.283333333334
1386,2021-05-13 13-18,3150.8701,3894.0,3149.7527800000003,6278.516666666666
1387,2021-05-13 13-19,3147.21,7074.0,3149.3270316666667,6284.8
1388,2021-05-13 13-20,3149.0,5792.0,3148.8526983333336,6242.833333333333
1389,2021-05-13 13-21,3147.0,5542.0,3148.370285,6116.9
1390,2021-05-13 13-22,3146.1499,8274.0,3148.014283333333,6119.65
1391,2021-05-13 13-23,3144.9399,5928.0,3147.7000949999997,6165.933333333333
1392,2021-05-13 13-24,3145.8201,2941.0,3147.3944266666667,6121.283333333334
1393,2021-05-13 13-25,3147.105,4124.0,3147.100428333333,6167.45
1394,2021-05-13 13-26,3146.21,3978.0,3146.829595,6147.533333333334
1395,2021-05-13 13-27,3147.1299,10739.0,3146.611263333333,6126.416666666667
1396,2021-05-13 13-28,3147.47,3564.0,3146.5021800000004,6684.666666666667
1397,2021-05-13 13-29,3146.04,3728.0,3146.3656800000003,6750.316666666667
1398,2021-05-13 13-30,3145.8101,4652.0,3146.2241799999997,6731.15
1399,2021-05-13 13-31,3144.73,6548.0,3146.168683333333,6852.316666666667
1400,2021-05-13 13-32,3139.4485,12707.0,3146.1016833333333,6936.816666666667
1401,2021-05-13 13-33,3138.3684,5183.0,3146.0701849999996,6846.166666666667
1402,2021-05-13 13-34,3138.4436,8100.0,3145.987873333333,6862.433333333333
1403,2021-05-13 13-35,3137.7,11921.0,3145.9467066666666,6888.633333333333
1404,2021-05-13 13-36,3138.835,13098.0,3145.884288333333,6913.433333333333
1405,2021-05-13 13-37,3135.3101,6822.0,3145.9191183333332,6948.033333333334
1406,2021-05-13 13-38,3133.8799,4861.0,3145.9526183333337,7137.566666666667
1407,2021-05-13 13-39,3138.145,11585.0,3145.9974549999997,7229.666666666667
1408,2021-05-13 13-40,3136.78,9465.0,3145.9438416666667,7285.8
1409,2021-05-13 13-41,3136.0,6856.0,3145.9074233333336,7314.166666666667
1410,2021-05-13 13-42,3137.24,7878.0,3145.9290066666663,7331.066666666667
1411,2021-05-13 13-43,3134.3101,4872.0,3145.9210066666665,7396.733333333334
1412,2021-05-13 13-44,3135.6201,5019.0,3145.9663233333335,7416.933333333333
1413,2021-05-13 13-45,3137.3101,17471.0,3145.9291316666663,7545.4
1414,2021-05-13 13-46,3133.9399,10983.0,3145.911383333333,7589.133333333333
1415,2021-05-13 13-47,3134.53,3677.0,3145.862586666667,7692.333333333333
1416,2021-05-13 13-48,3135.23,4170.0,3145.8646700000004,7678.566666666667
1417,2021-05-13 13-49,3134.54,6048.0,3145.931003333333,7748.383333333333
1418,2021-05-13 13-50,3135.5801,4725.0,3146.0996716666673,7693.116666666667
1419,2021-05-13 13-51,3139.6399,7495.0,3146.2830050000002,7663.633333333333
1420,2021-05-13 13-52,3141.5,6582.0,3146.48744,7697.616666666667
1421,2021-05-13 13-53,3142.75,6075.0,3146.688275,7646.966666666666
1422,2021-05-13 13-54,3143.1201,4410.0,3146.878193333333,7615.516666666666
1423,2021-05-13 13-55,3143.1201,3550.0,3147.0946933333335,7617.3
1424,2021-05-13 13-56,3142.55,2849.0,3147.260276666667,7623.383333333333
1425,2021-05-13 13-57,3149.655,40600.0,3147.4269433333334,7589.35
1426,2021-05-13 13-58,3148.8701,11611.0,3147.566445,7567.583333333333
1427,2021-05-13 13-59,3147.79,5504.0,3147.769276666667,7602.683333333333
1428,2021-05-13 14-00,3149.3101,12029.0,3147.957945,7582.3
1429,2021-05-13 14-01,3150.3899,7654.0,3148.152361666667,7588.733333333334
1430,2021-05-13 14-02,3153.5,6066.0,3148.3525283333333,7583.05
1431,2021-05-13 14-03,3153.0,6745.0,3148.6312183333334,7474.616666666667
1432,2021-05-13 14-04,3154.0,4307.0,3148.860576666667,7472.266666666666
1433,2021-05-13 14-05,3154.0049,6139.0,3149.175185,7465.666666666667
1434,2021-05-13 14-06,3156.6499,7034.0,3149.47302,7411.35
1435,2021-05-13 14-07,3158.5149,17185.0,3149.805436666667,7247.983333333334
1436,2021-05-13 14-08,3158.6101,8704.0,3150.2132683333334,7258.666666666667
1437,2021-05-13 14-09,3156.7571,5721.0,3150.6448516666665,7265.233333333334
1438,2021-05-13 14-10,3158.7949,8546.0,3151.0109366666666,7155.666666666667
1439,2021-05-13 14-11,3157.97,7244.0,3151.369185,7093.933333333333
1440,2021-05-13 14-12,3158.1101,9152.0,3151.7385166666663,7061.5
1441,2021-05-13 14-13,3159.1389,5559.0,3152.0788533333334,6959.233333333334
1442,2021-05-13 14-14,3156.3386,11378.0,3152.4993516666664,6967.65
1443,2021-05-13 14-15,3157.97,4498.0,3152.92235,6969.2
