,Date,Close,Volume,rolling_close,rolling_volume
5922,2021-05-28 11-29,3240.02,0.0,,
5923,2021-05-28 11-30,3240.0449,3490.0,,
5924,2021-05-28 11-31,3239.6499,1511.0,,
5925,2021-05-28 11-32,3241.1899,6109.0,,
5926,2021-05-28 11-33,3241.1899,0.0,,
5927,2021-05-28 11-34,3239.5601,3024.0,,
5928,2021-05-28 11-35,3240.96,11175.0,,
5929,2021-05-28 11-36,3242.0,6725.0,,
5930,2021-05-28 11-37,3243.0,4774.0,,
5931,2021-05-28 11-38,3243.3101,3105.0,,
5932,2021-05-28 11-39,3243.1699,4701.0,,
5933,2021-05-28 11-40,3243.23,4759.0,,
5934,2021-05-28 11-41,3243.5801,5841.0,,
5935,2021-05-28 11-42,3243.5901,2544.0,,
5936,2021-05-28 11-43,3242.7051,3104.0,,
5937,2021-05-28 11-44,3242.05,4206.0,,
5938,2021-05-28 11-45,3242.1599,5044.0,,
5939,2021-05-28 11-46,3242.5901,3123.0,,
5940,2021-05-28 11-47,3243.9199,3333.0,,
5941,2021-05-28 11-48,3243.26,4419.0,,
5942,2021-05-28 11-49,3243.1499,1835.0,,
5943,2021-05-28 11-50,3243.1499,1398.0,,
5944,2021-05-28 11-51,3243.4299,2118.0,,
5945,2021-05-28 11-52,3243.3953,5816.0,,
5946,2021-05-28 11-53,3242.8701,884.0,,
5947,2021-05-28 11-54,3243.6799,1732.0,,
5948,2021-05-28 11-55,3243.21,871.0,,
5949,2021-05-28 11-56,3242.9199,1801.0,,
5950,2021-05-28 11-57,3243.8201,7784.0,,
5951,2021-05-28 11-58,3243.825,2916.0,,
5952,2021-05-28 11-59,3244.98,3456.0,,
5953,2021-05-28 12-00,3245.1277,7706.0,,
5954,2021-05-28 12-01,3245.1201,2715.0,,
5955,2021-05-28 12-02,3245.5901,6178.0,,
5956,2021-05-28 12-03,3245.1599,2331.0,,
5957,2021-05-28 12-04,3246.76,4219.0,,
5958,2021-05-28 12-05,3247.6399,5836.0,,
5959,2021-05-28 12-06,3247.77,4012.0,,
5960,2021-05-28 12-07,3247.77,0.0,,
5961,2021-05-28 12-08,3247.21,4077.0,,
5962,2021-05-28 12-09,3247.03,1456.0,,
5963,2021-05-28 12-10,3246.3799,3678.0,,
5964,2021-05-28 12-11,3245.25,3787.0,,
5965,2021-05-28 12-12,3245.4099,2132.0,,
5966,2021-05-28 12-13,3246.5901,1102.0,,
5967,2021-05-28 12-14,3245.3999,1403.0,,
5968,2021-05-28 12-15,3245.52,3035.0,,
5969,2021-05-28 12-16,3245.52,0.0,,
5970,2021-05-28 12-17,3245.3401,1877.0,,
5971,2021-05-28 12-18,3246.4124,1955.0,,
5972,2021-05-28 12-19,3246.4124,0.0,,
5973,2021-05-28 12-20,3245.95,3801.0,,
5974,2021-05-28 12-21,3243.3701,6514.0,,
5975,2021-05-28 12-22,3243.3701,0.0,,
5976,2021-05-28 12-23,3244.4399,2081.0,,
5977,2021-05-28 12-24,3244.46,1279.0,,
5978,2021-05-28 12-25,3244.46,0.0,,
5979,2021-05-28 12-26,3245.105,4705.0,,
5980,2021-05-28 12-27,3244.5649,4172.0,,
5981,2021-05-28 12-28,3244.8301,2715.0,,
5982,2021-05-28 12-29,3244.72,1145.0,,
5983,2021-05-28 12-30,3243.8201,2319.0,,
5984,2021-05-28 12-31,3243.8701,3377.0,,
5985,2021-05-28 12-32,3243.45,2685.0,,
5986,2021-05-28 12-33,3242.6211,3200.0,,
5987,2021-05-28 12-34,3243.6299,5939.0,,
5988,2021-05-28 12-35,3242.8301,1373.0,,
5989,2021-05-28 12-36,3242.6599,955.0,,
5990,2021-05-28 12-37,3243.1599,2539.0,,
5991,2021-05-28 12-38,3243.2,11161.0,,
5992,2021-05-28 12-39,3243.75,2924.0,,
5993,2021-05-28 12-40,3243.6599,1283.0,,
5994,2021-05-28 12-41,3243.72,3151.0,,
5995,2021-05-28 12-42,3243.3701,1422.0,,
5996,2021-05-28 12-43,3242.96,2228.0,,
5997,2021-05-28 12-44,3243.78,2952.0,,
5998,2021-05-28 12-45,3243.365,2408.0,,
5999,2021-05-28 12-46,3243.8972,2102.0,,
6000,2021-05-28 12-47,3243.8972,0.0,,
6001,2021-05-28 12-48,3241.572,5586.0,,
6002,2021-05-28 12-49,3242.02,2834.0,,
6003,2021-05-28 12-50,3242.75,2253.0,,
6004,2021-05-28 12-51,3242.75,0.0,,
6005,2021-05-28 12-52,3242.71,6089.0,,
6006,2021-05-28 12-53,3241.25,5421.0,,
6007,2021-05-28 12-54,3241.25,0.0,,
6008,2021-05-28 12-55,3241.0701,4925.0,,
6009,2021-05-28 12-56,3241.46,7082.0,,
6010,2021-05-28 12-57,3241.46,0.0,,
6011,2021-05-28 12-58,3241.0149,1748.0,,
6012,2021-05-28 12-59,3240.8799,7643.0,,
6013,2021-05-28 13-00,3241.47,2629.0,,
6014,2021-05-28 13-01,3241.47,0.0,,
6015,2021-05-28 13-02,3240.8799,4630.0,,
6016,2021-05-28 13-03,3240.8799,0.0,,
6017,2021-05-28 13-04,3240.8101,3537.0,,
6018,2021-05-28 13-05,3240.5,1292.0,,
6019,2021-05-28 13-06,3240.5,0.0,,
6020,2021-05-28 13-07,3239.7275,6994.0,,
6021,2021-05-28 13-08,3239.8999,2133.0,,
6022,2021-05-28 13-09,3240.0701,1246.0,,
6023,2021-05-28 13-10,3239.8401,4257.0,,
6024,2021-05-28 13-11,3239.8401,0.0,,
6025,2021-05-28 13-12,3239.4199,2053.0,,
6026,2021-05-28 13-13,3239.1699,5941.0,,
6027,2021-05-28 13-14,3238.8799,3568.0,,
6028,2021-05-28 13-15,3238.8501,1761.0,,
6029,2021-05-28 13-16,3236.7,7677.0,,
6030,2021-05-28 13-17,3236.3999,6656.0,,
6031,2021-05-28 13-18,3236.8501,3917.0,,
6032,2021-05-28 13-19,3236.45,2299.0,,
6033,2021-05-28 13-20,3235.3701,5490.0,,
6034,2021-05-28 13-21,3233.3101,5222.0,,
6035,2021-05-28 13-22,3232.6399,9943.0,,
6036,2021-05-28 13-23,3232.1101,4236.0,,
6037,2021-05-28 13-24,3232.8701,3777.0,,
6038,2021-05-28 13-25,3231.51,6190.0,,
6039,2021-05-28 13-26,3231.4199,7123.0,,
6040,2021-05-28 13-27,3230.5049,5691.0,,
6041,2021-05-28 13-28,3232.4399,3232.0,,
6042,2021-05-28 13-29,3232.1201,5377.0,,
6043,2021-05-28 13-30,3231.01,5810.0,,
6044,2021-05-28 13-31,3231.28,8925.0,,
6045,2021-05-28 13-32,3231.9299,5136.0,,
6046,2021-05-28 13-33,3231.6299,3846.0,,
6047,2021-05-28 13-34,3232.78,2852.0,,
6048,2021-05-28 13-35,3233.51,5420.0,,
6049,2021-05-28 13-36,3233.655,4604.0,,
6050,2021-05-28 13-37,3232.8701,2881.0,,
6051,2021-05-28 13-38,3230.0857,7547.0,,
6052,2021-05-28 13-39,3230.27,4034.0,,
6053,2021-05-28 13-40,3227.95,13463.0,,
6054,2021-05-28 13-41,3227.7849,4158.0,,
6055,2021-05-28 13-42,3227.1399,4469.0,,
6056,2021-05-28 13-43,3227.28,5693.0,,
6057,2021-05-28 13-44,3226.21,1964.0,,
6058,2021-05-28 13-45,3225.8501,2667.0,,
6059,2021-05-28 13-46,3225.1101,7941.0,,
6060,2021-05-28 13-47,3224.3899,3902.0,,
6061,2021-05-28 13-48,3224.4136,5180.0,,
6062,2021-05-28 13-49,3224.3101,4343.0,,
6063,2021-05-28 13-50,3224.3999,4263.0,,
6064,2021-05-28 13-51,3224.5549,3519.0,,
6065,2021-05-28 13-52,3225.0,4602.0,,
6066,2021-05-28 13-53,3225.99,5715.0,,
6067,2021-05-28 13-54,3226.55,4701.0,,
6068,2021-05-28 13-55,3226.9199,2958.0,,
6069,2021-05-28 13-56,3226.9199,0.0,,
6070,2021-05-28 13-57,3226.0315,5752.0,,
6071,2021-05-28 13-58,3226.0315,0.0,,
6072,2021-05-28 13-59,3225.8601,3035.0,,
6073,2021-05-28 14-00,3225.46,4952.0,,
6074,2021-05-28 14-01,3225.46,0.0,,
6075,2021-05-28 14-02,3226.04,2309.0,,
6076,2021-05-28 14-03,3225.6499,3053.0,,
6077,2021-05-28 14-04,3226.6299,2396.0,,
6078,2021-05-28 14-05,3226.97,6307.0,,
6079,2021-05-28 14-06,3227.26,4081.0,,
6080,2021-05-28 14-07,3227.26,0.0,,
6081,2021-05-28 14-08,3227.26,0.0,,
6082,2021-05-28 14-09,3226.28,6230.0,,
6083,2021-05-28 14-10,3225.2051,3810.0,,
6084,2021-05-28 14-11,3225.1299,5147.0,,
6085,2021-05-28 14-12,3225.1299,0.0,,
6086,2021-05-28 14-13,3225.46,2881.0,,
6087,2021-05-28 14-14,3225.3,1648.0,,
6088,2021-05-28 14-15,3225.49,5933.0,,
6089,2021-05-28 14-16,3226.51,3624.0,,
6090,2021-05-28 14-17,3226.3799,4548.0,,
6091,2021-05-28 14-18,3225.9399,2606.0,,
6092,2021-05-28 14-19,3225.9399,0.0,,
6093,2021-05-28 14-20,3225.5701,3533.0,,
6094,2021-05-28 14-21,3225.5701,0.0,,
6095,2021-05-28 14-22,3226.28,1918.0,,
6096,2021-05-28 14-23,3226.28,0.0,,
6097,2021-05-28 14-24,3226.6001,3067.0,,
6098,2021-05-28 14-25,3226.6001,0.0,,
6099,2021-05-28 14-26,3227.4351,5977.0,,
6100,2021-05-28 14-27,3228.72,6792.0,,
6101,2021-05-28 14-28,3228.72,0.0,,
6102,2021-05-28 14-29,3230.76,12239.0,,
6103,2021-05-28 14-30,3230.75,3822.0,,
6104,2021-05-28 14-31,3231.2051,4732.0,,
6105,2021-05-28 14-32,3231.2051,0.0,,
6106,2021-05-28 14-33,3229.2996,4557.0,,
6107,2021-05-28 14-34,3230.47,4483.0,,
6108,2021-05-28 14-35,3231.26,1172.0,,
6109,2021-05-28 14-36,3232.1599,5890.0,,
6110,2021-05-28 14-37,3231.7,1540.0,,
6111,2021-05-28 14-38,3232.1951,5523.0,,
6112,2021-05-28 14-39,3231.855,1248.0,,
6113,2021-05-28 14-40,3232.77,3593.0,,
6114,2021-05-28 14-41,3233.835,5189.0,,
6115,2021-05-28 14-42,3233.53,3816.0,,
6116,2021-05-28 14-43,3233.3,1804.0,,
6117,2021-05-28 14-44,3234.05,3684.0,,
6118,2021-05-28 14-45,3234.0,4000.0,,
6119,2021-05-28 14-46,3234.23,2166.0,,
6120,2021-05-28 14-47,3234.3101,5598.0,,
6121,2021-05-28 14-48,3234.3301,2514.0,,
6122,2021-05-28 14-49,3234.3999,3366.0,,
6123,2021-05-28 14-50,3233.8701,918.0,,
6124,2021-05-28 14-51,3234.4199,3406.0,,
6125,2021-05-28 14-52,3233.4399,4628.0,,
6126,2021-05-28 14-53,3232.73,2612.0,,
6127,2021-05-28 14-54,3232.73,0.0,,
6128,2021-05-28 14-55,3232.2949,4848.0,,
6129,2021-05-28 14-56,3231.2839,2841.0,,
6130,2021-05-28 14-57,3231.1001,4022.0,,
6131,2021-05-28 14-58,3229.0,2376.0,,
6132,2021-05-28 14-59,3228.9451,2271.0,,
6133,2021-05-28 15-00,3228.76,2803.0,,
6134,2021-05-28 15-01,3229.5801,2117.0,,
6135,2021-05-28 15-02,3229.5801,0.0,,
6136,2021-05-28 15-03,3229.6799,6033.0,,
6137,2021-05-28 15-04,3229.6299,2453.0,,
6138,2021-05-28 15-05,3229.26,3187.0,,
6139,2021-05-28 15-06,3229.77,2633.0,,
6140,2021-05-28 15-07,3228.6201,3694.0,,
6141,2021-05-28 15-08,3229.46,970.0,,
6142,2021-05-28 15-09,3229.52,2153.0,,
6143,2021-05-28 15-10,3229.3201,2495.0,,
6144,2021-05-28 15-11,3228.4199,7544.0,,
6145,2021-05-28 15-12,3227.74,3588.0,,
6146,2021-05-28 15-13,3228.6599,3469.0,,
6147,2021-05-28 15-14,3227.95,3692.0,,
6148,2021-05-28 15-15,3228.45,3032.0,,
6149,2021-05-28 15-16,3229.4299,6005.0,,
6150,2021-05-28 15-17,3228.3501,1857.0,,
6151,2021-05-28 15-18,3228.3501,0.0,,
6152,2021-05-28 15-19,3229.02,21415.0,,
6153,2021-05-28 15-20,3229.02,0.0,,
6154,2021-05-28 15-21,3228.9199,10610.0,,
6155,2021-05-28 15-22,3229.6201,2108.0,,
6156,2021-05-28 15-23,3229.3201,1880.0,,
6157,2021-05-28 15-24,3229.8201,1773.0,,
6158,2021-05-28 15-25,3229.8999,2491.0,,
6159,2021-05-28 15-26,3230.52,6685.0,,
6160,2021-05-28 15-27,3231.3999,4637.0,,
6161,2021-05-28 15-28,3231.5449,14875.0,,
6162,2021-05-28 15-29,3232.29,4463.0,,
6163,2021-05-28 15-30,3231.47,6661.0,,
6164,2021-05-28 15-31,3232.72,4612.0,,
6165,2021-05-28 15-32,3232.8701,3105.0,,
6166,2021-05-28 15-33,3231.4199,3267.0,,
6167,2021-05-28 15-34,3231.4199,0.0,,
6168,2021-05-28 15-35,3230.99,12662.0,,
6169,2021-05-28 15-36,3230.165,2171.0,,
6170,2021-05-28 15-37,3231.895,3714.0,,
6171,2021-05-28 15-38,3232.8,3132.0,,
6172,2021-05-28 15-39,3232.8,0.0,,
6173,2021-05-28 15-40,3231.3301,6905.0,,
6174,2021-05-28 15-41,3227.635,19471.0,,
6175,2021-05-28 15-42,3226.0601,10770.0,,
6176,2021-05-28 15-43,3225.3701,8884.0,,
6177,2021-05-28 15-44,3225.0,3914.0,,
6178,2021-05-28 15-45,3224.0,9577.0,,
6179,2021-05-28 15-46,3223.0701,7231.0,,
6180,2021-05-28 15-47,3221.395,10980.0,,
6181,2021-05-28 15-48,3220.25,20344.0,,
6182,2021-05-28 15-49,3221.6201,12544.0,,
6183,2021-05-28 15-50,3221.22,11150.0,,
6184,2021-05-28 15-51,3221.76,9978.0,,
6185,2021-05-28 15-52,3221.6399,14578.0,,
6186,2021-05-28 15-53,3222.53,12465.0,,
6187,2021-05-28 15-54,3223.45,24995.0,,
6188,2021-05-28 15-55,3223.46,44462.0,,
6189,2021-05-28 15-56,3224.5901,24992.0,,
6190,2021-05-28 15-57,3225.74,25400.0,,
6191,2021-05-28 15-58,3225.27,29973.0,,
6192,2021-05-28 15-59,3226.376,35754.0,,
6193,2021-06-01 09-30,3242.1299,92419.0,,
6194,2021-06-01 09-31,3242.4299,11825.0,,
6195,2021-06-01 09-32,3243.8,14076.0,,
6196,2021-06-01 09-33,3240.5701,16328.0,,
6197,2021-06-01 09-34,3240.0,7346.0,,
6198,2021-06-01 09-35,3241.0601,8686.0,,
6199,2021-06-01 09-36,3243.9099,20661.0,,
6200,2021-06-01 09-37,3240.8799,28078.0,,
6201,2021-06-01 09-38,3240.55,9237.0,,
6202,2021-06-01 09-39,3244.6299,15966.0,,
6203,2021-06-01 09-40,3246.05,11682.0,,
6204,2021-06-01 09-41,3247.4099,16308.0,,
6205,2021-06-01 09-42,3246.1599,8010.0,,
6206,2021-06-01 09-43,3245.3899,7943.0,,
6207,2021-06-01 09-44,3244.51,7735.0,,
6208,2021-06-01 09-45,3249.3101,15785.0,,
6209,2021-06-01 09-46,3248.05,24020.0,,
6210,2021-06-01 09-47,3247.8101,5507.0,,
6211,2021-06-01 09-48,3246.0,9439.0,,
6212,2021-06-01 09-49,3242.9299,7759.0,,
6213,2021-06-01 09-50,3242.29,6537.0,,
6214,2021-06-01 09-51,3239.46,13449.0,,
6215,2021-06-01 09-52,3237.6379,7115.0,,
6216,2021-06-01 09-53,3238.0601,7548.0,,
6217,2021-06-01 09-54,3238.74,3245.0,,
6218,2021-06-01 09-55,3239.01,13247.0,,
6219,2021-06-01 09-56,3236.083,3634.0,,
6220,2021-06-01 09-57,3235.5601,7603.0,,
6221,2021-06-01 09-58,3237.21,12558.0,,
6222,2021-06-01 09-59,3237.6787,3512.0,,
6223,2021-06-01 10-00,3237.7949,8736.0,,
6224,2021-06-01 10-01,3236.3899,6429.0,,
6225,2021-06-01 10-02,3235.3101,10083.0,,
6226,2021-06-01 10-03,3232.22,7382.0,,
6227,2021-06-01 10-04,3232.3201,3980.0,,
6228,2021-06-01 10-05,3227.9651,14175.0,,
6229,2021-06-01 10-06,3230.4524,7636.0,,
6230,2021-06-01 10-07,3229.365,4062.0,,
6231,2021-06-01 10-08,3230.01,5192.0,,
6232,2021-06-01 10-09,3227.8501,5153.0,,
6233,2021-06-01 10-10,3226.4299,5135.0,,
6234,2021-06-01 10-11,3226.71,4528.0,,
6235,2021-06-01 10-12,3223.0,15727.0,,
6236,2021-06-01 10-13,3221.0801,12369.0,,
6237,2021-06-01 10-14,3220.1201,8647.0,,
6238,2021-06-01 10-15,3213.9236,22864.0,,
6239,2021-06-01 10-16,3212.96,21126.0,,
6240,2021-06-01 10-17,3214.22,9515.0,,
6241,2021-06-01 10-18,3216.103,8735.0,,
6242,2021-06-01 10-19,3217.0,8117.0,,
6243,2021-06-01 10-20,3216.51,7591.0,,
6244,2021-06-01 10-21,3214.72,5350.0,,
6245,2021-06-01 10-22,3216.3701,4241.0,,
6246,2021-06-01 10-23,3218.0549,5446.0,,
6247,2021-06-01 10-24,3218.27,5239.0,,
6248,2021-06-01 10-25,3219.6001,10517.0,,
6249,2021-06-01 10-26,3223.0149,16932.0,,
6250,2021-06-01 10-27,3221.5039,16718.0,,
6251,2021-06-01 10-28,3222.47,15175.0,,
6252,2021-06-01 10-29,3223.624,22048.0,,
6253,2021-06-01 10-30,3225.0149,21380.0,,
6254,2021-06-01 10-31,3227.0,16345.0,,
6255,2021-06-01 10-32,3225.9199,8103.0,,
6256,2021-06-01 10-33,3223.4624,14054.0,,
6257,2021-06-01 10-34,3225.04,5768.0,,
6258,2021-06-01 10-35,3226.7151,8162.0,,
6259,2021-06-01 10-36,3226.4099,4459.0,,
6260,2021-06-01 10-37,3224.991,7458.0,,
6261,2021-06-01 10-38,3222.45,7623.0,,
6262,2021-06-01 10-39,3221.25,6759.0,,
6263,2021-06-01 10-40,3222.885,4231.0,,
6264,2021-06-01 10-41,3222.885,0.0,,
6265,2021-06-01 10-42,3223.0,3510.0,,
6266,2021-06-01 10-43,3222.54,2523.0,,
6267,2021-06-01 10-44,3222.2,5851.0,,
6268,2021-06-01 10-45,3218.4199,4459.0,,
6269,2021-06-01 10-46,3215.4099,6364.0,,
6270,2021-06-01 10-47,3218.52,3685.0,,
6271,2021-06-01 10-48,3218.53,3587.0,,
6272,2021-06-01 10-49,3218.53,0.0,,
6273,2021-06-01 10-50,3218.8899,16214.0,,
6274,2021-06-01 10-51,3214.5901,10532.0,,
6275,2021-06-01 10-52,3216.01,5347.0,,
6276,2021-06-01 10-53,3212.0,9633.0,,
6277,2021-06-01 10-54,3212.5801,5348.0,,
6278,2021-06-01 10-55,3212.3999,3588.0,,
6279,2021-06-01 10-56,3210.8,7251.0,,
6280,2021-06-01 10-57,3210.78,20832.0,,
6281,2021-06-01 10-58,3212.0083,5577.0,,
6282,2021-06-01 10-59,3213.22,5918.0,,
6283,2021-06-01 11-00,3214.0,6796.0,,
6284,2021-06-01 11-01,3215.8799,10276.0,,
6285,2021-06-01 11-02,3215.1104,9697.0,,
6286,2021-06-01 11-03,3217.3601,7822.0,,
6287,2021-06-01 11-04,3216.1499,8852.0,,
6288,2021-06-01 11-05,3215.96,5716.0,,
6289,2021-06-01 11-06,3214.8049,9781.0,,
6290,2021-06-01 11-07,3219.0,6763.0,,
6291,2021-06-01 11-08,3218.554,8415.0,,
6292,2021-06-01 11-09,3216.4299,2730.0,,
6293,2021-06-01 11-10,3217.4651,2204.0,,
6294,2021-06-01 11-11,3220.1499,5686.0,,
6295,2021-06-01 11-12,3220.96,6771.0,,
6296,2021-06-01 11-13,3222.595,8056.0,,
6297,2021-06-01 11-14,3224.406,13279.0,,
6298,2021-06-01 11-15,3226.5601,12617.0,,
6299,2021-06-01 11-16,3227.0701,17052.0,,
6300,2021-06-01 11-17,3225.4629,5032.0,,
6301,2021-06-01 11-18,3227.095,4383.0,,
6302,2021-06-01 11-19,3226.05,12369.0,,
6303,2021-06-01 11-20,3225.7734,9547.0,,
6304,2021-06-01 11-21,3226.6201,8159.0,,
6305,2021-06-01 11-22,3227.4399,10553.0,,
6306,2021-06-01 11-23,3226.8301,6574.0,,
6307,2021-06-01 11-24,3226.8301,0.0,,
6308,2021-06-01 11-25,3224.5701,12030.0,,
6309,2021-06-01 11-26,3224.99,8828.0,,
6310,2021-06-01 11-27,3223.7061,8717.0,,
6311,2021-06-01 11-28,3223.6951,7893.0,,
6312,2021-06-01 11-29,3224.79,3817.0,,
6313,2021-06-01 11-30,3224.79,0.0,,
6314,2021-06-01 11-31,3224.9199,6719.0,,
6315,2021-06-01 11-32,3223.25,2005.0,,
6316,2021-06-01 11-33,3222.6699,3904.0,,
6317,2021-06-01 11-34,3224.6399,2415.0,,
6318,2021-06-01 11-35,3225.74,4232.0,,
6319,2021-06-01 11-36,3227.3999,10398.0,,
6320,2021-06-01 11-37,3225.6699,12474.0,,
6321,2021-06-01 11-38,3225.415,2456.0,,
6322,2021-06-01 11-39,3225.4299,2205.0,,
6323,2021-06-01 11-40,3226.24,2929.0,,
6324,2021-06-01 11-41,3223.9399,1844.0,,
6325,2021-06-01 11-42,3223.614,10370.0,,
6326,2021-06-01 11-43,3224.77,6391.0,,
6327,2021-06-01 11-44,3225.1001,5281.0,,
6328,2021-06-01 11-45,3225.2,3803.0,,
6329,2021-06-01 11-46,3222.1699,5616.0,,
6330,2021-06-01 11-47,3221.6799,9349.0,,
6331,2021-06-01 11-48,3222.24,7315.0,,
6332,2021-06-01 11-49,3222.2,2438.0,,
6333,2021-06-01 11-50,3222.085,3146.0,,
6334,2021-06-01 11-51,3222.8933,4491.0,,
6335,2021-06-01 11-52,3222.8933,0.0,,
6336,2021-06-01 11-53,3223.95,5202.0,,
6337,2021-06-01 11-54,3224.27,2007.0,,
6338,2021-06-01 11-55,3225.27,4263.0,,
6339,2021-06-01 11-56,3224.0,3191.0,,
6340,2021-06-01 11-57,3224.095,1920.0,,
6341,2021-06-01 11-58,3223.8899,6572.0,,
6342,2021-06-01 11-59,3223.8899,0.0,,
6343,2021-06-01 12-00,3222.4099,5757.0,,
6344,2021-06-01 12-01,3223.4502,6443.0,,
6345,2021-06-01 12-02,3220.6799,4396.0,,
6346,2021-06-01 12-03,3221.4199,3103.0,,
6347,2021-06-01 12-04,3221.05,1477.0,,
6348,2021-06-01 12-05,3221.0,2472.0,,
6349,2021-06-01 12-06,3220.3201,4375.0,,
6350,2021-06-01 12-07,3219.5,1716.0,,
6351,2021-06-01 12-08,3218.6399,7659.0,,
6352,2021-06-01 12-09,3218.9099,1991.0,,
6353,2021-06-01 12-10,3218.1899,2069.0,,
6354,2021-06-01 12-11,3218.1899,0.0,,
6355,2021-06-01 12-12,3218.0601,5468.0,,
6356,2021-06-01 12-13,3217.5,1991.0,,
6357,2021-06-01 12-14,3218.0,3521.0,,
6358,2021-06-01 12-15,3219.9351,1382.0,,
6359,2021-06-01 12-16,3219.6101,2170.0,,
6360,2021-06-01 12-17,3218.51,3000.0,,
6361,2021-06-01 12-18,3219.3101,1733.0,,
6362,2021-06-01 12-19,3221.5,7725.0,,
6363,2021-06-01 12-20,3222.0901,8454.0,,
6364,2021-06-01 12-21,3222.24,2299.0,,
6365,2021-06-01 12-22,3222.1001,5782.0,,
6366,2021-06-01 12-23,3222.1299,4561.0,,
6367,2021-06-01 12-24,3222.1299,0.0,,
6368,2021-06-01 12-25,3222.76,6808.0,,
6369,2021-06-01 12-26,3222.0901,3419.0,,
6370,2021-06-01 12-27,3222.52,2287.0,,
6371,2021-06-01 12-28,3223.0,2676.0,,
6372,2021-06-01 12-29,3222.4099,5341.0,,
6373,2021-06-01 12-30,3223.5601,3387.0,,
6374,2021-06-01 12-31,3223.5601,0.0,,
6375,2021-06-01 12-32,3222.0,3849.0,,
6376,2021-06-01 12-33,3222.0,0.0,,
6377,2021-06-01 12-34,3223.9299,8873.0,,
6378,2021-06-01 12-35,3224.0801,2790.0,,
6379,2021-06-01 12-36,3223.9199,3270.0,,
6380,2021-06-01 12-37,3224.5,2269.0,,
6381,2021-06-01 12-38,3224.5,0.0,,
6382,2021-06-01 12-39,3222.73,3844.0,,
6383,2021-06-01 12-40,3222.73,0.0,,
6384,2021-06-01 12-41,3223.98,3464.0,,
6385,2021-06-01 12-42,3223.98,0.0,,
6386,2021-06-01 12-43,3225.46,7125.0,,
6387,2021-06-01 12-44,3228.1001,6121.0,,
6388,2021-06-01 12-45,3228.1799,7498.0,,
6389,2021-06-01 12-46,3227.1599,2730.0,,
6390,2021-06-01 12-47,3227.5,3118.0,,
6391,2021-06-01 12-48,3228.0,1821.0,,
6392,2021-06-01 12-49,3227.23,1839.0,,
6393,2021-06-01 12-50,3227.05,3765.0,,
6394,2021-06-01 12-51,3229.0,3415.0,,
6395,2021-06-01 12-52,3229.0,0.0,,
6396,2021-06-01 12-53,3227.1101,4230.0,,
6397,2021-06-01 12-54,3226.76,2513.0,,
6398,2021-06-01 12-55,3227.8201,1355.0,,
6399,2021-06-01 12-56,3227.8201,0.0,,
6400,2021-06-01 12-57,3227.29,3276.0,,
6401,2021-06-01 12-58,3227.29,0.0,,
6402,2021-06-01 12-59,3226.4199,5442.0,,
6403,2021-06-01 13-00,3226.4199,0.0,,
6404,2021-06-01 13-01,3225.9399,2547.0,,
6405,2021-06-01 13-02,3225.05,1663.0,,
6406,2021-06-01 13-03,3224.26,2973.0,,
6407,2021-06-01 13-04,3224.9399,1758.0,,
6408,2021-06-01 13-05,3221.5449,12977.0,,
6409,2021-06-01 13-06,3220.1448,6580.0,,
6410,2021-06-01 13-07,3220.26,4385.0,,
6411,2021-06-01 13-08,3220.7,4827.0,,
6412,2021-06-01 13-09,3221.3401,2240.0,,
6413,2021-06-01 13-10,3222.02,2271.0,,
6414,2021-06-01 13-11,3222.02,0.0,,
6415,2021-06-01 13-12,3222.1201,3441.0,,
6416,2021-06-01 13-13,3222.1201,0.0,,
6417,2021-06-01 13-14,3221.75,2602.0,,
6418,2021-06-01 13-15,3221.3501,1900.0,,
6419,2021-06-01 13-16,3220.6599,2999.0,,
6420,2021-06-01 13-17,3220.605,1009.0,,
6421,2021-06-01 13-18,3220.45,4771.0,,
6422,2021-06-01 13-19,3220.0701,2947.0,,
6423,2021-06-01 13-20,3220.0701,0.0,,
6424,2021-06-01 13-21,3219.5,3655.0,,
6425,2021-06-01 13-22,3218.135,4737.0,,
6426,2021-06-01 13-23,3218.04,1732.0,,
6427,2021-06-01 13-24,3219.22,3014.0,,
6428,2021-06-01 13-25,3219.97,1003.0,,
6429,2021-06-01 13-26,3219.97,0.0,,
6430,2021-06-01 13-27,3220.5801,1626.0,,
6431,2021-06-01 13-28,3221.3601,1507.0,,
6432,2021-06-01 13-29,3222.3899,3874.0,,
6433,2021-06-01 13-30,3222.3899,0.0,,
6434,2021-06-01 13-31,3221.0,4906.0,,
6435,2021-06-01 13-32,3220.5801,1341.0,,
6436,2021-06-01 13-33,3221.9199,853.0,,
6437,2021-06-01 13-34,3220.8701,2019.0,,
6438,2021-06-01 13-35,3221.3501,4408.0,,
6439,2021-06-01 13-36,3221.3501,0.0,,
6440,2021-06-01 13-37,3221.6001,2421.0,,
6441,2021-06-01 13-38,3221.6001,0.0,,
6442,2021-06-01 13-39,3222.02,3305.0,,
6443,2021-06-01 13-40,3222.02,0.0,,
6444,2021-06-01 13-41,3220.4199,3356.0,,
6445,2021-06-01 13-42,3221.6399,2413.0,,
6446,2021-06-01 13-43,3222.03,1647.0,,
6447,2021-06-01 13-44,3222.03,0.0,,
6448,2021-06-01 13-45,3222.03,0.0,,
6449,2021-06-01 13-46,3224.0,6629.0,,
6450,2021-06-01 13-47,3223.3101,1514.0,,
