,Date,Close,Volume
104,2021-05-24 11-14,3247.6001,2186.0
105,2021-05-24 11-15,3247.2,2281.0
106,2021-05-24 11-16,3247.8701,3355.0
107,2021-05-24 11-17,3251.0,14566.0
108,2021-05-24 11-18,3252.3201,3815.0
109,2021-05-24 11-19,3252.075,6379.0
110,2021-05-24 11-20,3253.71,7087.0
111,2021-05-24 11-21,3252.1094,6032.0
112,2021-05-24 11-22,3252.8799,2029.0
113,2021-05-24 11-23,3252.53,4287.0
114,2021-05-24 11-24,3253.5701,3639.0
115,2021-05-24 11-25,3254.0432,6966.0
116,2021-05-24 11-26,3254.4099,2652.0
117,2021-05-24 11-27,3253.4199,3126.0
118,2021-05-24 11-28,3253.1599,3224.0
119,2021-05-24 11-29,3251.51,2724.0
120,2021-05-24 11-30,3252.3201,3652.0
121,2021-05-24 11-31,3251.0,6671.0
122,2021-05-24 11-32,3250.22,6955.0
123,2021-05-24 11-33,3250.51,2526.0
124,2021-05-24 11-34,3251.635,2070.0
125,2021-05-24 11-35,3251.0,2602.0
126,2021-05-24 11-36,3250.02,5568.0
127,2021-05-24 11-37,3250.1699,3368.0
128,2021-05-24 11-38,3248.5701,4785.0
129,2021-05-24 11-39,3249.71,5615.0
130,2021-05-24 11-40,3249.99,2758.0
131,2021-05-24 11-41,3249.895,3460.0
132,2021-05-24 11-42,3251.76,9580.0
133,2021-05-24 11-43,3251.76,0.0
134,2021-05-24 11-44,3251.95,7120.0
135,2021-05-24 11-45,3252.885,2216.0
136,2021-05-24 11-46,3252.01,2503.0
137,2021-05-24 11-47,3253.0776,1356.0
138,2021-05-24 11-48,3252.95,1982.0
139,2021-05-24 11-49,3252.75,5060.0
140,2021-05-24 11-50,3253.0,3184.0
141,2021-05-24 11-51,3254.6499,2914.0
142,2021-05-24 11-52,3252.01,3174.0
143,2021-05-24 11-53,3252.5,4126.0
144,2021-05-24 11-54,3251.8,3458.0
145,2021-05-24 11-55,3253.5,3907.0
146,2021-05-24 11-56,3251.9651,2319.0
147,2021-05-24 11-57,3252.9551,1945.0
148,2021-05-24 11-58,3253.53,2949.0
149,2021-05-24 11-59,3254.29,5803.0
150,2021-05-24 12-00,3255.095,7325.0
151,2021-05-24 12-01,3255.77,11086.0
152,2021-05-24 12-02,3256.3086,3849.0
153,2021-05-24 12-03,3255.6799,4013.0
154,2021-05-24 12-04,3257.3501,7353.0
155,2021-05-24 12-05,3257.55,1434.0
156,2021-05-24 12-06,3257.0,2510.0
157,2021-05-24 12-07,3254.8401,8601.0
158,2021-05-24 12-08,3253.8301,2994.0
159,2021-05-24 12-09,3254.0,1559.0
160,2021-05-24 12-10,3252.1399,4146.0
161,2021-05-24 12-11,3251.4299,3697.0
162,2021-05-24 12-12,3251.0,2378.0
163,2021-05-24 12-13,3250.78,4099.0
164,2021-05-24 12-14,3251.0901,2020.0
165,2021-05-24 12-15,3250.3899,2508.0
166,2021-05-24 12-16,3249.5,2234.0
167,2021-05-24 12-17,3252.1453,4302.0
168,2021-05-24 12-18,3252.1453,0.0
169,2021-05-24 12-19,3251.54,580.0
170,2021-05-24 12-20,3250.3401,2199.0
171,2021-05-24 12-21,3250.26,4312.0
172,2021-05-24 12-22,3250.8,1960.0
173,2021-05-24 12-23,3250.0,1212.0
174,2021-05-24 12-24,3249.0701,1722.0
175,2021-05-24 12-25,3249.0,1392.0
176,2021-05-24 12-26,3247.71,5344.0
177,2021-05-24 12-27,3246.9299,6216.0
178,2021-05-24 12-28,3247.3301,5192.0
179,2021-05-24 12-29,3247.77,1090.0
180,2021-05-24 12-30,3248.03,1150.0
181,2021-05-24 12-31,3250.55,5714.0
182,2021-05-24 12-32,3249.6299,2371.0
183,2021-05-24 12-33,3248.28,2085.0
184,2021-05-24 12-34,3247.3401,2185.0
185,2021-05-24 12-35,3249.6001,891.0
186,2021-05-24 12-36,3248.5,4171.0
187,2021-05-24 12-37,3248.4299,1206.0
188,2021-05-24 12-38,3248.4299,1108.0
189,2021-05-24 12-39,3247.48,3401.0
190,2021-05-24 12-40,3246.71,2034.0
191,2021-05-24 12-41,3246.53,3799.0
192,2021-05-24 12-42,3246.0,3418.0
193,2021-05-24 12-43,3245.8,6816.0
194,2021-05-24 12-44,3244.73,9566.0
195,2021-05-24 12-45,3244.8501,2104.0
196,2021-05-24 12-46,3244.4199,5433.0
197,2021-05-24 12-47,3246.2,2033.0
198,2021-05-24 12-48,3247.3799,1616.0
199,2021-05-24 12-49,3247.3799,0.0
200,2021-05-24 12-50,3246.1599,3354.0
201,2021-05-24 12-51,3247.1399,2928.0
202,2021-05-24 12-52,3246.9099,1520.0
203,2021-05-24 12-53,3245.75,3685.0
204,2021-05-24 12-54,3245.6899,2814.0
205,2021-05-24 12-55,3245.0701,2301.0
206,2021-05-24 12-56,3244.8049,1207.0
207,2021-05-24 12-57,3245.1201,1664.0
208,2021-05-24 12-58,3245.02,2931.0
209,2021-05-24 12-59,3245.0901,2758.0
210,2021-05-24 13-00,3244.5237,3212.0
211,2021-05-24 13-01,3244.875,729.0
212,2021-05-24 13-02,3245.76,1844.0
213,2021-05-24 13-03,3245.3401,3687.0
214,2021-05-24 13-04,3245.3401,0.0
215,2021-05-24 13-05,3246.9099,2084.0
216,2021-05-24 13-06,3246.8,3164.0
217,2021-05-24 13-07,3246.8,0.0
218,2021-05-24 13-08,3246.24,3766.0
219,2021-05-24 13-09,3246.3401,1256.0
220,2021-05-24 13-10,3247.98,1694.0
221,2021-05-24 13-11,3250.01,4658.0
222,2021-05-24 13-12,3250.21,2983.0
223,2021-05-24 13-13,3250.21,1189.0
224,2021-05-24 13-14,3250.8301,950.0
225,2021-05-24 13-15,3249.1621,4696.0
226,2021-05-24 13-16,3249.1621,0.0
227,2021-05-24 13-17,3250.7302,2829.0
228,2021-05-24 13-18,3250.7302,0.0
229,2021-05-24 13-19,3250.1001,2536.0
230,2021-05-24 13-20,3250.0601,1254.0
231,2021-05-24 13-21,3250.2649,447.0
232,2021-05-24 13-22,3249.7451,3366.0
233,2021-05-24 13-23,3250.8701,3594.0
234,2021-05-24 13-24,3251.01,5007.0
235,2021-05-24 13-25,3251.01,0.0
236,2021-05-24 13-26,3249.6499,1367.0
237,2021-05-24 13-27,3250.55,1705.0
238,2021-05-24 13-28,3250.8149,804.0
239,2021-05-24 13-29,3250.0249,2469.0
240,2021-05-24 13-30,3250.45,1073.0
241,2021-05-24 13-31,3250.0,1335.0
242,2021-05-24 13-32,3249.02,6659.0
243,2021-05-24 13-33,3249.3301,3328.0
244,2021-05-24 13-34,3249.1699,3231.0
245,2021-05-24 13-35,3249.1699,0.0
246,2021-05-24 13-36,3249.52,3587.0
247,2021-05-24 13-37,3249.77,2052.0
248,2021-05-24 13-38,3249.3149,1460.0
249,2021-05-24 13-39,3249.8301,716.0
250,2021-05-24 13-40,3250.25,2432.0
251,2021-05-24 13-41,3249.6899,2841.0
252,2021-05-24 13-42,3248.76,3797.0
253,2021-05-24 13-43,3249.4199,705.0
254,2021-05-24 13-44,3249.2051,1893.0
255,2021-05-24 13-45,3248.885,4059.0
256,2021-05-24 13-46,3249.03,2679.0
257,2021-05-24 13-47,3250.9324,2649.0
258,2021-05-24 13-48,3250.01,1705.0
259,2021-05-24 13-49,3250.73,1746.0
260,2021-05-24 13-50,3250.6499,1485.0
261,2021-05-24 13-51,3250.8999,2903.0
262,2021-05-24 13-52,3250.6101,2452.0
263,2021-05-24 13-53,3250.01,1432.0
264,2021-05-24 13-54,3250.01,0.0
265,2021-05-24 13-55,3249.5701,4976.0
266,2021-05-24 13-56,3248.75,5659.0
267,2021-05-24 13-57,3248.3,3798.0
268,2021-05-24 13-58,3247.3601,3288.0
269,2021-05-24 13-59,3246.1499,2599.0
270,2021-05-24 14-00,3246.78,1847.0
271,2021-05-24 14-01,3247.1799,881.0
272,2021-05-24 14-02,3246.6799,1328.0
273,2021-05-24 14-03,3248.3601,2556.0
274,2021-05-24 14-04,3246.6001,1980.0
275,2021-05-24 14-05,3248.03,2778.0
276,2021-05-24 14-06,3248.01,1017.0
277,2021-05-24 14-07,3248.1299,3395.0
278,2021-05-24 14-08,3248.0195,2612.0
279,2021-05-24 14-09,3248.1799,2197.0
280,2021-05-24 14-10,3248.665,2440.0
281,2021-05-24 14-11,3248.1499,894.0
282,2021-05-24 14-12,3248.1499,0.0
283,2021-05-24 14-13,3249.1599,3382.0
284,2021-05-24 14-14,3248.8,1872.0
285,2021-05-24 14-15,3248.0,2135.0
286,2021-05-24 14-16,3248.0,0.0
287,2021-05-24 14-17,3247.3,2881.0
288,2021-05-24 14-18,3247.8101,1109.0
289,2021-05-24 14-19,3247.04,1555.0
290,2021-05-24 14-20,3248.5049,1246.0
291,2021-05-24 14-21,3248.5,1603.0
292,2021-05-24 14-22,3247.8301,2222.0
293,2021-05-24 14-23,3247.0701,1265.0
294,2021-05-24 14-24,3248.8,3325.0
295,2021-05-24 14-25,3249.1101,4860.0
296,2021-05-24 14-26,3249.6699,1777.0
297,2021-05-24 14-27,3249.53,3336.0
298,2021-05-24 14-28,3249.4299,2133.0
299,2021-05-24 14-29,3248.9399,3897.0
300,2021-05-24 14-30,3250.0,3364.0
301,2021-05-24 14-31,3251.0188,10104.0
302,2021-05-24 14-32,3252.01,4786.0
303,2021-05-24 14-33,3251.6951,6072.0
304,2021-05-24 14-34,3253.0601,4651.0
305,2021-05-24 14-35,3253.3438,5885.0
306,2021-05-24 14-36,3254.155,6079.0
307,2021-05-24 14-37,3253.6499,1567.0
308,2021-05-24 14-38,3254.01,3375.0
309,2021-05-24 14-39,3253.6399,4686.0
310,2021-05-24 14-40,3252.1899,6016.0
311,2021-05-24 14-41,3252.9199,1559.0
312,2021-05-24 14-42,3253.25,1763.0
313,2021-05-24 14-43,3253.4099,1732.0
314,2021-05-24 14-44,3253.3,3554.0
315,2021-05-24 14-45,3253.3101,2053.0
316,2021-05-24 14-46,3252.907,1689.0
317,2021-05-24 14-47,3252.05,1918.0
318,2021-05-24 14-48,3252.1001,4413.0
319,2021-05-24 14-49,3252.73,3363.0
320,2021-05-24 14-50,3252.99,4370.0
321,2021-05-24 14-51,3253.78,2199.0
322,2021-05-24 14-52,3254.6399,1048.0
323,2021-05-24 14-53,3254.47,1736.0
324,2021-05-24 14-54,3253.5601,2239.0
325,2021-05-24 14-55,3254.6201,1452.0
326,2021-05-24 14-56,3254.5901,3956.0
327,2021-05-24 14-57,3253.6899,2853.0
328,2021-05-24 14-58,3254.0,2725.0
329,2021-05-24 14-59,3253.5801,2059.0
330,2021-05-24 15-00,3252.9299,2377.0
331,2021-05-24 15-01,3252.9299,0.0
332,2021-05-24 15-02,3253.1599,4500.0
333,2021-05-24 15-03,3253.23,938.0
334,2021-05-24 15-04,3252.29,3082.0
335,2021-05-24 15-05,3252.29,0.0
336,2021-05-24 15-06,3251.5,5383.0
337,2021-05-24 15-07,3251.2,3020.0
338,2021-05-24 15-08,3250.1699,5268.0
339,2021-05-24 15-09,3251.4099,6715.0
340,2021-05-24 15-10,3251.6499,5343.0
341,2021-05-24 15-11,3252.4861,4917.0
342,2021-05-24 15-12,3252.45,2892.0
343,2021-05-24 15-13,3251.1599,6689.0
344,2021-05-24 15-14,3251.8701,6333.0
345,2021-05-24 15-15,3251.02,5220.0
346,2021-05-24 15-16,3251.6001,4517.0
347,2021-05-24 15-17,3251.52,4760.0
348,2021-05-24 15-18,3252.0801,5339.0
349,2021-05-24 15-19,3250.2,8481.0
350,2021-05-24 15-20,3251.55,4629.0
351,2021-05-24 15-21,3251.75,17512.0
352,2021-05-24 15-22,3251.7,4012.0
353,2021-05-24 15-23,3253.02,3215.0
354,2021-05-24 15-24,3254.48,6843.0
355,2021-05-24 15-25,3253.3799,3515.0
356,2021-05-24 15-26,3253.6077,3538.0
357,2021-05-24 15-27,3253.3501,5652.0
358,2021-05-24 15-28,3253.3701,4123.0
359,2021-05-24 15-29,3253.04,4778.0
360,2021-05-24 15-30,3252.75,5291.0
361,2021-05-24 15-31,3252.6101,2407.0
362,2021-05-24 15-32,3252.4351,3706.0
363,2021-05-24 15-33,3251.9199,3637.0
364,2021-05-24 15-34,3253.28,3562.0
365,2021-05-24 15-35,3254.8999,4843.0
366,2021-05-24 15-36,3254.8201,7760.0
367,2021-05-24 15-37,3254.4199,5190.0
368,2021-05-24 15-38,3254.1899,5544.0
369,2021-05-24 15-39,3255.5,7012.0
370,2021-05-24 15-40,3255.26,4887.0
371,2021-05-24 15-41,3254.3799,6204.0
372,2021-05-24 15-42,3253.47,5374.0
373,2021-05-24 15-43,3254.46,7188.0
374,2021-05-24 15-44,3253.3,5890.0
375,2021-05-24 15-45,3251.8101,12053.0
376,2021-05-24 15-46,3250.0601,10486.0
377,2021-05-24 15-47,3250.4099,6648.0
378,2021-05-24 15-48,3250.415,5801.0
379,2021-05-24 15-49,3249.01,9573.0
380,2021-05-24 15-50,3249.54,10634.0
381,2021-05-24 15-51,3249.1201,11551.0
382,2021-05-24 15-52,3249.0,14513.0
383,2021-05-24 15-53,3248.8501,9014.0
384,2021-05-24 15-54,3246.52,16937.0
385,2021-05-24 15-55,3244.6799,21309.0
386,2021-05-24 15-56,3244.6299,14746.0
387,2021-05-24 15-57,3244.4351,14431.0
388,2021-05-24 15-58,3244.75,14358.0
389,2021-05-24 15-59,3243.0649,34328.0
390,2021-05-25 09-30,3271.4299,99545.0
391,2021-05-25 09-31,3274.0,27814.0
392,2021-05-25 09-32,3277.6599,18531.0
393,2021-05-25 09-33,3279.3999,13319.0
394,2021-05-25 09-34,3272.5,19831.0
395,2021-05-25 09-35,3275.1919,31614.0
396,2021-05-25 09-36,3273.6851,9357.0
397,2021-05-25 09-37,3270.49,13984.0
398,2021-05-25 09-38,3266.1001,11060.0
399,2021-05-25 09-39,3267.6899,7888.0
400,2021-05-25 09-40,3265.9199,13685.0
401,2021-05-25 09-41,3267.5901,9792.0
402,2021-05-25 09-42,3271.3,10752.0
403,2021-05-25 09-43,3270.0901,4930.0
404,2021-05-25 09-44,3271.8149,18359.0
405,2021-05-25 09-45,3267.23,7248.0
406,2021-05-25 09-46,3265.71,8591.0
407,2021-05-25 09-47,3267.3667,8898.0
408,2021-05-25 09-48,3266.1699,5577.0
409,2021-05-25 09-49,3265.3125,5125.0
410,2021-05-25 09-50,3265.3701,6568.0
411,2021-05-25 09-51,3262.0,5576.0
412,2021-05-25 09-52,3262.3899,9569.0
413,2021-05-25 09-53,3262.49,6504.0
414,2021-05-25 09-54,3260.51,7863.0
415,2021-05-25 09-55,3264.8308,6927.0
416,2021-05-25 09-56,3264.6101,6016.0
417,2021-05-25 09-57,3264.6289,6340.0
418,2021-05-25 09-58,3261.2383,4157.0
419,2021-05-25 09-59,3261.0,3452.0
420,2021-05-25 10-00,3261.8701,5057.0
421,2021-05-25 10-01,3263.8401,5913.0
422,2021-05-25 10-02,3262.8,6103.0
423,2021-05-25 10-03,3267.0,9115.0
424,2021-05-25 10-04,3264.8633,4977.0
425,2021-05-25 10-05,3265.6899,8823.0
426,2021-05-25 10-06,3266.8101,4049.0
427,2021-05-25 10-07,3268.8,8382.0
428,2021-05-25 10-08,3267.4099,4049.0
429,2021-05-25 10-09,3265.0,4070.0
430,2021-05-25 10-10,3264.843,3097.0
431,2021-05-25 10-11,3264.4099,3188.0
432,2021-05-25 10-12,3265.8,5301.0
433,2021-05-25 10-13,3264.71,1597.0
434,2021-05-25 10-14,3264.0601,2383.0
435,2021-05-25 10-15,3258.54,8545.0
436,2021-05-25 10-16,3256.6899,12018.0
437,2021-05-25 10-17,3259.1509,5590.0
438,2021-05-25 10-18,3261.0,9553.0
439,2021-05-25 10-19,3257.9399,6110.0
440,2021-05-25 10-20,3258.79,2828.0
441,2021-05-25 10-21,3258.99,5732.0
442,2021-05-25 10-22,3259.21,4651.0
443,2021-05-25 10-23,3258.8601,3509.0
444,2021-05-25 10-24,3258.97,4354.0
445,2021-05-25 10-25,3260.49,4751.0
446,2021-05-25 10-26,3259.73,2267.0
447,2021-05-25 10-27,3257.96,3237.0
448,2021-05-25 10-28,3258.3999,6079.0
449,2021-05-25 10-29,3258.6101,4055.0
450,2021-05-25 10-30,3259.8,6683.0
451,2021-05-25 10-31,3256.3149,14441.0
452,2021-05-25 10-32,3252.2,10046.0
453,2021-05-25 10-33,3252.7461,6768.0
454,2021-05-25 10-34,3249.1899,14739.0
455,2021-05-25 10-35,3250.385,11740.0
456,2021-05-25 10-36,3251.0601,5665.0
457,2021-05-25 10-37,3248.0,5158.0
458,2021-05-25 10-38,3246.8,7467.0
459,2021-05-25 10-39,3247.76,3844.0
460,2021-05-25 10-40,3247.2,12157.0
461,2021-05-25 10-41,3247.6829,8747.0
462,2021-05-25 10-42,3247.4199,3243.0
463,2021-05-25 10-43,3248.1899,4803.0
464,2021-05-25 10-44,3251.8601,7767.0
465,2021-05-25 10-45,3252.25,6403.0
466,2021-05-25 10-46,3252.8425,4628.0
467,2021-05-25 10-47,3251.4399,2895.0
468,2021-05-25 10-48,3251.3799,4551.0
469,2021-05-25 10-49,3250.8301,3834.0
470,2021-05-25 10-50,3250.3799,4171.0
471,2021-05-25 10-51,3251.8701,3723.0
472,2021-05-25 10-52,3251.8701,0.0
473,2021-05-25 10-53,3249.6799,10272.0
474,2021-05-25 10-54,3249.02,2116.0
475,2021-05-25 10-55,3248.9351,5668.0
476,2021-05-25 10-56,3250.78,4197.0
477,2021-05-25 10-57,3253.25,8397.0
478,2021-05-25 10-58,3252.6599,6921.0
479,2021-05-25 10-59,3253.0901,6763.0
480,2021-05-25 11-00,3251.45,3125.0
481,2021-05-25 11-01,3251.5801,5110.0
482,2021-05-25 11-02,3250.51,5530.0
483,2021-05-25 11-03,3249.5549,6111.0
484,2021-05-25 11-04,3245.96,7380.0
485,2021-05-25 11-05,3246.8301,3165.0
486,2021-05-25 11-06,3248.52,3285.0
487,2021-05-25 11-07,3246.8799,2501.0
488,2021-05-25 11-08,3245.0,4650.0
489,2021-05-25 11-09,3244.9551,10078.0
490,2021-05-25 11-10,3245.0,1959.0
491,2021-05-25 11-11,3247.71,6192.0
492,2021-05-25 11-12,3249.28,5358.0
493,2021-05-25 11-13,3250.5,4971.0
494,2021-05-25 11-14,3249.54,3957.0
495,2021-05-25 11-15,3249.5701,2791.0
496,2021-05-25 11-16,3246.165,4460.0
497,2021-05-25 11-17,3246.1101,5355.0
498,2021-05-25 11-18,3245.79,3468.0
499,2021-05-25 11-19,3246.0,3925.0
500,2021-05-25 11-20,3247.25,2982.0
501,2021-05-25 11-21,3248.0801,4822.0
502,2021-05-25 11-22,3245.0,5519.0
503,2021-05-25 11-23,3244.8201,6618.0
504,2021-05-25 11-24,3244.98,7841.0
505,2021-05-25 11-25,3246.0,4205.0
506,2021-05-25 11-26,3243.0,9056.0
507,2021-05-25 11-27,3240.7043,7305.0
508,2021-05-25 11-28,3242.7,3993.0
509,2021-05-25 11-29,3246.6299,11711.0
510,2021-05-25 11-30,3246.0,6577.0
511,2021-05-25 11-31,3243.915,2128.0
512,2021-05-25 11-32,3240.6399,8754.0
513,2021-05-25 11-33,3240.0,10617.0
514,2021-05-25 11-34,3225.0549,77651.0
515,2021-05-25 11-35,3226.76,45864.0
516,2021-05-25 11-36,3221.0601,41005.0
517,2021-05-25 11-37,3226.6001,38356.0
518,2021-05-25 11-38,3218.71,28300.0
519,2021-05-25 11-39,3216.6899,44968.0
520,2021-05-25 11-40,3224.46,52178.0
521,2021-05-25 11-41,3220.105,37304.0
522,2021-05-25 11-42,3223.4299,18074.0
523,2021-05-25 11-43,3223.2849,29383.0
524,2021-05-25 11-44,3228.3064,27588.0
525,2021-05-25 11-45,3229.53,20224.0
526,2021-05-25 11-46,3231.1399,19991.0
527,2021-05-25 11-47,3231.4851,15903.0
528,2021-05-25 11-48,3234.21,15671.0
529,2021-05-25 11-49,3231.1201,14713.0
530,2021-05-25 11-50,3230.0,16322.0
531,2021-05-25 11-51,3231.6299,11883.0
532,2021-05-25 11-52,3230.45,12048.0
533,2021-05-25 11-53,3233.6841,12821.0
534,2021-05-25 11-54,3232.8315,8511.0
535,2021-05-25 11-55,3235.2141,9507.0
536,2021-05-25 11-56,3234.3899,8485.0
537,2021-05-25 11-57,3237.3999,7497.0
538,2021-05-25 11-58,3237.7351,10796.0
539,2021-05-25 11-59,3239.1101,14801.0
540,2021-05-25 12-00,3239.99,3958.0
541,2021-05-25 12-01,3236.8,8500.0
542,2021-05-25 12-02,3241.4551,30959.0
543,2021-05-25 12-03,3242.01,13760.0
544,2021-05-25 12-04,3244.23,19547.0
545,2021-05-25 12-05,3244.6899,11999.0
546,2021-05-25 12-06,3244.5,15080.0
547,2021-05-25 12-07,3244.3601,12291.0
548,2021-05-25 12-08,3245.3,9357.0
549,2021-05-25 12-09,3243.9299,12489.0
550,2021-05-25 12-10,3244.0125,13653.0
551,2021-05-25 12-11,3242.49,8650.0
552,2021-05-25 12-12,3243.4099,9903.0
553,2021-05-25 12-13,3244.8701,9097.0
554,2021-05-25 12-14,3246.5,12878.0
555,2021-05-25 12-15,3246.25,3547.0
556,2021-05-25 12-16,3244.51,4349.0
557,2021-05-25 12-17,3244.605,2800.0
558,2021-05-25 12-18,3243.7,3567.0
559,2021-05-25 12-19,3243.0259,4296.0
560,2021-05-25 12-20,3245.3301,9505.0
561,2021-05-25 12-21,3245.0,9327.0
562,2021-05-25 12-22,3245.0,0.0
563,2021-05-25 12-23,3241.8601,22182.0
564,2021-05-25 12-24,3241.1699,5767.0
565,2021-05-25 12-25,3241.0,9308.0
566,2021-05-25 12-26,3243.6592,3109.0
567,2021-05-25 12-27,3241.8101,7697.0
568,2021-05-25 12-28,3241.74,6677.0
569,2021-05-25 12-29,3241.3,4793.0
570,2021-05-25 12-30,3243.2412,1794.0
571,2021-05-25 12-31,3244.9399,6952.0
572,2021-05-25 12-32,3245.1201,5568.0
573,2021-05-25 12-33,3244.365,1584.0
574,2021-05-25 12-34,3243.48,1284.0
575,2021-05-25 12-35,3241.4099,11043.0
576,2021-05-25 12-36,3243.53,5139.0
577,2021-05-25 12-37,3241.29,2087.0
578,2021-05-25 12-38,3240.0,4498.0
579,2021-05-25 12-39,3239.6799,2329.0
580,2021-05-25 12-40,3240.3101,2448.0
581,2021-05-25 12-41,3238.25,6383.0
582,2021-05-25 12-42,3238.25,0.0
583,2021-05-25 12-43,3239.25,2771.0
584,2021-05-25 12-44,3237.7351,1885.0
585,2021-05-25 12-45,3238.7549,3082.0
586,2021-05-25 12-46,3240.1399,4773.0
587,2021-05-25 12-47,3237.9199,2065.0
588,2021-05-25 12-48,3238.5601,1450.0
589,2021-05-25 12-49,3238.1001,3612.0
590,2021-05-25 12-50,3237.9683,4948.0
591,2021-05-25 12-51,3237.71,3383.0
592,2021-05-25 12-52,3238.6001,3003.0
593,2021-05-25 12-53,3241.0,3309.0
594,2021-05-25 12-54,3241.75,8819.0
