,AMZN_vol,AMZN_pct_change,AMZN_rolling_close,GOOG_vol,GOOG_pct_change,GOOG_rolling_close,AAPL_vol,AAPL_pct_change,AAPL_rolling_close,date_origin,Date
649,4865900,0.013866134375932315,1775.5980103000002,1901200,-0.005802557271017861,1188.3737792,199202000,-0.002958423551604139,47.44775020000001,2019-03-26,20190326
650,4324800,-0.012838301748136716,1774.3380128000001,1400200,-0.01370888319251462,1179.2782836000001,119393600,-0.003046691007824065,47.2014999,2019-03-27,20190327
651,3043000,-0.0005038036479303454,1782.7600097999998,961700,-0.006788865068137584,1177.8004882,83121600,0.0020727485317957317,47.2384997,2019-03-28,20190328
652,3320800,0.01078608051490848,1787.3590088,1269900,0.0046649690240925246,1178.5514891999999,94256000,0.004057376266221491,47.4397499,2019-03-29,20190329
653,4238800,0.012581638868806477,1798.0030029000002,1252500,0.015709684601855844,1185.5385986000001,111448000,0.0038032962612286614,47.7732497,2019-04-01,20190401
654,3448100,0.0029659060781370705,1808.1579955000002,827900,0.0035313592022121476,1194.4190064,91062800,0.01433988332726277,48.0837497,2019-04-02,20190402
655,3926100,0.003999867596107043,1817.5859862000002,1014300,0.012458887830599119,1202.3570069,93087200,0.010738968823460926,48.4439999,2019-04-03,20190403
656,3623900,-0.0018326209904229174,1823.6769774,950000,0.0012413107990632,1205.3459961,76457200,-0.00035928654657846337,48.856749799999996,2019-04-04,20190404
657,3640500,0.008483449102159257,1829.6519774,907200,0.0005992028145462847,1206.1770019,74106400,0.009037005561212785,49.270999599999996,2019-04-05,20190405
658,3752800,0.003149771771816079,1833.3709838,860200,-0.005245255136809401,1204.5190063,103526800,0.009006925679973632,49.502749699999995,2019-04-08,20190408
659,3714400,0.002601157226594264,1839.1019896999999,876400,-0.005472143573909127,1203.347998,143072800,0.013894172809726824,49.7509999,2019-04-09,20190409
660,2964000,-0.0021873053895894445,1842.0050048999997,724600,0.0020247803095654326,1203.8689941,86781200,-0.007859152329296237,49.834000100000004,2019-04-10,20190410
661,2654800,0.0036580489022211005,1841.0490113,710200,0.0032788130650818204,1206.3449951,83603200,0.001303539569874168,49.8662504,2019-04-11,20190411
662,3114400,0.0006883089519753582,1844.3390138,933400,0.007628450456323099,1211.9019897,111042800,-0.0077358200707408065,49.8125001,2019-04-12,20190412
663,3724400,-0.007325078163201715,1850.3489991,1187400,0.0028230323640605626,1218.7179809,70146400,0.00380975392840166,49.8892503,2019-04-15,20190415
664,3044600,0.014190825888290126,1854.3529907,856300,0.007245277200068179,1225.5699828000002,102785600,0.005202804954478335,50.0700001,2019-04-16,20190416
665,2893500,0.00514821839356272,1858.4789917000003,1221900,0.007115663549423612,1230.6639891999998,115627200,0.005150931516034074,50.343249899999996,2019-04-17,20190417
666,2749900,-0.0017688373965810689,1873.7879883,1331800,0.00333416248038354,1238.8709961,96783200,0.011642060631935403,50.6879996,2019-04-18,20190418
667,3373800,0.0010079975000916175,1884.7959838,807300,0.0003190005712585542,1246.078003,77758000,0.0014999975557576928,51.0779998,2019-04-22,20190422
668,4640400,0.022704484036259576,1893.3809936000002,1319900,0.015330580292538754,1251.1838013000001,93292000,0.01072969946965241,51.3502495,2019-04-23,20190423
669,3675800,0.0023593575746085893,1905.2510009999999,1018800,0.003033340880834512,1256.861792,70162400,0.00942550243022966,51.3614995,2019-04-24,20190424
670,6099100,-0.001329719041561983,1920.8879883000002,1107300,-0.0014157779738654952,1264.6782959,74172800,-0.006377416793011181,51.42524949999999,2019-04-25,20190425
671,8432600,0.006864147875189186,1923.2699829,1241400,0.005537704863724846,1249.9213012999999,74596400,-0.013950775313907648,51.196749499999996,2019-04-26,20190426
672,4021300,0.01076381709534946,1925.9039917999999,2499400,0.00875316194717013,1233.1433106,88818800,0.006656523940425707,51.4219993,2019-04-29,20190429
673,3506000,-0.012278853708963311,1923.9699951999999,6207000,-0.07346907642653544,1214.1187011999998,186139600,-0.017861083864041283,51.619499399999995,2019-04-30,20190430
674,3117000,0.003000565302173408,1929.1099975999998,2639200,-0.005312907575581893,1196.3597169,259309200,0.054731560552166325,51.9932493,2019-05-01,20190501
675,3962900,-0.013172681979079504,1927.0170044,1944800,-0.011055484118869474,1176.5142091,127985200,-0.008856635584051142,52.055999199999995,2019-05-02,20190502
676,6381600,0.025498098784274115,1927.9990113,1980700,0.01142377108066639,1174.8812012,83569600,0.003065725586441692,52.1994994,2019-05-03,20190503
677,5417800,-0.007922270487607852,1927.1170044000003,1563900,0.0005560476155674898,1173.9745849,129772400,-0.023053039032445488,51.76324950000001,2019-05-06,20190506
678,5902100,-0.004398506008528202,1925.3150024000001,1551400,-0.0023885207026567157,1173.1063964999998,155054800,-0.009918989279904977,51.20224950000001,2019-05-07,20190507
679,4078600,-0.0018455607907285065,1911.2540039,1309300,-0.0022607209269116524,1169.0363892,105358000,-0.0028414060012246223,50.441,2019-05-08,20190508
680,5308300,-0.015595370816846477,1890.7580077999999,1185700,-0.010934414924133717,1160.3303832000001,139634400,-0.02149401873289969,49.440750200000004,2019-05-09,20190509
681,5718000,-0.006765463316328213,1872.3290038,1314500,-0.0023313986911006612,1151.1793945000002,164834800,-0.01686997054646755,48.6122502,2019-05-10,20190510
682,5783400,-0.02533386146885319,1857.5350097000003,1860600,-0.01945922442530401,1145.3625977,229722400,-0.04925695165955912,47.879250400000004,2019-05-13,20190513
683,4629100,0.0009960054907727223,1858.9750122,1836600,-0.004440357405601891,1148.4115967,146118800,0.007466483952767833,47.453500399999996,2019-05-14,20190514
684,4692600,0.007971264702838265,1860.7820068,2289300,0.012400995520607472,1150.9176025000002,106178800,0.007091263895923738,47.1044998,2019-05-15,20190515
685,4707800,0.02768679691161502,1864.6600097000003,1531400,0.02753677400267751,1151.7366089000002,132125600,0.009370759887013191,46.9119999,2019-05-16,20190516
686,4736600,-0.005774004873170591,1870.3410156000002,1208600,-0.004610789451297337,1154.8043945,131516400,-0.009572285117854684,46.8517498,2019-05-17,20190517
687,3798200,-0.01973072514491303,1872.8470092,1353300,-0.02645974766698367,1156.4458008,154449200,-0.03450188109416563,46.614,2019-05-20,20190520
688,4005100,0.0058541880263967006,1857.6869994,1159800,0.005446291459399788,1148.8655029,113459200,0.02213199084810391,46.0399998,2019-05-21,20190521
689,2936600,-0.0006738281879195007,1845.8619995000001,914500,0.00600794461061005,1142.9920043999998,118994400,-0.011913024007652595,45.61749999999999,2019-05-22,20190522
690,4424300,-0.019957082275458338,1843.1919923,1198900,-0.012677003465661363,1143.6387085,146118800,-0.026910399383791694,45.464249800000005,2019-05-23,20190523
691,3369700,0.0031275793962093346,1834.4449952,1112000,0.0027373576628817453,1138.3059083,94858800,0.006725291141910006,45.0305001,2019-05-24,20190524
692,3200000,0.004648039016472483,1825.9259889,1365000,0.0014385666543981213,1131.3899047999998,111792800,-0.0062645415929099,44.7214997,2019-05-28,20190528
693,4279000,-0.010632038949504707,1817.9349855,1538200,-0.020740989263406284,1124.8482057,113924800,-0.00878658856345882,44.58725020000001,2019-05-29,20190529
694,3146900,-6.325775956916857e-05,1795.8029908,951900,-0.0009251904282959744,1105.7557007999999,84873600,0.00154773600005087,44.273000399999994,2019-05-30,20190530
695,4618800,-0.018972867617468858,1769.3119873,1507800,-0.011394685158259699,1086.2589967,108174400,-0.008204518215279788,44.169250500000004,2019-05-31,20190531
696,9098700,-0.036431983113439426,1752.2839843999998,5130600,-0.05397823691980774,1070.9310059000002,161584400,-0.013570184972062194,44.438750399999996,2019-06-03,20190603
697,5679100,-0.007730609604921668,1737.1669922,2833500,-0.000363554173642644,1055.525,123872000,0.01769149007505688,44.7317503,2019-06-04,20190604
698,4239800,0.016279238163527943,1736.9119995,2168400,-0.0027275886125910365,1046.4790038,119093600,0.03324396745315106,45.3495002,2019-06-05,20190605
699,3689300,0.005445239022279891,1763.3699950999999,1703200,-0.0013675831302010222,1053.9272093,90105200,0.004069559947892376,46.3194999,2019-06-06,20190606
700,4808200,0.02283620659178487,1797.3689941,1802400,0.018321310443043304,1062.912512,122737600,0.02739244932032947,47.20075,2019-06-07,20190607
701,5371000,0.03845765686353375,1821.5819946,1464200,0.021545583269586555,1069.3555173999998,104883600,0.02462333633801972,47.7814999,2019-06-10,20190610
702,4042700,0.01318705654423069,1847.4999878000003,1436700,0.0067487681785889375,1078.6685301000002,107731600,0.0067444018035485165,48.3507501,2019-06-11,20190611
703,2678300,-0.01128020538761898,1864.4259888000001,1061000,-0.01427923642498996,1084.0227171000001,73012800,-0.0006160369483360073,48.50575,2019-06-12,20190612
704,2795800,0.00968623650086231,1871.2529785,1057700,0.012031805834403997,1086.0705199,86698400,0.0026453667557015947,48.5092504,2019-06-13,20190613
705,2851200,-0.00275275936395758,1878.2289917000003,1111500,-0.0006706142400374482,1089.6492187,75046000,-0.01665001665001664,48.6567502,2019-06-14,20190614
706,2634300,0.009676008567603755,1888.4959838999998,941600,0.005797950058251677,1094.8502074,58676400,0.008439938524056334,48.8525002,2019-06-17,20190617
707,3895700,0.013343496248110043,1898.0649902,1386700,0.013690445427366749,1099.9041991,106204000,0.021620623116356263,49.0587502,2019-06-18,20190618
708,2895300,-0.0024624504235597477,1907.9179809000002,1338800,-0.00672571972590319,1105.8369994,84496800,0.0042730720606827255,49.4365002,2019-06-19,20190619
709,3217200,0.00759435829917976,1912.6199951000003,1262000,0.011079403230926044,1110.5919921,86056000,0.0036506457866509745,49.7165001,2019-06-20,20190620
710,3933600,-0.001944830252538332,1909.3549927,1947600,0.0032945695681609877,1108.8689941,191202400,0.0009030704394943356,49.6927498,2019-06-21,20190621
711,2283000,-0.0040093264883456214,1907.2619995,1395600,0.00036738316257811654,1105.3419922,72881600,-0.0016791879699248335,49.7215001,2019-06-24,20190624
712,3012300,-0.007686942071218561,1904.0900023999998,1546900,-0.01561120856775744,1099.0949951999999,84281200,-0.00948965923239864,49.784000500000005,2019-06-25,20190625
713,2441900,0.0006096732124412085,1900.4310057999999,1810900,-0.014985357516714481,1091.3130006,104270000,0.009605941237539772,49.7227506,2019-06-26,20190626
714,2141700,0.004790150146645411,1903.0630004,1004300,-0.0013023891681607225,1088.1402955,83598800,0.007029180889817299,49.89300039999999,2019-06-27,20190627
715,3037400,-0.0032394804020852153,1908.3239989,1693200,-0.0037088684022618112,1089.3192994,124442400,-0.011442418649153185,50.1415008,2019-06-28,20190628
716,3192100,0.01252061916667535,1916.420996,1436300,0.021775722883663695,1096.8603028,109012000,0.02166181291981517,50.3612507,2019-07-01,20190701
717,2645900,-0.0007959297527673215,1922.6130004,991600,0.003932754289767804,1105.5233033,67740800,-0.0016043639394220932,50.5322501,2019-07-02,20190702
718,1690300,0.007984006343670691,1931.3440063000003,767000,0.013882698223258272,1113.8052979,45448000,0.006526747197441285,50.6137499,2019-07-03,20190703
719,2628400,-0.0002298223976751057,1940.2450073,1264300,0.0037489735067726127,1117.1965088,69062000,0.002087745887795256,50.493249799999994,2019-07-05,20190705
720,2883400,0.003371028816365751,1958.1369994000001,1236400,-0.0052601039096129565,1123.5045043999999,101354400,-0.02002548203393284,50.51324949999999,2019-07-08,20190708
721,4345700,0.012676833365514506,1974.0380126,1330400,-0.0008916869164485863,1128.7074951,82312000,0.0012755959208183842,50.4874995,2019-07-09,20190709
722,4931900,0.02207962273217845,1989.0050048,1209500,0.016922438914400706,1132.4174926,71588400,0.01241506819374627,50.44299959999999,2019-07-10,20190710
723,4317800,0.002676423659112137,2003.0250121000001,1195500,0.008636035682606957,1137.7204955,80767200,0.0019986084433094575,50.6944996,2019-07-11,20190711
724,2509300,-0.0025377943368549705,2012.4300048,864000,-0.0028481919521614607,1144.5589843000002,70380800,0.0002462152130762174,50.9267498,2019-07-12,20190712
725,2981300,0.0008903739748988837,2010.7990112,903800,0.0017934207342427122,1147.6699828,67789600,0.009034958237665869,51.0035,2019-07-15,20190715
726,2618200,0.0007677680040634183,2001.5940063000003,1238800,0.005833494675186124,1146.4384886,67467200,-0.0006343377230276781,51.090499799999996,2019-07-16,20190716
727,2558800,-0.005837282431582214,1995.3300047999996,1170000,0.00023878007731714668,1145.9024901,56430000,-0.00305168330851302,51.1569999,2019-07-17,20190717
728,3486900,-0.016228644522985447,1987.6109984999998,1290700,-0.01032712778721867,1143.2294921,74162400,0.002987559996082023,51.1812499,2019-07-18,20190718
729,3185600,0.004869176771406858,1981.9490111999999,1647200,0.00018639805443321222,1140.7415038,83717200,-0.001757898334879715,51.3459998,2019-07-19,20190719
730,2900000,-0.0027714332051014257,1978.2630127,1301500,-0.00757204612685225,1137.4275023,89111600,0.004842723670694271,51.544999600000004,2019-07-22,20190722
731,2703500,0.005994039901111137,1981.75,1093700,0.006719748294535144,1135.6560058,73420800,0.01304644156407786,51.7047496,2019-07-23,20190723
732,2631300,-0.0009443655269931739,1973.4680054,1589800,-0.0033835444564889183,1156.5350097,59966400,0.0002883133136790672,51.904999499999995,2019-07-24,20190724
733,4136500,0.0017014340008461026,1961.0190063000002,2209800,-0.003685615100399442,1177.7460082,55638400,-0.0008406802621189202,52.1109997,2019-07-25,20190725
734,4927100,-0.024789097398425164,1943.2640014,4805800,0.10029525704779241,1195.6930053,70475600,0.0021636079524964824,52.142749800000004,2019-07-26,20190726
735,4493200,-0.013583082703036653,1921.445996,2223700,-0.005603451919194535,1212.7704101,86693600,0.005301432152003516,52.5515,2019-07-29,20190729
736,2910900,-0.007690764512088277,1898.2470091999999,1453300,-0.007040689600911865,1230.4914062,135742800,-0.003841758100202597,52.771500100000004,2019-07-30,20190730
737,4470700,-0.011699361005780284,1876.1440062999998,1725500,-0.006674072869793601,1221.1203977999999,277125600,0.03640980190193299,52.55125009999999,2019-07-31,20190731
738,4713300,-0.001883156801920416,1847.6120116999998,1698500,-0.0007920839073313202,1205.0984008,216071600,-0.018258709871264434,51.854999799999995,2019-08-01,20190801
739,4956200,-0.02339702980455549,1822.9920166,1645100,-0.018029941345633627,1193.2773925000001,163448400,-0.03933895482883476,51.2209998,2019-08-02,20190802
740,6058200,-0.03199720112303972,1803.6860230000002,2597500,-0.03358319469389104,1181.9078856,209572000,-0.041243944922255915,50.2387499,2019-08-05,20190805
741,5070300,0.002747733762856086,1792.7300171,1709400,0.010615948978966783,1175.727893,143299200,0.002249336753302744,49.6924998,2019-08-06,20190806
742,4526900,0.0024695771252403187,1790.6230102999998,1444300,-0.005081707464309915,1174.8921997000002,133457600,0.0032388972482211287,49.5422496,2019-08-07,20190807
743,3701200,0.021496469232856308,1794.6760009999998,1468000,0.021460301075814092,1178.617395,108038000,0.024251349593254812,49.791499699999996,2019-08-08,20190808
744,2879800,0.0002587682425783111,1801.1329956000002,1065700,0.003975139876597922,1182.2453978999997,98478800,-0.002159267348356919,50.304249600000006,2019-08-09,20190809
745,2905500,-0.015228526594041503,1800.8269897000002,1003000,-0.014597412225713424,1183.7225098,89927600,-0.002114145069940898,50.6954995,2019-08-12,20190812
746,3994000,0.009435494381944576,1792.5859862999998,1294400,0.010034732342949937,1179.7145019000002,188874000,0.028464606465250286,50.7427495,2019-08-13,20190813
747,4893600,-0.01629962155719855,1788.0010008999998,1578700,-0.014055778095039995,1176.4192017,146189600,-0.008700489638897801,50.966499799999994,2019-08-14,20190814
748,3759100,-0.0008190657142240765,1794.0640014,1218700,-0.002087268791859498,1180.8640014999999,108909600,-0.010317091655868804,51.505499799999996,2019-08-15,20190815
749,3018000,0.010563533789670343,1794.5599975,1313300,0.007091716823496741,1181.0570069,110481600,0.01529112423112089,51.7817503,2019-08-16,20190816
750,2816300,0.014257971048203588,1803.7309936000001,1231600,0.018071515528727433,1185.4160035,97654400,0.028613128953771216,52.187250299999995,2019-08-19,20190819
751,1929500,-0.006021539568770273,1811.6859984999999,915500,-0.007888728097144915,1189.2802003,107537200,0.002152568853747594,52.6967504,2019-08-20,20190820
752,2031800,0.007708686199498382,1807.9529906,740700,0.0034732629909453028,1188.0101929,86141600,0.003729279723207801,52.7480005,2019-08-21,20190821
753,2653500,-0.004134892410630364,1795.4429931000002,947500,-0.004122532308671656,1180.5451905,89014800,-0.00014108406819524077,52.48525060000001,2019-08-22,20190822
754,5270800,-0.02187072243396293,1786.3810058,1687000,-0.014626811915874338,1177.1131836,187272000,-0.02855194121637905,52.195500300000006,2019-08-23,20190823
755,3080000,-0.010315113519431596,1773.1140136,1226100,-0.008284130088222375,1171.8421875,104174400,-0.001936821189329918,51.7902505,2019-08-26,20190826
756,3019700,0.0035776383059173966,1767.7430175000002,1077200,0.009223117005538128,1171.901001,103493200,-0.0004123614311702939,51.5600007,2019-08-27,20190827
757,2419700,-0.00401863930669355,1769.1610107000001,802000,-0.004321898631758692,1175.9483033000001,63755200,-0.007377198530603812,51.6750004,2019-08-28,20190828
758,3015100,0.01819238374031773,1774.6900146,1088400,0.018622610796538153,1178.7143067000002,83962000,0.016966565285222668,51.648750299999996,2019-08-29,20190829
759,3058700,-0.003213298518526808,1782.4680053,1129800,0.002155042901096138,1179.7773072,84573600,0.004014567892266951,51.7667503,2019-08-30,20190830
760,3543000,0.001259742581487977,1797.0349974999997,1479900,-0.013521795205713838,1186.8623046999999,80092000,-0.015443543932834536,52.17775,2019-09-03,20190903
761,2324100,0.0098240124183544,1806.1599974,1068900,0.0018680195496822982,1190.5979981,76752400,0.013618696630532057,52.4514996,2019-09-04,20190904
762,3310800,0.014906231436180528,1817.1900023000003,1408100,0.021274374140144436,1193.6296997000002,95654800,0.020825316498797486,52.6980001,2019-09-05,20190905
763,2496900,0.002589168825814836,1823.4249998999999,1072100,0.004144990463218257,1199.0786987000001,77449200,0.0034079157977615626,53.1302504,2019-09-06,20190906
764,2999500,0.0020615854436247805,1827.2890014,1471900,-0.0007939381378405663,1206.1106934,109237600,0.0013585740178350125,53.746250399999994,2019-09-09,20190909
765,2613900,-0.011827094624302092,1830.3250121,1260100,-0.003332492898451611,1212.1416871,127111600,0.002292334617884917,54.3412505,2019-09-10,20190910
766,2432800,0.0031257246111719983,1831.7490112,1307000,0.008408941008406279,1217.4769898,177158400,0.03022239902499657,54.61325050000001,2019-09-11,20190911
767,2823500,0.012474965820178374,1826.8770018999999,1725900,0.016529230949618112,1222.7319947,128906800,0.017760048769843717,54.8677502,2019-09-12,20190912
768,1971300,-0.0018031811489339633,1826.570996,1301400,0.0012211588368984394,1228.1429931999999,159053200,-0.025529745370370338,55.154000100000005,2019-09-13,20190913
769,3675500,-0.015049112244100438,1824.0770019,1053300,-0.0011021443352288163,1230.8770018999999,84632400,-0.0002740823669999948,55.1752503,2019-09-16,20190916
770,1982400,0.0006067680115864338,1820.3299926,955100,-0.002628663696353062,1232.0349975000001,73274800,0.005140633781900217,55.0465001,2019-09-17,20190917
771,2505600,-0.0029023279738593644,1813.3559935999997,1135100,-0.0026639906442762484,1231.8859862,101360000,0.0053416556317529285,55.1020001,2019-09-18,20190918
772,2031500,0.00909726734684746,1806.7689941,996000,0.00991784598805534,1231.6949828,88242400,0.004160121074585854,55.096999800000006,2019-09-19,20190919
773,5341900,-0.01066161927638054,1797.0859985000002,2270000,-0.004062274035691482,1231.5679931,221652400,-0.009231522468313824,55.0904999,2019-09-20,20190920
774,2922300,-0.014268153923069127,1784.9299925999999,1062400,-0.0012730668686184998,1232.1929931999998,76662000,-0.005772351937570974,54.999249600000006,2019-09-23,20190923
775,4616000,-0.008078574792302673,1769.3699950999999,1583200,-0.002370828079980125,1232.2737915,124763200,0.0050058745572938435,54.8902499,2019-09-24,20190924
776,3493200,-0.00998510727053481,1754.5089843,1453000,0.00039471111272493253,1231.4807984000001,87613600,-0.0023653747750114196,54.84550019999999,2019-09-25,20190925
777,3536800,-0.0003232279748284217,1743.1749877999998,1538000,0.007678980505459121,1228.9848023,75334000,0.002576153565566175,55.04250029999999,2019-09-26,20190926
778,3907200,-0.009136263736757355,1738.4499878,1353900,-0.007588187238901312,1226.7237915,101408000,-0.0034790822158938806,55.361000000000004,2019-09-27,20190927
779,2644700,-0.00469543488395141,1732.2389893,1404100,-0.008204258029556377,1217.7117919,103909600,0.016269587143673103,55.432749799999996,2019-09-30,20190930
780,3084500,0.010830735297878036,1723.7579956999998,1273500,-0.001431371418554983,1205.1340088000002,139223200,0.015829544259012174,55.34075,2019-10-01,20191001
781,3301100,-0.014385720723001039,1723.4449952,1615100,-0.02732858775388214,1199.3480101999999,138449200,-0.0241147696752112,55.6692499,2019-10-02,20191002
782,3468200,-0.006939638688456928,1725.9299927,1621200,-0.007085301027914714,1197.7134032,114426000,-0.01227600756088898,55.9292498,2019-10-03,20191003
783,2471900,0.014589149791863099,1720.7289916999998,1162400,0.020888827781348374,1193.7414062,138478800,0.03506155054979798,55.9284998,2019-10-04,20191004
784,2154700,0.003387460934790587,1721.7709838000003,842900,0.008891071075004309,1197.5124024000002,122306000,0.009725694450567701,56.2264998,2019-10-07,20191007
785,2542000,-0.011386883610102871,1725.9689818000002,1039300,-0.011091875912147553,1203.5973877000001,111820000,-0.0074160038813262386,56.76774969999999,2019-10-08,20191008
786,2043500,0.003586811188811323,1727.5189818,867700,0.0045468083264477155,1207.7493897,74770400,0.002298892568791455,57.23199949999999,2019-10-09,20191009
787,2575200,0.0022443110938434874,1726.7549926,846600,0.0026434072811181153,1209.3629884,113013600,0.009505361524475564,57.6577499,2019-10-10,20191010
788,3255000,0.006740911674576466,1735.2619872,1272700,0.012349021870825316,1216.6269898,166795600,0.02667450471141697,58.16124990000001,2019-10-11,20191011
789,1910200,-0.003286015121040986,1746.5069945999999,867500,-0.0016543095542532749,1225.3479858,96427600,0.006064492018848844,58.5365001,2019-10-14,20191014
790,3111700,0.01535266153651249,1759.3899903000001,1381700,0.012157063280412217,1235.4404784,87360000,-0.0005710829054900168,58.8347498,2019-10-15,20191015
791,2763400,0.011284980000224376,1766.1769897999998,1094600,0.010317158362682877,1241.224475,73903200,-0.008655526706499272,58.8827497,2019-10-16,20191016
792,2647400,0.006778637280056454,1774.8759888,952400,0.008051914003771365,1246.9383788,67585200,0.002625727948083023,59.020499900000004,2019-10-17,20191017
793,3362500,-0.010525393282107776,1778.3469971,1352800,-0.005289900416911575,1249.3633789,97433600,0.004684131451309526,59.252749800000004,2019-10-18,20191018
794,2130400,0.0021732099836733187,1773.876001,1027200,-0.0018964095789133495,1250.2693848,87247200,0.013647869347877428,59.653249900000006,2019-10-21,20191021
795,2111700,0.00025346505619250337,1770.65,1023800,-0.0013020941143243592,1250.7143922,82293600,0.00733829506374617,60.076750000000004,2019-10-22,20191022
796,2138200,-0.011185934848331858,1762.2530030000003,911500,0.004121228532453447,1252.6783937,75828800,0.005479249603242087,60.5202502,2019-10-23,20191023
797,4446100,0.01040985649119941,1759.2849975999998,1028100,0.006180424018383368,1260.3405030999998,69275200,0.004437922598869548,60.96174990000001,2019-10-24,20191024
798,9626400,-0.025192970022826278,1757.3880006,1213100,0.0007526745583161798,1265.0227052,73477200,0.006165101415918306,61.22425030000001,2019-10-25,20191025
799,3708900,0.017920273906149253,1760.3329957,2613200,0.020733412032126974,1266.9337037,96572800,0.012989930761218238,61.2755005,2019-10-28,20191028
800,2276900,0.0032972021360793136,1761.8199951000001,1886400,-0.012849930882713467,1267.0135132999999,142839600,-0.007359299957658716,61.271000400000005,2019-10-29,20191029
801,2449400,0.0024597815492124475,1774.1649902000001,1408900,-0.006870176164293085,1268.5645141999998,124522000,-0.011801259151750898,61.658000300000005,2019-10-30,20191030
802,2781200,0.006206404066073645,1783.652002,1455700,-0.0011291219885050108,1268.4280029000001,139162000,-0.0001644693799230934,62.089500599999994,2019-10-31,20191031
803,2790400,0.005382359970491635,1790.7959961000001,1670100,0.0065939435655784084,1273.5637085,151125200,0.03836112113447876,62.6442507,2019-11-01,20191101
804,2771900,0.009325517302966269,1795.7539917000001,1501000,0.013950026061784193,1279.050708,103272000,0.016115971538664287,63.3030001,2019-11-04,20191104
805,1885500,-0.003268761051211766,1798.3439941000001,1282700,0.007653836966489802,1288.9979003,79897600,0.0024940084758722225,64.10375,2019-11-05,20191105
806,2029800,-0.003654031768051569,1796.4700073,1153000,-0.0053776921370827235,1297.7223998000002,75864400,-0.0032069813249815393,64.4087504,2019-11-06,20191106
807,2651100,-0.0004733818296526193,1789.5760009,2030000,0.016207794072794712,1301.0574096,94940400,0.010919167279628272,64.5967501,2019-11-07,20191107
808,2123300,-0.007093135853999177,1784.9640014000001,1251400,0.0016730443547596785,1302.6185057999999,69986400,-0.002256644713291789,64.8267503,2019-11-08,20191108
809,1946000,-0.00471111551120984,1778.0880003999998,1011900,-0.007066105241132048,1304.7765137000001,81821200,0.00668868124211941,65.1515008,2019-11-11,20191111
810,2037600,0.0031010986302995036,1770.7650024999998,1085900,0.0007431104268595945,1304.2430175999998,87388800,0.005684147863658229,65.3645013,2019-11-12,20191112
811,2989500,-0.010064291903240874,1763.827002,826700,-0.0030547442555962645,1306.922522,102734400,0.0040862078598380425,65.6520012,2019-11-13,20191113
812,2264800,-0.0017516639869716855,1756.7549927,1193500,0.005712490391122982,1311.841919,89182800,0.002148909352113426,65.9247513,2019-11-14,20191114
813,3927600,-0.006145922627405542,1751.3130004999998,1782600,0.013974320963242803,1315.3149170000002,100206400,0.0034346577835668857,66.1667512,2019-11-15,20191115
814,2839500,-0.005188129710251621,1748.7450074,1487400,0.001460470092536692,1316.1489135,86703200,0.005427477744625042,66.1825005,2019-11-18,20191118
815,2270800,0.007852978127166121,1744.8530029,1269200,-0.00472254647412651,1315.4429077,76167200,0.003253981843629461,66.1377502,2019-11-19,20191119
816,2790000,-0.002017880427465757,1743.1420044,1308600,-0.013008890740390022,1310.5409057000002,106234400,-0.012954940648907787,66.0184997,2019-11-20,20191120
817,2662900,-0.005551053273066153,1748.5670166,995500,-0.00021489860324330756,1306.1820068000002,121395200,-0.0024501976314464935,65.95099940000001,2019-11-21,20191121
818,2479100,5.7538328252837445e-05,1755.7340088,1385700,-0.0020916383894302726,1304.1210083,65325200,-0.0022277880386146753,65.8577491,2019-11-22,20191122
819,3486200,0.015307275537798759,1768.2510132,1036200,0.003576749694218506,1306.3050048999999,84020400,0.009427128951424724,66.0279998,2019-11-25,20191125
820,3181200,0.012666178722774202,1783.0760132,1069700,0.004004671785402536,1307.163501,105207600,0.0013233741881937267,66.2457496,2019-11-26,20191126
821,3025600,0.012986047339043516,1792.1560181,995600,0.0030917232989264853,1305.8324951999998,65235600,0.006853460658886812,66.43775020000001,2019-11-27,20191127
822,1923400,0.0010132836731402417,1791.1000122,587000,-0.005256893311073818,1302.6345948,46617600,0.0011438129176424283,66.1092506,2019-11-29,20191129
823,3925600,-0.01579097866098278,1788.4930054000001,1510900,-0.01046026825426738,1303.7125977,94487200,-0.004120584440840291,65.96750019999999,2019-12-02,20191202
824,3380900,-0.013488515765710862,1776.6619995,1143800,-0.0036217672438303428,1305.493396,114430400,-0.02986647290126465,65.8507507,2019-12-03,20191203
825,2670100,0.008298048977998018,1763.5670043999999,1537500,0.020643952619016526,1311.8198974000002,67181600,0.01583881949767285,65.96075060000001,2019-12-04,20191204
826,2823800,-0.012906716464079815,1757.9939941,1212700,0.005750599180807114,1322.8658935,74424400,0.008836123029129395,66.0610001,2019-12-05,20191205
827,3117400,-0.002560288568574265,1754.5510009999998,1314800,0.011959328838748062,1333.7212889999998,106075600,0.018311754166075556,66.5637497,2019-12-06,20191206
828,2442800,0.005142314088267375,1748.1910034,1354300,0.007413789454633335,1340.0412841000002,128042400,-0.004811436109487532,66.95400020000001,2019-12-09,20191209
829,2514300,-0.007638421637010673,1748.7849975000001,1094100,-0.0041800853252513814,1345.0889892,90420400,0.0004106699581587492,67.2354996,2019-12-10,20191210
830,2097600,1.1451743709534057e-05,1751.7309935999997,850400,0.002924399140039835,1347.0412964,78756800,0.006847939198745268,67.43374940000001,2019-12-11,20191211
