,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:54,$ 3213.31,100
2,09:59:50,$ 3213.96,100
3,09:59:47,$ 3215.00,219
4,09:59:45,$ 3215.00,100
5,09:59:26,$ 3216.65,100
6,09:59:22,$ 3215.885,100
7,09:59:13,$ 3216.17,148
8,09:59:11,$ 3215.00,100
9,09:59:11,$ 3215.16,100
10,09:59:10,$ 3216.355,313
11,09:58:57,$ 3217.5098,200
12,09:58:55,$ 3216.79,100
13,09:58:26,$ 3216.795,262
14,09:58:22,$ 3216.75,100
15,09:58:01,$ 3215.6793,100
16,09:57:56,$ 3214.34,100
17,09:57:40,$ 3214.14,100
18,09:57:36,$ 3214.51,250
19,09:57:11,$ 3214.56,100
20,09:57:01,$ 3214.50,100
22,09:56:59,$ 3214.72,100
23,09:56:59,$ 3214.88,100
24,09:56:59,$ 3214.90,100
25,09:56:59,$ 3214.50,100
26,09:56:59,$ 3214.89,100
27,09:56:59,$ 3214.60,100
28,09:56:59,$ 3214.71,100
29,09:56:59,$ 3214.26,100
30,09:56:50,$ 3214.1375,100
31,09:56:44,$ 3213.205,100
32,09:56:41,$ 3213.07,100
33,09:56:39,$ 3213.08,100
34,09:56:39,$ 3213.08,100
35,09:56:27,$ 3214.40,100
36,09:56:25,$ 3214.43,100
37,09:56:24,$ 3214.26,100
38,09:56:22,$ 3214.58,100
39,09:56:18,$ 3215.00,150
40,09:56:06,$ 3216.13,100
41,09:56:02,$ 3216.96,100
43,09:56:00,$ 3216.59,100
44,09:55:58,$ 3216.00,100
45,09:55:56,$ 3214.92,144
46,09:55:53,$ 3215.83,367
47,09:55:53,$ 3215.40,100
48,09:55:51,$ 3214.01,100
49,09:55:46,$ 3215.74,100
50,09:55:46,$ 3215.94,100
51,09:55:46,$ 3215.67,100
52,09:55:46,$ 3215.95,100
53,09:55:42,$ 3215.39,200
54,09:55:42,$ 3215.7823,100
55,09:55:33,$ 3215.68,100
56,09:55:21,$ 3216.94,100
57,09:55:20,$ 3216.88,100
58,09:55:20,$ 3217.05,100
59,09:55:14,$ 3217.01,135
60,09:55:11,$ 3218.6399,"1,000"
61,09:54:58,$ 3218.935,100
62,09:54:53,$ 3218.99,100
64,09:54:53,$ 3218.48,100
65,09:54:53,$ 3218.51,200
66,09:54:53,$ 3218.80,100
67,09:54:53,$ 3218.42,100
68,09:54:51,$ 3218.265,100
69,09:54:48,$ 3217.615,100
70,09:54:47,$ 3217.595,100
71,09:54:47,$ 3217.82,100
72,09:54:45,$ 3218.88,180
73,09:54:42,$ 3219.18,500
74,09:54:40,$ 3220.14,100
75,09:54:40,$ 3220.38,100
76,09:54:35,$ 3220.32,100
77,09:54:33,$ 3220.4208,100
78,09:54:23,$ 3221.10,100
79,09:54:22,$ 3221.65,100
