,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:57,$ 3253.65,100
2,09:59:57,$ 3253.73,100
3,09:59:47,$ 3253.645,100
4,09:59:35,$ 3253.805,100
5,09:59:34,$ 3253.79,200
6,09:59:33,$ 3253.785,100
7,09:59:33,$ 3253.78,100
8,09:59:32,$ 3254.00,100
9,09:59:32,$ 3254.00,100
10,09:59:32,$ 3254.00,100
11,09:59:32,$ 3254.00,100
12,09:59:32,$ 3254.00,100
13,09:59:32,$ 3254.00,103
14,09:59:32,$ 3254.00,100
15,09:59:27,$ 3253.34,100
16,09:59:22,$ 3253.535,100
17,09:59:18,$ 3253.01,195
18,09:59:18,$ 3252.87,100
19,09:59:07,$ 3251.93,100
20,09:59:05,$ 3251.65,100
22,09:59:03,$ 3251.09,100
23,09:58:57,$ 3251.37,100
24,09:58:52,$ 3251.09,100
25,09:58:52,$ 3251.25,100
26,09:58:52,$ 3252.01,100
27,09:58:52,$ 3252.01,100
28,09:58:52,$ 3252.00,216
29,09:58:52,$ 3252.00,528
30,09:58:52,$ 3252.00,"1,048"
31,09:58:52,$ 3252.04,100
32,09:58:48,$ 3252.50,100
33,09:58:44,$ 3253.52,100
34,09:58:43,$ 3253.24,100
35,09:58:43,$ 3253.10,100
36,09:58:35,$ 3252.94,100
37,09:58:32,$ 3252.775,100
38,09:58:32,$ 3252.775,100
39,09:58:23,$ 3253.495,100
40,09:58:23,$ 3253.50,100
41,09:58:12,$ 3253.495,100
43,09:58:00,$ 3254.00,400
44,09:58:00,$ 3254.00,100
45,09:57:49,$ 3251.00,"1,637"
46,09:57:44,$ 3251.86,100
47,09:57:44,$ 3251.85,100
48,09:57:44,$ 3251.90,100
49,09:57:42,$ 3251.7345,100
50,09:57:41,$ 3252.02,100
51,09:57:41,$ 3251.67,100
52,09:57:32,$ 3252.00,102
53,09:57:19,$ 3251.21,100
54,09:57:19,$ 3250.58,100
55,09:57:16,$ 3250.588,100
56,09:57:11,$ 3250.88,155
57,09:57:03,$ 3253.0307,200
58,09:57:01,$ 3252.85,100
59,09:57:01,$ 3252.68,100
60,09:56:53,$ 3252.73,100
61,09:56:50,$ 3252.65,100
62,09:56:48,$ 3253.2851,101
64,09:56:33,$ 3253.94,100
65,09:56:33,$ 3253.94,100
66,09:56:29,$ 3252.76,200
67,09:56:28,$ 3252.01,100
68,09:56:24,$ 3252.44,100
69,09:56:11,$ 3252.905,101
70,09:56:10,$ 3253.50,100
71,09:56:08,$ 3252.93,100
72,09:56:04,$ 3253.57,100
73,09:56:04,$ 3253.63,100
74,09:55:50,$ 3254.00,100
75,09:55:41,$ 3254.61,100
76,09:55:38,$ 3252.6901,101
77,09:55:36,$ 3253.76,100
78,09:55:34,$ 3253.5482,100
79,09:55:32,$ 3251.73,100
80,09:55:28,$ 3252.23,100
81,09:55:28,$ 3252.23,100
82,09:55:02,$ 3252.28,100
83,09:55:00,$ 3253.76,299
85,09:54:39,$ 3253.175,100
86,09:54:38,$ 3253.175,100
87,09:54:38,$ 3253.175,100
88,09:54:36,$ 3254.04,100
89,09:54:34,$ 3253.00,100
90,09:54:26,$ 3252.879,140
91,09:54:26,$ 3253.332,100
92,09:54:25,$ 3254.08,100
93,09:54:25,$ 3254.15,100
94,09:54:20,$ 3253.54,100
95,09:54:20,$ 3253.845,150
96,09:54:20,$ 3253.31,100
97,09:53:57,$ 3252.435,200
98,09:53:49,$ 3252.00,100
99,09:53:49,$ 3252.00,100
100,09:53:47,$ 3251.40,100
101,09:53:27,$ 3253.22,100
102,09:53:27,$ 3253.22,100
103,09:53:05,$ 3251.97,100
104,09:53:02,$ 3252.00,401
106,09:53:01,$ 3252.60,100
107,09:53:01,$ 3253.00,188
108,09:53:01,$ 3253.00,106
109,09:53:00,$ 3253.80,100
110,09:52:59,$ 3253.655,100
111,09:52:59,$ 3253.655,100
112,09:52:59,$ 3253.575,100
113,09:52:59,$ 3253.00,119
114,09:52:59,$ 3252.95,100
115,09:52:59,$ 3252.80,300
116,09:52:39,$ 3253.85,100
117,09:52:34,$ 3254.46,100
118,09:52:34,$ 3254.46,100
119,09:52:34,$ 3253.44,100
120,09:52:34,$ 3253.50,100
121,09:52:34,$ 3253.83,300
122,09:52:34,$ 3253.53,100
123,09:52:34,$ 3254.45,100
124,09:52:34,$ 3254.01,100
125,09:52:30,$ 3255.03,100
127,09:52:30,$ 3255.02,100
128,09:52:27,$ 3255.72,100
129,09:52:25,$ 3256.9999,100
130,09:52:14,$ 3257.7333,100
131,09:52:12,$ 3256.475,100
132,09:52:08,$ 3255.72,100
133,09:52:05,$ 3256.26,100
134,09:52:02,$ 3255.65,100
135,09:51:53,$ 3257.63,100
136,09:51:49,$ 3258.00,100
137,09:51:49,$ 3258.03,100
138,09:51:47,$ 3258.0977,100
139,09:51:43,$ 3257.6954,500
140,09:51:42,$ 3256.2401,200
141,09:51:30,$ 3257.00,100
142,09:51:20,$ 3256.325,100
143,09:51:14,$ 3257.16,100
144,09:51:11,$ 3257.67,100
145,09:51:09,$ 3257.11,100
146,09:51:08,$ 3257.83,100
148,09:51:00,$ 3257.67,100
149,09:51:00,$ 3257.00,100
150,09:50:58,$ 3256.88,100
151,09:50:53,$ 3254.58,100
152,09:50:48,$ 3254.00,100
153,09:50:42,$ 3254.56,100
154,09:50:37,$ 3253.84,150
155,09:50:33,$ 3253.8952,150
156,09:50:27,$ 3255.00,294
157,09:50:16,$ 3252.70,100
158,09:50:09,$ 3252.62,100
159,09:50:02,$ 3254.8999,500
160,09:50:00,$ 3249.68,204
161,09:50:00,$ 3251.94,100
162,09:49:59,$ 3251.92,100
163,09:49:57,$ 3251.26,100
164,09:49:54,$ 3251.93,100
165,09:49:54,$ 3251.69,100
166,09:49:54,$ 3251.79,100
167,09:49:54,$ 3251.76,100
169,09:49:19,$ 3252.56,100
170,09:49:19,$ 3252.60,100
171,09:49:17,$ 3252.67,100
172,09:49:15,$ 3252.645,100
173,09:49:15,$ 3252.645,100
174,09:49:14,$ 3250.75,100
175,09:49:13,$ 3250.00,100
176,09:49:13,$ 3250.00,200
177,09:49:13,$ 3250.00,100
178,09:49:11,$ 3249.56,300
179,09:49:05,$ 3250.06,100
180,09:49:04,$ 3251.27,100
181,09:49:04,$ 3250.6515,537
182,09:49:04,$ 3250.79,100
183,09:49:04,$ 3250.99,100
184,09:49:04,$ 3250.9243,100
185,09:49:04,$ 3250.75,100
186,09:49:04,$ 3250.78,100
187,09:49:04,$ 3251.19,100
188,09:49:03,$ 3251.26,100
190,09:49:03,$ 3251.52,100
191,09:49:01,$ 3253.25,100
192,09:48:55,$ 3254.47,100
193,09:48:55,$ 3254.72,100
194,09:48:51,$ 3255.18,100
195,09:48:51,$ 3255.18,100
196,09:48:51,$ 3255.17,100
197,09:48:51,$ 3254.89,100
198,09:48:50,$ 3255.214,100
199,09:48:50,$ 3255.198,100
200,09:48:50,$ 3255.18,100
201,09:48:45,$ 3257.83,100
202,09:48:45,$ 3255.92,100
203,09:48:40,$ 3255.49,100
204,09:48:31,$ 3254.793,100
205,09:48:30,$ 3255.7999,100
206,09:48:25,$ 3255.57,100
207,09:48:18,$ 3255.00,168
208,09:48:16,$ 3254.78,100
209,09:48:07,$ 3254.83,100
211,09:48:07,$ 3255.64,100
212,09:48:07,$ 3255.66,100
213,09:48:02,$ 3257.29,100
214,09:48:02,$ 3257.29,100
215,09:48:01,$ 3256.9894,147
216,09:48:01,$ 3256.9894,603
217,09:48:01,$ 3256.00,141
218,09:47:58,$ 3256.44,100
219,09:47:55,$ 3255.93,100
220,09:47:52,$ 3255.0075,200
221,09:47:45,$ 3255.58,100
222,09:47:41,$ 3255.52,100
223,09:47:41,$ 3255.24,100
224,09:47:41,$ 3255.09,100
225,09:47:41,$ 3255.02,100
226,09:47:40,$ 3256.16,100
227,09:47:26,$ 3255.175,100
228,09:47:22,$ 3254.52,100
229,09:47:13,$ 3253.51,100
230,09:47:12,$ 3254.365,100
232,09:47:10,$ 3254.01,100
233,09:46:59,$ 3254.00,100
234,09:46:47,$ 3252.80,164
235,09:46:47,$ 3252.80,100
236,09:46:47,$ 3252.80,100
237,09:46:38,$ 3252.51,100
238,09:46:37,$ 3250.0101,100
239,09:46:33,$ 3250.67,100
240,09:46:33,$ 3250.10,100
241,09:46:33,$ 3250.02,100
242,09:46:33,$ 3250.02,104
243,09:46:32,$ 3250.87,200
244,09:46:28,$ 3251.18,100
245,09:46:28,$ 3251.725,250
246,09:46:27,$ 3252.055,100
247,09:46:23,$ 3252.21,100
248,09:46:17,$ 3252.905,100
249,09:46:13,$ 3252.20,100
250,09:46:12,$ 3252.485,100
251,09:46:12,$ 3252.485,100
253,09:46:12,$ 3252.485,100
254,09:46:12,$ 3252.25,100
255,09:46:12,$ 3252.20,100
256,09:46:12,$ 3252.08,100
257,09:46:12,$ 3252.06,100
258,09:46:12,$ 3252.03,243
259,09:46:08,$ 3253.21,250
260,09:46:08,$ 3252.75,150
261,09:46:07,$ 3252.745,100
262,09:46:05,$ 3252.8695,100
263,09:46:04,$ 3252.655,100
264,09:46:02,$ 3252.64,100
265,09:45:59,$ 3252.40,100
266,09:45:58,$ 3251.755,173
267,09:45:58,$ 3251.53,100
268,09:45:58,$ 3251.33,100
269,09:45:56,$ 3252.9499,100
270,09:45:56,$ 3252.52,100
271,09:45:55,$ 3252.50,100
272,09:45:55,$ 3252.50,100
274,09:45:31,$ 3252.95,100
275,09:45:28,$ 3251.95,100
276,09:45:28,$ 3251.96,100
277,09:45:28,$ 3252.77,100
278,09:45:28,$ 3252.1556,100
279,09:45:24,$ 3251.905,100
280,09:45:24,$ 3251.905,100
281,09:45:22,$ 3252.54,100
282,09:45:16,$ 3252.73,100
283,09:45:16,$ 3252.73,100
284,09:45:01,$ 3251.00,100
285,09:45:01,$ 3250.87,100
286,09:45:01,$ 3250.87,100
287,09:45:01,$ 3250.04,100
288,09:45:00,$ 3248.35,100
289,09:45:00,$ 3248.045,148
290,09:45:00,$ 3248.61,151
291,09:44:58,$ 3248.02,100
292,09:44:57,$ 3248.955,100
293,09:44:38,$ 3249.77,100
295,09:44:37,$ 3248.0654,100
296,09:44:37,$ 3248.70,400
297,09:44:37,$ 3249.62,105
298,09:44:36,$ 3249.9363,123
299,09:44:35,$ 3249.39,100
300,09:44:35,$ 3249.62,100
301,09:44:35,$ 3250.76,195
302,09:44:35,$ 3249.58,100
303,09:44:35,$ 3249.54,100
304,09:44:35,$ 3249.59,100
305,09:44:35,$ 3249.18,100
306,09:44:35,$ 3249.04,100
307,09:44:35,$ 3249.05,100
308,09:44:35,$ 3249.34,100
309,09:44:35,$ 3249.33,100
310,09:44:35,$ 3249.33,100
311,09:44:30,$ 3250.48,100
312,09:44:27,$ 3251.36,100
313,09:44:27,$ 3250.49,200
314,09:44:26,$ 3251.92,106
316,09:44:26,$ 3251.92,183
317,09:44:26,$ 3251.5399,100
318,09:44:26,$ 3251.5399,100
319,09:44:26,$ 3251.5399,100
320,09:44:26,$ 3251.54,116
321,09:44:26,$ 3251.54,100
322,09:44:26,$ 3251.54,100
323,09:44:26,$ 3251.5399,116
324,09:44:26,$ 3251.36,100
325,09:44:25,$ 3250.83,"1,000"
326,09:44:05,$ 3251.3925,100
327,09:44:04,$ 3252.51,100
328,09:44:04,$ 3252.51,100
329,09:44:03,$ 3251.6756,750
330,09:44:02,$ 3252.97,100
331,09:43:59,$ 3253.6358,793
332,09:43:59,$ 3252.49,100
333,09:43:59,$ 3252.49,100
334,09:43:59,$ 3252.07,100
335,09:43:59,$ 3252.00,100
337,09:43:57,$ 3251.79,100
338,09:43:53,$ 3250.395,100
339,09:43:52,$ 3250.84,100
340,09:43:46,$ 3251.7273,100
341,09:43:43,$ 3252.32,100
342,09:43:42,$ 3253.57,100
343,09:43:41,$ 3252.6839,100
344,09:43:27,$ 3254.02,100
345,09:43:24,$ 3252.99,100
346,09:43:16,$ 3254.91,100
347,09:43:12,$ 3254.94,100
348,09:43:11,$ 3254.15,100
349,09:43:10,$ 3255.74,100
350,09:43:09,$ 3254.64,100
351,09:43:09,$ 3254.64,100
352,09:43:08,$ 3254.54,100
353,09:43:01,$ 3253.68,100
354,09:42:54,$ 3254.73,100
355,09:42:54,$ 3254.50,100
356,09:42:53,$ 3255.56,100
358,09:42:52,$ 3254.8933,101
359,09:42:47,$ 3255.515,100
360,09:42:40,$ 3255.31,100
361,09:42:37,$ 3255.07,100
362,09:42:26,$ 3255.2447,200
363,09:42:24,$ 3255.36,100
364,09:42:24,$ 3255.00,155
365,09:42:24,$ 3255.00,681
366,09:42:22,$ 3256.6615,100
367,09:42:21,$ 3255.2951,500
368,09:42:20,$ 3256.05,100
369,09:42:17,$ 3255.70,100
370,09:42:16,$ 3256.99,300
371,09:42:13,$ 3254.58,200
372,09:42:13,$ 3256.14,100
373,09:42:11,$ 3254.99,100
374,09:42:08,$ 3254.28,500
375,09:42:05,$ 3255.18,100
376,09:42:03,$ 3254.215,100
377,09:42:03,$ 3254.7696,200
379,09:42:02,$ 3254.20,100
380,09:42:01,$ 3253.21,120
381,09:42:00,$ 3252.98,100
382,09:41:55,$ 3252.49,100
383,09:41:54,$ 3252.77,100
384,09:41:54,$ 3252.45,100
385,09:41:54,$ 3252.38,100
386,09:41:50,$ 3252.95,100
387,09:41:49,$ 3253.905,100
388,09:41:48,$ 3253.53,100
389,09:41:46,$ 3254.02,100
390,09:41:46,$ 3253.96,100
391,09:41:43,$ 3255.905,100
392,09:41:37,$ 3255.91,100
393,09:41:37,$ 3254.91,100
394,09:41:37,$ 3255.00,200
395,09:41:37,$ 3255.00,200
396,09:41:37,$ 3255.00,200
397,09:41:37,$ 3255.00,200
398,09:41:37,$ 3255.00,100
400,09:41:37,$ 3255.00,791
401,09:41:37,$ 3255.00,105
402,09:41:33,$ 3253.8449,"1,000"
403,09:41:31,$ 3253.47,100
404,09:41:30,$ 3253.00,306
405,09:41:30,$ 3253.00,100
406,09:41:30,$ 3253.00,174
