,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:54,$ 3271.48,100
2,09:59:45,$ 3272.89,100
3,09:59:29,$ 3272.93,100
4,09:59:28,$ 3271.59,156
5,09:59:14,$ 3271.1901,820
6,09:58:51,$ 3273.045,100
7,09:58:40,$ 3272.71,100
8,09:58:33,$ 3272.48,120
9,09:58:32,$ 3272.4855,100
10,09:58:32,$ 3272.40,100
11,09:58:20,$ 3271.85,100
12,09:58:17,$ 3273.03,200
13,09:58:14,$ 3273.0399,100
14,09:58:05,$ 3273.40,100
15,09:58:05,$ 3273.41,100
16,09:58:02,$ 3273.88,100
17,09:58:01,$ 3274.37,100
18,09:58:01,$ 3274.37,100
19,09:58:01,$ 3274.00,600
20,09:58:01,$ 3273.99,100
22,09:58:01,$ 3273.99,295
23,09:58:01,$ 3274.00,253
24,09:58:00,$ 3273.90,100
25,09:58:00,$ 3273.87,100
26,09:58:00,$ 3273.98,100
27,09:57:59,$ 3273.275,100
28,09:57:59,$ 3272.85,100
29,09:57:58,$ 3273.32,100
30,09:57:57,$ 3273.12,100
31,09:57:42,$ 3271.82,100
32,09:57:36,$ 3270.90,100
33,09:57:35,$ 3271.56,100
34,09:57:35,$ 3271.56,100
35,09:57:29,$ 3270.95,100
36,09:57:23,$ 3271.00,100
37,09:57:23,$ 3271.00,100
38,09:57:23,$ 3271.495,100
39,09:57:21,$ 3271.9899,100
40,09:57:09,$ 3271.14,100
41,09:57:05,$ 3272.00,400
43,09:56:53,$ 3272.0301,100
44,09:56:38,$ 3272.65,100
45,09:56:36,$ 3272.55,100
46,09:56:33,$ 3273.23,100
47,09:56:29,$ 3273.18,100
48,09:56:29,$ 3273.35,100
49,09:56:23,$ 3273.39,100
50,09:56:22,$ 3273.405,100
51,09:56:19,$ 3273.84,100
52,09:56:17,$ 3273.79,100
53,09:56:17,$ 3273.78,100
54,09:56:17,$ 3273.77,100
55,09:56:17,$ 3273.42,100
56,09:56:17,$ 3273.4199,100
57,09:56:13,$ 3273.25,100
58,09:55:46,$ 3271.36,100
59,09:55:40,$ 3271.31,100
60,09:55:25,$ 3271.40,100
61,09:55:25,$ 3271.80,100
62,09:55:25,$ 3271.48,100
64,09:55:08,$ 3270.71,100
65,09:54:40,$ 3271.0675,100
66,09:54:33,$ 3271.00,599
67,09:54:33,$ 3270.79,100
68,09:54:33,$ 3270.82,100
69,09:54:33,$ 3270.57,100
70,09:54:32,$ 3270.97,100
71,09:54:26,$ 3270.975,100
72,09:54:26,$ 3270.975,100
73,09:54:23,$ 3271.01,100
74,09:54:17,$ 3272.20,100
75,09:54:11,$ 3271.4237,150
76,09:54:11,$ 3272.595,100
77,09:54:10,$ 3272.595,100
78,09:54:03,$ 3272.8638,100
79,09:54:02,$ 3272.94,100
80,09:54:01,$ 3272.47,100
81,09:53:58,$ 3272.4788,100
82,09:53:56,$ 3272.47,100
83,09:53:52,$ 3272.66,100
85,09:53:47,$ 3272.175,100
86,09:53:32,$ 3273.82,100
87,09:53:27,$ 3273.40,100
88,09:53:22,$ 3273.60,100
89,09:53:19,$ 3274.23,100
90,09:53:14,$ 3274.22,100
91,09:53:09,$ 3273.98,100
92,09:53:03,$ 3273.13,100
93,09:52:56,$ 3273.00,100
94,09:52:44,$ 3273.23,100
95,09:52:40,$ 3272.94,100
96,09:52:40,$ 3272.94,553
97,09:52:40,$ 3272.94,100
98,09:52:40,$ 3272.94,100
99,09:52:40,$ 3272.94,100
100,09:52:40,$ 3272.94,100
101,09:52:40,$ 3272.94,100
102,09:52:40,$ 3272.94,100
103,09:52:40,$ 3272.94,100
104,09:52:39,$ 3272.99,100
106,09:52:39,$ 3272.98,100
107,09:52:39,$ 3272.94,835
108,09:52:39,$ 3272.94,148
109,09:52:39,$ 3272.98,100
110,09:52:33,$ 3270.5901,"1,000"
111,09:52:31,$ 3271.2756,999
112,09:52:23,$ 3272.46,305
113,09:52:23,$ 3272.46,258
114,09:52:23,$ 3272.35,295
115,09:52:22,$ 3271.765,"1,000"
116,09:52:21,$ 3272.2475,305
117,09:52:21,$ 3272.04,100
118,09:52:21,$ 3272.05,100
119,09:52:17,$ 3272.38,100
120,09:52:12,$ 3271.77,100
121,09:52:12,$ 3272.25,100
122,09:52:06,$ 3272.495,100
123,09:52:01,$ 3272.5422,305
124,09:52:01,$ 3272.4827,301
125,09:51:57,$ 3273.60,100
127,09:51:57,$ 3273.61,100
128,09:51:56,$ 3273.1175,100
129,09:51:55,$ 3272.8425,100
130,09:51:55,$ 3272.8675,100
131,09:51:55,$ 3272.77,199
132,09:51:52,$ 3272.76,100
133,09:51:52,$ 3272.76,100
134,09:51:52,$ 3272.95,100
135,09:51:52,$ 3272.85,100
136,09:51:52,$ 3272.77,100
137,09:51:49,$ 3272.305,210
138,09:51:44,$ 3271.6892,178
139,09:51:42,$ 3271.99,100
140,09:51:41,$ 3272.00,975
141,09:51:41,$ 3271.81,100
142,09:51:41,$ 3271.79,100
143,09:51:41,$ 3271.52,100
144,09:51:41,$ 3271.67,100
145,09:51:34,$ 3271.2744,299
146,09:51:34,$ 3271.2744,249
148,09:51:34,$ 3271.24,100
149,09:51:29,$ 3270.99,100
150,09:51:18,$ 3270.25,100
151,09:51:18,$ 3270.64,100
152,09:51:16,$ 3270.99,100
153,09:51:14,$ 3270.625,100
154,09:51:14,$ 3270.79,100
155,09:51:13,$ 3270.78,100
156,09:51:05,$ 3270.2172,100
157,09:51:02,$ 3270.13,100
158,09:51:00,$ 3270.92,100
159,09:51:00,$ 3270.97,100
160,09:50:59,$ 3270.94,200
161,09:50:57,$ 3270.56,100
162,09:50:57,$ 3270.56,100
163,09:50:56,$ 3270.77,100
164,09:50:56,$ 3270.68,100
165,09:50:56,$ 3270.68,100
166,09:50:56,$ 3270.40,100
167,09:50:50,$ 3270.00,100
169,09:50:45,$ 3270.27,100
170,09:50:45,$ 3269.66,100
171,09:50:45,$ 3269.88,100
172,09:50:43,$ 3269.18,100
173,09:50:38,$ 3268.94,100
174,09:50:30,$ 3269.00,250
175,09:50:24,$ 3268.91,100
176,09:50:17,$ 3266.87,122
177,09:50:16,$ 3266.87,100
178,09:50:05,$ 3266.46,100
179,09:50:03,$ 3266.63,100
180,09:50:03,$ 3266.63,100
181,09:49:59,$ 3267.0685,100
