,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3666.00,100
2,09:59:54,$ 3665.09,100
3,09:59:54,$ 3665.02,100
4,09:59:54,$ 3665.18,100
5,09:59:54,$ 3665.11,100
6,09:59:40,$ 3666.9358,200
7,09:59:37,$ 3666.64,100
8,09:59:30,$ 3668.06,100
9,09:59:29,$ 3669.05,100
10,09:59:26,$ 3667.88,200
11,09:59:16,$ 3666.30,100
12,09:59:16,$ 3666.32,100
13,09:59:12,$ 3665.2904,750
14,09:59:11,$ 3666.04,100
15,09:59:10,$ 3666.75,374
16,09:59:10,$ 3666.83,100
17,09:59:09,$ 3667.13,100
18,09:59:09,$ 3667.13,100
19,09:59:09,$ 3667.12,100
20,09:59:08,$ 3665.0001,300
22,09:59:05,$ 3666.065,200
23,09:58:55,$ 3665.48,158
24,09:58:54,$ 3665.70,500
25,09:58:53,$ 3667.29,229
26,09:58:53,$ 3666.66,100
27,09:58:53,$ 3666.622,100
28,09:58:28,$ 3666.23,100
29,09:58:26,$ 3668.29,200
30,09:58:20,$ 3664.22,100
31,09:58:20,$ 3665.35,100
32,09:58:12,$ 3664.02,141
33,09:58:12,$ 3664.29,100
34,09:58:11,$ 3666.4608,100
35,09:58:09,$ 3666.759,183
36,09:58:09,$ 3665.19,100
37,09:58:09,$ 3664.43,110
38,09:58:04,$ 3665.645,100
39,09:58:03,$ 3664.7886,300
40,09:58:03,$ 3664.91,100
41,09:58:03,$ 3666.77,160
43,09:58:02,$ 3664.54,100
44,09:58:02,$ 3665.28,100
45,09:58:02,$ 3665.41,100
46,09:58:02,$ 3665.72,150
47,09:58:02,$ 3664.60,100
48,09:58:02,$ 3664.53,100
49,09:58:02,$ 3665.84,100
50,09:58:02,$ 3665.00,100
51,09:58:02,$ 3665.00,100
52,09:58:02,$ 3665.00,267
53,09:58:01,$ 3666.00,200
54,09:57:57,$ 3666.0052,400
55,09:57:57,$ 3666.00,100
56,09:57:57,$ 3667.06,100
57,09:57:49,$ 3668.095,100
58,09:57:48,$ 3668.88,100
59,09:57:48,$ 3668.88,100
