,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:56,$ 3416.5359,170
2,09:59:45,$ 3415.69,100
3,09:59:40,$ 3414.94,100
4,09:59:39,$ 3414.94,179
5,09:59:38,$ 3415.0004,100
6,09:59:38,$ 3415.40,100
7,09:59:38,$ 3415.48,100
8,09:59:38,$ 3415.538,100
9,09:59:30,$ 3416.66,100
10,09:59:30,$ 3416.66,100
11,09:59:26,$ 3417.25,200
12,09:59:25,$ 3416.68,100
13,09:59:19,$ 3415.77,131
14,09:59:14,$ 3415.76,400
15,09:59:14,$ 3415.76,200
16,09:59:08,$ 3416.39,100
17,09:59:04,$ 3416.00,100
18,09:59:04,$ 3416.00,262
19,09:59:04,$ 3416.00,100
20,09:58:57,$ 3416.66,400
22,09:58:55,$ 3416.65,100
23,09:58:54,$ 3417.675,100
24,09:58:41,$ 3416.33,100
25,09:58:41,$ 3416.21,100
26,09:58:41,$ 3416.32,100
27,09:58:35,$ 3415.12,100
28,09:58:32,$ 3414.50,100
29,09:58:32,$ 3415.00,100
30,09:58:32,$ 3415.00,100
31,09:58:32,$ 3415.00,100
32,09:58:31,$ 3415.03,100
33,09:58:27,$ 3417.74,100
34,09:58:15,$ 3417.545,150
35,09:58:09,$ 3419.65,289
36,09:58:09,$ 3419.65,372
37,09:58:03,$ 3419.09,100
38,09:58:02,$ 3420.07,100
39,09:58:01,$ 3420.07,500
40,09:58:00,$ 3420.545,200
41,09:57:55,$ 3418.945,"1,000"
43,09:57:50,$ 3418.98,100
44,09:57:49,$ 3418.28,100
45,09:57:48,$ 3419.11,500
46,09:57:47,$ 3418.32,100
47,09:57:46,$ 3419.145,100
48,09:57:32,$ 3416.53,100
49,09:57:17,$ 3415.365,100
50,09:57:17,$ 3415.42,100
51,09:57:17,$ 3415.38,100
52,09:57:09,$ 3416.14,"1,000"
53,09:57:08,$ 3415.20,100
54,09:57:08,$ 3415.60,100
55,09:56:41,$ 3417.49,100
56,09:56:39,$ 3417.54,175
57,09:56:39,$ 3415.60,100
58,09:56:39,$ 3415.37,100
59,09:56:39,$ 3415.62,100
60,09:56:38,$ 3414.825,100
61,09:56:38,$ 3414.14,100
62,09:56:35,$ 3416.06,100
64,09:56:24,$ 3413.0794,"1,000"
65,09:56:17,$ 3413.03,100
66,09:56:09,$ 3413.18,100
67,09:56:07,$ 3414.00,100
68,09:56:04,$ 3413.58,100
69,09:56:04,$ 3413.64,100
70,09:56:04,$ 3413.62,100
71,09:55:54,$ 3414.00,300
72,09:55:37,$ 3414.515,500
73,09:55:34,$ 3414.96,500
74,09:55:27,$ 3411.965,100
75,09:55:24,$ 3412.24,100
76,09:55:17,$ 3414.845,200
77,09:55:17,$ 3413.84,250
78,09:55:14,$ 3412.6701,100
79,09:55:03,$ 3414.47,100
80,09:55:03,$ 3415.3406,300
81,09:55:01,$ 3415.17,100
82,09:55:01,$ 3412.855,100
83,09:54:55,$ 3415.79,100
85,09:54:50,$ 3417.106,100
86,09:54:49,$ 3417.345,200
87,09:54:49,$ 3417.04,195
88,09:54:47,$ 3418.775,100
89,09:54:47,$ 3418.7667,120
90,09:54:32,$ 3419.6001,200
91,09:54:32,$ 3420.262,100
92,09:54:32,$ 3421.02,100
93,09:54:32,$ 3420.42,100
94,09:54:32,$ 3420.00,201
95,09:54:32,$ 3419.96,100
96,09:54:32,$ 3420.00,310
97,09:54:32,$ 3420.00,101
98,09:54:32,$ 3420.35,100
99,09:54:32,$ 3420.22,100
100,09:54:32,$ 3420.28,100
101,09:54:23,$ 3421.085,100
102,09:54:21,$ 3421.545,100
103,09:54:21,$ 3420.90,100
104,09:54:21,$ 3420.90,100
106,09:54:12,$ 3422.145,200
107,09:54:09,$ 3422.00,100
108,09:54:02,$ 3423.42,100
109,09:53:57,$ 3424.3601,150
110,09:53:56,$ 3425.3345,156
111,09:53:56,$ 3425.459,100
112,09:53:56,$ 3425.518,100
113,09:53:56,$ 3425.518,100
114,09:53:56,$ 3425.02,100
115,09:53:56,$ 3424.95,100
116,09:53:56,$ 3425.00,100
117,09:53:47,$ 3427.41,100
118,09:53:47,$ 3427.32,100
119,09:53:41,$ 3423.395,100
120,09:53:39,$ 3421.70,100
121,09:53:37,$ 3423.25,100
122,09:53:37,$ 3423.20,100
123,09:53:37,$ 3422.625,100
124,09:53:34,$ 3422.66,100
125,09:53:34,$ 3422.7099,500
127,09:53:34,$ 3422.66,100
128,09:53:32,$ 3420.31,100
129,09:53:31,$ 3420.94,100
130,09:53:30,$ 3419.42,100
131,09:53:30,$ 3419.41,100
132,09:53:30,$ 3419.49,100
133,09:53:30,$ 3419.50,100
134,09:53:30,$ 3420.00,323
135,09:53:29,$ 3418.73,100
136,09:53:29,$ 3418.16,100
137,09:53:29,$ 3418.07,100
138,09:53:28,$ 3418.5938,150
139,09:53:16,$ 3418.99,100
140,09:53:14,$ 3419.40,100
141,09:53:09,$ 3418.20,100
142,09:53:08,$ 3417.64,130
143,09:53:04,$ 3418.18,100
144,09:53:01,$ 3418.6503,500
145,09:53:01,$ 3419.68,100
146,09:53:00,$ 3419.53,100
148,09:53:00,$ 3419.56,100
149,09:52:56,$ 3420.095,500
150,09:52:48,$ 3420.23,100
151,09:52:48,$ 3419.62,100
152,09:52:42,$ 3420.595,100
153,09:52:41,$ 3421.71,100
154,09:52:41,$ 3420.00,396
155,09:52:18,$ 3418.4994,100
156,09:52:18,$ 3418.07,100
157,09:52:02,$ 3422.3068,100
158,09:51:59,$ 3421.3634,150
159,09:51:59,$ 3421.92,100
160,09:51:58,$ 3421.845,100
161,09:51:58,$ 3423.70,100
162,09:51:52,$ 3424.90,150
163,09:51:48,$ 3424.34,100
164,09:51:42,$ 3425.005,100
165,09:51:41,$ 3425.017,344
166,09:51:41,$ 3425.017,102
167,09:51:41,$ 3425.60,100
169,09:51:41,$ 3425.01,100
170,09:51:40,$ 3424.48,100
171,09:51:39,$ 3423.60,100
172,09:51:39,$ 3423.64,100
173,09:51:39,$ 3423.59,100
174,09:51:39,$ 3421.93,"1,000"
