,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:48,$ 3393.225,160
2,09:59:47,$ 3393.225,100
3,09:59:39,$ 3393.095,100
4,09:59:35,$ 3392.595,100
5,09:59:34,$ 3392.67,100
6,09:59:27,$ 3393.68,100
7,09:59:19,$ 3394.41,100
8,09:59:19,$ 3394.20,100
9,09:59:05,$ 3393.785,100
10,09:59:05,$ 3393.545,100
11,09:58:59,$ 3393.01,100
12,09:58:58,$ 3392.535,100
13,09:58:49,$ 3392.365,100
14,09:58:48,$ 3392.365,100
15,09:58:41,$ 3392.4562,160
16,09:58:37,$ 3392.455,100
17,09:58:37,$ 3392.455,100
18,09:58:37,$ 3392.00,100
19,09:58:37,$ 3392.25,100
20,09:58:35,$ 3391.94,100
22,09:58:34,$ 3392.465,100
23,09:58:32,$ 3391.97,100
24,09:58:26,$ 3392.455,100
25,09:58:23,$ 3392.59,100
26,09:58:21,$ 3392.23,100
27,09:58:21,$ 3392.22,100
28,09:58:21,$ 3392.72,100
29,09:58:21,$ 3392.73,100
30,09:58:15,$ 3391.87,100
31,09:58:15,$ 3391.86,100
32,09:58:03,$ 3393.945,100
33,09:57:58,$ 3394.63,100
34,09:57:57,$ 3393.25,100
35,09:57:57,$ 3393.57,100
36,09:57:56,$ 3393.99,100
37,09:57:56,$ 3394.00,100
38,09:57:56,$ 3393.44,100
39,09:57:53,$ 3392.815,200
40,09:57:46,$ 3393.40,100
41,09:57:24,$ 3395.38,800
43,09:57:13,$ 3395.645,100
44,09:57:04,$ 3394.94,100
45,09:57:04,$ 3394.88,100
46,09:57:04,$ 3394.86,100
47,09:57:04,$ 3394.9999,100
48,09:56:48,$ 3397.04,100
49,09:56:48,$ 3396.895,100
50,09:56:47,$ 3396.755,100
51,09:56:43,$ 3396.575,100
52,09:56:37,$ 3396.945,100
53,09:56:37,$ 3397.00,100
54,09:56:22,$ 3395.1862,160
55,09:56:21,$ 3394.81,100
56,09:56:21,$ 3395.10,100
57,09:56:16,$ 3393.845,160
58,09:56:12,$ 3393.5199,100
59,09:55:57,$ 3392.845,100
60,09:55:54,$ 3394.98,160
61,09:55:42,$ 3393.7988,160
62,09:55:42,$ 3393.82,100
64,09:55:35,$ 3394.93,100
65,09:55:25,$ 3395.64,100
66,09:55:25,$ 3395.64,100
67,09:55:24,$ 3396.29,100
68,09:55:16,$ 3395.07,150
69,09:55:15,$ 3396.49,100
70,09:55:10,$ 3394.96,237
71,09:55:10,$ 3395.975,160
72,09:55:06,$ 3395.00,300
