,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3353.055,100
2,09:59:59,$ 3353.83,127
3,09:59:58,$ 3353.29,100
4,09:59:58,$ 3353.30,100
5,09:59:50,$ 3352.71,100
6,09:59:41,$ 3352.63,200
7,09:59:41,$ 3352.63,100
8,09:59:41,$ 3352.63,100
9,09:59:38,$ 3353.59,600
10,09:59:35,$ 3352.59,237
11,09:59:35,$ 3353.04,100
12,09:59:35,$ 3354.19,100
13,09:59:34,$ 3353.63,100
14,09:59:34,$ 3353.29,100
15,09:59:30,$ 3353.60,300
16,09:59:30,$ 3353.27,200
17,09:59:30,$ 3353.35,100
18,09:59:28,$ 3353.44,100
19,09:59:28,$ 3353.69,100
20,09:59:28,$ 3353.70,200
22,09:59:28,$ 3353.46,100
23,09:59:28,$ 3354.7599,300
24,09:59:27,$ 3353.67,200
25,09:59:27,$ 3353.69,100
26,09:59:27,$ 3353.67,100
27,09:59:27,$ 3353.60,100
28,09:59:27,$ 3353.23,100
29,09:59:27,$ 3355.02,250
30,09:59:27,$ 3353.47,200
31,09:59:27,$ 3353.25,100
32,09:59:27,$ 3353.20,100
33,09:59:27,$ 3354.25,100
34,09:59:27,$ 3354.25,100
35,09:59:27,$ 3354.25,100
36,09:59:27,$ 3353.9317,150
37,09:59:25,$ 3355.00,100
38,09:59:22,$ 3354.09,100
39,09:59:21,$ 3354.99,300
40,09:59:21,$ 3354.37,100
41,09:59:20,$ 3354.482,100
43,09:59:20,$ 3354.50,100
44,09:59:12,$ 3354.9999,100
45,09:59:12,$ 3354.7899,100
46,09:59:12,$ 3354.70,100
47,09:59:11,$ 3354.33,232
48,09:59:11,$ 3354.36,100
49,09:59:07,$ 3353.3976,400
50,09:59:05,$ 3353.81,100
51,09:59:02,$ 3353.715,250
52,09:58:59,$ 3354.26,150
53,09:58:59,$ 3353.155,100
54,09:58:59,$ 3353.195,100
55,09:58:51,$ 3353.615,100
56,09:58:51,$ 3353.65,100
57,09:58:51,$ 3353.60,100
58,09:58:51,$ 3353.62,100
59,09:58:51,$ 3353.60,100
60,09:58:49,$ 3353.00,300
61,09:58:47,$ 3352.005,100
62,09:58:46,$ 3352.095,100
64,09:58:45,$ 3353.8715,740
65,09:58:45,$ 3352.99,100
66,09:58:45,$ 3352.75,100
67,09:58:45,$ 3352.30,100
68,09:58:45,$ 3352.00,100
69,09:58:45,$ 3352.02,100
70,09:58:45,$ 3352.00,100
71,09:58:43,$ 3351.63,100
72,09:58:41,$ 3351.55,100
73,09:58:39,$ 3351.00,257
74,09:58:39,$ 3351.28,100
75,09:58:38,$ 3352.00,125
76,09:58:38,$ 3351.77,100
77,09:58:38,$ 3351.70,100
78,09:58:36,$ 3350.52,100
79,09:58:35,$ 3351.34,100
80,09:58:35,$ 3350.56,100
81,09:58:35,$ 3350.52,100
82,09:58:35,$ 3350.69,100
83,09:58:34,$ 3350.2663,100
85,09:58:33,$ 3350.776,100
86,09:58:33,$ 3351.0479,229
87,09:58:33,$ 3350.776,100
88,09:58:33,$ 3351.14,100
89,09:58:33,$ 3351.14,100
90,09:58:33,$ 3350.776,100
91,09:58:33,$ 3350.776,100
92,09:58:33,$ 3350.91,100
93,09:58:33,$ 3351.16,100
94,09:58:33,$ 3350.776,100
95,09:58:33,$ 3350.776,100
96,09:58:33,$ 3351.04,100
97,09:58:30,$ 3351.095,100
98,09:58:30,$ 3350.31,100
99,09:58:30,$ 3350.37,100
100,09:58:27,$ 3350.98,100
101,09:58:22,$ 3350.32,100
102,09:58:21,$ 3350.53,100
103,09:58:20,$ 3350.80,185
104,09:58:18,$ 3351.51,226
106,09:58:07,$ 3351.30,100
107,09:58:04,$ 3351.3857,400
108,09:58:00,$ 3351.9299,100
109,09:57:50,$ 3351.39,100
110,09:57:50,$ 3351.39,100
111,09:57:46,$ 3352.7999,150
112,09:57:41,$ 3352.30,118
113,09:57:41,$ 3352.30,298
114,09:57:41,$ 3352.30,164
115,09:57:39,$ 3352.4618,300
116,09:57:31,$ 3353.316,100
117,09:57:28,$ 3353.50,100
118,09:57:28,$ 3353.845,100
119,09:57:24,$ 3354.052,100
120,09:57:23,$ 3352.98,100
121,09:57:22,$ 3353.52,100
122,09:57:20,$ 3353.61,100
123,09:57:19,$ 3354.16,100
124,09:57:19,$ 3354.01,100
125,09:57:13,$ 3353.60,100
127,09:57:11,$ 3353.52,100
128,09:57:11,$ 3353.54,100
129,09:57:11,$ 3353.34,100
130,09:57:10,$ 3354.065,100
131,09:57:00,$ 3356.6588,297
132,09:57:00,$ 3356.40,100
133,09:57:00,$ 3356.5675,986
134,09:57:00,$ 3356.11,100
135,09:56:55,$ 3355.915,100
136,09:56:52,$ 3355.03,100
137,09:56:51,$ 3355.03,100
138,09:56:51,$ 3355.03,100
139,09:56:51,$ 3354.705,100
140,09:56:51,$ 3354.705,100
141,09:56:49,$ 3354.60,100
142,09:56:47,$ 3353.42,100
143,09:56:46,$ 3353.525,100
144,09:56:46,$ 3353.385,100
145,09:56:46,$ 3353.52,100
146,09:56:46,$ 3353.525,100
148,09:56:46,$ 3353.672,100
149,09:56:46,$ 3353.693,200
150,09:56:46,$ 3354.15,100
151,09:56:44,$ 3355.00,100
152,09:56:43,$ 3355.24,100
153,09:56:42,$ 3355.11,100
154,09:56:41,$ 3355.42,100
155,09:56:41,$ 3355.425,100
156,09:56:41,$ 3356.00,100
157,09:56:41,$ 3356.08,100
158,09:56:40,$ 3355.925,100
159,09:56:40,$ 3355.8776,250
160,09:56:40,$ 3356.1413,100
161,09:56:33,$ 3357.74,100
162,09:56:30,$ 3357.625,100
163,09:56:28,$ 3357.505,100
164,09:56:27,$ 3357.30,100
165,09:56:25,$ 3356.72,100
166,09:56:25,$ 3356.655,100
167,09:56:25,$ 3356.855,100
169,09:56:25,$ 3356.67,100
170,09:56:25,$ 3357.53,105
171,09:56:22,$ 3358.2443,100
172,09:56:12,$ 3358.70,100
173,09:56:12,$ 3358.70,400
174,09:56:09,$ 3358.6654,144
175,09:56:08,$ 3358.65,100
176,09:56:08,$ 3358.63,100
177,09:56:08,$ 3358.57,100
178,09:56:06,$ 3359.8202,100
179,09:55:59,$ 3360.48,100
180,09:55:57,$ 3360.94,100
181,09:55:57,$ 3360.94,100
182,09:55:48,$ 3360.92,100
183,09:55:48,$ 3360.90,100
184,09:55:44,$ 3360.46,100
185,09:55:42,$ 3360.41,100
186,09:55:42,$ 3360.65,300
187,09:55:41,$ 3360.57,300
188,09:55:41,$ 3360.56,100
190,09:55:41,$ 3360.535,200
191,09:55:41,$ 3360.43,100
192,09:55:40,$ 3360.49,100
193,09:55:39,$ 3360.41,100
194,09:55:37,$ 3358.635,100
195,09:55:37,$ 3358.705,100
196,09:55:36,$ 3359.24,100
197,09:55:36,$ 3360.01,100
198,09:55:36,$ 3359.79,135
199,09:55:36,$ 3359.93,100
200,09:55:34,$ 3360.41,100
201,09:55:34,$ 3361.02,100
202,09:55:33,$ 3361.4971,100
203,09:55:32,$ 3360.65,100
204,09:55:31,$ 3360.7273,600
205,09:55:30,$ 3362.00,130
206,09:55:30,$ 3362.18,100
207,09:55:27,$ 3362.18,116
208,09:55:23,$ 3362.88,100
209,09:55:23,$ 3362.91,100
211,09:55:23,$ 3362.91,100
212,09:55:23,$ 3362.91,100
213,09:55:20,$ 3364.00,200
214,09:55:20,$ 3364.06,100
215,09:55:14,$ 3364.815,100
216,09:55:11,$ 3366.11,200
217,09:55:04,$ 3365.175,200
218,09:55:03,$ 3366.58,400
219,09:55:03,$ 3365.37,100
220,09:55:03,$ 3365.37,100
221,09:55:02,$ 3365.37,100
222,09:55:01,$ 3365.97,100
223,09:55:01,$ 3365.99,400
224,09:55:01,$ 3365.74,400
225,09:55:00,$ 3366.285,100
226,09:54:58,$ 3366.355,100
227,09:54:57,$ 3366.3706,200
228,09:54:54,$ 3366.00,100
229,09:54:54,$ 3366.00,100
230,09:54:54,$ 3365.35,100
232,09:54:53,$ 3365.725,100
233,09:54:46,$ 3366.01,100
234,09:54:45,$ 3366.14,100
235,09:54:43,$ 3366.01,100
236,09:54:43,$ 3366.00,257
237,09:54:38,$ 3365.9899,100
238,09:54:36,$ 3364.675,150
239,09:54:32,$ 3364.832,750
240,09:54:32,$ 3365.34,100
241,09:54:30,$ 3365.485,100
242,09:54:26,$ 3366.2194,150
243,09:54:24,$ 3366.00,209
244,09:54:24,$ 3365.90,100
245,09:54:22,$ 3365.88,100
246,09:54:22,$ 3365.6357,100
247,09:54:21,$ 3365.89,200
248,09:54:21,$ 3365.50,100
249,09:54:19,$ 3365.39,100
250,09:54:18,$ 3365.10,100
251,09:54:18,$ 3365.00,100
253,09:54:18,$ 3365.03,100
254,09:54:15,$ 3364.8457,100
255,09:54:13,$ 3364.32,100
256,09:54:13,$ 3364.32,100
257,09:54:12,$ 3364.13,100
258,09:54:11,$ 3364.13,100
259,09:54:11,$ 3363.98,100
260,09:54:11,$ 3363.98,100
261,09:54:10,$ 3363.01,100
262,09:54:07,$ 3363.485,100
263,09:53:58,$ 3363.9799,200
264,09:53:57,$ 3363.215,100
265,09:53:55,$ 3363.33,100
266,09:53:55,$ 3363.365,100
267,09:53:55,$ 3363.71,100
268,09:53:55,$ 3363.24,100
269,09:53:55,$ 3363.09,200
270,09:53:55,$ 3363.00,150
271,09:53:55,$ 3363.64,100
272,09:53:54,$ 3363.98,100
274,09:53:50,$ 3364.13,100
275,09:53:46,$ 3364.2534,150
276,09:53:43,$ 3363.8007,300
277,09:53:41,$ 3364.7499,100
278,09:53:38,$ 3364.18,100
279,09:53:33,$ 3364.7599,200
280,09:53:32,$ 3364.65,100
281,09:53:32,$ 3364.42,100
282,09:53:31,$ 3364.00,200
283,09:53:31,$ 3364.12,100
284,09:53:31,$ 3363.79,142
285,09:53:31,$ 3363.91,100
286,09:53:28,$ 3364.4972,100
287,09:53:26,$ 3364.16,100
288,09:53:24,$ 3364.3525,100
289,09:53:18,$ 3364.71,100
290,09:53:18,$ 3364.70,100
291,09:53:17,$ 3364.66,100
292,09:53:17,$ 3364.71,100
293,09:53:12,$ 3365.98,100
295,09:53:12,$ 3366.00,100
296,09:53:12,$ 3365.69,100
297,09:53:12,$ 3365.9999,100
298,09:53:08,$ 3365.94,100
299,09:53:07,$ 3365.94,100
300,09:53:05,$ 3365.515,100
301,09:53:04,$ 3365.515,100
302,09:53:04,$ 3365.95,100
303,09:53:03,$ 3366.00,100
304,09:53:02,$ 3365.945,100
305,09:52:54,$ 3365.445,115
306,09:52:51,$ 3365.44,100
307,09:52:51,$ 3365.46,100
308,09:52:51,$ 3365.915,100
309,09:52:50,$ 3365.89,100
310,09:52:49,$ 3365.74,123
311,09:52:47,$ 3365.68,100
312,09:52:47,$ 3365.295,100
313,09:52:47,$ 3365.295,100
314,09:52:45,$ 3365.74,100
316,09:52:45,$ 3365.4375,300
317,09:52:43,$ 3365.59,100
318,09:52:42,$ 3365.59,100
319,09:52:42,$ 3365.35,100
320,09:52:42,$ 3365.50,100
321,09:52:42,$ 3365.50,100
322,09:52:39,$ 3365.19,100
323,09:52:35,$ 3364.91,200
324,09:52:35,$ 3364.69,100
325,09:52:31,$ 3365.38,100
326,09:52:30,$ 3365.285,100
327,09:52:30,$ 3365.22,100
328,09:52:30,$ 3365.285,100
329,09:52:30,$ 3365.2575,100
330,09:52:30,$ 3365.12,100
331,09:52:30,$ 3365.2375,100
332,09:52:30,$ 3365.285,100
333,09:52:28,$ 3365.29,100
334,09:52:22,$ 3364.94,100
335,09:52:18,$ 3364.99,100
337,09:52:17,$ 3364.6203,300
338,09:52:15,$ 3364.65,100
339,09:52:15,$ 3364.4943,290
340,09:52:12,$ 3364.44,100
341,09:52:10,$ 3364.83,100
342,09:52:10,$ 3364.123,100
343,09:52:10,$ 3364.26,100
344,09:52:09,$ 3364.02,100
345,09:52:07,$ 3363.91,100
346,09:52:04,$ 3363.575,100
347,09:52:01,$ 3363.725,100
348,09:52:01,$ 3363.785,100
349,09:52:01,$ 3363.955,100
350,09:52:01,$ 3363.53,100
351,09:51:59,$ 3363.935,100
352,09:51:59,$ 3363.935,100
353,09:51:57,$ 3363.925,100
354,09:51:57,$ 3363.925,249
355,09:51:54,$ 3363.77,100
356,09:51:52,$ 3363.93,100
358,09:51:45,$ 3363.965,100
359,09:51:41,$ 3363.78,100
360,09:51:39,$ 3363.425,100
361,09:51:39,$ 3363.70,100
362,09:51:33,$ 3363.78,100
363,09:51:32,$ 3363.58,100
364,09:51:32,$ 3363.63,100
365,09:51:31,$ 3363.1842,100
366,09:51:31,$ 3363.00,100
367,09:51:29,$ 3361.82,100
368,09:51:28,$ 3363.24,100
369,09:51:28,$ 3363.27,100
370,09:51:27,$ 3364.02,100
371,09:51:23,$ 3364.04,100
372,09:51:18,$ 3363.57,100
373,09:51:17,$ 3363.57,100
374,09:51:16,$ 3364.19,189
375,09:51:10,$ 3363.975,200
376,09:51:07,$ 3364.31,100
377,09:51:02,$ 3364.22,100
379,09:51:02,$ 3364.27,100
380,09:51:02,$ 3364.00,900
381,09:51:02,$ 3364.00,100
382,09:51:02,$ 3363.95,100
383,09:51:02,$ 3363.67,100
384,09:51:00,$ 3363.47,100
385,09:51:00,$ 3363.10,100
386,09:51:00,$ 3363.00,121
387,09:50:58,$ 3362.97,120
388,09:50:51,$ 3361.76,100
389,09:50:43,$ 3361.58,100
390,09:50:31,$ 3362.18,100
391,09:50:30,$ 3362.0619,140
392,09:50:26,$ 3362.26,100
393,09:50:25,$ 3361.94,100
394,09:50:25,$ 3361.76,100
395,09:50:25,$ 3361.80,126
396,09:50:25,$ 3361.80,100
397,09:50:20,$ 3361.385,100
398,09:50:14,$ 3361.86,100
400,09:50:05,$ 3361.37,100
401,09:50:02,$ 3360.99,100
402,09:50:02,$ 3361.0923,237
403,09:50:02,$ 3361.1393,333
404,09:50:00,$ 3361.03,100
405,09:50:00,$ 3360.23,100
406,09:50:00,$ 3359.95,100
407,09:50:00,$ 3359.95,100
408,09:50:00,$ 3359.98,200
409,09:50:00,$ 3359.98,100
410,09:49:59,$ 3359.94,100
411,09:49:59,$ 3359.75,100
412,09:49:56,$ 3359.345,100
413,09:49:56,$ 3359.33,100
414,09:49:53,$ 3359.33,100
415,09:49:48,$ 3359.32,100
416,09:49:47,$ 3358.6401,200
417,09:49:33,$ 3359.07,100
418,09:49:33,$ 3359.07,100
419,09:49:32,$ 3359.45,100
421,09:49:32,$ 3358.6955,"1,000"
422,09:49:29,$ 3359.00,100
423,09:49:26,$ 3358.995,100
424,09:49:25,$ 3359.285,100
425,09:49:22,$ 3359.295,100
426,09:49:21,$ 3359.41,100
427,09:49:21,$ 3359.405,100
428,09:49:21,$ 3359.61,100
429,09:49:21,$ 3359.12,200
430,09:49:21,$ 3359.11,400
431,09:49:16,$ 3358.79,100
432,09:49:16,$ 3358.27,407
433,09:49:16,$ 3358.13,100
434,09:49:16,$ 3358.0986,100
435,09:49:15,$ 3358.00,100
436,09:49:15,$ 3358.00,100
437,09:49:15,$ 3357.75,100
438,09:49:14,$ 3358.56,144
439,09:49:13,$ 3358.3272,200
440,09:49:11,$ 3358.8636,100
442,09:49:03,$ 3358.615,100
443,09:49:03,$ 3358.56,100
444,09:49:03,$ 3358.97,100
445,09:48:58,$ 3358.31,600
446,09:48:58,$ 3358.42,100
447,09:48:58,$ 3358.375,100
448,09:48:56,$ 3358.875,100
449,09:48:56,$ 3359.025,100
450,09:48:56,$ 3359.025,100
451,09:48:56,$ 3359.025,200
452,09:48:56,$ 3359.30,100
453,09:48:56,$ 3359.30,100
454,09:48:56,$ 3358.92,100
455,09:48:55,$ 3359.395,100
456,09:48:55,$ 3358.84,100
457,09:48:55,$ 3359.03,100
458,09:48:55,$ 3359.05,100
459,09:48:47,$ 3360.0275,500
460,09:48:28,$ 3362.1659,100
461,09:48:24,$ 3362.54,100
463,09:48:20,$ 3362.00,100
464,09:48:18,$ 3362.00,100
465,09:48:13,$ 3362.36,100
466,09:48:13,$ 3362.36,100
467,09:48:13,$ 3362.545,100
468,09:48:13,$ 3362.79,100
469,09:48:11,$ 3363.005,100
470,09:48:06,$ 3363.20,100
471,09:48:06,$ 3363.20,100
