,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3435.31,100
2,09:59:56,$ 3435.00,232
3,09:59:47,$ 3434.64,100
4,09:59:41,$ 3434.58,100
5,09:59:41,$ 3434.88,100
6,09:59:38,$ 3435.285,200
7,09:59:32,$ 3435.00,140
8,09:59:24,$ 3434.14,100
9,09:59:21,$ 3434.3059,100
10,09:59:17,$ 3434.00,100
11,09:59:10,$ 3433.265,157
12,09:59:07,$ 3433.515,100
13,09:59:04,$ 3433.99,100
14,09:59:04,$ 3433.26,100
15,09:59:02,$ 3432.89,100
16,09:58:59,$ 3432.807,100
17,09:58:58,$ 3433.59,100
18,09:58:57,$ 3433.48,200
19,09:58:49,$ 3432.89,100
20,09:58:39,$ 3432.92,100
22,09:58:37,$ 3433.40,100
23,09:58:37,$ 3433.30,100
24,09:58:06,$ 3432.71,100
25,09:58:06,$ 3432.00,100
26,09:58:00,$ 3432.71,100
27,09:58:00,$ 3432.71,100
28,09:57:53,$ 3431.19,100
29,09:57:53,$ 3431.16,100
30,09:57:53,$ 3431.935,100
31,09:57:48,$ 3431.2247,500
32,09:57:43,$ 3431.02,100
33,09:57:41,$ 3431.04,100
34,09:57:27,$ 3431.0143,500
35,09:57:26,$ 3430.7901,100
36,09:57:05,$ 3430.7982,100
37,09:57:02,$ 3430.47,100
38,09:57:02,$ 3430.25,100
39,09:56:51,$ 3429.38,100
40,09:56:48,$ 3430.44,100
41,09:56:46,$ 3429.13,100
43,09:56:39,$ 3430.065,100
44,09:56:36,$ 3429.4206,100
45,09:56:30,$ 3429.90,100
46,09:56:30,$ 3429.88,100
47,09:56:30,$ 3429.50,100
48,09:56:30,$ 3429.38,125
49,09:56:30,$ 3428.96,100
50,09:56:14,$ 3428.7099,100
51,09:56:10,$ 3428.5769,500
52,09:55:49,$ 3429.88,100
53,09:55:19,$ 3427.5033,150
54,09:55:11,$ 3428.67,100
55,09:55:08,$ 3430.00,100
56,09:55:08,$ 3429.60,100
57,09:55:04,$ 3428.6723,100
58,09:54:47,$ 3427.54,100
59,09:54:14,$ 3425.4201,150
60,09:54:08,$ 3425.36,100
61,09:54:08,$ 3425.00,100
62,09:54:08,$ 3425.00,100
64,09:54:04,$ 3424.6124,186
65,09:53:54,$ 3424.735,100
