,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3423.905,100
2,09:59:59,$ 3424.245,200
3,09:59:59,$ 3424.245,100
4,09:59:58,$ 3424.7568,130
5,09:59:45,$ 3426.23,100
6,09:59:29,$ 3427.26,100
7,09:59:18,$ 3427.85,424
8,09:59:18,$ 3428.42,100
9,09:59:18,$ 3428.44,100
10,09:59:18,$ 3427.94,100
11,09:59:17,$ 3428.42,"1,000"
12,09:59:16,$ 3427.565,100
13,09:59:15,$ 3428.36,200
14,09:59:14,$ 3427.905,200
15,09:59:11,$ 3428.71,100
16,09:59:06,$ 3427.7291,200
17,09:59:02,$ 3428.64,100
18,09:59:00,$ 3427.96,100
19,09:58:55,$ 3428.40,100
20,09:58:46,$ 3426.95,100
22,09:58:46,$ 3428.4289,966
23,09:58:45,$ 3428.425,400
24,09:58:45,$ 3428.53,100
25,09:58:45,$ 3427.96,100
26,09:58:45,$ 3428.53,100
27,09:58:44,$ 3428.91,100
28,09:58:44,$ 3428.97,100
29,09:58:44,$ 3428.965,100
30,09:58:38,$ 3427.95,100
31,09:58:34,$ 3428.875,100
32,09:58:29,$ 3429.26,100
33,09:58:28,$ 3429.86,100
34,09:58:28,$ 3429.57,100
35,09:58:27,$ 3429.9999,100
36,09:58:25,$ 3429.26,100
37,09:58:18,$ 3428.215,200
38,09:58:18,$ 3428.9608,200
39,09:58:09,$ 3427.45,100
40,09:58:05,$ 3427.425,100
41,09:58:04,$ 3427.00,100
43,09:58:03,$ 3426.93,100
44,09:58:00,$ 3425.885,300
45,09:57:57,$ 3426.245,100
46,09:57:57,$ 3426.28,100
47,09:57:56,$ 3426.26,100
48,09:57:51,$ 3425.44,100
49,09:57:46,$ 3425.99,100
50,09:57:44,$ 3425.43,250
51,09:57:43,$ 3425.43,100
52,09:57:43,$ 3425.43,100
53,09:57:40,$ 3425.65,101
54,09:57:35,$ 3426.135,100
55,09:57:34,$ 3427.30,250
56,09:57:33,$ 3426.60,100
57,09:57:31,$ 3426.205,100
58,09:57:25,$ 3426.055,100
59,09:57:25,$ 3425.9077,100
60,09:57:24,$ 3426.4923,100
61,09:57:24,$ 3426.00,187
62,09:57:22,$ 3425.49,100
64,09:57:22,$ 3425.50,100
65,09:57:16,$ 3424.76,100
66,09:57:15,$ 3424.75,120
67,09:57:10,$ 3424.77,100
68,09:57:10,$ 3424.77,100
69,09:57:10,$ 3424.77,100
70,09:57:10,$ 3424.77,100
71,09:57:10,$ 3424.77,100
72,09:57:07,$ 3424.125,275
73,09:56:58,$ 3424.3971,500
74,09:56:58,$ 3423.929,116
75,09:56:58,$ 3423.93,100
76,09:56:56,$ 3424.519,"1,000"
77,09:56:54,$ 3424.575,100
78,09:56:40,$ 3425.31,100
79,09:56:39,$ 3425.301,250
80,09:56:34,$ 3424.455,100
81,09:56:31,$ 3425.4225,339
82,09:56:31,$ 3425.4225,388
83,09:56:30,$ 3425.93,107
85,09:56:30,$ 3425.92,100
86,09:56:30,$ 3423.3994,100
87,09:56:29,$ 3424.0297,100
88,09:56:29,$ 3424.03,100
89,09:56:28,$ 3424.3682,878
90,09:56:26,$ 3425.1519,200
91,09:56:00,$ 3426.592,100
92,09:55:41,$ 3427.385,100
93,09:55:34,$ 3428.865,100
94,09:55:34,$ 3428.865,100
95,09:55:34,$ 3428.865,100
96,09:55:34,$ 3428.39,292
97,09:55:34,$ 3428.865,100
98,09:55:34,$ 3428.865,100
99,09:55:34,$ 3427.925,100
100,09:55:34,$ 3427.38,100
101,09:55:34,$ 3427.87,100
102,09:55:34,$ 3427.87,100
103,09:55:34,$ 3427.975,100
104,09:55:34,$ 3427.46,100
106,09:55:34,$ 3427.84,100
107,09:55:34,$ 3428.00,200
108,09:55:34,$ 3428.00,196
109,09:55:34,$ 3428.00,100
110,09:55:34,$ 3427.95,100
111,09:55:34,$ 3427.95,100
112,09:55:32,$ 3426.78,129
113,09:55:29,$ 3425.5898,200
114,09:55:29,$ 3426.0026,100
115,09:55:24,$ 3427.515,100
116,09:55:24,$ 3427.03,100
117,09:55:24,$ 3427.475,100
118,09:55:20,$ 3426.95,100
119,09:55:20,$ 3427.01,100
120,09:55:16,$ 3427.3211,100
121,09:55:13,$ 3427.065,250
122,09:55:10,$ 3427.03,100
123,09:55:10,$ 3426.97,100
124,09:55:10,$ 3426.97,949
125,09:55:10,$ 3427.03,100
127,09:55:10,$ 3427.03,100
128,09:55:10,$ 3427.03,100
129,09:55:07,$ 3427.0301,"1,000"
130,09:55:06,$ 3427.075,200
131,09:55:04,$ 3427.00,100
132,09:55:03,$ 3426.24,100
133,09:55:03,$ 3426.19,100
134,09:55:02,$ 3426.82,100
135,09:55:01,$ 3426.00,100
136,09:54:59,$ 3426.00,100
137,09:54:56,$ 3424.555,100
138,09:54:54,$ 3424.46,100
139,09:54:50,$ 3424.955,100
140,09:54:50,$ 3424.955,100
141,09:54:50,$ 3424.925,100
142,09:54:50,$ 3425.00,100
143,09:54:49,$ 3424.3032,650
144,09:54:40,$ 3424.575,100
145,09:54:40,$ 3425.20,100
146,09:54:33,$ 3424.00,200
148,09:54:33,$ 3424.32,124
149,09:54:32,$ 3424.97,100
150,09:54:22,$ 3425.30,100
151,09:54:11,$ 3425.15,100
152,09:54:09,$ 3424.6635,200
153,09:54:08,$ 3425.30,200
154,09:54:06,$ 3424.99,100
155,09:54:02,$ 3424.99,100
156,09:54:01,$ 3425.28,100
157,09:54:00,$ 3425.25,100
158,09:54:00,$ 3424.805,100
159,09:53:56,$ 3424.785,100
160,09:53:53,$ 3424.735,200
161,09:53:47,$ 3424.945,100
162,09:53:47,$ 3424.915,100
163,09:53:46,$ 3424.22,100
164,09:53:40,$ 3424.785,100
165,09:53:40,$ 3424.80,100
166,09:53:37,$ 3423.775,100
167,09:53:34,$ 3424.59,100
169,09:53:32,$ 3424.245,100
170,09:53:28,$ 3424.5347,100
171,09:53:28,$ 3423.61,100
172,09:53:25,$ 3423.38,100
173,09:53:24,$ 3424.975,100
174,09:53:24,$ 3424.975,100
175,09:53:24,$ 3424.77,100
176,09:53:24,$ 3424.14,100
177,09:53:24,$ 3423.985,100
178,09:53:24,$ 3423.975,100
179,09:53:23,$ 3425.00,347
180,09:53:23,$ 3425.00,103
181,09:53:23,$ 3424.78,100
182,09:53:22,$ 3423.14,100
183,09:53:22,$ 3423.03,100
184,09:53:22,$ 3422.86,100
185,09:53:22,$ 3422.43,100
186,09:53:21,$ 3422.80,500
187,09:53:20,$ 3422.80,100
188,09:53:16,$ 3423.13,100
190,09:53:14,$ 3422.46,100
191,09:53:13,$ 3423.17,100
192,09:53:13,$ 3422.46,100
193,09:53:10,$ 3422.80,100
194,09:53:10,$ 3423.00,100
195,09:53:02,$ 3422.89,137
196,09:53:01,$ 3422.64,100
197,09:53:00,$ 3422.845,100
198,09:52:59,$ 3423.33,100
199,09:52:55,$ 3422.82,100
200,09:52:52,$ 3422.805,100
201,09:52:48,$ 3423.00,821
202,09:52:48,$ 3423.00,200
203,09:52:48,$ 3423.00,100
204,09:52:44,$ 3422.9999,600
205,09:52:44,$ 3421.9295,292
206,09:52:44,$ 3421.73,100
207,09:52:44,$ 3421.73,100
208,09:52:44,$ 3421.78,100
209,09:52:42,$ 3421.17,"1,000"
211,09:52:38,$ 3421.7849,100
212,09:52:34,$ 3421.00,100
213,09:52:30,$ 3421.22,100
214,09:52:28,$ 3421.2925,100
215,09:52:27,$ 3421.13,100
216,09:52:25,$ 3421.1209,200
217,09:52:25,$ 3420.97,100
218,09:52:20,$ 3421.13,100
219,09:52:20,$ 3421.13,100
220,09:52:16,$ 3421.00,130
221,09:52:16,$ 3421.04,100
222,09:52:14,$ 3422.39,100
223,09:52:09,$ 3422.94,100
224,09:52:09,$ 3423.00,157
225,09:52:09,$ 3422.99,100
226,09:52:07,$ 3421.86,100
227,09:52:02,$ 3422.562,100
228,09:52:02,$ 3422.554,100
229,09:52:02,$ 3422.37,100
230,09:52:02,$ 3422.41,100
232,09:52:02,$ 3422.42,100
233,09:52:02,$ 3422.47,100
234,09:52:01,$ 3422.175,100
235,09:51:57,$ 3422.185,100
236,09:51:55,$ 3422.05,100
237,09:51:52,$ 3422.14,100
238,09:51:50,$ 3422.58,100
239,09:51:46,$ 3422.69,100
240,09:51:46,$ 3422.68,100
241,09:51:40,$ 3422.29,100
242,09:51:37,$ 3421.40,400
243,09:51:37,$ 3421.55,100
244,09:51:36,$ 3421.875,100
245,09:51:32,$ 3422.355,"1,000"
246,09:51:32,$ 3421.9954,"1,000"
247,09:51:31,$ 3423.44,"1,000"
248,09:51:30,$ 3422.14,100
249,09:51:29,$ 3422.99,100
250,09:51:24,$ 3422.89,100
251,09:51:21,$ 3423.00,200
253,09:51:21,$ 3422.75,198
254,09:51:14,$ 3421.99,100
255,09:51:13,$ 3423.4037,100
256,09:51:12,$ 3422.39,100
257,09:51:12,$ 3422.375,100
258,09:51:00,$ 3421.06,100
259,09:50:57,$ 3420.00,106
260,09:50:56,$ 3420.53,100
261,09:50:54,$ 3420.525,300
262,09:50:50,$ 3420.69,100
263,09:50:49,$ 3420.029,100
264,09:50:45,$ 3420.8618,100
265,09:50:40,$ 3420.169,250
266,09:50:39,$ 3420.56,150
267,09:50:38,$ 3420.16,100
268,09:50:30,$ 3419.6901,200
269,09:50:28,$ 3420.60,100
270,09:50:26,$ 3421.4427,500
271,09:50:26,$ 3420.45,100
272,09:50:24,$ 3421.90,"2,000"
274,09:50:22,$ 3420.56,100
275,09:50:22,$ 3420.75,100
276,09:50:19,$ 3420.88,100
277,09:50:19,$ 3420.62,100
278,09:50:15,$ 3420.235,100
279,09:50:15,$ 3420.9999,100
280,09:50:13,$ 3420.04,100
281,09:50:12,$ 3420.79,100
282,09:50:12,$ 3420.95,100
283,09:50:12,$ 3420.40,100
284,09:50:07,$ 3419.89,100
285,09:50:06,$ 3420.405,100
286,09:50:01,$ 3419.33,100
287,09:50:00,$ 3420.00,100
288,09:50:00,$ 3420.00,249
289,09:49:56,$ 3419.496,250
290,09:49:55,$ 3419.50,100
291,09:49:53,$ 3418.96,100
292,09:49:49,$ 3418.48,100
293,09:49:42,$ 3417.57,100
295,09:49:42,$ 3418.25,100
296,09:49:42,$ 3418.37,100
297,09:49:42,$ 3418.37,100
298,09:49:42,$ 3418.49,200
299,09:49:42,$ 3418.37,100
300,09:49:42,$ 3418.27,100
301,09:49:42,$ 3417.84,100
302,09:49:42,$ 3418.95,100
303,09:49:42,$ 3418.94,200
304,09:49:42,$ 3419.15,100
305,09:49:42,$ 3417.54,100
306,09:49:21,$ 3417.40,100
307,09:49:20,$ 3417.40,100
308,09:49:09,$ 3418.46,339
309,09:49:09,$ 3418.00,200
310,09:49:09,$ 3418.15,100
311,09:49:09,$ 3417.63,100
312,09:49:03,$ 3416.58,100
313,09:49:00,$ 3416.26,100
314,09:48:57,$ 3417.9999,100
316,09:48:55,$ 3417.05,100
317,09:48:47,$ 3416.40,100
318,09:48:43,$ 3416.375,"1,000"
319,09:48:42,$ 3416.556,"1,000"
320,09:48:41,$ 3416.20,100
321,09:48:41,$ 3415.82,100
322,09:48:41,$ 3415.87,100
323,09:48:26,$ 3414.96,100
324,09:48:26,$ 3414.95,100
325,09:48:23,$ 3414.0101,"1,000"
326,09:48:21,$ 3415.1841,125
327,09:48:21,$ 3414.50,292
328,09:48:21,$ 3414.56,100
329,09:48:21,$ 3414.06,100
330,09:48:21,$ 3414.30,100
331,09:48:21,$ 3414.29,100
332,09:48:21,$ 3414.29,100
333,09:48:21,$ 3414.31,149
334,09:48:21,$ 3414.81,149
335,09:48:21,$ 3414.86,100
337,09:48:21,$ 3414.36,100
338,09:48:21,$ 3414.86,100
339,09:48:21,$ 3414.36,100
340,09:48:21,$ 3414.96,100
341,09:48:17,$ 3415.00,100
342,09:48:15,$ 3415.77,100
343,09:48:05,$ 3415.79,100
344,09:48:03,$ 3416.92,100
345,09:48:03,$ 3417.26,100
346,09:48:03,$ 3417.13,100
347,09:47:58,$ 3415.80,100
348,09:47:51,$ 3415.72,100
349,09:47:51,$ 3415.72,100
350,09:47:50,$ 3415.596,683
351,09:47:50,$ 3415.736,100
352,09:47:28,$ 3414.78,100
353,09:47:25,$ 3415.475,100
354,09:47:16,$ 3415.47,100
355,09:47:16,$ 3415.095,100
356,09:47:12,$ 3415.14,100
358,09:47:07,$ 3415.4107,150
359,09:47:01,$ 3417.1598,115
360,09:47:01,$ 3417.1598,198
361,09:47:01,$ 3417.1598,616
362,09:46:59,$ 3416.79,100
363,09:46:59,$ 3415.79,100
364,09:46:59,$ 3415.80,100
365,09:46:48,$ 3415.00,100
366,09:46:46,$ 3415.69,100
367,09:46:44,$ 3416.2048,296
368,09:46:43,$ 3415.69,100
369,09:46:35,$ 3416.03,100
370,09:46:34,$ 3416.03,380
371,09:46:32,$ 3417.01,100
372,09:46:28,$ 3415.955,100
373,09:46:19,$ 3415.65,100
374,09:46:16,$ 3416.26,100
375,09:46:09,$ 3416.86,100
376,09:46:09,$ 3417.12,100
377,09:46:09,$ 3417.32,100
379,09:46:09,$ 3417.26,100
380,09:46:09,$ 3417.56,100
381,09:46:08,$ 3417.4477,141
382,09:46:07,$ 3417.2001,205
383,09:46:06,$ 3417.48,100
384,09:46:05,$ 3418.22,250
385,09:45:58,$ 3416.04,100
386,09:45:58,$ 3416.04,900
387,09:45:58,$ 3416.125,100
