,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3607.24,100
2,09:59:59,$ 3606.42,100
3,09:59:59,$ 3605.8337,100
4,09:59:58,$ 3607.14,100
5,09:59:58,$ 3607.26,100
6,09:59:56,$ 3606.135,100
7,09:59:52,$ 3605.00,100
8,09:59:52,$ 3605.19,"1,000"
9,09:59:51,$ 3604.32,300
10,09:59:50,$ 3605.6586,227
11,09:59:49,$ 3604.59,100
12,09:59:49,$ 3605.1802,198
13,09:59:49,$ 3605.00,100
14,09:59:48,$ 3605.4143,248
15,09:59:47,$ 3605.90,100
16,09:59:44,$ 3605.91,100
17,09:59:44,$ 3605.7965,160
18,09:59:44,$ 3605.7965,339
19,09:59:43,$ 3606.00,100
20,09:59:42,$ 3605.9899,400
22,09:59:40,$ 3605.145,200
23,09:59:40,$ 3605.00,160
24,09:59:38,$ 3604.715,100
25,09:59:38,$ 3604.49,100
26,09:59:36,$ 3605.975,100
27,09:59:36,$ 3605.00,100
28,09:59:36,$ 3605.00,100
29,09:59:36,$ 3605.00,100
30,09:59:36,$ 3605.00,100
31,09:59:36,$ 3604.62,100
32,09:59:36,$ 3604.21,100
33,09:59:35,$ 3603.436,100
34,09:59:34,$ 3604.00,100
35,09:59:34,$ 3603.85,100
36,09:59:33,$ 3603.99,100
37,09:59:32,$ 3603.575,196
38,09:59:31,$ 3604.00,100
39,09:59:31,$ 3603.50,100
40,09:59:30,$ 3603.86,100
41,09:59:29,$ 3602.8674,118
43,09:59:29,$ 3602.30,100
44,09:59:29,$ 3601.60,300
45,09:59:27,$ 3602.70,200
46,09:59:26,$ 3602.29,100
47,09:59:26,$ 3602.29,100
48,09:59:24,$ 3602.635,100
49,09:59:24,$ 3602.29,100
50,09:59:24,$ 3602.29,289
51,09:59:24,$ 3602.29,327
52,09:59:23,$ 3602.48,100
53,09:59:21,$ 3601.7988,100
54,09:59:19,$ 3602.69,100
55,09:59:17,$ 3602.29,100
56,09:59:17,$ 3602.7658,100
57,09:59:14,$ 3602.29,100
58,09:59:14,$ 3602.29,100
59,09:59:13,$ 3602.98,250
60,09:59:13,$ 3602.84,100
61,09:59:12,$ 3602.48,100
62,09:59:10,$ 3602.4799,100
64,09:59:09,$ 3601.92,100
65,09:59:09,$ 3602.00,100
66,09:59:09,$ 3602.00,216
67,09:59:09,$ 3601.999,100
68,09:59:07,$ 3600.9999,500
69,09:59:06,$ 3600.00,100
70,09:59:06,$ 3600.00,100
71,09:59:06,$ 3600.00,100
72,09:59:06,$ 3600.00,500
73,09:59:06,$ 3600.00,500
74,09:59:06,$ 3600.00,200
75,09:59:06,$ 3600.00,103
76,09:59:06,$ 3600.00,100
77,09:59:06,$ 3600.00,300
78,09:59:06,$ 3600.00,100
79,09:59:05,$ 3599.40,100
80,09:59:05,$ 3599.82,100
81,09:59:04,$ 3600.00,100
82,09:59:02,$ 3600.00,100
83,09:59:02,$ 3599.77,100
85,09:59:02,$ 3600.00,124
86,09:59:02,$ 3600.00,200
87,09:59:02,$ 3600.00,150
88,09:59:02,$ 3599.78,100
89,09:59:01,$ 3599.70,100
90,09:59:01,$ 3599.70,192
91,09:59:01,$ 3599.85,250
92,09:59:01,$ 3599.53,100
93,09:59:01,$ 3600.00,100
94,09:59:00,$ 3600.00,100
95,09:59:00,$ 3600.00,100
96,09:59:00,$ 3600.00,100
97,09:59:00,$ 3600.00,100
98,09:59:00,$ 3599.99,100
99,09:59:00,$ 3599.95,100
100,09:59:00,$ 3599.99,113
101,09:59:00,$ 3599.32,100
102,09:59:00,$ 3599.00,"1,064"
103,09:59:00,$ 3599.00,100
104,09:59:00,$ 3599.00,100
106,09:59:00,$ 3598.98,100
107,09:59:00,$ 3599.00,400
108,09:59:00,$ 3599.00,555
109,09:59:00,$ 3599.00,293
110,09:59:00,$ 3599.00,315
111,09:59:00,$ 3598.00,150
112,09:58:59,$ 3596.63,100
113,09:58:59,$ 3596.12,100
114,09:58:59,$ 3596.12,100
115,09:58:55,$ 3595.1089,500
116,09:58:54,$ 3595.648,200
117,09:58:54,$ 3595.98,183
118,09:58:54,$ 3595.98,100
119,09:58:52,$ 3596.5311,100
