,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3439.73,100
2,09:59:55,$ 3440.97,100
3,09:59:45,$ 3439.96,100
4,09:59:45,$ 3440.46,100
5,09:59:44,$ 3440.00,124
6,09:59:39,$ 3440.61,100
7,09:59:21,$ 3440.93,100
8,09:59:21,$ 3440.425,100
9,09:59:21,$ 3440.93,100
10,09:59:21,$ 3440.93,100
11,09:59:21,$ 3440.93,100
12,09:59:21,$ 3440.925,100
13,09:59:21,$ 3440.93,100
14,09:59:17,$ 3439.87,100
15,09:59:17,$ 3439.99,100
16,09:59:10,$ 3439.75,100
17,09:59:10,$ 3439.815,100
18,09:59:10,$ 3439.72,100
19,09:58:58,$ 3438.979,110
20,09:58:38,$ 3439.05,100
22,09:58:11,$ 3440.00,100
23,09:58:11,$ 3440.29,100
24,09:58:10,$ 3440.65,300
25,09:58:07,$ 3440.93,100
26,09:58:07,$ 3440.91,100
27,09:57:36,$ 3440.2741,500
28,09:57:29,$ 3441.62,100
29,09:57:23,$ 3441.75,100
30,09:57:12,$ 3441.075,200
31,09:57:08,$ 3440.53,100
32,09:57:07,$ 3440.98,100
33,09:57:03,$ 3441.65,100
34,09:57:02,$ 3442.22,100
35,09:57:02,$ 3442.20,100
36,09:57:02,$ 3442.21,100
37,09:56:55,$ 3442.28,100
38,09:56:52,$ 3440.88,100
39,09:56:52,$ 3441.41,100
40,09:56:52,$ 3440.3491,100
41,09:56:40,$ 3441.75,100
43,09:56:36,$ 3441.14,100
44,09:56:25,$ 3439.765,100
45,09:56:25,$ 3439.83,100
46,09:56:17,$ 3440.24,100
47,09:56:17,$ 3439.64,100
48,09:56:17,$ 3439.72,250
49,09:56:12,$ 3439.10,100
50,09:56:07,$ 3439.14,100
51,09:56:05,$ 3439.4426,100
52,09:55:55,$ 3439.175,100
53,09:55:53,$ 3439.5804,100
54,09:55:47,$ 3440.41,500
55,09:55:47,$ 3440.1199,100
56,09:55:46,$ 3439.50,100
57,09:55:46,$ 3439.4795,290
58,09:55:46,$ 3439.25,100
59,09:55:46,$ 3438.955,100
60,09:55:45,$ 3438.99,100
61,09:55:43,$ 3438.025,100
62,09:55:43,$ 3438.045,100
64,09:55:43,$ 3438.075,100
65,09:55:31,$ 3437.8806,100
66,09:55:27,$ 3438.2399,300
67,09:55:22,$ 3437.825,100
68,09:55:16,$ 3436.50,100
69,09:55:13,$ 3436.64,100
70,09:55:09,$ 3435.75,100
71,09:55:06,$ 3435.2736,145
72,09:55:01,$ 3434.61,100
73,09:55:01,$ 3434.63,100
74,09:55:01,$ 3434.65,100
75,09:54:58,$ 3434.62,100
76,09:54:53,$ 3433.965,100
77,09:54:53,$ 3434.56,100
78,09:54:49,$ 3433.75,100
79,09:54:49,$ 3433.75,100
80,09:54:48,$ 3433.25,100
81,09:54:37,$ 3435.46,100
82,09:54:37,$ 3435.04,336
83,09:54:37,$ 3435.43,100
85,09:54:37,$ 3435.12,100
86,09:54:37,$ 3435.04,164
87,09:54:34,$ 3436.27,100
88,09:54:33,$ 3436.18,100
89,09:54:33,$ 3435.40,100
90,09:54:33,$ 3435.75,100
91,09:54:33,$ 3435.76,100
92,09:54:22,$ 3435.88,900
93,09:54:22,$ 3435.88,100
94,09:54:17,$ 3436.18,100
95,09:54:15,$ 3436.1801,100
96,09:54:11,$ 3437.27,100
97,09:54:05,$ 3436.97,100
98,09:53:54,$ 3437.865,100
99,09:53:54,$ 3437.65,100
100,09:53:51,$ 3437.385,100
101,09:53:44,$ 3438.195,100
102,09:53:38,$ 3437.96,100
103,09:53:36,$ 3437.89,100
104,09:53:36,$ 3437.17,100
106,09:53:32,$ 3437.175,100
107,09:53:32,$ 3437.84,100
108,09:53:32,$ 3437.20,100
109,09:53:23,$ 3438.00,100
110,09:53:22,$ 3438.7521,100
111,09:53:11,$ 3438.731,100
112,09:53:11,$ 3438.86,100
113,09:53:11,$ 3438.15,100
114,09:53:11,$ 3438.15,100
115,09:53:10,$ 3438.93,100
116,09:53:10,$ 3438.52,100
117,09:53:10,$ 3438.45,100
118,09:53:10,$ 3438.61,100
119,09:53:10,$ 3438.44,100
120,09:53:10,$ 3438.99,100
121,09:53:10,$ 3438.99,100
122,09:53:09,$ 3438.30,100
123,09:53:06,$ 3438.72,100
124,09:53:03,$ 3440.26,100
125,09:53:02,$ 3440.2701,100
127,09:53:02,$ 3441.01,100
128,09:52:56,$ 3441.8776,100
129,09:52:56,$ 3441.39,100
130,09:52:54,$ 3441.40,100
131,09:52:47,$ 3441.70,100
132,09:52:36,$ 3442.725,100
133,09:52:33,$ 3442.49,100
134,09:52:33,$ 3443.00,145
135,09:52:29,$ 3443.63,100
136,09:52:10,$ 3444.78,100
137,09:52:10,$ 3444.75,124
138,09:52:02,$ 3445.2235,200
139,09:51:59,$ 3445.985,100
140,09:51:53,$ 3445.70,100
141,09:51:53,$ 3446.3324,140
142,09:51:53,$ 3445.74,100
143,09:51:53,$ 3445.75,100
144,09:51:51,$ 3446.01,100
145,09:51:47,$ 3446.71,100
146,09:51:47,$ 3446.24,100
148,09:51:47,$ 3446.24,100
149,09:51:47,$ 3446.33,100
150,09:51:47,$ 3446.62,100
151,09:51:47,$ 3446.70,100
152,09:51:47,$ 3446.92,100
