,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3720.19,400
2,09:59:41,$ 3723.59,100
3,09:59:39,$ 3723.5899,100
4,09:59:39,$ 3723.59,100
5,09:59:39,$ 3723.16,200
6,09:59:38,$ 3723.17,100
7,09:59:34,$ 3722.975,110
8,09:59:34,$ 3722.213,500
9,09:59:31,$ 3723.8527,130
10,09:59:25,$ 3721.805,100
11,09:59:23,$ 3723.14,400
12,09:59:21,$ 3724.11,100
13,09:59:17,$ 3723.5957,100
14,09:59:14,$ 3723.685,200
15,09:59:14,$ 3723.69,100
16,09:59:13,$ 3724.3999,100
17,09:59:11,$ 3723.175,110
18,09:59:09,$ 3724.305,100
19,09:59:09,$ 3724.0024,145
20,09:58:59,$ 3721.61,146
22,09:58:58,$ 3722.144,100
23,09:58:53,$ 3722.20,300
24,09:58:49,$ 3721.155,100
25,09:58:49,$ 3721.155,100
26,09:58:48,$ 3721.08,250
27,09:58:44,$ 3720.00,275
28,09:58:22,$ 3718.16,250
29,09:58:16,$ 3717.3901,729
30,09:58:12,$ 3718.2243,"1,000"
31,09:58:08,$ 3718.4732,101
32,09:58:05,$ 3718.90,100
33,09:58:05,$ 3719.00,100
34,09:58:05,$ 3718.20,100
35,09:57:59,$ 3718.495,500
36,09:57:58,$ 3718.14,129
37,09:57:53,$ 3717.59,100
38,09:57:53,$ 3717.30,110
39,09:57:53,$ 3717.27,100
40,09:57:53,$ 3717.27,100
41,09:57:44,$ 3716.45,500
43,09:57:43,$ 3716.55,164
44,09:57:42,$ 3716.42,100
45,09:57:42,$ 3717.05,100
46,09:57:42,$ 3717.54,100
47,09:57:40,$ 3719.34,100
48,09:57:39,$ 3718.955,100
49,09:57:38,$ 3718.56,100
50,09:57:36,$ 3718.56,100
51,09:57:36,$ 3718.56,100
52,09:57:29,$ 3719.19,100
53,09:57:28,$ 3719.345,100
54,09:57:27,$ 3719.08,100
55,09:57:15,$ 3720.049,100
56,09:57:10,$ 3720.03,100
57,09:57:08,$ 3719.405,100
58,09:57:07,$ 3718.58,116
59,09:57:02,$ 3717.63,100
60,09:57:02,$ 3717.51,100
61,09:57:02,$ 3718.21,100
62,09:57:01,$ 3720.40,764
64,09:57:01,$ 3721.56,100
65,09:57:01,$ 3721.9554,200
66,09:56:52,$ 3720.9077,189
67,09:56:52,$ 3721.89,100
68,09:56:52,$ 3721.92,123
69,09:56:52,$ 3721.92,102
70,09:56:52,$ 3721.92,102
71,09:56:50,$ 3722.025,100
72,09:56:50,$ 3721.91,100
73,09:56:49,$ 3721.92,100
74,09:56:44,$ 3722.48,175
75,09:56:44,$ 3721.42,100
76,09:56:44,$ 3722.07,100
77,09:56:32,$ 3723.565,500
78,09:56:31,$ 3721.905,100
79,09:56:23,$ 3721.90,100
80,09:56:22,$ 3721.299,521
81,09:56:22,$ 3721.299,106
82,09:56:22,$ 3721.299,122
83,09:56:22,$ 3722.448,500
85,09:56:17,$ 3723.065,100
86,09:56:17,$ 3723.065,100
87,09:56:16,$ 3724.08,100
88,09:56:16,$ 3723.9954,289
89,09:56:16,$ 3723.1396,277
90,09:56:15,$ 3723.545,100
91,09:56:14,$ 3723.87,100
92,09:56:13,$ 3723.62,100
93,09:56:11,$ 3724.08,100
94,09:56:08,$ 3723.665,100
95,09:56:05,$ 3723.61,100
96,09:56:05,$ 3723.413,100
97,09:56:02,$ 3723.2999,100
98,09:56:02,$ 3723.2999,100
99,09:56:02,$ 3723.30,100
100,09:56:02,$ 3723.30,100
101,09:56:00,$ 3722.61,100
102,09:55:56,$ 3721.745,100
103,09:55:55,$ 3722.42,100
104,09:55:53,$ 3721.51,100
106,09:55:53,$ 3721.51,100
107,09:55:53,$ 3721.0896,100
108,09:55:53,$ 3721.0896,100
109,09:55:53,$ 3721.51,100
110,09:55:52,$ 3721.69,100
111,09:55:51,$ 3721.175,100
112,09:55:51,$ 3721.50,400
113,09:55:51,$ 3721.50,100
114,09:55:51,$ 3721.499,100
115,09:55:51,$ 3721.48,100
116,09:55:51,$ 3721.42,100
117,09:55:50,$ 3720.745,100
118,09:55:46,$ 3720.00,150
119,09:55:45,$ 3719.39,100
120,09:55:44,$ 3719.07,100
121,09:55:43,$ 3718.48,160
122,09:55:43,$ 3717.5701,100
123,09:55:39,$ 3717.56,100
124,09:55:39,$ 3717.57,100
125,09:55:39,$ 3717.58,100
127,09:55:39,$ 3718.135,300
128,09:55:38,$ 3718.34,375
129,09:55:36,$ 3718.02,100
130,09:55:36,$ 3718.0004,227
131,09:55:36,$ 3718.03,100
132,09:55:36,$ 3718.02,100
133,09:55:36,$ 3718.46,100
134,09:55:36,$ 3718.86,150
135,09:55:32,$ 3718.745,250
136,09:55:28,$ 3721.45,100
137,09:55:28,$ 3721.45,200
138,09:55:28,$ 3721.4496,100
139,09:55:21,$ 3719.15,100
140,09:55:19,$ 3719.198,500
141,09:55:15,$ 3720.679,375
142,09:55:15,$ 3720.097,100
