,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3246.42,100
2,09:59:59,$ 3247.175,100
3,09:59:47,$ 3247.46,100
4,09:59:35,$ 3247.595,100
5,09:59:03,$ 3246.99,100
6,09:58:54,$ 3247.25,100
7,09:58:47,$ 3247.24,100
8,09:58:12,$ 3246.755,100
9,09:58:00,$ 3245.965,149
10,09:57:47,$ 3245.555,100
11,09:57:47,$ 3245.555,100
12,09:57:46,$ 3245.56,100
13,09:57:32,$ 3244.865,100
14,09:57:27,$ 3245.24,100
15,09:57:24,$ 3245.64,100
16,09:57:14,$ 3246.80,100
17,09:57:14,$ 3246.76,100
18,09:57:14,$ 3246.44,100
19,09:56:45,$ 3246.00,100
20,09:56:45,$ 3246.0001,400
22,09:56:45,$ 3246.15,100
23,09:56:45,$ 3246.00,333
24,09:56:45,$ 3246.00,100
25,09:56:45,$ 3246.00,159
26,09:56:45,$ 3246.25,100
27,09:56:38,$ 3247.07,100
28,09:56:14,$ 3247.3501,"1,661"
29,09:56:07,$ 3247.76,144
30,09:55:57,$ 3247.2012,250
31,09:55:53,$ 3247.325,100
32,09:55:27,$ 3247.71,100
33,09:55:05,$ 3246.70,100
34,09:54:46,$ 3248.03,100
35,09:54:39,$ 3245.84,100
36,09:54:23,$ 3247.0193,499
37,09:53:35,$ 3246.82,100
38,09:53:34,$ 3246.5625,100
39,09:53:30,$ 3247.1288,110
40,09:53:24,$ 3248.855,100
41,09:53:21,$ 3249.08,100
43,09:53:20,$ 3248.95,100
44,09:53:00,$ 3249.26,100
45,09:52:54,$ 3247.53,100
46,09:52:31,$ 3248.29,398
47,09:52:00,$ 3250.64,100
48,09:52:00,$ 3250.01,100
49,09:52:00,$ 3249.99,117
50,09:52:00,$ 3249.98,328
51,09:52:00,$ 3249.98,181
52,09:52:00,$ 3249.98,107
53,09:52:00,$ 3249.98,112
54,09:52:00,$ 3249.98,108
55,09:51:53,$ 3250.33,100
56,09:51:48,$ 3250.00,100
57,09:51:48,$ 3249.96,100
58,09:51:48,$ 3249.94,100
59,09:51:42,$ 3249.475,100
60,09:51:41,$ 3249.54,100
61,09:51:41,$ 3249.69,100
62,09:51:41,$ 3249.6865,100
64,09:51:39,$ 3249.719,100
65,09:51:39,$ 3249.58,100
66,09:51:39,$ 3249.68,100
67,09:51:39,$ 3249.63,300
68,09:51:39,$ 3249.68,100
69,09:51:39,$ 3249.72,100
70,09:51:32,$ 3249.70,100
