,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:55,$ 3287.50,415
2,09:59:52,$ 3287.50,100
3,09:59:41,$ 3285.63,100
4,09:59:32,$ 3286.17,100
5,09:59:13,$ 3286.91,100
6,09:59:13,$ 3286.91,100
7,09:59:13,$ 3286.91,100
8,09:58:55,$ 3285.87,250
9,09:58:54,$ 3288.20,100
10,09:58:50,$ 3286.765,100
11,09:58:47,$ 3286.99,100
12,09:58:37,$ 3286.555,100
13,09:58:22,$ 3287.0215,128
14,09:58:14,$ 3288.50,100
15,09:58:11,$ 3289.115,100
16,09:58:03,$ 3289.49,100
17,09:57:58,$ 3289.5337,178
18,09:57:41,$ 3287.765,100
19,09:57:39,$ 3287.59,100
20,09:57:30,$ 3287.665,200
22,09:57:25,$ 3287.61,100
23,09:57:25,$ 3286.935,100
24,09:57:25,$ 3287.255,100
25,09:57:24,$ 3287.6099,146
26,09:57:17,$ 3286.67,100
27,09:57:00,$ 3285.56,245
28,09:56:58,$ 3285.71,100
29,09:56:56,$ 3285.90,100
30,09:56:45,$ 3287.325,100
31,09:56:37,$ 3286.21,100
32,09:56:36,$ 3285.84,100
33,09:56:36,$ 3285.84,100
34,09:56:35,$ 3286.6224,235
35,09:56:35,$ 3285.94,100
36,09:56:34,$ 3286.64,100
37,09:56:34,$ 3286.48,200
38,09:56:32,$ 3286.265,200
39,09:56:31,$ 3286.075,100
40,09:56:31,$ 3286.075,100
41,09:56:27,$ 3285.95,100
43,09:56:27,$ 3286.585,100
44,09:56:24,$ 3284.90,100
45,09:56:20,$ 3284.435,100
46,09:56:20,$ 3284.435,100
47,09:56:19,$ 3283.87,100
48,09:56:18,$ 3283.343,100
49,09:56:17,$ 3283.695,100
50,09:56:17,$ 3284.00,100
51,09:56:06,$ 3283.02,100
52,09:56:04,$ 3283.91,100
53,09:56:00,$ 3282.425,100
54,09:55:58,$ 3282.54,200
55,09:55:58,$ 3282.56,200
56,09:55:58,$ 3282.55,100
57,09:55:58,$ 3282.425,100
58,09:55:48,$ 3283.3322,100
59,09:55:43,$ 3281.57,121
60,09:55:43,$ 3281.57,100
61,09:55:42,$ 3281.02,100
62,09:55:42,$ 3281.60,100
64,09:55:42,$ 3281.57,100
65,09:55:42,$ 3281.58,100
66,09:55:42,$ 3281.569,100
67,09:55:41,$ 3281.57,100
68,09:55:40,$ 3281.57,100
69,09:55:39,$ 3280.26,300
70,09:55:39,$ 3280.24,100
71,09:55:30,$ 3280.4693,600
72,09:55:30,$ 3280.33,100
73,09:55:30,$ 3280.02,100
74,09:55:29,$ 3280.36,100
75,09:55:29,$ 3280.36,100
76,09:55:29,$ 3280.33,189
77,09:55:29,$ 3280.64,300
78,09:55:29,$ 3280.54,100
79,09:55:29,$ 3280.3305,100
80,09:55:29,$ 3280.52,400
81,09:55:29,$ 3280.37,100
82,09:55:28,$ 3281.7256,100
83,09:55:26,$ 3280.5785,146
85,09:55:22,$ 3280.695,100
86,09:55:20,$ 3280.62,100
87,09:55:20,$ 3280.72,100
88,09:55:20,$ 3280.50,100
89,09:55:03,$ 3281.80,100
90,09:55:02,$ 3281.6497,200
91,09:55:01,$ 3281.31,100
92,09:55:01,$ 3281.31,100
93,09:55:01,$ 3281.57,100
94,09:55:01,$ 3282.40,100
95,09:55:01,$ 3282.35,100
96,09:54:58,$ 3283.6738,100
97,09:54:56,$ 3281.465,200
98,09:54:55,$ 3281.49,100
99,09:54:53,$ 3282.00,100
100,09:54:53,$ 3281.805,100
101,09:54:51,$ 3280.635,100
102,09:54:51,$ 3280.635,100
103,09:54:51,$ 3280.725,100
104,09:54:51,$ 3280.61,300
106,09:54:48,$ 3281.34,100
107,09:54:48,$ 3282.05,100
108,09:54:44,$ 3282.00,307
109,09:54:43,$ 3282.92,100
110,09:54:43,$ 3282.92,100
111,09:54:42,$ 3282.82,100
112,09:54:42,$ 3283.00,100
113,09:54:42,$ 3283.00,100
114,09:54:40,$ 3284.46,100
115,09:54:35,$ 3283.9147,500
116,09:54:34,$ 3283.22,100
117,09:54:33,$ 3284.17,100
118,09:54:32,$ 3283.52,100
119,09:54:32,$ 3284.18,100
120,09:54:32,$ 3284.97,100
121,09:54:27,$ 3285.58,100
122,09:54:22,$ 3285.25,100
123,09:54:22,$ 3285.24,100
124,09:54:22,$ 3285.24,100
125,09:54:19,$ 3285.82,100
127,09:54:15,$ 3287.13,100
128,09:54:13,$ 3287.67,100
129,09:54:12,$ 3287.00,341
130,09:54:12,$ 3287.00,100
131,09:54:12,$ 3287.92,100
132,09:54:11,$ 3287.68,100
133,09:54:10,$ 3288.23,100
134,09:54:02,$ 3287.9899,100
135,09:54:02,$ 3287.155,100
136,09:53:46,$ 3287.375,100
