,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:45,$ 3445.985,100
2,09:59:39,$ 3446.54,100
3,09:59:24,$ 3446.76,100
4,09:59:19,$ 3446.4675,100
5,09:59:15,$ 3446.5275,200
6,09:59:10,$ 3446.985,100
7,09:58:53,$ 3447.27,100
8,09:58:45,$ 3446.56,100
9,09:58:37,$ 3447.29,100
10,09:58:19,$ 3447.00,100
11,09:57:57,$ 3446.47,100
12,09:57:56,$ 3446.00,161
13,09:57:55,$ 3446.19,100
14,09:57:55,$ 3446.19,100
15,09:57:54,$ 3445.54,100
16,09:57:51,$ 3445.55,126
17,09:57:35,$ 3445.35,100
18,09:57:27,$ 3444.171,113
19,09:57:27,$ 3444.5101,100
20,09:57:27,$ 3444.51,100
22,09:56:54,$ 3446.71,100
23,09:56:49,$ 3446.00,200
24,09:56:49,$ 3446.00,100
25,09:56:46,$ 3446.00,100
26,09:56:44,$ 3446.63,100
27,09:56:32,$ 3447.90,100
28,09:56:32,$ 3447.46,100
29,09:56:32,$ 3447.52,100
30,09:56:32,$ 3447.44,100
31,09:56:31,$ 3448.535,100
32,09:56:31,$ 3448.535,100
33,09:56:31,$ 3448.40,100
34,09:56:31,$ 3448.4775,100
35,09:56:18,$ 3448.58,100
36,09:56:05,$ 3447.1601,100
37,09:55:34,$ 3447.82,100
38,09:55:22,$ 3447.50,100
39,09:55:22,$ 3447.4375,100
40,09:55:22,$ 3447.3375,100
41,09:55:22,$ 3447.3375,100
43,09:55:22,$ 3447.3225,100
44,09:55:22,$ 3446.755,100
45,09:55:18,$ 3447.53,100
46,09:55:13,$ 3446.24,100
47,09:55:11,$ 3447.00,100
48,09:55:11,$ 3447.42,200
49,09:54:43,$ 3447.61,100
50,09:54:33,$ 3448.99,100
51,09:54:29,$ 3447.52,100
52,09:54:25,$ 3448.135,100
53,09:54:23,$ 3448.12,100
54,09:54:12,$ 3449.24,100
55,09:54:12,$ 3449.24,100
56,09:54:12,$ 3449.02,100
57,09:53:34,$ 3448.9375,100
58,09:53:34,$ 3448.9525,100
59,09:53:22,$ 3448.27,100
60,09:53:01,$ 3448.52,100
61,09:53:01,$ 3448.62,100
62,09:53:01,$ 3448.60,100
64,09:53:01,$ 3448.62,100
65,09:52:52,$ 3448.39,100
66,09:52:41,$ 3447.551,133
67,09:52:38,$ 3448.435,100
68,09:52:34,$ 3447.2452,400
69,09:52:01,$ 3447.45,100
70,09:51:55,$ 3447.45,100
71,09:51:54,$ 3448.00,200
72,09:51:31,$ 3449.1975,100
73,09:51:30,$ 3449.12,100
74,09:51:18,$ 3448.93,100
75,09:51:18,$ 3448.72,100
76,09:51:17,$ 3450.08,100
77,09:51:12,$ 3449.2725,100
78,09:51:12,$ 3449.745,100
79,09:51:08,$ 3449.91,100
80,09:51:05,$ 3451.15,100
81,09:51:01,$ 3451.075,100
82,09:50:52,$ 3451.16,100
83,09:50:43,$ 3451.095,100
85,09:50:42,$ 3450.9125,100
86,09:50:25,$ 3451.635,100
87,09:50:24,$ 3452.0625,100
88,09:50:22,$ 3452.155,100
89,09:50:16,$ 3452.46,100
90,09:50:16,$ 3452.04,100
91,09:50:16,$ 3452.04,100
92,09:50:16,$ 3452.28,100
93,09:50:10,$ 3451.32,100
94,09:49:48,$ 3452.22,100
95,09:49:48,$ 3452.00,100
96,09:49:48,$ 3452.77,100
97,09:49:48,$ 3452.62,100
98,09:49:46,$ 3452.415,100
99,09:49:46,$ 3452.405,100
100,09:49:46,$ 3452.415,100
101,09:49:13,$ 3451.64,149
102,09:49:07,$ 3451.00,300
103,09:49:05,$ 3451.41,100
104,09:49:00,$ 3450.8723,200
106,09:48:52,$ 3450.9097,100
107,09:48:49,$ 3451.387,500
108,09:48:42,$ 3452.11,100
109,09:48:42,$ 3452.11,100
110,09:48:42,$ 3451.38,100
111,09:48:35,$ 3452.49,100
112,09:48:33,$ 3453.25,100
113,09:48:33,$ 3452.86,100
114,09:48:29,$ 3453.29,100
115,09:48:18,$ 3452.915,"1,700"
116,09:48:17,$ 3452.91,100
117,09:48:17,$ 3452.915,100
118,09:48:14,$ 3452.88,100
119,09:48:10,$ 3452.935,100
120,09:48:10,$ 3452.935,100
121,09:48:05,$ 3453.08,100
122,09:48:05,$ 3452.7933,100
123,09:48:05,$ 3453.55,100
124,09:48:04,$ 3453.36,200
125,09:48:03,$ 3453.00,150
