,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3400.41,100
2,09:59:38,$ 3400.115,100
3,09:59:38,$ 3399.9201,100
4,09:59:35,$ 3400.1022,100
5,09:59:27,$ 3398.68,100
6,09:59:16,$ 3398.04,100
7,09:59:14,$ 3397.00,100
8,09:59:09,$ 3397.11,100
9,09:59:07,$ 3396.81,100
10,09:59:05,$ 3395.64,100
11,09:59:05,$ 3395.64,100
12,09:59:05,$ 3395.64,100
13,09:59:05,$ 3395.6101,100
14,09:59:02,$ 3397.5421,140
15,09:58:48,$ 3400.00,100
16,09:58:45,$ 3400.20,100
17,09:58:23,$ 3402.04,100
18,09:58:05,$ 3401.28,100
19,09:57:59,$ 3402.25,132
20,09:57:20,$ 3401.28,100
22,09:57:16,$ 3401.64,100
23,09:57:10,$ 3403.66,200
24,09:56:55,$ 3403.06,100
25,09:56:55,$ 3403.06,100
26,09:56:55,$ 3403.19,100
27,09:56:55,$ 3404.54,100
28,09:56:20,$ 3404.41,100
29,09:55:59,$ 3405.38,100
30,09:55:48,$ 3405.00,100
31,09:55:44,$ 3404.99,140
32,09:55:16,$ 3404.7608,193
33,09:54:33,$ 3404.38,100
34,09:54:15,$ 3403.015,100
35,09:53:29,$ 3405.471,100
36,09:53:18,$ 3404.89,100
37,09:53:14,$ 3406.7008,100
38,09:53:11,$ 3406.13,100
39,09:53:11,$ 3406.13,100
40,09:53:11,$ 3403.98,100
41,09:53:11,$ 3403.93,100
43,09:53:06,$ 3403.14,100
44,09:53:04,$ 3403.145,100
45,09:53:03,$ 3403.14,100
46,09:52:51,$ 3404.41,100
47,09:52:34,$ 3401.555,100
48,09:52:22,$ 3400.985,100
49,09:52:15,$ 3400.105,100
50,09:51:57,$ 3399.98,100
51,09:51:53,$ 3398.19,100
52,09:51:49,$ 3399.99,100
53,09:51:46,$ 3399.485,100
54,09:51:46,$ 3400.20,100
55,09:51:45,$ 3400.11,178
56,09:51:45,$ 3400.11,100
57,09:51:44,$ 3400.32,100
58,09:51:41,$ 3400.95,100
59,09:51:13,$ 3402.60,100
60,09:51:10,$ 3403.33,100
61,09:51:09,$ 3403.33,100
62,09:51:09,$ 3403.32,100
64,09:50:58,$ 3403.11,100
65,09:50:44,$ 3401.5919,187
66,09:50:25,$ 3401.93,100
67,09:50:25,$ 3401.93,100
68,09:50:25,$ 3401.695,100
69,09:50:22,$ 3401.08,100
70,09:50:16,$ 3401.60,100
71,09:50:16,$ 3401.60,100
72,09:50:14,$ 3401.80,100
73,09:50:11,$ 3402.73,100
74,09:50:06,$ 3402.65,100
75,09:50:05,$ 3402.76,100
76,09:50:00,$ 3403.17,100
77,09:49:42,$ 3404.38,100
78,09:49:32,$ 3404.27,"1,000"
79,09:49:32,$ 3404.22,100
80,09:49:25,$ 3403.435,100
81,09:49:25,$ 3403.435,100
82,09:49:22,$ 3403.19,360
83,09:49:20,$ 3403.32,100
85,09:49:20,$ 3404.7364,250
86,09:49:05,$ 3406.42,100
87,09:49:05,$ 3406.57,100
88,09:49:02,$ 3407.35,100
89,09:49:02,$ 3406.75,100
