,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:54,$ 3429.8166,100
2,09:59:53,$ 3430.13,400
3,09:59:43,$ 3429.915,"1,000"
4,09:59:40,$ 3429.8923,400
5,09:59:37,$ 3429.54,100
6,09:59:27,$ 3430.36,115
7,09:59:20,$ 3431.485,100
8,09:59:20,$ 3431.565,100
9,09:59:20,$ 3431.45,100
10,09:59:19,$ 3431.20,"2,498"
11,09:59:19,$ 3431.15,100
12,09:59:19,$ 3429.20,100
13,09:59:19,$ 3429.68,100
14,09:59:19,$ 3431.20,100
15,09:59:19,$ 3430.01,100
16,09:59:19,$ 3429.20,100
17,09:59:19,$ 3428.98,100
18,09:59:19,$ 3427.63,100
19,09:59:15,$ 3427.875,100
20,09:59:13,$ 3427.55,847
22,09:59:03,$ 3426.842,861
23,09:59:02,$ 3427.24,200
24,09:59:02,$ 3427.32,100
25,09:59:01,$ 3427.5488,291
26,09:59:01,$ 3427.54,100
27,09:58:53,$ 3427.40,145
28,09:58:50,$ 3427.38,100
29,09:58:50,$ 3427.16,100
30,09:58:49,$ 3426.42,100
31,09:58:48,$ 3426.175,500
32,09:58:47,$ 3425.765,100
33,09:58:47,$ 3426.89,100
34,09:58:47,$ 3426.24,100
35,09:58:44,$ 3426.25,100
36,09:58:41,$ 3426.625,100
37,09:58:39,$ 3426.205,150
38,09:58:37,$ 3426.38,100
39,09:58:37,$ 3427.60,400
40,09:58:36,$ 3427.61,100
41,09:58:30,$ 3428.15,100
43,09:58:30,$ 3427.68,100
44,09:58:27,$ 3427.68,100
45,09:58:26,$ 3428.1787,100
46,09:58:23,$ 3428.06,150
47,09:58:22,$ 3427.63,100
48,09:58:22,$ 3427.60,143
49,09:58:22,$ 3427.61,100
50,09:58:16,$ 3429.31,100
51,09:58:16,$ 3429.00,100
52,09:58:09,$ 3430.40,510
53,09:58:07,$ 3429.99,100
54,09:58:07,$ 3429.93,100
55,09:58:06,$ 3430.45,100
56,09:58:06,$ 3430.44,850
57,09:58:05,$ 3430.435,100
58,09:58:04,$ 3429.93,153
59,09:57:56,$ 3430.00,100
60,09:57:56,$ 3430.00,100
61,09:57:56,$ 3430.00,100
62,09:57:56,$ 3430.1926,250
64,09:57:54,$ 3431.08,132
65,09:57:52,$ 3431.29,100
66,09:57:52,$ 3432.77,100
67,09:57:43,$ 3433.775,100
68,09:57:24,$ 3434.02,100
69,09:57:24,$ 3434.00,100
70,09:57:22,$ 3434.94,100
71,09:57:19,$ 3434.8671,200
72,09:57:18,$ 3436.32,100
73,09:57:18,$ 3435.2267,300
74,09:57:10,$ 3434.5092,293
75,09:57:06,$ 3434.0001,100
76,09:57:06,$ 3434.00,100
77,09:57:03,$ 3434.14,100
78,09:57:01,$ 3434.39,100
79,09:56:58,$ 3435.05,100
80,09:56:58,$ 3435.28,100
81,09:56:48,$ 3436.59,100
82,09:56:48,$ 3436.59,100
83,09:56:48,$ 3436.59,100
85,09:56:48,$ 3436.172,500
86,09:56:46,$ 3436.12,100
87,09:56:38,$ 3437.746,100
88,09:56:36,$ 3437.58,100
89,09:56:36,$ 3437.59,100
90,09:56:36,$ 3437.59,100
91,09:56:36,$ 3437.60,100
92,09:56:24,$ 3437.8209,100
93,09:56:06,$ 3437.7123,200
94,09:56:04,$ 3437.10,100
95,09:56:04,$ 3437.67,192
96,09:56:04,$ 3437.67,100
97,09:56:04,$ 3437.67,100
98,09:56:02,$ 3436.51,200
99,09:55:59,$ 3437.095,100
100,09:55:56,$ 3437.0302,115
101,09:55:54,$ 3437.245,100
102,09:55:53,$ 3437.445,100
103,09:55:53,$ 3437.94,100
104,09:55:51,$ 3437.57,100
106,09:55:48,$ 3438.00,100
107,09:55:48,$ 3438.02,100
108,09:55:45,$ 3438.14,100
109,09:55:45,$ 3438.21,100
110,09:55:40,$ 3439.564,500
111,09:55:29,$ 3439.9408,120
112,09:55:23,$ 3439.60,100
113,09:55:22,$ 3440.14,100
114,09:55:19,$ 3440.14,100
115,09:55:19,$ 3440.14,100
116,09:55:19,$ 3440.23,100
117,09:55:17,$ 3440.33,100
118,09:55:14,$ 3440.185,100
119,09:55:10,$ 3440.18,100
120,09:55:02,$ 3441.53,100
121,09:55:02,$ 3441.67,100
122,09:55:01,$ 3441.69,100
