,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:48,$ 3213.00,200
2,09:59:48,$ 3213.35,100
3,09:59:32,$ 3213.88,100
4,09:59:32,$ 3214.03,100
5,09:59:32,$ 3214.43,100
6,09:59:32,$ 3214.75,100
7,09:59:32,$ 3214.04,100
8,09:59:32,$ 3214.04,100
9,09:59:08,$ 3215.185,100
10,09:59:08,$ 3214.4206,110
11,09:59:08,$ 3214.446,100
12,09:59:08,$ 3214.446,100
13,09:58:34,$ 3213.96,100
14,09:58:28,$ 3213.33,100
15,09:58:27,$ 3213.225,100
16,09:58:27,$ 3215.065,100
17,09:58:27,$ 3215.075,100
18,09:58:27,$ 3213.37,100
19,09:58:27,$ 3215.36,100
20,09:58:27,$ 3215.29,100
22,09:58:27,$ 3215.4016,120
23,09:58:09,$ 3214.6655,100
24,09:58:02,$ 3213.84,100
25,09:57:54,$ 3213.7252,112
26,09:57:50,$ 3214.255,100
27,09:57:47,$ 3213.58,100
28,09:57:40,$ 3213.29,115
29,09:57:39,$ 3213.13,100
30,09:57:35,$ 3213.28,100
31,09:57:35,$ 3213.27,100
32,09:57:29,$ 3213.54,100
33,09:57:28,$ 3214.1345,100
34,09:57:27,$ 3214.00,119
35,09:57:02,$ 3215.35,100
36,09:57:02,$ 3215.35,100
37,09:57:02,$ 3214.80,100
38,09:56:48,$ 3214.30,100
39,09:56:45,$ 3215.3308,152
40,09:56:44,$ 3215.00,100
41,09:56:40,$ 3214.44,100
43,09:56:25,$ 3214.7313,100
44,09:56:21,$ 3214.34,100
45,09:56:15,$ 3215.09,100
46,09:56:15,$ 3215.115,100
47,09:56:06,$ 3216.00,100
48,09:56:00,$ 3217.60,100
49,09:56:00,$ 3217.31,300
50,09:56:00,$ 3217.97,100
51,09:56:00,$ 3218.00,100
52,09:55:59,$ 3217.13,111
53,09:55:59,$ 3217.1775,100
54,09:55:59,$ 3217.10,100
55,09:55:59,$ 3216.91,100
56,09:55:59,$ 3216.91,300
57,09:55:59,$ 3217.10,100
58,09:55:59,$ 3216.76,100
59,09:55:59,$ 3216.76,100
60,09:55:59,$ 3216.68,100
61,09:55:56,$ 3216.07,100
62,09:55:55,$ 3216.48,100
64,09:55:55,$ 3216.80,100
65,09:55:52,$ 3217.315,100
66,09:55:52,$ 3217.31,100
67,09:55:46,$ 3217.485,100
68,09:55:40,$ 3217.18,100
69,09:55:39,$ 3217.15,200
70,09:55:38,$ 3217.24,100
71,09:55:38,$ 3217.66,200
72,09:55:38,$ 3217.80,100
73,09:55:38,$ 3218.00,100
74,09:55:38,$ 3218.09,100
75,09:55:38,$ 3218.42,100
76,09:55:38,$ 3218.42,230
77,09:55:37,$ 3217.35,100
78,09:55:37,$ 3217.54,300
79,09:55:37,$ 3217.49,100
80,09:55:37,$ 3217.78,100
81,09:55:37,$ 3217.78,100
82,09:55:35,$ 3217.48,100
83,09:55:29,$ 3217.77,100
85,09:55:29,$ 3216.217,100
86,09:55:29,$ 3216.32,100
87,09:55:28,$ 3216.13,100
88,09:55:28,$ 3216.66,200
89,09:55:28,$ 3216.36,100
90,09:55:28,$ 3216.36,100
91,09:55:28,$ 3216.15,100
92,09:55:28,$ 3216.20,100
93,09:55:28,$ 3216.3762,100
94,09:55:28,$ 3216.20,100
95,09:55:28,$ 3216.3765,100
96,09:55:28,$ 3216.11,300
97,09:55:28,$ 3216.29,100
98,09:55:24,$ 3215.77,149
99,09:55:09,$ 3216.03,100
100,09:55:00,$ 3214.81,120
101,09:54:15,$ 3215.00,100
102,09:54:04,$ 3214.27,100
103,09:53:58,$ 3212.84,100
104,09:53:55,$ 3213.56,100
106,09:53:49,$ 3212.54,200
107,09:53:45,$ 3212.6496,100
108,09:53:41,$ 3212.30,100
109,09:53:41,$ 3212.31,300
110,09:53:41,$ 3212.02,100
111,09:53:40,$ 3213.07,100
112,09:53:40,$ 3212.86,100
113,09:53:40,$ 3212.80,100
114,09:53:39,$ 3213.00,111
115,09:53:39,$ 3213.805,111
116,09:53:39,$ 3213.06,100
117,09:53:39,$ 3213.00,150
118,09:53:39,$ 3213.00,100
119,09:53:39,$ 3213.0038,100
120,09:53:39,$ 3213.0035,200
121,09:53:37,$ 3214.22,100
122,09:53:24,$ 3215.3399,100
123,09:53:07,$ 3213.85,100
124,09:52:49,$ 3214.14,100
125,09:52:49,$ 3214.00,100
127,09:52:48,$ 3214.53,100
128,09:52:48,$ 3214.20,100
129,09:52:48,$ 3214.27,100
130,09:52:48,$ 3214.23,100
131,09:52:48,$ 3214.25,100
132,09:52:46,$ 3215.49,111
133,09:52:46,$ 3215.00,111
134,09:52:46,$ 3215.19,100
135,09:52:33,$ 3215.67,100
