,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:54,$ 3629.705,210
2,09:59:40,$ 3626.1001,200
3,09:59:30,$ 3626.87,100
4,09:59:30,$ 3626.90,100
5,09:59:30,$ 3625.847,100
6,09:59:30,$ 3625.847,100
7,09:59:30,$ 3625.847,100
8,09:59:30,$ 3626.66,100
9,09:59:30,$ 3626.62,100
10,09:59:24,$ 3625.86,500
11,09:59:23,$ 3625.225,100
12,09:59:23,$ 3625.875,500
13,09:59:22,$ 3625.882,500
14,09:59:20,$ 3626.44,100
15,09:59:19,$ 3625.04,100
16,09:59:19,$ 3625.26,200
17,09:59:06,$ 3626.01,100
18,09:59:06,$ 3626.00,102
19,09:59:05,$ 3626.145,100
20,09:58:50,$ 3627.99,100
22,09:58:50,$ 3628.9599,200
23,09:58:50,$ 3628.49,100
24,09:58:50,$ 3628.425,100
25,09:58:50,$ 3628.915,100
26,09:58:49,$ 3628.075,100
27,09:58:42,$ 3627.11,100
28,09:58:35,$ 3628.08,200
29,09:58:32,$ 3628.075,240
30,09:58:26,$ 3628.065,100
31,09:58:26,$ 3628.065,100
32,09:58:26,$ 3628.3067,371
33,09:58:26,$ 3628.54,100
34,09:58:25,$ 3631.50,100
35,09:58:23,$ 3631.145,200
36,09:58:07,$ 3630.03,100
37,09:58:07,$ 3631.01,210
38,09:58:00,$ 3631.08,100
39,09:57:58,$ 3631.78,300
40,09:57:57,$ 3631.78,100
41,09:57:55,$ 3631.7899,100
43,09:57:46,$ 3630.00,100
44,09:57:18,$ 3630.0501,100
45,09:57:10,$ 3629.8799,200
46,09:57:09,$ 3628.855,100
47,09:57:09,$ 3629.1224,200
48,09:57:07,$ 3629.53,100
49,09:57:05,$ 3627.13,100
50,09:57:05,$ 3630.4799,500
51,09:57:01,$ 3627.715,100
52,09:56:56,$ 3630.83,100
53,09:56:56,$ 3630.06,100
54,09:56:56,$ 3630.04,100
55,09:56:52,$ 3630.99,300
56,09:56:51,$ 3629.905,100
57,09:56:50,$ 3629.49,100
58,09:56:50,$ 3629.50,100
59,09:56:50,$ 3629.50,100
60,09:56:48,$ 3628.545,400
61,09:56:39,$ 3628.495,100
62,09:56:39,$ 3628.93,100
64,09:56:39,$ 3629.00,100
65,09:56:37,$ 3627.915,300
66,09:56:37,$ 3627.915,200
67,09:56:37,$ 3628.349,100
68,09:56:36,$ 3628.552,100
69,09:56:36,$ 3628.58,100
70,09:56:35,$ 3628.51,100
71,09:56:31,$ 3628.29,100
72,09:56:31,$ 3627.35,200
73,09:56:29,$ 3627.34,201
74,09:56:28,$ 3626.93,390
75,09:56:20,$ 3626.29,100
76,09:56:20,$ 3626.41,100
77,09:56:20,$ 3626.41,100
78,09:56:20,$ 3626.43,115
79,09:56:12,$ 3624.99,100
80,09:56:12,$ 3625.00,230
81,09:56:12,$ 3625.00,100
82,09:56:09,$ 3625.525,100
83,09:56:07,$ 3626.46,100
85,09:55:55,$ 3624.055,100
86,09:55:52,$ 3623.42,100
87,09:55:50,$ 3623.72,100
88,09:55:34,$ 3621.68,100
89,09:55:31,$ 3622.94,100
90,09:55:31,$ 3622.54,152
91,09:55:31,$ 3622.94,119
92,09:55:31,$ 3623.87,100
93,09:55:31,$ 3623.82,100
94,09:55:31,$ 3623.78,100
95,09:55:31,$ 3623.74,100
96,09:55:31,$ 3623.22,100
97,09:55:24,$ 3624.98,185
98,09:55:24,$ 3624.98,248
99,09:55:23,$ 3625.52,100
100,09:55:23,$ 3625.00,100
101,09:55:23,$ 3625.78,100
102,09:55:12,$ 3623.835,100
103,09:55:08,$ 3623.97,100
104,09:55:08,$ 3624.10,100
106,09:55:07,$ 3623.238,200
107,09:55:02,$ 3621.78,100
108,09:55:01,$ 3622.55,128
109,09:55:01,$ 3622.54,100
110,09:54:42,$ 3622.00,100
111,09:54:35,$ 3620.31,100
112,09:54:32,$ 3620.405,100
113,09:54:31,$ 3620.28,500
114,09:54:30,$ 3620.42,100
115,09:54:11,$ 3622.28,100
116,09:54:11,$ 3623.9999,100
117,09:54:05,$ 3620.24,100
118,09:54:04,$ 3622.035,100
119,09:54:01,$ 3623.60,200
120,09:54:01,$ 3622.98,200
121,09:54:01,$ 3621.98,100
122,09:53:57,$ 3620.445,100
123,09:53:57,$ 3620.44,100
124,09:53:49,$ 3624.70,100
125,09:53:41,$ 3622.88,100
127,09:53:29,$ 3621.92,300
128,09:53:29,$ 3624.39,100
129,09:53:29,$ 3625.418,500
130,09:53:16,$ 3624.765,100
131,09:53:15,$ 3624.73,350
132,09:53:13,$ 3625.3773,250
133,09:53:10,$ 3625.00,150
134,09:53:05,$ 3623.5401,100
135,09:53:04,$ 3624.69,200
136,09:53:03,$ 3624.50,111
137,09:53:02,$ 3624.49,100
138,09:53:02,$ 3624.4999,100
139,09:52:53,$ 3623.73,100
140,09:52:52,$ 3623.73,100
141,09:52:52,$ 3623.46,100
142,09:52:33,$ 3621.54,100
143,09:52:31,$ 3621.48,200
144,09:52:29,$ 3622.00,100
145,09:52:20,$ 3619.99,108
146,09:52:20,$ 3619.88,100
148,09:52:15,$ 3620.24,333
149,09:52:15,$ 3620.24,167
150,09:52:15,$ 3620.24,367
151,09:52:15,$ 3620.24,230
152,09:52:15,$ 3619.9894,355
153,09:52:14,$ 3619.23,100
154,09:52:14,$ 3620.00,100
155,09:52:14,$ 3618.92,100
156,09:52:14,$ 3619.25,100
157,09:52:14,$ 3619.60,100
158,09:52:14,$ 3619.23,100
159,09:52:14,$ 3619.25,100
160,09:52:13,$ 3618.42,155
161,09:52:13,$ 3618.33,100
162,09:52:10,$ 3617.21,100
163,09:52:09,$ 3616.66,100
164,09:52:08,$ 3616.65,100
165,09:51:54,$ 3615.195,100
166,09:51:37,$ 3614.26,100
167,09:51:36,$ 3614.25,200
169,09:51:36,$ 3615.11,100
170,09:51:36,$ 3615.1101,100
171,09:51:36,$ 3616.07,100
172,09:51:33,$ 3616.451,300
173,09:51:29,$ 3616.345,100
174,09:51:25,$ 3615.11,200
175,09:51:23,$ 3615.3229,100
176,09:51:22,$ 3616.70,100
177,09:51:21,$ 3617.1866,300
178,09:51:19,$ 3618.265,100
179,09:51:19,$ 3618.275,100
180,09:51:19,$ 3618.21,100
181,09:51:18,$ 3618.00,100
182,09:51:16,$ 3617.235,100
183,09:51:14,$ 3617.83,100
184,09:51:14,$ 3617.84,101
185,09:51:13,$ 3615.98,100
186,09:51:11,$ 3616.37,100
187,09:51:06,$ 3615.30,100
188,09:51:00,$ 3614.87,100
190,09:50:59,$ 3614.40,123
191,09:50:58,$ 3614.435,100
192,09:50:53,$ 3614.40,100
193,09:50:49,$ 3614.59,100
194,09:50:40,$ 3611.32,100
195,09:50:34,$ 3610.525,100
196,09:50:34,$ 3611.7464,100
197,09:50:33,$ 3610.90,100
198,09:50:31,$ 3611.5799,"1,000"
199,09:50:30,$ 3607.205,100
200,09:50:30,$ 3608.03,200
201,09:50:30,$ 3609.00,338
202,09:50:30,$ 3607.12,100
203,09:50:30,$ 3607.38,100
204,09:50:30,$ 3607.77,200
