,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3241.03,100
2,09:59:58,$ 3240.77,200
3,09:59:58,$ 3241.05,100
4,09:59:58,$ 3241.05,200
5,09:59:58,$ 3241.05,200
6,09:59:58,$ 3241.04,200
7,09:59:58,$ 3241.03,200
8,09:59:58,$ 3241.05,400
9,09:59:45,$ 3239.42,154
10,09:59:45,$ 3239.42,672
11,09:59:35,$ 3237.4183,550
12,09:59:34,$ 3238.50,165
13,09:59:34,$ 3237.64,100
14,09:59:34,$ 3238.31,100
15,09:59:34,$ 3238.08,100
16,09:59:31,$ 3236.8425,200
17,09:59:29,$ 3237.50,100
18,09:59:25,$ 3238.24,100
19,09:59:21,$ 3238.65,100
20,09:59:21,$ 3238.66,100
22,09:59:21,$ 3238.80,100
23,09:59:21,$ 3238.80,100
24,09:59:21,$ 3238.6438,300
25,09:59:21,$ 3238.65,100
26,09:59:21,$ 3238.90,100
27,09:59:21,$ 3238.711,100
28,09:59:21,$ 3239.48,395
29,09:59:21,$ 3239.18,100
30,09:59:21,$ 3238.711,100
31,09:59:21,$ 3238.711,100
32,09:59:21,$ 3238.711,100
33,09:59:21,$ 3239.18,100
34,09:59:21,$ 3239.18,100
35,09:59:20,$ 3238.23,180
36,09:59:15,$ 3240.00,200
37,09:59:07,$ 3240.64,100
38,09:58:37,$ 3241.105,100
39,09:58:35,$ 3241.335,100
40,09:58:23,$ 3241.445,100
41,09:58:19,$ 3242.11,100
43,09:58:16,$ 3241.80,100
44,09:58:11,$ 3242.215,100
45,09:58:03,$ 3243.44,100
46,09:58:03,$ 3242.93,100
47,09:58:03,$ 3243.00,100
48,09:58:03,$ 3242.99,500
49,09:57:56,$ 3243.80,100
50,09:57:49,$ 3242.23,100
51,09:57:45,$ 3243.00,400
52,09:57:34,$ 3242.24,100
53,09:57:34,$ 3242.21,100
54,09:57:07,$ 3240.5083,102
55,09:57:06,$ 3240.61,100
56,09:57:02,$ 3240.835,117
57,09:56:48,$ 3240.395,100
58,09:56:34,$ 3240.00,100
59,09:56:34,$ 3240.00,133
60,09:56:34,$ 3240.00,339
61,09:56:34,$ 3240.00,168
62,09:56:34,$ 3240.36,100
64,09:56:34,$ 3240.37,100
65,09:56:34,$ 3240.32,100
66,09:56:33,$ 3241.18,100
67,09:56:29,$ 3241.2508,100
68,09:56:29,$ 3240.38,102
69,09:56:29,$ 3241.155,100
70,09:56:28,$ 3242.00,225
71,09:56:27,$ 3240.62,100
72,09:56:09,$ 3238.29,100
73,09:56:09,$ 3238.30,100
74,09:56:06,$ 3237.00,100
75,09:56:06,$ 3236.1138,100
76,09:56:04,$ 3237.01,100
77,09:55:25,$ 3239.0699,100
78,09:55:22,$ 3239.20,100
79,09:55:21,$ 3239.67,100
80,09:55:11,$ 3240.65,100
81,09:55:08,$ 3239.04,100
82,09:55:07,$ 3240.39,100
83,09:55:05,$ 3241.275,100
85,09:55:00,$ 3240.01,299
86,09:54:54,$ 3240.23,100
87,09:54:48,$ 3240.033,249
88,09:54:48,$ 3240.033,114
89,09:54:47,$ 3239.1979,100
90,09:54:45,$ 3239.695,100
91,09:54:28,$ 3240.2474,100
92,09:54:24,$ 3239.6826,100
93,09:54:20,$ 3239.28,100
94,09:54:20,$ 3239.28,100
95,09:54:20,$ 3239.27,100
96,09:54:19,$ 3239.28,100
97,09:54:13,$ 3238.8101,200
98,09:54:08,$ 3237.155,100
99,09:54:07,$ 3237.09,100
100,09:54:05,$ 3237.675,100
101,09:54:05,$ 3237.655,100
102,09:54:05,$ 3237.655,100
103,09:54:02,$ 3238.29,100
104,09:54:02,$ 3238.29,100
106,09:53:53,$ 3238.34,100
107,09:53:51,$ 3238.455,100
108,09:53:51,$ 3238.46,100
109,09:53:40,$ 3236.05,100
110,09:53:40,$ 3236.27,100
111,09:53:36,$ 3236.28,100
112,09:53:34,$ 3237.84,100
113,09:53:34,$ 3236.93,100
114,09:53:33,$ 3237.37,100
115,09:53:32,$ 3236.27,100
116,09:53:19,$ 3235.6672,100
117,09:53:16,$ 3236.60,100
118,09:53:14,$ 3236.025,100
119,09:53:11,$ 3236.215,300
120,09:53:09,$ 3236.02,100
121,09:53:08,$ 3236.07,100
122,09:53:04,$ 3236.65,151
123,09:53:00,$ 3236.15,100
124,09:53:00,$ 3236.15,100
125,09:52:59,$ 3237.9399,300
127,09:52:57,$ 3237.17,100
128,09:52:55,$ 3237.56,100
129,09:52:53,$ 3237.59,100
130,09:52:51,$ 3238.12,116
131,09:52:47,$ 3237.17,100
132,09:52:47,$ 3237.73,100
133,09:52:47,$ 3238.44,111
134,09:52:31,$ 3237.99,100
135,09:52:30,$ 3237.85,100
136,09:52:29,$ 3237.73,100
137,09:52:27,$ 3236.915,100
