,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:52,$ 3322.80,100
2,09:59:43,$ 3322.74,100
3,09:59:41,$ 3322.71,100
4,09:59:40,$ 3323.52,100
5,09:59:36,$ 3323.0896,100
6,09:59:27,$ 3322.80,100
7,09:59:27,$ 3322.67,100
8,09:59:20,$ 3322.6849,200
9,09:59:14,$ 3323.39,100
10,09:59:10,$ 3323.4559,100
11,09:59:08,$ 3324.01,100
12,09:59:03,$ 3325.32,200
13,09:59:02,$ 3326.0434,800
14,09:59:00,$ 3324.50,100
15,09:59:00,$ 3325.81,100
16,09:59:00,$ 3325.00,100
17,09:58:56,$ 3325.48,100
18,09:58:52,$ 3325.00,220
19,09:58:52,$ 3325.00,100
20,09:58:50,$ 3324.975,100
22,09:58:50,$ 3324.6344,100
23,09:58:46,$ 3324.71,100
24,09:58:28,$ 3327.00,100
25,09:58:28,$ 3327.00,100
26,09:58:14,$ 3325.8075,100
27,09:58:14,$ 3326.73,100
28,09:58:14,$ 3326.38,100
29,09:58:14,$ 3325.612,100
30,09:58:14,$ 3325.13,100
31,09:58:14,$ 3325.61,100
32,09:58:14,$ 3325.604,100
33,09:58:14,$ 3325.58,100
34,09:58:14,$ 3325.58,100
35,09:58:08,$ 3324.89,100
36,09:58:06,$ 3325.00,200
37,09:58:06,$ 3325.59,100
38,09:58:06,$ 3325.60,100
39,09:58:06,$ 3325.60,100
40,09:58:06,$ 3325.53,100
41,09:58:05,$ 3325.20,100
43,09:58:03,$ 3325.9746,200
44,09:58:00,$ 3325.78,300
45,09:57:53,$ 3326.13,100
46,09:57:40,$ 3326.01,100
47,09:57:40,$ 3326.00,100
48,09:57:32,$ 3327.12,100
49,09:57:27,$ 3327.21,100
50,09:57:24,$ 3326.665,300
51,09:57:15,$ 3326.00,121
52,09:57:11,$ 3324.81,324
53,09:57:11,$ 3325.00,100
54,09:57:11,$ 3325.36,207
55,09:57:10,$ 3325.94,400
56,09:57:06,$ 3326.635,100
57,09:57:05,$ 3325.76,477
58,09:57:04,$ 3326.295,100
59,09:57:04,$ 3326.67,100
60,09:57:03,$ 3326.35,100
61,09:57:03,$ 3326.355,184
62,09:57:03,$ 3326.355,100
64,09:56:59,$ 3326.635,100
65,09:56:59,$ 3326.635,216
66,09:56:53,$ 3326.515,100
67,09:56:51,$ 3326.78,100
68,09:56:51,$ 3326.775,100
69,09:56:51,$ 3326.775,100
70,09:56:50,$ 3326.78,100
71,09:56:44,$ 3326.68,100
72,09:56:44,$ 3326.685,100
73,09:56:44,$ 3326.87,100
74,09:56:44,$ 3326.87,100
75,09:56:44,$ 3326.87,300
76,09:56:43,$ 3327.10,100
77,09:56:35,$ 3327.53,500
78,09:56:27,$ 3328.13,100
79,09:56:26,$ 3328.4469,200
80,09:56:25,$ 3328.26,100
81,09:56:23,$ 3328.31,100
82,09:56:23,$ 3328.085,100
83,09:56:21,$ 3327.80,100
85,09:56:21,$ 3327.80,100
86,09:56:19,$ 3327.6166,175
87,09:56:13,$ 3327.65,400
88,09:56:13,$ 3328.31,100
89,09:56:03,$ 3327.105,500
90,09:56:02,$ 3327.575,100
91,09:56:02,$ 3327.575,100
92,09:56:02,$ 3327.57,100
