,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3511.17,120
2,09:59:59,$ 3511.17,140
3,09:59:59,$ 3511.17,260
4,09:59:59,$ 3511.19,200
5,09:59:58,$ 3511.18,100
6,09:59:58,$ 3511.18,100
7,09:59:58,$ 3511.18,100
8,09:59:58,$ 3511.18,100
9,09:59:58,$ 3511.19,300
10,09:59:58,$ 3511.19,100
11,09:59:58,$ 3511.91,100
12,09:59:58,$ 3511.945,100
13,09:59:58,$ 3511.99,100
14,09:59:58,$ 3511.965,100
15,09:59:55,$ 3510.885,100
16,09:59:53,$ 3509.80,100
17,09:59:52,$ 3509.8424,100
18,09:59:50,$ 3510.91,100
19,09:59:49,$ 3509.785,100
20,09:59:48,$ 3508.74,100
22,09:59:47,$ 3509.52,100
23,09:59:47,$ 3509.52,100
24,09:59:47,$ 3509.50,100
25,09:59:47,$ 3509.48,100
26,09:59:47,$ 3509.51,100
27,09:59:45,$ 3510.00,100
28,09:59:45,$ 3509.85,100
29,09:59:45,$ 3509.48,300
30,09:59:45,$ 3509.48,227
31,09:59:45,$ 3509.18,100
32,09:59:45,$ 3509.00,189
33,09:59:44,$ 3508.42,100
34,09:59:44,$ 3508.86,100
35,09:59:44,$ 3508.86,100
36,09:59:44,$ 3508.72,100
37,09:59:44,$ 3508.72,115
38,09:59:43,$ 3508.57,100
39,09:59:40,$ 3507.64,100
40,09:59:40,$ 3508.01,100
41,09:59:40,$ 3508.2377,106
43,09:59:40,$ 3508.2377,294
44,09:59:40,$ 3508.2305,100
45,09:59:40,$ 3508.3288,100
46,09:59:34,$ 3506.89,100
47,09:59:33,$ 3506.92,134
48,09:59:32,$ 3507.87,115
49,09:59:32,$ 3507.87,113
50,09:59:24,$ 3507.75,171
51,09:59:24,$ 3507.98,100
52,09:59:23,$ 3508.002,100
53,09:59:22,$ 3507.3593,100
54,09:59:22,$ 3507.2912,100
55,09:59:22,$ 3507.09,100
56,09:59:21,$ 3507.45,150
57,09:59:20,$ 3507.63,105
58,09:59:20,$ 3507.66,115
59,09:59:20,$ 3507.66,100
60,09:59:20,$ 3507.66,100
61,09:59:17,$ 3508.935,100
62,09:59:17,$ 3508.96,100
64,09:59:16,$ 3508.50,100
65,09:59:16,$ 3507.992,100
66,09:59:10,$ 3507.77,100
67,09:59:08,$ 3506.97,100
68,09:59:07,$ 3506.1235,500
69,09:59:05,$ 3506.4932,200
70,09:59:04,$ 3506.78,100
71,09:59:04,$ 3506.96,100
72,09:59:02,$ 3504.958,100
73,09:59:00,$ 3504.535,100
74,09:58:57,$ 3504.89,100
75,09:58:54,$ 3504.32,160
76,09:58:52,$ 3503.81,125
77,09:58:52,$ 3504.00,100
78,09:58:51,$ 3504.2248,500
79,09:58:50,$ 3503.92,100
80,09:58:47,$ 3503.09,200
81,09:58:44,$ 3503.4896,100
82,09:58:21,$ 3502.00,100
83,09:58:20,$ 3503.00,100
85,09:58:17,$ 3503.06,500
86,09:58:13,$ 3503.83,200
87,09:58:05,$ 3503.2472,100
