,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:37,$ 3261.00,296
2,09:58:33,$ 3261.2385,299
3,09:58:30,$ 3262.73,100
4,09:58:28,$ 3262.69,100
5,09:57:51,$ 3263.81,199
6,09:57:44,$ 3264.3005,199
7,09:57:41,$ 3263.348,100
8,09:57:29,$ 3264.629,306
9,09:57:29,$ 3264.24,100
10,09:57:29,$ 3264.40,100
11,09:57:21,$ 3265.08,100
12,09:57:19,$ 3265.88,100
13,09:57:19,$ 3265.42,100
14,09:56:57,$ 3266.86,100
15,09:56:51,$ 3265.815,100
16,09:56:47,$ 3265.94,100
17,09:56:47,$ 3265.99,100
18,09:56:45,$ 3265.54,100
19,09:56:40,$ 3265.54,100
20,09:56:31,$ 3265.00,100
22,09:56:31,$ 3265.00,100
23,09:56:31,$ 3265.01,140
24,09:56:31,$ 3265.00,100
25,09:56:31,$ 3265.00,272
26,09:56:31,$ 3266.42,100
27,09:56:27,$ 3265.67,100
28,09:56:26,$ 3265.815,100
29,09:56:15,$ 3266.0603,200
30,09:56:03,$ 3266.525,100
31,09:56:03,$ 3266.44,100
32,09:55:46,$ 3265.48,100
33,09:55:46,$ 3264.70,100
34,09:55:25,$ 3264.56,100
35,09:55:25,$ 3264.39,100
36,09:55:24,$ 3262.97,100
37,09:55:14,$ 3262.78,100
38,09:55:14,$ 3261.22,500
39,09:55:02,$ 3260.97,100
40,09:54:48,$ 3260.44,123
41,09:54:34,$ 3260.51,100
43,09:54:34,$ 3261.72,100
44,09:54:23,$ 3260.08,100
45,09:54:15,$ 3260.10,100
46,09:54:15,$ 3260.00,100
47,09:54:03,$ 3261.85,100
48,09:54:03,$ 3262.00,304
49,09:54:03,$ 3262.00,425
50,09:54:02,$ 3261.68,100
51,09:53:52,$ 3260.00,100
52,09:53:49,$ 3260.85,100
53,09:53:42,$ 3262.05,199
54,09:53:19,$ 3262.49,392
55,09:53:19,$ 3262.472,100
56,09:53:19,$ 3262.43,260
57,09:53:19,$ 3262.0647,185
58,09:53:19,$ 3262.489,109
59,09:53:16,$ 3261.96,200
60,09:53:09,$ 3261.03,100
61,09:53:02,$ 3260.2901,200
62,09:52:51,$ 3260.36,100
64,09:52:51,$ 3260.36,100
65,09:52:46,$ 3261.0352,299
66,09:52:40,$ 3260.00,200
67,09:52:40,$ 3260.00,206
68,09:52:34,$ 3262.39,100
69,09:52:31,$ 3262.99,700
70,09:52:30,$ 3261.39,100
71,09:52:30,$ 3261.39,100
72,09:52:25,$ 3262.05,100
73,09:52:18,$ 3262.06,100
74,09:52:08,$ 3261.96,100
75,09:52:08,$ 3262.00,100
76,09:52:08,$ 3261.14,100
77,09:52:08,$ 3261.14,100
78,09:52:01,$ 3260.02,100
79,09:51:53,$ 3259.00,486
80,09:51:53,$ 3259.00,125
81,09:51:53,$ 3260.28,199
82,09:51:51,$ 3260.631,145
83,09:51:45,$ 3260.00,101
85,09:51:45,$ 3260.00,183
86,09:51:16,$ 3263.09,100
87,09:51:15,$ 3263.00,211
88,09:51:12,$ 3263.16,100
89,09:51:12,$ 3263.095,100
90,09:51:02,$ 3264.29,100
91,09:50:43,$ 3264.94,100
