,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3233.00,100
2,09:59:55,$ 3232.99,100
3,09:59:46,$ 3232.135,200
4,09:59:46,$ 3231.2701,260
5,09:59:30,$ 3233.29,181
6,09:59:20,$ 3233.07,100
7,09:59:19,$ 3232.21,300
8,09:59:19,$ 3232.21,200
9,09:59:19,$ 3232.9999,292
10,09:59:18,$ 3232.3199,"1,000"
11,09:59:07,$ 3230.04,205
12,09:59:04,$ 3229.8742,100
13,09:59:02,$ 3230.04,360
14,09:59:02,$ 3230.20,100
15,09:59:02,$ 3230.18,100
16,09:59:02,$ 3230.11,100
17,09:58:56,$ 3229.8669,247
18,09:58:55,$ 3229.52,100
19,09:58:55,$ 3229.02,100
20,09:58:55,$ 3229.00,100
22,09:58:55,$ 3229.00,100
23,09:58:55,$ 3229.00,100
24,09:58:55,$ 3229.52,100
25,09:58:55,$ 3229.02,100
26,09:58:55,$ 3229.02,100
27,09:58:55,$ 3230.405,100
28,09:58:55,$ 3229.16,100
29,09:58:55,$ 3229.565,100
30,09:58:54,$ 3230.01,100
31,09:58:54,$ 3231.84,970
32,09:58:47,$ 3231.115,"1,000"
33,09:58:47,$ 3230.94,100
34,09:58:46,$ 3230.7679,309
35,09:58:46,$ 3230.51,100
36,09:58:46,$ 3230.70,100
37,09:58:46,$ 3230.29,100
38,09:58:46,$ 3230.79,100
39,09:58:46,$ 3230.20,100
40,09:58:45,$ 3230.7302,"1,000"
41,09:58:12,$ 3232.20,100
43,09:58:12,$ 3233.00,100
44,09:58:12,$ 3233.08,226
45,09:58:12,$ 3233.00,100
46,09:58:06,$ 3232.3582,"1,000"
47,09:57:46,$ 3232.5601,160
48,09:57:41,$ 3230.57,100
49,09:57:40,$ 3231.00,100
50,09:57:40,$ 3231.00,100
51,09:57:40,$ 3231.21,100
52,09:57:34,$ 3232.722,120
53,09:57:33,$ 3231.9429,105
54,09:57:16,$ 3232.21,100
55,09:57:15,$ 3233.365,100
56,09:57:14,$ 3232.8728,109
57,09:56:56,$ 3232.49,100
58,09:56:56,$ 3232.00,"1,138"
59,09:56:56,$ 3232.14,380
60,09:56:56,$ 3231.97,100
