,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:16,$ 3400.00,100
2,09:59:13,$ 3401.01,109
3,09:58:27,$ 3402.77,100
4,09:58:16,$ 3402.125,100
5,09:58:16,$ 3402.125,200
6,09:58:05,$ 3401.31,100
7,09:58:04,$ 3401.01,100
8,09:58:04,$ 3400.81,100
9,09:58:02,$ 3400.33,100
10,09:57:57,$ 3401.30,100
11,09:57:47,$ 3402.23,100
12,09:57:47,$ 3402.37,100
13,09:57:46,$ 3402.80,100
14,09:57:46,$ 3402.64,100
15,09:57:46,$ 3402.64,100
16,09:57:46,$ 3401.4685,100
17,09:57:43,$ 3401.94,100
18,09:57:41,$ 3401.35,350
19,09:57:39,$ 3402.09,100
20,09:57:39,$ 3402.00,100
22,09:57:35,$ 3402.74,100
23,09:57:30,$ 3402.69,100
24,09:57:22,$ 3403.44,100
25,09:57:22,$ 3403.44,100
26,09:57:18,$ 3403.385,100
27,09:57:18,$ 3403.00,100
28,09:57:18,$ 3403.09,100
29,09:57:04,$ 3401.57,100
30,09:57:04,$ 3400.79,100
31,09:57:04,$ 3400.87,100
32,09:57:04,$ 3401.02,100
33,09:57:04,$ 3401.02,100
34,09:57:04,$ 3401.21,100
35,09:57:00,$ 3400.30,200
36,09:56:54,$ 3399.06,100
37,09:56:54,$ 3399.27,100
38,09:56:54,$ 3399.27,100
39,09:56:53,$ 3399.25,"1,000"
40,09:56:51,$ 3400.00,100
41,09:56:43,$ 3399.715,100
43,09:56:43,$ 3399.00,100
44,09:56:41,$ 3400.00,100
45,09:56:41,$ 3400.00,100
46,09:56:18,$ 3399.205,360
47,09:56:14,$ 3398.6266,500
48,09:56:11,$ 3399.225,100
49,09:56:02,$ 3400.59,100
50,09:55:57,$ 3401.89,399
51,09:55:50,$ 3401.94,250
52,09:55:40,$ 3399.07,100
53,09:55:36,$ 3400.745,294
54,09:55:32,$ 3400.655,500
55,09:55:30,$ 3400.35,129
56,09:55:25,$ 3400.65,170
57,09:55:20,$ 3401.14,100
58,09:55:20,$ 3400.99,100
59,09:55:20,$ 3401.31,100
60,09:55:20,$ 3400.00,100
61,09:55:17,$ 3399.26,100
62,09:55:13,$ 3398.83,100
64,09:55:09,$ 3399.42,100
65,09:55:07,$ 3399.71,100
66,09:55:04,$ 3398.67,100
67,09:55:01,$ 3398.54,100
