,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3362.40,100
2,09:59:54,$ 3362.26,100
3,09:59:54,$ 3362.00,100
4,09:59:49,$ 3362.745,500
5,09:59:42,$ 3361.2288,700
6,09:59:41,$ 3361.72,500
7,09:59:40,$ 3362.31,100
8,09:59:39,$ 3362.32,100
9,09:58:59,$ 3363.09,100
10,09:58:48,$ 3363.30,500
11,09:58:43,$ 3364.12,100
12,09:58:42,$ 3363.29,100
13,09:58:42,$ 3364.06,100
14,09:58:41,$ 3364.51,100
15,09:58:41,$ 3364.50,100
16,09:58:41,$ 3364.50,100
17,09:58:40,$ 3365.5096,100
18,09:58:39,$ 3364.8599,100
19,09:58:32,$ 3364.7124,500
20,09:58:15,$ 3363.81,100
22,09:58:14,$ 3364.00,100
23,09:58:13,$ 3365.00,100
24,09:58:13,$ 3365.07,100
25,09:58:12,$ 3365.06,100
26,09:58:09,$ 3366.26,100
27,09:58:08,$ 3366.105,100
28,09:58:05,$ 3366.52,100
29,09:58:05,$ 3366.81,100
30,09:58:05,$ 3366.92,100
31,09:58:05,$ 3367.42,100
32,09:58:05,$ 3367.42,100
33,09:58:00,$ 3365.70,100
34,09:58:00,$ 3365.92,100
35,09:58:00,$ 3365.92,100
36,09:58:00,$ 3366.00,200
37,09:58:00,$ 3366.00,100
38,09:58:00,$ 3366.00,100
39,09:57:59,$ 3365.05,100
40,09:57:45,$ 3367.48,100
41,09:57:30,$ 3365.84,100
43,09:57:29,$ 3366.51,100
44,09:57:29,$ 3367.25,100
45,09:57:25,$ 3366.81,100
46,09:57:25,$ 3367.00,200
47,09:57:22,$ 3367.14,100
48,09:57:22,$ 3368.0433,100
49,09:57:20,$ 3368.16,100
50,09:57:19,$ 3367.09,100
51,09:57:19,$ 3368.91,500
52,09:57:11,$ 3369.27,500
53,09:57:06,$ 3370.19,100
54,09:56:48,$ 3371.27,100
55,09:56:48,$ 3371.27,100
56,09:56:48,$ 3371.28,100
57,09:56:36,$ 3372.6321,100
58,09:56:34,$ 3373.26,100
59,09:56:34,$ 3373.26,100
60,09:56:34,$ 3373.29,100
61,09:56:29,$ 3374.54,100
62,09:56:02,$ 3372.4817,300
64,09:55:58,$ 3371.50,100
65,09:55:55,$ 3371.76,100
66,09:55:55,$ 3371.50,200
67,09:55:52,$ 3371.00,100
68,09:55:52,$ 3371.01,100
69,09:55:49,$ 3371.80,100
70,09:55:43,$ 3370.75,125
71,09:55:41,$ 3369.46,100
72,09:55:40,$ 3372.02,100
73,09:55:35,$ 3373.22,100
74,09:55:26,$ 3372.0201,120
75,09:55:24,$ 3372.7446,100
76,09:55:22,$ 3373.01,100
77,09:55:18,$ 3372.60,100
78,09:55:14,$ 3371.1158,100
79,09:55:13,$ 3371.00,100
80,09:55:08,$ 3370.01,100
81,09:55:02,$ 3371.23,100
82,09:55:01,$ 3370.32,100
83,09:55:00,$ 3370.335,100
85,09:54:56,$ 3369.66,100
86,09:54:56,$ 3369.64,100
87,09:54:51,$ 3372.5699,118
88,09:54:39,$ 3371.78,100
89,09:54:32,$ 3371.97,100
90,09:54:25,$ 3371.50,100
91,09:54:25,$ 3370.41,100
92,09:54:24,$ 3371.08,100
93,09:54:24,$ 3370.8844,100
94,09:54:17,$ 3370.21,100
95,09:54:16,$ 3370.725,100
96,09:54:16,$ 3371.4899,500
97,09:54:16,$ 3369.95,100
98,09:54:13,$ 3370.00,100
99,09:54:13,$ 3370.00,100
100,09:54:13,$ 3371.82,100
101,09:54:13,$ 3372.71,100
102,09:54:12,$ 3372.60,100
103,09:54:03,$ 3372.89,100
104,09:53:59,$ 3374.00,100
106,09:53:46,$ 3373.00,100
107,09:53:39,$ 3373.9099,100
108,09:53:38,$ 3373.235,100
109,09:53:35,$ 3373.81,100
110,09:53:32,$ 3373.965,100
111,09:53:32,$ 3373.49,100
112,09:53:32,$ 3373.49,100
113,09:53:19,$ 3373.49,100
114,09:53:17,$ 3372.80,100
115,09:53:17,$ 3372.00,100
116,09:53:17,$ 3372.00,100
117,09:53:16,$ 3372.98,100
118,09:53:16,$ 3372.99,181
119,09:53:16,$ 3372.99,100
120,09:53:06,$ 3374.12,100
121,09:53:01,$ 3374.125,100
122,09:52:53,$ 3375.047,100
123,09:52:51,$ 3375.245,100
124,09:52:49,$ 3375.285,100
125,09:52:47,$ 3375.00,100
127,09:52:46,$ 3376.055,100
128,09:52:45,$ 3376.54,100
129,09:52:43,$ 3376.09,100
130,09:52:38,$ 3376.70,100
131,09:52:37,$ 3375.46,200
132,09:52:36,$ 3376.61,100
133,09:52:35,$ 3376.00,100
134,09:52:34,$ 3375.00,100
135,09:52:32,$ 3375.00,100
136,09:52:30,$ 3374.0411,100
137,09:52:29,$ 3375.00,100
138,09:52:26,$ 3374.91,100
139,09:52:25,$ 3374.57,100
140,09:52:24,$ 3373.36,100
141,09:52:24,$ 3373.75,100
142,09:52:20,$ 3372.4552,100
143,09:52:20,$ 3373.28,100
144,09:52:09,$ 3373.00,100
145,09:52:08,$ 3372.28,100
146,09:52:08,$ 3371.96,100
148,09:52:08,$ 3371.99,100
149,09:52:02,$ 3371.405,118
150,09:51:59,$ 3371.5856,450
151,09:51:53,$ 3371.51,100
152,09:51:53,$ 3371.82,100
153,09:51:49,$ 3371.01,100
154,09:51:49,$ 3371.01,100
155,09:51:32,$ 3371.05,100
156,09:51:32,$ 3371.05,100
157,09:51:32,$ 3371.05,186
158,09:51:32,$ 3371.06,100
159,09:51:11,$ 3370.00,129
160,09:51:08,$ 3370.00,100
161,09:51:06,$ 3369.99,187
162,09:51:06,$ 3369.355,100
163,09:51:04,$ 3369.3901,100
164,09:50:49,$ 3371.675,100
165,09:50:48,$ 3371.49,100
166,09:50:48,$ 3371.185,100
167,09:50:48,$ 3371.185,100
169,09:50:47,$ 3371.545,100
170,09:50:47,$ 3371.605,100
171,09:50:47,$ 3371.65,100
172,09:50:47,$ 3372.255,100
173,09:50:46,$ 3372.25,100
174,09:50:43,$ 3372.255,100
175,09:50:41,$ 3372.98,100
176,09:50:38,$ 3372.235,100
177,09:50:38,$ 3371.6507,150
178,09:50:28,$ 3371.49,197
179,09:50:28,$ 3371.16,100
180,09:50:26,$ 3370.905,100
181,09:50:14,$ 3372.37,100
182,09:50:14,$ 3372.37,143
183,09:50:14,$ 3372.37,100
184,09:50:14,$ 3372.37,100
185,09:50:14,$ 3372.37,100
186,09:50:05,$ 3372.32,100
187,09:50:00,$ 3370.705,100
188,09:50:00,$ 3370.705,100
190,09:49:53,$ 3370.54,131
191,09:49:52,$ 3371.06,100
192,09:49:47,$ 3370.58,100
193,09:49:47,$ 3370.55,100
194,09:49:46,$ 3370.585,100
195,09:49:46,$ 3370.575,100
196,09:49:41,$ 3371.71,125
197,09:49:39,$ 3370.56,100
198,09:49:38,$ 3370.92,100
199,09:49:38,$ 3370.34,100
200,09:49:38,$ 3371.01,100
201,09:49:38,$ 3370.92,100
202,09:49:37,$ 3370.9201,100
203,09:49:34,$ 3370.92,191
204,09:49:33,$ 3370.70,100
205,09:49:15,$ 3372.02,100
206,09:49:15,$ 3372.02,100
207,09:49:14,$ 3371.82,100
208,09:49:14,$ 3372.34,100
209,09:49:07,$ 3371.87,172
211,09:49:03,$ 3372.34,100
212,09:49:03,$ 3370.995,100
213,09:49:03,$ 3370.97,100
214,09:49:01,$ 3372.37,100
215,09:48:59,$ 3371.0856,100
216,09:48:57,$ 3372.121,250
217,09:48:49,$ 3373.48,100
218,09:48:49,$ 3373.48,100
219,09:48:33,$ 3372.89,105
220,09:48:32,$ 3374.0671,100
221,09:48:24,$ 3374.625,100
222,09:48:24,$ 3374.00,228
223,09:48:24,$ 3374.00,253
224,09:48:22,$ 3375.1364,100
225,09:48:14,$ 3373.99,100
226,09:48:09,$ 3373.99,100
227,09:48:09,$ 3372.66,100
228,09:48:09,$ 3372.69,100
229,09:48:09,$ 3372.69,107
230,09:48:05,$ 3371.7258,100
232,09:47:55,$ 3371.93,155
233,09:47:49,$ 3372.30,100
234,09:47:46,$ 3371.62,100
235,09:47:46,$ 3373.68,300
236,09:47:45,$ 3372.71,100
237,09:47:38,$ 3374.925,100
238,09:47:38,$ 3374.44,100
239,09:47:33,$ 3375.22,200
240,09:47:32,$ 3374.99,100
241,09:47:32,$ 3375.01,100
242,09:47:32,$ 3375.00,100
243,09:47:32,$ 3375.00,100
244,09:47:32,$ 3375.00,100
245,09:47:32,$ 3375.00,100
246,09:47:31,$ 3374.495,100
247,09:47:27,$ 3374.79,100
248,09:47:27,$ 3374.01,100
249,09:47:27,$ 3373.94,100
250,09:47:24,$ 3373.5124,176
251,09:47:13,$ 3373.00,100
253,09:47:09,$ 3371.95,100
254,09:47:09,$ 3371.79,115
255,09:47:09,$ 3371.815,100
256,09:47:08,$ 3370.73,100
257,09:47:08,$ 3371.5416,300
258,09:47:05,$ 3370.46,140
