,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3640.98,100
2,09:59:55,$ 3639.8899,180
3,09:59:54,$ 3639.97,100
4,09:59:51,$ 3640.00,100
5,09:59:39,$ 3638.2475,100
6,09:59:38,$ 3638.2475,100
7,09:59:26,$ 3638.245,360
8,09:59:25,$ 3639.22,123
9,09:59:24,$ 3639.82,100
10,09:59:09,$ 3639.89,110
11,09:59:08,$ 3639.57,100
12,09:59:08,$ 3639.57,100
13,09:58:59,$ 3638.86,200
14,09:58:45,$ 3637.18,100
15,09:58:43,$ 3636.02,100
16,09:58:31,$ 3637.52,200
17,09:58:31,$ 3636.455,100
18,09:58:31,$ 3636.415,100
19,09:58:30,$ 3636.715,100
20,09:58:30,$ 3638.35,200
22,09:58:28,$ 3637.02,100
23,09:58:28,$ 3636.72,100
24,09:58:28,$ 3636.72,100
25,09:58:28,$ 3636.69,100
26,09:58:28,$ 3638.35,100
27,09:58:27,$ 3638.02,100
28,09:58:27,$ 3638.94,100
29,09:58:27,$ 3637.59,168
30,09:58:27,$ 3638.93,100
31,09:58:27,$ 3637.03,100
32,09:58:27,$ 3637.8838,100
33,09:58:27,$ 3637.88,100
34,09:58:27,$ 3637.8835,100
35,09:58:27,$ 3637.90,100
36,09:58:26,$ 3639.99,100
37,09:58:26,$ 3640.00,100
38,09:58:16,$ 3640.97,100
39,09:58:12,$ 3641.00,100
40,09:58:12,$ 3640.18,200
41,09:57:52,$ 3639.125,100
43,09:57:48,$ 3639.37,150
44,09:57:48,$ 3640.00,124
45,09:57:48,$ 3640.00,435
46,09:57:48,$ 3639.94,100
47,09:57:46,$ 3642.0684,164
48,09:57:35,$ 3640.90,199
49,09:57:34,$ 3641.15,100
50,09:57:34,$ 3641.11,100
51,09:57:27,$ 3641.47,100
52,09:57:25,$ 3641.52,100
53,09:57:23,$ 3641.4475,100
54,09:57:23,$ 3640.01,100
55,09:57:18,$ 3641.94,100
56,09:57:17,$ 3641.93,100
57,09:57:08,$ 3640.80,100
58,09:57:07,$ 3640.96,100
59,09:56:59,$ 3642.4574,100
60,09:56:58,$ 3640.075,100
61,09:56:53,$ 3640.32,300
62,09:56:46,$ 3640.09,200
64,09:56:34,$ 3639.2312,300
65,09:56:34,$ 3640.36,100
66,09:56:34,$ 3639.015,100
67,09:56:34,$ 3639.02,100
68,09:56:34,$ 3639.02,100
69,09:56:34,$ 3640.76,100
70,09:56:26,$ 3639.36,100
71,09:56:25,$ 3639.573,200
72,09:56:25,$ 3639.81,100
73,09:56:25,$ 3639.81,100
74,09:56:25,$ 3639.81,100
75,09:56:25,$ 3640.65,162
76,09:56:14,$ 3641.2886,824
77,09:56:13,$ 3641.84,120
78,09:56:12,$ 3642.36,100
79,09:56:09,$ 3642.76,100
80,09:55:57,$ 3645.43,100
81,09:55:57,$ 3645.51,100
82,09:55:53,$ 3645.77,100
83,09:55:24,$ 3645.315,500
85,09:55:20,$ 3645.54,100
86,09:55:04,$ 3644.02,300
87,09:54:47,$ 3643.92,132
88,09:54:41,$ 3645.5638,100
89,09:54:27,$ 3646.11,100
90,09:54:24,$ 3647.00,113
91,09:54:24,$ 3647.00,113
92,09:54:24,$ 3646.2825,100
93,09:54:12,$ 3645.78,100
94,09:54:12,$ 3645.89,100
95,09:54:10,$ 3646.205,100
96,09:54:07,$ 3646.185,100
97,09:54:00,$ 3643.37,100
98,09:53:58,$ 3643.35,500
99,09:53:57,$ 3643.14,308
100,09:53:57,$ 3642.90,100
101,09:53:54,$ 3643.1399,650
102,09:53:52,$ 3643.15,100
103,09:53:49,$ 3643.1416,100
104,09:53:48,$ 3643.705,100
106,09:53:47,$ 3642.9001,500
107,09:53:43,$ 3643.3301,100
108,09:53:41,$ 3643.31,187
109,09:53:37,$ 3645.14,100
110,09:53:37,$ 3643.31,250
111,09:53:35,$ 3645.98,100
112,09:53:33,$ 3645.35,268
113,09:53:33,$ 3646.52,100
114,09:53:30,$ 3648.933,200
115,09:53:25,$ 3647.9758,100
116,09:53:20,$ 3649.12,200
117,09:53:20,$ 3649.12,100
118,09:53:20,$ 3649.12,100
119,09:53:17,$ 3648.915,100
120,09:53:14,$ 3648.73,100
121,09:53:14,$ 3648.87,100
122,09:53:13,$ 3648.99,100
123,09:53:11,$ 3648.86,100
124,09:53:10,$ 3648.1375,100
125,09:53:07,$ 3648.98,100
127,09:53:07,$ 3648.98,100
128,09:53:07,$ 3647.8743,100
129,09:53:07,$ 3648.01,100
130,09:53:06,$ 3647.64,100
131,09:53:06,$ 3647.64,100
132,09:53:06,$ 3647.63,100
133,09:53:05,$ 3648.00,100
134,09:53:04,$ 3647.99,100
135,09:53:01,$ 3647.915,100
136,09:53:01,$ 3647.86,100
137,09:52:54,$ 3645.935,100
138,09:52:54,$ 3645.93,100
139,09:52:53,$ 3645.1701,100
140,09:52:53,$ 3645.44,100
141,09:52:53,$ 3645.00,300
142,09:52:51,$ 3644.04,100
143,09:52:47,$ 3643.4742,150
144,09:52:47,$ 3644.50,100
145,09:52:47,$ 3644.33,100
146,09:52:46,$ 3644.65,100
148,09:52:46,$ 3644.00,100
149,09:52:36,$ 3642.36,400
150,09:52:36,$ 3642.00,100
151,09:52:24,$ 3639.2979,300
152,09:52:16,$ 3638.71,126
153,09:52:16,$ 3638.92,100
154,09:52:16,$ 3639.02,100
155,09:52:13,$ 3639.69,100
156,09:52:13,$ 3639.66,122
157,09:52:11,$ 3640.28,100
158,09:52:05,$ 3640.285,100
159,09:52:04,$ 3640.36,100
160,09:51:51,$ 3641.49,100
161,09:51:42,$ 3639.74,200
162,09:51:40,$ 3639.53,100
163,09:51:30,$ 3639.735,100
164,09:51:15,$ 3641.00,100
165,09:51:15,$ 3640.99,100
166,09:51:06,$ 3640.17,120
167,09:51:06,$ 3639.88,100
169,09:51:05,$ 3639.36,100
170,09:51:02,$ 3639.50,100
171,09:51:00,$ 3638.19,100
172,09:50:58,$ 3638.3761,300
173,09:50:54,$ 3638.88,100
174,09:50:52,$ 3638.96,100
175,09:50:50,$ 3639.40,100
176,09:50:49,$ 3639.96,102
177,09:50:49,$ 3640.7867,207
178,09:50:49,$ 3639.40,100
