,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3614.255,100
2,09:59:58,$ 3612.44,100
3,09:59:58,$ 3614.285,100
4,09:59:53,$ 3612.88,100
5,09:59:53,$ 3612.88,100
6,09:59:43,$ 3612.995,100
7,09:59:35,$ 3612.53,100
8,09:59:35,$ 3612.65,100
9,09:59:34,$ 3612.07,100
10,09:59:34,$ 3612.20,105
11,09:59:33,$ 3611.64,100
12,09:59:33,$ 3611.02,100
13,09:59:33,$ 3611.00,100
14,09:59:33,$ 3611.00,118
15,09:59:32,$ 3610.844,100
16,09:59:29,$ 3611.00,100
17,09:59:19,$ 3610.14,150
18,09:59:09,$ 3608.6831,100
19,09:59:09,$ 3610.007,149
20,09:59:09,$ 3608.80,100
22,09:59:09,$ 3608.80,100
23,09:59:08,$ 3608.34,100
24,09:59:08,$ 3607.50,100
25,09:58:59,$ 3607.04,100
26,09:58:59,$ 3607.07,100
27,09:58:59,$ 3607.07,100
28,09:58:59,$ 3607.12,100
29,09:58:59,$ 3607.12,100
30,09:58:59,$ 3607.50,100
31,09:58:58,$ 3607.03,100
32,09:58:58,$ 3607.83,100
33,09:58:56,$ 3607.455,500
34,09:58:55,$ 3607.01,100
35,09:58:55,$ 3607.00,106
36,09:58:55,$ 3607.11,100
37,09:58:55,$ 3607.38,100
38,09:58:55,$ 3607.51,100
39,09:58:55,$ 3608.01,100
40,09:58:55,$ 3608.00,100
41,09:58:55,$ 3608.81,100
43,09:58:55,$ 3609.81,100
44,09:58:55,$ 3609.80,100
45,09:58:55,$ 3609.81,100
46,09:58:55,$ 3610.12,100
47,09:58:55,$ 3610.90,100
48,09:58:54,$ 3611.23,100
49,09:58:53,$ 3610.69,100
50,09:58:48,$ 3610.45,100
51,09:58:47,$ 3609.07,300
52,09:58:47,$ 3610.27,100
53,09:58:47,$ 3610.28,100
54,09:58:39,$ 3609.305,100
55,09:58:31,$ 3608.15,250
56,09:58:31,$ 3608.18,100
57,09:58:29,$ 3608.17,100
58,09:58:04,$ 3607.37,100
59,09:57:58,$ 3609.45,100
60,09:57:58,$ 3609.50,100
61,09:57:58,$ 3609.48,100
62,09:57:56,$ 3609.1497,100
64,09:57:54,$ 3609.32,100
65,09:57:50,$ 3607.60,100
66,09:57:50,$ 3607.63,100
67,09:57:45,$ 3607.978,150
68,09:57:41,$ 3607.75,100
69,09:57:41,$ 3607.80,100
70,09:57:41,$ 3607.95,100
71,09:57:41,$ 3607.22,100
72,09:57:41,$ 3607.29,100
73,09:57:41,$ 3607.38,100
74,09:57:41,$ 3607.42,100
75,09:57:37,$ 3607.4656,250
76,09:57:35,$ 3607.00,100
77,09:57:33,$ 3606.4166,300
78,09:57:30,$ 3606.615,100
79,09:57:29,$ 3606.305,100
80,09:57:27,$ 3606.27,100
81,09:57:27,$ 3606.295,150
82,09:57:24,$ 3607.10,100
83,09:57:23,$ 3607.00,100
85,09:57:22,$ 3607.75,100
86,09:57:22,$ 3607.74,100
87,09:57:19,$ 3608.0705,100
88,09:57:17,$ 3607.807,300
89,09:57:12,$ 3607.44,100
90,09:57:09,$ 3608.25,150
91,09:57:08,$ 3607.91,100
92,09:57:06,$ 3608.00,200
93,09:57:00,$ 3608.34,140
94,09:56:57,$ 3608.25,150
95,09:56:56,$ 3608.17,200
96,09:56:56,$ 3608.245,125
97,09:56:55,$ 3608.165,100
98,09:56:51,$ 3608.245,150
99,09:56:39,$ 3608.015,100
100,09:56:35,$ 3607.1854,300
101,09:56:35,$ 3608.7523,280
102,09:56:30,$ 3608.4984,150
103,09:56:28,$ 3609.00,100
104,09:56:27,$ 3610.755,100
106,09:56:24,$ 3609.0001,100
107,09:56:22,$ 3610.675,100
108,09:56:22,$ 3609.22,100
109,09:56:22,$ 3610.967,700
110,09:56:22,$ 3609.05,150
111,09:56:22,$ 3609.02,100
112,09:56:08,$ 3611.32,100
113,09:56:08,$ 3611.49,100
114,09:55:55,$ 3612.71,100
115,09:55:46,$ 3609.25,100
116,09:55:45,$ 3609.03,100
117,09:55:45,$ 3611.085,500
118,09:55:43,$ 3609.03,100
119,09:55:41,$ 3612.63,100
120,09:55:41,$ 3612.68,100
121,09:55:40,$ 3614.5263,269
122,09:55:39,$ 3612.66,100
123,09:55:37,$ 3612.66,100
124,09:55:36,$ 3614.49,100
125,09:55:36,$ 3614.44,100
127,09:55:36,$ 3614.44,100
128,09:55:36,$ 3614.49,100
129,09:55:35,$ 3616.22,200
130,09:55:34,$ 3617.7294,800
131,09:55:33,$ 3615.27,100
132,09:55:32,$ 3615.27,100
133,09:55:25,$ 3616.30,100
134,09:55:23,$ 3616.94,100
135,09:55:21,$ 3616.95,100
136,09:55:15,$ 3617.18,100
137,09:55:14,$ 3617.05,100
138,09:55:12,$ 3616.99,100
139,09:55:10,$ 3617.00,100
140,09:55:10,$ 3616.46,100
141,09:55:10,$ 3616.54,100
142,09:55:10,$ 3616.46,100
143,09:55:08,$ 3615.71,100
144,09:54:57,$ 3613.555,300
145,09:54:44,$ 3613.26,100
146,09:54:43,$ 3613.255,100
148,09:54:30,$ 3613.255,100
149,09:54:28,$ 3613.21,125
150,09:54:26,$ 3613.88,100
151,09:54:23,$ 3613.86,100
152,09:54:22,$ 3613.87,100
153,09:54:21,$ 3613.87,154
154,09:54:17,$ 3613.25,100
155,09:54:14,$ 3612.4001,200
156,09:54:14,$ 3612.0803,"1,500"
157,09:54:14,$ 3613.155,100
158,09:54:12,$ 3612.55,100
159,09:54:11,$ 3612.23,100
160,09:54:11,$ 3611.895,300
161,09:54:10,$ 3611.88,100
162,09:54:10,$ 3611.8825,250
163,09:54:06,$ 3611.01,100
164,09:54:06,$ 3611.08,100
165,09:54:06,$ 3610.48,100
166,09:54:06,$ 3610.73,100
167,09:54:06,$ 3611.01,100
169,09:54:06,$ 3609.83,100
170,09:54:06,$ 3609.83,100
171,09:53:48,$ 3609.01,252
172,09:53:48,$ 3609.00,100
173,09:53:48,$ 3609.24,100
174,09:53:41,$ 3610.91,100
175,09:53:37,$ 3610.24,100
176,09:53:37,$ 3610.24,200
177,09:53:36,$ 3609.67,100
178,09:53:35,$ 3608.69,100
179,09:53:34,$ 3608.58,100
180,09:53:31,$ 3609.89,100
181,09:53:31,$ 3609.895,100
182,09:53:23,$ 3609.14,101
183,09:53:21,$ 3608.22,250
