,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:55,$ 3202.695,100
2,09:59:52,$ 3203.49,100
3,09:59:16,$ 3199.56,124
4,09:59:12,$ 3200.65,100
5,09:59:06,$ 3200.125,100
6,09:59:04,$ 3202.205,146
7,09:59:04,$ 3202.405,100
8,09:59:04,$ 3202.405,149
9,09:59:04,$ 3202.885,155
10,09:58:52,$ 3204.26,100
11,09:58:49,$ 3204.00,159
12,09:58:32,$ 3203.72,286
13,09:58:32,$ 3203.62,302
14,09:58:31,$ 3204.01,100
15,09:58:15,$ 3203.69,100
16,09:58:13,$ 3204.55,100
17,09:58:11,$ 3204.2641,124
18,09:58:11,$ 3203.76,100
19,09:58:10,$ 3203.90,100
20,09:58:04,$ 3201.33,400
22,09:58:03,$ 3201.255,100
23,09:58:03,$ 3201.26,100
24,09:57:59,$ 3201.57,100
25,09:57:59,$ 3201.73,100
26,09:57:58,$ 3202.745,100
27,09:57:54,$ 3202.7485,100
28,09:57:50,$ 3202.11,141
29,09:57:50,$ 3201.855,100
30,09:57:48,$ 3202.25,100
31,09:57:44,$ 3200.9478,175
32,09:57:24,$ 3201.12,100
33,09:57:20,$ 3201.68,100
34,09:57:17,$ 3203.35,100
35,09:56:54,$ 3203.205,100
36,09:56:53,$ 3202.728,100
37,09:56:33,$ 3201.527,200
38,09:56:32,$ 3203.6059,100
39,09:56:25,$ 3203.5276,100
40,09:56:24,$ 3202.50,100
41,09:56:00,$ 3204.32,100
43,09:55:59,$ 3204.50,100
44,09:55:52,$ 3205.29,100
45,09:55:48,$ 3204.45,100
46,09:55:40,$ 3203.44,100
47,09:55:31,$ 3202.69,100
48,09:55:27,$ 3203.52,100
49,09:55:10,$ 3200.93,100
50,09:55:10,$ 3201.915,100
51,09:54:55,$ 3203.61,100
52,09:54:54,$ 3203.21,100
53,09:54:53,$ 3203.86,200
54,09:54:53,$ 3204.08,100
55,09:54:53,$ 3204.19,100
56,09:54:52,$ 3205.34,100
57,09:54:43,$ 3204.0101,200
58,09:54:39,$ 3204.99,100
59,09:54:38,$ 3206.075,100
60,09:54:37,$ 3204.71,100
61,09:54:35,$ 3203.42,100
62,09:54:31,$ 3204.41,100
64,09:54:25,$ 3203.77,100
65,09:54:19,$ 3203.6725,100
66,09:54:19,$ 3203.665,100
67,09:54:18,$ 3204.9235,200
68,09:54:11,$ 3206.6701,200
69,09:54:08,$ 3207.30,100
70,09:54:08,$ 3206.77,100
71,09:54:06,$ 3207.00,100
72,09:54:05,$ 3206.9933,150
73,09:54:00,$ 3206.91,100
74,09:54:00,$ 3206.12,100
75,09:53:59,$ 3206.745,100
76,09:53:57,$ 3205.44,200
77,09:53:57,$ 3205.44,200
78,09:53:48,$ 3203.92,500
79,09:53:45,$ 3204.65,100
80,09:53:45,$ 3205.00,100
81,09:53:45,$ 3205.02,100
82,09:53:45,$ 3205.765,100
83,09:53:39,$ 3205.845,100
85,09:53:37,$ 3206.44,100
86,09:53:37,$ 3205.98,100
87,09:53:37,$ 3205.97,400
88,09:53:31,$ 3205.65,100
89,09:53:31,$ 3205.99,100
90,09:53:31,$ 3206.08,100
91,09:53:28,$ 3206.88,100
92,09:53:26,$ 3205.99,100
93,09:53:26,$ 3205.99,100
94,09:53:26,$ 3206.00,145
95,09:53:21,$ 3205.84,100
96,09:53:20,$ 3205.40,380
97,09:53:20,$ 3205.40,200
98,09:53:20,$ 3205.26,100
99,09:53:20,$ 3205.40,100
100,09:53:20,$ 3205.84,100
101,09:53:20,$ 3205.81,100
102,09:53:16,$ 3205.00,263
103,09:53:16,$ 3204.98,100
104,09:53:12,$ 3203.9001,100
106,09:53:05,$ 3203.76,100
107,09:53:05,$ 3203.84,100
108,09:52:53,$ 3204.17,100
109,09:52:53,$ 3203.17,100
110,09:52:53,$ 3203.62,100
