,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3332.52,"1,250"
2,09:59:52,$ 3332.67,100
3,09:59:44,$ 3333.525,100
4,09:59:44,$ 3333.525,100
5,09:59:44,$ 3333.525,100
6,09:59:38,$ 3334.60,500
7,09:59:38,$ 3334.6099,100
8,09:59:38,$ 3334.61,100
9,09:59:34,$ 3333.78,100
10,09:59:34,$ 3333.52,100
11,09:59:33,$ 3334.57,100
12,09:59:29,$ 3334.57,100
13,09:59:29,$ 3334.57,100
14,09:59:29,$ 3333.98,100
15,09:59:25,$ 3334.40,500
16,09:59:25,$ 3331.87,200
17,09:59:24,$ 3332.08,130
18,09:59:24,$ 3332.26,100
19,09:59:24,$ 3333.10,369
20,09:59:24,$ 3333.095,100
22,09:59:24,$ 3334.95,100
23,09:59:24,$ 3335.21,100
24,09:59:23,$ 3335.68,126
25,09:59:20,$ 3335.60,100
26,09:59:11,$ 3336.13,225
27,09:59:09,$ 3336.00,100
28,09:59:07,$ 3335.67,100
29,09:59:07,$ 3335.70,100
30,09:59:06,$ 3335.70,100
31,09:59:01,$ 3336.125,100
32,09:58:58,$ 3336.13,100
33,09:58:57,$ 3335.4595,150
34,09:58:50,$ 3337.96,100
35,09:58:49,$ 3338.3981,500
36,09:58:45,$ 3337.3189,200
37,09:58:43,$ 3337.735,100
38,09:58:43,$ 3337.675,100
39,09:58:43,$ 3338.58,100
40,09:58:43,$ 3338.77,100
41,09:58:43,$ 3337.77,101
43,09:58:43,$ 3338.00,100
44,09:58:41,$ 3337.77,100
45,09:58:41,$ 3337.00,100
46,09:58:40,$ 3336.31,100
47,09:58:40,$ 3336.27,100
48,09:58:40,$ 3336.19,100
49,09:58:40,$ 3336.50,230
50,09:58:40,$ 3336.50,200
51,09:58:40,$ 3336.00,100
52,09:58:38,$ 3335.7832,200
53,09:58:34,$ 3335.60,100
54,09:58:31,$ 3335.915,100
55,09:58:24,$ 3334.7128,600
56,09:58:15,$ 3334.15,100
57,09:58:12,$ 3333.405,100
58,09:58:09,$ 3333.75,100
59,09:58:09,$ 3334.266,100
60,09:58:09,$ 3334.57,100
61,09:58:02,$ 3334.375,141
62,09:58:02,$ 3334.37,100
64,09:58:00,$ 3334.99,100
65,09:58:00,$ 3335.98,100
66,09:58:00,$ 3334.96,100
67,09:58:00,$ 3334.97,100
68,09:58:00,$ 3334.50,100
69,09:58:00,$ 3334.46,100
70,09:58:00,$ 3333.95,100
71,09:58:00,$ 3334.205,100
72,09:58:00,$ 3333.70,100
