,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:12,$ 3465.475,100
2,09:59:10,$ 3464.69,100
3,09:59:09,$ 3464.96,100
4,09:59:05,$ 3465.185,116
5,09:58:50,$ 3464.23,100
6,09:58:38,$ 3465.815,500
7,09:58:37,$ 3465.00,100
8,09:58:37,$ 3465.45,100
9,09:58:37,$ 3465.07,100
10,09:58:23,$ 3465.6183,359
11,09:58:12,$ 3467.00,372
12,09:58:07,$ 3466.01,100
13,09:58:00,$ 3465.618,100
14,09:58:00,$ 3465.00,163
15,09:57:40,$ 3465.00,130
16,09:57:40,$ 3465.00,100
17,09:57:27,$ 3466.37,100
18,09:57:27,$ 3466.102,100
19,09:57:27,$ 3466.16,100
20,09:57:27,$ 3466.16,100
22,09:57:27,$ 3466.12,100
23,09:57:27,$ 3466.36,100
24,09:56:51,$ 3465.94,100
25,09:56:51,$ 3465.95,100
26,09:56:51,$ 3466.02,100
27,09:56:43,$ 3467.54,200
28,09:56:35,$ 3466.787,500
29,09:56:18,$ 3465.9101,100
30,09:56:03,$ 3466.49,100
31,09:56:01,$ 3466.49,100
32,09:56:01,$ 3466.01,100
33,09:56:00,$ 3466.49,100
34,09:55:38,$ 3467.1217,300
35,09:55:35,$ 3466.94,100
36,09:55:34,$ 3467.16,100
37,09:55:16,$ 3467.04,100
38,09:55:14,$ 3468.10,100
39,09:55:14,$ 3468.10,100
40,09:55:14,$ 3468.04,100
41,09:55:12,$ 3467.53,100
43,09:55:12,$ 3467.78,100
44,09:55:10,$ 3466.9332,200
45,09:54:58,$ 3466.935,200
46,09:54:29,$ 3468.00,900
47,09:54:29,$ 3467.95,385
48,09:54:29,$ 3467.73,100
49,09:54:26,$ 3467.99,100
50,09:54:26,$ 3467.99,100
51,09:54:10,$ 3467.39,100
52,09:53:59,$ 3466.3499,100
53,09:53:52,$ 3466.00,295
54,09:53:45,$ 3466.00,100
55,09:53:37,$ 3465.9906,131
56,09:53:36,$ 3465.9919,141
57,09:53:30,$ 3466.8175,100
58,09:53:29,$ 3465.77,100
59,09:53:15,$ 3466.2636,110
60,09:53:10,$ 3464.93,250
61,09:53:04,$ 3465.00,100
62,09:53:04,$ 3464.79,100
64,09:53:02,$ 3466.00,100
65,09:53:02,$ 3465.71,100
66,09:53:02,$ 3466.18,100
67,09:53:02,$ 3466.20,100
68,09:53:02,$ 3466.15,100
69,09:53:02,$ 3466.08,100
70,09:53:01,$ 3466.03,100
71,09:52:33,$ 3467.39,100
72,09:52:23,$ 3466.58,100
73,09:52:22,$ 3467.60,100
74,09:52:22,$ 3467.59,100
75,09:52:12,$ 3466.56,100
76,09:52:12,$ 3466.56,100
77,09:52:12,$ 3466.56,100
78,09:52:12,$ 3466.56,100
79,09:52:12,$ 3466.56,100
80,09:52:10,$ 3467.42,100
81,09:52:05,$ 3467.01,100
82,09:52:03,$ 3466.83,100
83,09:52:01,$ 3466.61,100
85,09:51:47,$ 3466.60,100
86,09:51:43,$ 3466.00,100
87,09:51:37,$ 3467.575,100
88,09:51:34,$ 3470.3482,200
89,09:51:34,$ 3467.63,100
90,09:51:28,$ 3467.35,100
91,09:51:07,$ 3468.12,100
92,09:51:07,$ 3468.07,100
93,09:51:07,$ 3468.27,100
94,09:51:04,$ 3468.56,100
95,09:51:04,$ 3468.53,100
96,09:51:04,$ 3468.53,100
97,09:51:04,$ 3468.56,100
98,09:50:54,$ 3470.40,100
99,09:50:51,$ 3470.59,100
100,09:50:51,$ 3470.03,100
101,09:50:51,$ 3470.03,100
102,09:50:50,$ 3469.055,383
103,09:50:46,$ 3469.55,100
104,09:50:46,$ 3469.63,100
106,09:50:46,$ 3470.00,100
107,09:50:29,$ 3471.46,100
108,09:50:15,$ 3473.32,110
109,09:50:11,$ 3473.48,100
110,09:50:09,$ 3474.00,100
111,09:50:06,$ 3471.9031,200
112,09:50:05,$ 3472.22,100
113,09:49:33,$ 3473.34,100
114,09:49:00,$ 3474.55,100
115,09:48:38,$ 3475.68,100
116,09:48:38,$ 3475.68,100
117,09:48:38,$ 3476.128,353
118,09:48:38,$ 3476.128,143
119,09:48:19,$ 3474.865,100
120,09:48:11,$ 3475.04,100
121,09:47:50,$ 3474.99,100
122,09:47:48,$ 3474.365,100
123,09:47:48,$ 3474.34,100
124,09:47:48,$ 3474.21,100
125,09:47:48,$ 3474.22,100
127,09:47:44,$ 3474.14,100
128,09:47:44,$ 3474.565,100
129,09:47:41,$ 3475.63,100
130,09:47:39,$ 3475.46,100
131,09:47:23,$ 3476.86,100
132,09:47:23,$ 3476.47,100
133,09:46:58,$ 3474.855,300
134,09:46:55,$ 3473.76,100
135,09:46:52,$ 3473.41,100
136,09:46:52,$ 3473.43,100
137,09:46:52,$ 3473.44,100
138,09:46:36,$ 3471.555,100
139,09:46:24,$ 3473.715,100
140,09:46:22,$ 3473.32,100
141,09:46:22,$ 3474.00,100
142,09:46:22,$ 3474.00,100
143,09:46:14,$ 3473.65,100
144,09:46:01,$ 3472.98,100
145,09:46:00,$ 3472.21,100
146,09:45:51,$ 3471.68,100
148,09:45:48,$ 3471.349,100
149,09:45:47,$ 3471.67,100
150,09:45:43,$ 3470.74,100
151,09:45:31,$ 3470.60,115
152,09:45:31,$ 3470.60,116
153,09:45:31,$ 3470.60,250
154,09:45:31,$ 3470.60,115
155,09:45:31,$ 3470.60,232
156,09:45:31,$ 3470.41,110
157,09:45:14,$ 3471.51,100
158,09:45:14,$ 3472.9898,100
159,09:45:14,$ 3472.42,100
160,09:45:14,$ 3472.99,100
161,09:45:14,$ 3472.71,100
162,09:45:03,$ 3470.435,100
163,09:45:00,$ 3470.74,200
164,09:44:38,$ 3471.28,100
165,09:44:18,$ 3470.1208,100
166,09:44:17,$ 3470.57,100
167,09:44:17,$ 3470.60,100
169,09:44:17,$ 3471.25,100
170,09:44:09,$ 3470.00,100
171,09:44:03,$ 3468.9874,100
172,09:43:56,$ 3470.98,100
173,09:43:53,$ 3470.00,100
174,09:43:53,$ 3468.382,500
175,09:43:34,$ 3468.05,700
176,09:43:34,$ 3468.72,100
177,09:43:32,$ 3469.74,100
178,09:43:23,$ 3470.69,100
179,09:43:19,$ 3471.57,172
180,09:43:15,$ 3472.23,114
181,09:43:08,$ 3472.99,100
182,09:43:08,$ 3472.97,100
183,09:43:05,$ 3472.52,100
184,09:43:05,$ 3472.53,100
185,09:43:05,$ 3471.55,193
186,09:43:04,$ 3471.48,100
