,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:51,$ 3296.72,100
2,09:59:47,$ 3296.31,100
3,09:59:44,$ 3297.01,100
4,09:59:40,$ 3296.12,100
5,09:59:40,$ 3296.15,100
6,09:59:36,$ 3297.5974,100
7,09:59:27,$ 3298.54,100
8,09:59:27,$ 3298.0823,500
9,09:59:25,$ 3300.29,100
10,09:59:20,$ 3300.74,100
11,09:59:18,$ 3300.56,100
12,09:58:47,$ 3300.29,100
13,09:58:42,$ 3300.2901,100
14,09:58:33,$ 3303.32,100
15,09:58:33,$ 3303.32,140
16,09:58:27,$ 3304.015,100
17,09:58:21,$ 3303.79,100
18,09:58:13,$ 3305.29,100
19,09:58:12,$ 3304.5174,300
20,09:58:10,$ 3305.75,100
22,09:58:03,$ 3305.6181,202
23,09:58:03,$ 3305.00,100
24,09:58:03,$ 3305.00,302
25,09:58:03,$ 3305.00,900
26,09:58:03,$ 3305.00,100
27,09:58:03,$ 3305.00,100
28,09:58:03,$ 3304.086,100
29,09:57:22,$ 3301.92,100
30,09:57:22,$ 3303.01,100
31,09:57:22,$ 3303.02,100
32,09:57:22,$ 3303.01,100
33,09:57:19,$ 3303.985,710
34,09:57:19,$ 3303.2179,100
35,09:57:15,$ 3304.9799,100
36,09:57:13,$ 3304.00,100
37,09:57:02,$ 3302.35,100
38,09:57:01,$ 3300.234,147
39,09:57:01,$ 3300.50,100
40,09:57:00,$ 3299.61,100
41,09:56:47,$ 3299.55,100
43,09:56:29,$ 3297.4801,150
44,09:56:29,$ 3297.48,100
45,09:56:21,$ 3298.185,100
46,09:56:06,$ 3298.125,100
47,09:56:01,$ 3297.9995,100
48,09:56:01,$ 3297.99,100
49,09:56:00,$ 3297.58,100
50,09:56:00,$ 3297.58,100
51,09:56:00,$ 3297.50,100
52,09:56:00,$ 3297.27,100
53,09:55:52,$ 3298.7079,100
54,09:55:48,$ 3299.03,100
55,09:55:34,$ 3299.35,110
56,09:55:27,$ 3299.91,100
57,09:55:27,$ 3299.91,100
58,09:55:27,$ 3300.01,100
59,09:55:27,$ 3301.04,100
60,09:55:27,$ 3300.95,100
61,09:55:27,$ 3300.92,100
62,09:55:23,$ 3301.62,100
64,09:55:23,$ 3301.51,100
65,09:55:23,$ 3301.04,100
66,09:55:23,$ 3301.01,100
67,09:55:23,$ 3301.00,150
68,09:55:23,$ 3303.08,100
69,09:55:22,$ 3300.7401,100
70,09:55:21,$ 3300.74,100
71,09:55:20,$ 3301.29,100
72,09:55:13,$ 3302.515,100
73,09:55:11,$ 3302.2424,395
74,09:55:11,$ 3302.241,250
75,09:55:10,$ 3302.739,100
76,09:55:08,$ 3303.9475,170
77,09:55:08,$ 3303.80,100
78,09:55:07,$ 3302.79,100
79,09:55:07,$ 3302.79,110
80,09:55:07,$ 3302.79,115
81,09:55:07,$ 3302.79,115
82,09:55:07,$ 3302.79,115
83,09:55:07,$ 3302.78,100
85,09:55:06,$ 3302.72,100
86,09:55:06,$ 3302.24,197
87,09:55:06,$ 3301.86,100
88,09:55:06,$ 3302.00,110
89,09:55:05,$ 3301.49,100
90,09:55:05,$ 3301.414,100
91,09:55:05,$ 3300.69,100
92,09:55:05,$ 3300.69,100
93,09:55:05,$ 3301.50,110
94,09:55:04,$ 3300.84,100
95,09:55:01,$ 3299.99,100
96,09:54:55,$ 3300.59,100
97,09:54:41,$ 3299.075,100
98,09:54:29,$ 3298.315,250
99,09:54:12,$ 3299.845,100
100,09:54:12,$ 3299.845,100
101,09:54:11,$ 3301.0677,250
102,09:54:09,$ 3301.50,"1,000"
103,09:54:09,$ 3299.64,100
104,09:53:59,$ 3300.18,100
106,09:53:56,$ 3299.65,100
107,09:53:56,$ 3299.65,100
108,09:53:39,$ 3298.50,100
109,09:53:22,$ 3300.00,100
110,09:53:17,$ 3299.695,100
111,09:53:17,$ 3299.695,100
112,09:53:17,$ 3299.695,100
113,09:53:17,$ 3299.695,100
114,09:53:17,$ 3300.95,100
115,09:53:17,$ 3300.39,163
116,09:53:15,$ 3300.1949,153
117,09:53:14,$ 3300.10,100
118,09:53:14,$ 3300.28,100
119,09:53:14,$ 3300.29,100
120,09:53:14,$ 3300.28,100
121,09:53:14,$ 3300.28,200
122,09:53:13,$ 3301.8599,200
123,09:53:01,$ 3300.3652,100
124,09:53:00,$ 3300.2944,500
125,09:52:59,$ 3300.54,100
127,09:52:59,$ 3300.54,100
128,09:52:59,$ 3300.35,100
129,09:52:59,$ 3300.32,100
130,09:52:59,$ 3301.66,100
131,09:52:59,$ 3300.95,100
132,09:52:59,$ 3301.48,100
133,09:52:59,$ 3301.61,100
134,09:52:59,$ 3301.22,100
135,09:52:59,$ 3300.95,100
