,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:58,$ 3231.622,173
2,09:59:52,$ 3230.675,100
3,09:59:44,$ 3231.05,200
4,09:59:40,$ 3231.425,100
5,09:59:35,$ 3230.7025,100
6,09:59:34,$ 3229.18,100
7,09:59:27,$ 3230.10,100
8,09:59:27,$ 3230.00,100
9,09:59:23,$ 3230.945,100
10,09:59:17,$ 3231.83,100
11,09:59:17,$ 3231.83,100
12,09:59:08,$ 3231.44,100
13,09:58:48,$ 3232.62,100
14,09:58:46,$ 3232.1575,100
15,09:58:46,$ 3232.0962,373
16,09:58:46,$ 3232.096,100
17,09:58:46,$ 3232.095,100
18,09:58:46,$ 3232.20,100
19,09:58:39,$ 3233.025,100
20,09:58:36,$ 3233.155,100
22,09:58:35,$ 3233.07,100
23,09:58:33,$ 3233.30,100
24,09:58:22,$ 3233.81,100
25,09:58:22,$ 3233.57,100
26,09:58:22,$ 3233.55,100
27,09:58:22,$ 3233.53,100
28,09:58:15,$ 3233.9801,100
29,09:58:08,$ 3234.54,100
30,09:58:05,$ 3235.45,100
31,09:57:59,$ 3235.83,100
32,09:57:33,$ 3236.185,100
33,09:57:29,$ 3236.265,205
34,09:57:18,$ 3237.15,100
35,09:57:04,$ 3236.00,126
36,09:57:03,$ 3235.24,994
37,09:57:03,$ 3236.00,300
38,09:56:56,$ 3236.255,200
39,09:56:55,$ 3235.5101,100
40,09:56:45,$ 3234.71,100
41,09:56:44,$ 3235.33,100
43,09:56:25,$ 3236.58,100
44,09:56:24,$ 3235.76,100
45,09:56:15,$ 3235.90,100
46,09:56:14,$ 3234.722,100
47,09:56:14,$ 3235.64,100
48,09:56:14,$ 3235.68,100
49,09:56:14,$ 3235.586,100
50,09:56:14,$ 3235.622,100
51,09:56:14,$ 3235.602,100
52,09:56:14,$ 3235.571,100
53,09:56:14,$ 3235.598,100
54,09:56:14,$ 3235.80,100
55,09:56:14,$ 3235.80,100
56,09:56:14,$ 3235.666,100
57,09:56:14,$ 3235.636,100
58,09:56:14,$ 3235.89,100
59,09:56:14,$ 3235.654,100
60,09:56:08,$ 3236.40,100
61,09:56:08,$ 3236.42,100
62,09:56:08,$ 3236.43,100
64,09:56:07,$ 3235.85,100
65,09:55:55,$ 3235.62,100
66,09:55:50,$ 3236.96,100
67,09:55:49,$ 3235.995,100
68,09:55:49,$ 3235.79,100
69,09:55:49,$ 3235.79,100
70,09:55:41,$ 3235.15,106
71,09:55:39,$ 3233.1184,300
72,09:55:37,$ 3232.69,250
73,09:55:35,$ 3232.025,100
74,09:55:34,$ 3232.045,113
75,09:55:31,$ 3232.77,100
76,09:55:27,$ 3232.73,100
77,09:55:26,$ 3233.325,100
78,09:55:14,$ 3233.38,300
79,09:55:14,$ 3233.38,100
80,09:55:05,$ 3233.55,100
81,09:55:05,$ 3233.29,100
82,09:55:05,$ 3233.30,100
83,09:54:54,$ 3233.365,400
85,09:54:54,$ 3233.365,100
86,09:54:54,$ 3233.365,100
87,09:54:48,$ 3233.365,400
88,09:54:45,$ 3232.52,100
89,09:54:45,$ 3233.01,126
90,09:54:45,$ 3233.01,100
91,09:54:45,$ 3232.525,100
92,09:54:44,$ 3232.915,100
93,09:54:38,$ 3234.195,100
94,09:54:37,$ 3233.9825,100
95,09:54:37,$ 3234.085,200
96,09:54:37,$ 3234.55,100
97,09:54:31,$ 3234.4075,100
98,09:54:30,$ 3235.98,100
99,09:54:30,$ 3235.99,100
100,09:54:30,$ 3235.955,100
101,09:54:30,$ 3235.82,100
102,09:54:21,$ 3233.755,100
103,09:54:21,$ 3234.015,100
104,09:54:21,$ 3234.00,100
106,09:54:18,$ 3234.00,100
107,09:54:18,$ 3232.74,200
108,09:54:18,$ 3233.62,100
109,09:54:17,$ 3232.945,100
110,09:54:17,$ 3233.245,200
111,09:54:16,$ 3232.42,100
112,09:54:16,$ 3232.755,100
113,09:54:16,$ 3232.42,100
114,09:54:16,$ 3232.42,100
115,09:54:16,$ 3232.635,100
116,09:54:16,$ 3232.725,100
117,09:54:14,$ 3231.60,100
118,09:54:13,$ 3231.24,100
119,09:54:13,$ 3231.41,100
120,09:54:13,$ 3231.64,100
121,09:54:13,$ 3231.65,140
122,09:54:12,$ 3231.29,135
123,09:54:05,$ 3230.51,100
124,09:54:01,$ 3230.99,250
125,09:54:01,$ 3231.025,100
127,09:53:59,$ 3231.15,100
128,09:53:58,$ 3230.7018,100
129,09:53:51,$ 3231.595,200
130,09:53:50,$ 3232.095,400
131,09:53:49,$ 3230.86,400
132,09:53:49,$ 3231.64,100
133,09:53:44,$ 3230.765,100
134,09:53:40,$ 3231.3626,200
135,09:53:34,$ 3230.65,100
136,09:53:33,$ 3231.15,200
137,09:53:27,$ 3230.49,100
138,09:53:27,$ 3230.39,100
139,09:53:27,$ 3230.34,100
140,09:53:27,$ 3230.36,100
141,09:53:26,$ 3230.61,100
142,09:53:26,$ 3230.74,100
143,09:53:26,$ 3230.71,100
144,09:53:17,$ 3230.77,100
145,09:53:17,$ 3231.825,100
146,09:53:17,$ 3231.32,100
148,09:53:17,$ 3231.28,100
149,09:53:15,$ 3231.07,100
150,09:53:13,$ 3230.595,200
151,09:53:13,$ 3230.88,100
152,09:53:06,$ 3232.25,100
153,09:53:06,$ 3232.20,100
154,09:52:57,$ 3233.27,100
155,09:52:57,$ 3234.02,100
156,09:52:56,$ 3234.0666,118
157,09:52:37,$ 3234.07,100
158,09:52:36,$ 3234.11,100
159,09:52:29,$ 3233.30,100
160,09:52:29,$ 3233.53,100
161,09:52:19,$ 3233.53,100
162,09:52:12,$ 3233.4401,125
163,09:52:04,$ 3234.68,100
164,09:52:02,$ 3234.905,100
165,09:52:01,$ 3234.79,200
166,09:52:01,$ 3234.67,100
167,09:52:01,$ 3235.01,100
169,09:52:01,$ 3235.00,100
170,09:52:01,$ 3235.01,100
171,09:52:01,$ 3235.03,119
172,09:52:01,$ 3235.03,100
173,09:52:01,$ 3235.03,120
174,09:52:01,$ 3235.03,100
175,09:51:59,$ 3236.96,150
176,09:51:57,$ 3235.99,100
177,09:51:41,$ 3235.84,100
178,09:51:41,$ 3235.705,100
179,09:51:37,$ 3235.615,100
180,09:51:37,$ 3235.685,100
181,09:51:30,$ 3234.51,100
182,09:51:27,$ 3233.48,100
183,09:51:26,$ 3233.635,100
184,09:51:25,$ 3234.10,100
185,09:51:23,$ 3234.6517,150
186,09:51:20,$ 3236.04,290
187,09:51:20,$ 3236.21,100
188,09:51:18,$ 3236.665,300
190,09:51:18,$ 3236.665,"1,900"
191,09:51:18,$ 3236.665,"1,100"
192,09:51:08,$ 3236.79,100
