,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3408.985,100
2,09:59:58,$ 3409.44,100
3,09:59:58,$ 3409.40,100
4,09:59:57,$ 3409.01,100
5,09:59:57,$ 3409.22,160
6,09:59:57,$ 3409.11,141
7,09:59:57,$ 3409.11,159
8,09:59:57,$ 3409.22,103
9,09:59:54,$ 3409.12,192
10,09:59:52,$ 3409.8501,100
11,09:59:49,$ 3409.595,100
12,09:59:47,$ 3410.29,100
13,09:59:47,$ 3410.13,100
14,09:59:46,$ 3410.29,100
15,09:59:45,$ 3409.98,100
16,09:59:44,$ 3411.00,200
17,09:59:44,$ 3409.29,100
18,09:59:44,$ 3409.20,100
19,09:59:44,$ 3409.00,100
20,09:59:36,$ 3408.43,200
22,09:59:36,$ 3408.60,100
23,09:59:36,$ 3408.46,100
24,09:59:36,$ 3408.47,100
25,09:59:36,$ 3408.60,200
26,09:59:36,$ 3408.53,100
27,09:59:36,$ 3408.96,200
28,09:59:32,$ 3408.5482,100
29,09:59:32,$ 3408.5578,100
30,09:59:29,$ 3409.21,100
31,09:59:29,$ 3409.21,100
32,09:59:28,$ 3409.53,100
33,09:59:28,$ 3409.53,100
34,09:59:28,$ 3409.54,320
35,09:59:28,$ 3409.53,104
36,09:59:28,$ 3409.54,100
37,09:59:26,$ 3409.70,100
38,09:59:24,$ 3409.21,100
39,09:59:24,$ 3409.64,100
40,09:59:24,$ 3409.355,100
41,09:59:24,$ 3409.99,100
43,09:59:24,$ 3410.00,100
44,09:59:23,$ 3409.50,100
45,09:59:23,$ 3409.50,100
46,09:59:22,$ 3409.315,200
47,09:59:21,$ 3409.315,100
48,09:59:18,$ 3409.16,100
49,09:59:12,$ 3409.18,100
50,09:59:11,$ 3409.615,100
51,09:59:07,$ 3410.03,100
52,09:59:03,$ 3409.53,100
53,09:59:03,$ 3409.14,139
54,09:59:03,$ 3409.50,100
55,09:58:59,$ 3409.945,100
56,09:58:59,$ 3409.02,100
57,09:58:59,$ 3409.985,100
58,09:58:59,$ 3409.775,100
59,09:58:57,$ 3409.24,150
60,09:58:56,$ 3409.645,100
61,09:58:55,$ 3410.05,100
62,09:58:55,$ 3409.50,100
64,09:58:52,$ 3408.98,100
65,09:58:52,$ 3409.00,110
66,09:58:52,$ 3408.96,100
67,09:58:52,$ 3408.935,100
68,09:58:50,$ 3408.49,100
69,09:58:49,$ 3407.90,100
70,09:58:49,$ 3407.26,100
71,09:58:49,$ 3407.39,100
72,09:58:49,$ 3408.47,100
73,09:58:49,$ 3408.10,100
74,09:58:49,$ 3408.22,100
75,09:58:49,$ 3408.24,100
76,09:58:49,$ 3408.25,100
77,09:58:49,$ 3408.32,100
78,09:58:49,$ 3408.34,199
79,09:58:49,$ 3406.50,100
80,09:58:49,$ 3406.83,100
81,09:58:49,$ 3407.39,113
82,09:58:49,$ 3406.495,100
83,09:58:45,$ 3407.39,100
85,09:58:43,$ 3407.82,472
86,09:58:43,$ 3407.796,100
87,09:58:43,$ 3407.796,100
88,09:58:43,$ 3408.06,100
89,09:58:43,$ 3407.796,100
90,09:58:42,$ 3407.21,100
91,09:58:40,$ 3407.505,100
92,09:58:40,$ 3407.73,100
93,09:58:39,$ 3407.81,100
94,09:58:39,$ 3407.765,100
95,09:58:38,$ 3408.38,100
96,09:58:37,$ 3407.655,300
97,09:58:36,$ 3408.215,100
98,09:58:36,$ 3408.78,100
99,09:58:36,$ 3408.61,200
100,09:58:36,$ 3408.04,144
101,09:58:36,$ 3408.04,100
102,09:58:36,$ 3408.04,119
103,09:58:36,$ 3408.04,144
104,09:58:36,$ 3408.04,200
106,09:58:34,$ 3408.00,485
107,09:58:30,$ 3407.35,400
108,09:58:30,$ 3407.30,100
109,09:58:29,$ 3407.845,100
110,09:58:28,$ 3408.31,100
111,09:58:24,$ 3406.895,300
112,09:58:15,$ 3407.847,500
113,09:58:14,$ 3407.2086,472
