,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:45,$ 3207.495,100
2,09:59:44,$ 3208.81,100
3,09:59:44,$ 3207.495,100
4,09:59:30,$ 3206.53,100
5,09:59:09,$ 3208.2382,125
6,09:59:05,$ 3206.055,100
7,09:59:05,$ 3206.085,100
8,09:58:58,$ 3207.00,100
9,09:58:56,$ 3207.5999,100
10,09:58:56,$ 3206.80,100
11,09:58:56,$ 3207.00,100
12,09:58:56,$ 3207.00,100
13,09:58:44,$ 3207.76,100
14,09:58:37,$ 3209.01,100
15,09:58:24,$ 3207.77,100
16,09:58:24,$ 3207.795,100
17,09:58:24,$ 3207.84,100
18,09:58:23,$ 3209.34,100
19,09:58:22,$ 3207.425,100
20,09:58:20,$ 3207.015,200
22,09:58:16,$ 3206.315,100
23,09:58:16,$ 3207.50,146
24,09:58:02,$ 3212.02,100
25,09:58:02,$ 3212.01,100
26,09:58:00,$ 3213.35,100
27,09:57:59,$ 3212.63,100
28,09:57:59,$ 3212.65,100
29,09:57:57,$ 3211.5106,100
30,09:57:53,$ 3210.70,100
31,09:57:43,$ 3211.67,100
32,09:57:35,$ 3212.48,100
33,09:57:09,$ 3215.59,100
34,09:57:09,$ 3215.59,100
35,09:57:09,$ 3216.54,100
36,09:57:03,$ 3217.6199,400
37,09:57:01,$ 3217.97,100
38,09:57:01,$ 3217.97,100
39,09:57:00,$ 3217.9699,100
40,09:57:00,$ 3217.07,100
41,09:56:52,$ 3213.01,100
43,09:56:27,$ 3210.47,100
44,09:56:18,$ 3210.00,150
45,09:56:18,$ 3208.01,150
46,09:55:59,$ 3208.50,150
47,09:55:46,$ 3209.46,100
48,09:55:27,$ 3207.1081,100
49,09:55:24,$ 3209.43,100
50,09:55:24,$ 3207.436,100
51,09:55:24,$ 3206.79,100
52,09:55:23,$ 3206.15,100
53,09:55:20,$ 3205.785,100
54,09:55:05,$ 3206.916,100
55,09:55:02,$ 3209.215,182
56,09:55:00,$ 3210.01,233
57,09:54:54,$ 3212.00,117
58,09:54:40,$ 3211.48,100
59,09:54:20,$ 3212.00,100
60,09:54:02,$ 3209.96,100
61,09:53:56,$ 3208.20,100
62,09:53:54,$ 3209.40,100
64,09:53:40,$ 3212.80,125
65,09:53:20,$ 3217.32,100
66,09:52:28,$ 3216.97,100
67,09:52:27,$ 3217.805,100
68,09:52:25,$ 3217.2105,200
69,09:52:22,$ 3217.805,145
70,09:52:20,$ 3218.035,100
71,09:52:19,$ 3218.09,100
72,09:52:17,$ 3217.615,100
73,09:52:14,$ 3217.75,100
74,09:52:10,$ 3217.24,100
75,09:52:08,$ 3216.4001,125
76,09:52:06,$ 3218.24,100
77,09:51:53,$ 3217.42,100
78,09:51:38,$ 3214.00,100
79,09:51:38,$ 3214.67,100
80,09:51:37,$ 3216.04,100
81,09:51:37,$ 3216.04,100
82,09:51:34,$ 3215.00,"1,892"
83,09:51:32,$ 3213.00,500
85,09:51:29,$ 3217.36,100
86,09:51:27,$ 3215.24,100
87,09:51:19,$ 3218.68,100
88,09:51:16,$ 3219.22,100
89,09:51:11,$ 3220.4695,100
90,09:51:09,$ 3219.68,100
91,09:51:09,$ 3219.68,150
92,09:51:06,$ 3219.8585,200
93,09:50:58,$ 3219.324,"1,316"
94,09:50:57,$ 3220.00,165
95,09:50:56,$ 3219.95,100
96,09:50:54,$ 3219.297,210
97,09:50:49,$ 3218.00,100
98,09:50:46,$ 3215.91,100
99,09:50:36,$ 3214.46,100
100,09:50:36,$ 3215.44,100
101,09:50:36,$ 3215.53,100
102,09:50:34,$ 3215.53,100
103,09:50:32,$ 3215.15,300
104,09:50:32,$ 3215.21,100
106,09:50:10,$ 3215.4204,185
107,09:50:06,$ 3215.98,100
108,09:50:06,$ 3215.95,100
109,09:50:06,$ 3215.00,200
110,09:50:06,$ 3214.99,105
111,09:50:06,$ 3214.99,105
112,09:50:06,$ 3214.99,105
113,09:50:06,$ 3214.99,100
114,09:50:06,$ 3214.99,105
115,09:50:06,$ 3214.99,105
116,09:50:04,$ 3211.70,233
117,09:50:02,$ 3212.51,100
118,09:50:02,$ 3212.50,100
119,09:49:49,$ 3209.785,100
120,09:49:49,$ 3209.57,100
121,09:49:49,$ 3210.865,100
122,09:49:49,$ 3209.55,100
123,09:49:49,$ 3209.555,100
124,09:49:38,$ 3212.85,100
125,09:49:27,$ 3213.84,100
127,09:49:22,$ 3212.38,100
128,09:49:18,$ 3212.66,100
129,09:49:18,$ 3211.56,100
130,09:49:12,$ 3210.25,100
131,09:49:12,$ 3210.26,100
132,09:49:08,$ 3214.04,100
133,09:49:08,$ 3214.05,100
134,09:49:04,$ 3214.00,100
135,09:48:57,$ 3211.77,100
136,09:48:57,$ 3211.82,100
137,09:48:52,$ 3210.51,200
138,09:48:48,$ 3208.70,100
139,09:48:45,$ 3209.7202,102
140,09:48:43,$ 3209.74,100
141,09:48:41,$ 3206.92,100
142,09:48:23,$ 3204.59,105
143,09:48:17,$ 3203.75,100
144,09:48:12,$ 3202.75,100
145,09:48:05,$ 3203.90,100
146,09:48:02,$ 3204.29,100
148,09:48:02,$ 3203.73,100
149,09:47:45,$ 3205.32,100
150,09:47:43,$ 3203.10,102
151,09:47:41,$ 3205.08,100
152,09:47:34,$ 3201.96,269
153,09:47:33,$ 3200.72,100
154,09:47:33,$ 3201.95,100
155,09:47:33,$ 3201.80,100
156,09:47:28,$ 3202.00,100
157,09:47:27,$ 3202.20,100
158,09:47:17,$ 3204.0795,225
159,09:47:14,$ 3205.00,100
160,09:47:11,$ 3206.01,108
161,09:47:01,$ 3208.36,197
162,09:47:01,$ 3207.29,100
163,09:47:00,$ 3209.28,615
164,09:47:00,$ 3209.28,332
165,09:46:46,$ 3209.765,100
166,09:46:41,$ 3208.0645,100
167,09:46:35,$ 3206.9256,500
169,09:46:32,$ 3209.33,102
170,09:46:32,$ 3210.00,100
171,09:46:09,$ 3211.89,100
172,09:46:08,$ 3210.50,174
173,09:45:54,$ 3211.34,100
174,09:45:46,$ 3213.5544,100
175,09:45:44,$ 3213.85,500
176,09:45:38,$ 3212.74,100
177,09:45:37,$ 3214.5352,100
178,09:45:31,$ 3212.4447,150
179,09:45:30,$ 3213.63,100
180,09:45:29,$ 3214.30,100
181,09:45:28,$ 3214.00,100
182,09:45:28,$ 3212.71,200
183,09:45:23,$ 3213.0782,500
184,09:45:16,$ 3210.04,100
185,09:45:16,$ 3211.26,100
186,09:45:15,$ 3212.25,122
187,09:45:14,$ 3211.49,100
188,09:45:14,$ 3211.49,100
190,09:45:08,$ 3210.00,137
191,09:45:08,$ 3212.395,100
192,09:45:06,$ 3212.395,500
193,09:44:54,$ 3212.00,144
194,09:44:54,$ 3212.28,100
195,09:44:46,$ 3212.7327,102
196,09:44:45,$ 3211.525,100
197,09:44:45,$ 3211.45,100
198,09:44:45,$ 3211.09,100
199,09:44:45,$ 3211.46,100
200,09:44:45,$ 3207.21,100
201,09:44:45,$ 3207.32,100
202,09:44:45,$ 3211.20,100
203,09:44:42,$ 3214.0598,400
204,09:44:41,$ 3210.00,100
205,09:44:37,$ 3213.75,"1,000"
206,09:44:36,$ 3214.822,100
207,09:44:36,$ 3213.60,100
208,09:44:36,$ 3215.10,100
209,09:44:33,$ 3216.76,300
211,09:44:33,$ 3216.76,100
212,09:44:33,$ 3215.1472,148
213,09:44:31,$ 3216.53,100
214,09:44:31,$ 3216.72,100
215,09:44:29,$ 3213.6001,100
216,09:44:28,$ 3215.89,500
217,09:44:26,$ 3214.99,100
218,09:44:26,$ 3215.00,100
219,09:44:26,$ 3215.24,100
220,09:44:24,$ 3213.0932,300
221,09:44:23,$ 3214.72,100
222,09:44:23,$ 3214.73,100
223,09:44:22,$ 3213.60,100
224,09:44:22,$ 3213.23,100
225,09:44:16,$ 3209.61,100
226,09:44:15,$ 3209.46,100
227,09:44:12,$ 3208.73,100
228,09:44:07,$ 3209.56,100
229,09:44:06,$ 3208.70,102
230,09:43:54,$ 3209.20,100
232,09:43:50,$ 3210.945,102
233,09:43:49,$ 3210.95,150
234,09:43:45,$ 3211.03,100
235,09:43:42,$ 3209.545,200
236,09:43:42,$ 3207.02,100
237,09:43:42,$ 3207.02,100
238,09:43:42,$ 3207.82,100
239,09:43:37,$ 3212.36,100
