,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:37,$ 3270.00,300
2,09:59:21,$ 3271.00,100
3,09:59:18,$ 3272.83,100
4,09:59:05,$ 3272.00,100
5,09:59:03,$ 3273.9141,100
6,09:59:00,$ 3273.435,100
7,09:58:54,$ 3273.22,100
8,09:58:54,$ 3273.17,100
9,09:58:53,$ 3273.00,150
10,09:58:53,$ 3273.00,100
11,09:58:53,$ 3273.00,160
12,09:58:52,$ 3274.74,100
13,09:58:52,$ 3273.93,100
14,09:58:33,$ 3272.88,100
15,09:58:25,$ 3272.00,137
16,09:58:25,$ 3271.94,100
17,09:58:25,$ 3272.00,100
18,09:58:06,$ 3270.14,100
19,09:58:06,$ 3270.01,100
20,09:58:04,$ 3271.00,100
22,09:58:01,$ 3270.00,611
23,09:58:01,$ 3270.00,150
24,09:57:56,$ 3269.99,100
25,09:57:24,$ 3267.87,100
26,09:57:07,$ 3269.00,100
27,09:57:05,$ 3268.4841,200
28,09:56:40,$ 3268.00,104
29,09:56:40,$ 3268.00,264
30,09:56:38,$ 3267.11,100
31,09:56:28,$ 3267.6701,145
32,09:56:28,$ 3268.18,100
33,09:56:07,$ 3269.43,100
34,09:56:00,$ 3267.96,100
35,09:56:00,$ 3267.77,100
36,09:56:00,$ 3267.82,100
37,09:56:00,$ 3267.82,100
38,09:56:00,$ 3267.85,100
39,09:55:58,$ 3267.71,100
40,09:55:55,$ 3268.00,100
41,09:55:55,$ 3268.00,150
43,09:55:48,$ 3269.5199,100
44,09:55:42,$ 3269.455,100
45,09:55:36,$ 3269.465,100
46,09:55:35,$ 3269.51,100
47,09:55:35,$ 3269.50,100
48,09:55:19,$ 3269.255,100
49,09:55:19,$ 3269.112,100
50,09:55:17,$ 3268.87,100
51,09:55:17,$ 3268.91,100
52,09:55:16,$ 3268.86,100
53,09:55:16,$ 3268.90,100
54,09:55:16,$ 3268.91,100
55,09:55:15,$ 3267.53,100
56,09:55:13,$ 3267.8622,200
57,09:55:08,$ 3268.42,100
58,09:55:08,$ 3268.42,100
59,09:55:04,$ 3267.83,200
60,09:55:01,$ 3268.00,101
61,09:55:01,$ 3268.00,100
62,09:55:00,$ 3267.5926,100
64,09:55:00,$ 3267.1683,100
65,09:54:56,$ 3267.00,195
66,09:54:56,$ 3267.26,100
67,09:54:56,$ 3267.08,100
68,09:54:49,$ 3267.00,100
69,09:54:44,$ 3267.82,100
70,09:54:44,$ 3268.09,100
71,09:54:44,$ 3268.696,100
72,09:54:36,$ 3268.75,219
73,09:54:36,$ 3269.00,100
74,09:54:25,$ 3271.05,100
75,09:54:07,$ 3272.01,100
76,09:54:04,$ 3270.691,100
77,09:53:56,$ 3270.59,100
78,09:53:56,$ 3270.69,100
79,09:53:55,$ 3271.225,100
80,09:53:48,$ 3271.405,100
81,09:53:47,$ 3271.36,100
82,09:53:47,$ 3271.35,100
83,09:53:19,$ 3271.91,100
85,09:53:18,$ 3271.78,100
86,09:53:18,$ 3272.615,100
87,09:53:16,$ 3272.91,100
88,09:53:10,$ 3271.80,100
89,09:52:57,$ 3271.00,100
90,09:52:55,$ 3270.99,180
91,09:52:52,$ 3270.81,100
92,09:52:45,$ 3271.00,100
93,09:52:44,$ 3270.94,100
94,09:52:41,$ 3270.41,100
95,09:52:41,$ 3271.18,200
96,09:52:41,$ 3271.94,152
97,09:52:27,$ 3270.925,100
98,09:52:25,$ 3270.18,100
99,09:52:14,$ 3270.04,100
100,09:52:11,$ 3269.80,100
101,09:52:07,$ 3270.25,100
102,09:51:55,$ 3270.14,100
103,09:51:50,$ 3269.56,100
104,09:51:50,$ 3269.61,100
106,09:51:50,$ 3269.61,100
107,09:51:48,$ 3269.42,220
108,09:51:48,$ 3269.20,100
109,09:51:46,$ 3270.31,100
110,09:51:40,$ 3271.29,100
111,09:51:30,$ 3271.09,100
112,09:51:30,$ 3270.7202,100
113,09:51:25,$ 3271.75,100
114,09:51:16,$ 3270.4483,100
115,09:51:10,$ 3271.93,100
116,09:51:08,$ 3271.20,100
117,09:51:07,$ 3270.21,200
118,09:51:05,$ 3270.27,100
119,09:51:05,$ 3270.22,100
120,09:51:04,$ 3269.735,100
121,09:51:02,$ 3270.238,200
122,09:50:50,$ 3271.02,100
123,09:50:23,$ 3271.13,200
124,09:50:23,$ 3271.13,100
125,09:50:13,$ 3269.06,100
127,09:50:13,$ 3269.75,100
128,09:50:13,$ 3270.41,100
129,09:50:13,$ 3270.37,100
130,09:50:13,$ 3270.28,100
131,09:49:55,$ 3271.16,100
132,09:49:50,$ 3270.00,100
133,09:49:43,$ 3270.02,100
134,09:49:43,$ 3270.0001,100
135,09:49:41,$ 3271.00,139
136,09:49:40,$ 3271.88,100
137,09:49:38,$ 3272.12,100
138,09:49:31,$ 3272.47,100
139,09:49:27,$ 3273.56,110
140,09:49:13,$ 3273.44,100
141,09:49:13,$ 3273.20,100
142,09:49:07,$ 3273.33,100
143,09:49:02,$ 3272.5752,100
144,09:48:54,$ 3270.55,100
145,09:48:40,$ 3272.01,100
146,09:48:40,$ 3272.01,100
148,09:50:13,$ 3269.75,100
149,09:50:13,$ 3270.41,100
150,09:50:13,$ 3270.37,100
151,09:50:13,$ 3270.28,100
152,09:49:55,$ 3271.16,100
153,09:49:50,$ 3270.00,100
154,09:49:43,$ 3270.02,100
155,09:49:43,$ 3270.0001,100
156,09:49:41,$ 3271.00,139
157,09:49:40,$ 3271.88,100
158,09:49:38,$ 3272.12,100
159,09:49:31,$ 3272.47,100
160,09:49:27,$ 3273.56,110
161,09:49:13,$ 3273.44,100
162,09:49:13,$ 3273.20,100
163,09:49:07,$ 3273.33,100
164,09:49:02,$ 3272.5752,100
165,09:48:54,$ 3270.55,100
166,09:48:40,$ 3272.01,100
167,09:48:40,$ 3272.01,100
169,09:46:56,$ 3276.76,250
170,09:46:45,$ 3276.69,100
171,09:46:39,$ 3275.97,100
172,09:46:34,$ 3275.98,100
173,09:46:34,$ 3276.02,100
174,09:46:34,$ 3275.99,100
175,09:46:30,$ 3276.69,100
176,09:46:30,$ 3275.97,100
177,09:46:30,$ 3275.82,100
178,09:46:11,$ 3274.62,100
179,09:46:11,$ 3274.6729,100
180,09:46:06,$ 3274.89,100
181,09:46:05,$ 3275.00,100
182,09:46:05,$ 3275.43,100
183,09:45:39,$ 3276.95,100
184,09:45:30,$ 3276.41,100
185,09:45:28,$ 3275.00,100
186,09:45:23,$ 3275.885,200
187,09:45:20,$ 3276.55,150
188,09:45:20,$ 3276.54,100
190,09:45:15,$ 3277.29,500
191,09:45:14,$ 3277.90,100
192,09:45:09,$ 3278.53,100
193,09:45:05,$ 3278.38,100
194,09:45:03,$ 3277.98,100
195,09:44:59,$ 3278.31,100
196,09:44:59,$ 3277.98,100
197,09:44:55,$ 3277.29,100
198,09:44:51,$ 3277.185,100
199,09:44:42,$ 3277.00,200
200,09:44:41,$ 3277.00,100
201,09:44:36,$ 3276.85,100
202,09:44:36,$ 3276.93,100
203,09:44:34,$ 3277.31,100
204,09:44:31,$ 3276.24,104
205,09:44:30,$ 3275.895,100
206,09:44:30,$ 3275.68,100
207,09:44:27,$ 3276.3299,100
208,09:44:26,$ 3275.7848,100
209,09:44:19,$ 3275.58,500
211,09:48:37,$ 3271.3401,500
212,09:48:01,$ 3276.39,100
213,09:47:56,$ 3274.97,100
214,09:47:56,$ 3275.4019,100
215,09:47:36,$ 3278.155,100
216,09:47:33,$ 3277.88,100
217,09:47:33,$ 3278.00,100
218,09:47:33,$ 3278.12,100
219,09:47:20,$ 3278.4109,100
220,09:47:16,$ 3277.66,100
221,09:47:12,$ 3277.575,100
222,09:47:12,$ 3277.57,100
223,09:47:12,$ 3277.39,100
224,09:47:12,$ 3277.62,100
225,09:47:12,$ 3277.46,100
226,09:47:09,$ 3277.02,150
227,09:47:08,$ 3277.68,100
228,09:47:06,$ 3277.725,100
229,09:47:06,$ 3278.44,100
230,09:47:02,$ 3278.48,100
232,09:43:04,$ 3274.36,100
233,09:42:57,$ 3273.80,100
234,09:42:55,$ 3273.00,100
235,09:42:53,$ 3272.63,100
236,09:42:47,$ 3272.01,100
237,09:42:41,$ 3272.00,100
238,09:42:40,$ 3272.945,100
239,09:42:40,$ 3272.4455,350
240,09:42:34,$ 3275.699,200
241,09:42:32,$ 3274.3335,100
242,09:42:26,$ 3272.85,100
243,09:42:23,$ 3273.93,100
244,09:42:13,$ 3273.06,100
245,09:42:05,$ 3273.18,100
246,09:42:04,$ 3273.62,100
247,09:42:03,$ 3273.7072,128
248,09:41:55,$ 3274.5614,139
249,09:41:53,$ 3274.4559,200
250,09:41:33,$ 3274.96,100
251,09:41:33,$ 3274.48,100
253,09:41:22,$ 3275.30,190
254,09:41:21,$ 3275.30,100
255,09:41:21,$ 3275.30,100
256,09:41:21,$ 3275.30,100
257,09:41:21,$ 3275.30,133
258,09:41:21,$ 3274.855,100
259,09:41:20,$ 3274.41,100
260,09:41:20,$ 3274.41,100
261,09:41:19,$ 3275.205,100
262,09:41:13,$ 3275.00,100
263,09:41:13,$ 3275.00,100
264,09:41:08,$ 3275.625,100
265,09:41:08,$ 3275.48,149
266,09:41:08,$ 3275.48,177
267,09:41:08,$ 3275.48,100
268,09:40:57,$ 3275.88,100
269,09:40:56,$ 3275.88,100
270,09:40:56,$ 3275.84,100
271,09:40:56,$ 3276.02,100
272,09:40:56,$ 3276.365,151
274,09:40:52,$ 3277.1499,184
275,09:40:51,$ 3275.6846,100
276,09:40:50,$ 3275.08,149
277,09:40:50,$ 3275.10,100
278,09:40:50,$ 3275.19,100
279,09:40:49,$ 3276.81,100
280,09:40:48,$ 3277.01,120
281,09:40:47,$ 3277.53,100
282,09:40:47,$ 3277.1718,100
283,09:40:28,$ 3277.42,100
284,09:40:25,$ 3277.02,100
285,09:40:25,$ 3277.35,116
286,09:40:24,$ 3278.24,100
287,09:40:24,$ 3278.23,100
288,09:40:21,$ 3278.39,500
289,09:40:21,$ 3278.21,100
290,09:40:20,$ 3277.3661,100
291,09:40:20,$ 3278.155,100
292,09:40:13,$ 3278.175,100
293,09:40:13,$ 3277.99,100
295,09:40:13,$ 3278.00,100
296,09:40:13,$ 3277.35,100
297,09:40:12,$ 3278.385,200
298,09:40:09,$ 3278.50,100
299,09:40:08,$ 3278.5001,100
300,09:40:05,$ 3279.035,100
301,09:40:05,$ 3278.8043,100
302,09:40:02,$ 3278.44,100
303,09:40:01,$ 3279.80,100
304,09:40:00,$ 3278.645,138
305,09:39:59,$ 3278.99,100
306,09:39:45,$ 3277.15,100
307,09:39:36,$ 3276.0201,100
308,09:39:27,$ 3277.994,100
309,09:39:27,$ 3278.00,200
310,09:39:27,$ 3276.92,100
311,09:39:27,$ 3276.79,100
312,09:39:25,$ 3276.85,100
313,09:39:25,$ 3276.85,100
314,09:39:25,$ 3276.54,100
316,09:39:21,$ 3276.99,100
317,09:39:12,$ 3275.615,100
318,09:39:08,$ 3275.49,101
319,09:39:02,$ 3273.86,100
320,09:39:02,$ 3273.56,100
321,09:39:01,$ 3273.242,100
322,09:39:01,$ 3273.63,100
323,09:38:55,$ 3273.381,250
324,09:38:25,$ 3273.58,100
325,09:38:25,$ 3273.58,100
326,09:38:25,$ 3273.58,100
327,09:38:21,$ 3273.205,100
328,09:38:09,$ 3274.50,100
329,09:38:08,$ 3273.9099,100
330,09:38:08,$ 3273.91,100
331,09:38:08,$ 3273.9099,200
332,09:38:08,$ 3273.01,100
333,09:38:06,$ 3273.60,100
334,09:38:06,$ 3273.60,100
335,09:38:06,$ 3273.40,300
337,09:37:57,$ 3276.00,100
338,09:37:47,$ 3276.51,100
339,09:37:47,$ 3276.45,100
340,09:37:47,$ 3276.475,100
341,09:37:38,$ 3274.14,250
342,09:37:34,$ 3275.485,100
343,09:37:25,$ 3274.875,100
344,09:37:25,$ 3275.14,100
345,09:37:14,$ 3275.42,100
346,09:37:10,$ 3277.28,100
347,09:37:08,$ 3278.14,154
348,09:37:06,$ 3278.4356,213
349,09:37:04,$ 3278.86,100
