,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:57,$ 3615.83,100
2,09:59:53,$ 3614.6201,500
3,09:59:32,$ 3616.22,100
4,09:59:30,$ 3613.99,500
5,09:59:22,$ 3614.00,100
6,09:59:06,$ 3614.65,100
7,09:58:57,$ 3618.39,400
8,09:58:57,$ 3617.60,100
9,09:58:57,$ 3617.75,100
10,09:58:57,$ 3617.75,105
11,09:58:52,$ 3618.29,100
12,09:58:48,$ 3618.39,100
13,09:58:45,$ 3616.8901,100
14,09:58:42,$ 3619.05,100
15,09:58:42,$ 3619.05,100
16,09:58:42,$ 3619.03,100
17,09:58:42,$ 3618.95,100
18,09:58:42,$ 3618.95,100
19,09:58:24,$ 3619.05,100
20,09:58:09,$ 3618.79,100
22,09:57:44,$ 3617.83,230
23,09:57:43,$ 3618.099,100
24,09:57:29,$ 3617.84,100
25,09:57:26,$ 3616.9101,100
26,09:57:04,$ 3616.18,100
27,09:57:00,$ 3616.61,100
28,09:57:00,$ 3617.43,100
29,09:57:00,$ 3616.86,100
30,09:56:51,$ 3617.927,500
31,09:56:36,$ 3617.19,100
32,09:56:12,$ 3617.43,100
33,09:55:55,$ 3616.40,100
34,09:55:54,$ 3616.94,100
35,09:55:52,$ 3616.12,100
36,09:55:31,$ 3617.13,100
37,09:55:31,$ 3616.07,100
38,09:55:27,$ 3615.04,100
39,09:55:27,$ 3615.04,100
40,09:55:27,$ 3615.02,100
41,09:55:27,$ 3615.09,100
43,09:55:27,$ 3615.04,100
44,09:55:26,$ 3614.99,100
45,09:55:26,$ 3614.99,100
46,09:55:26,$ 3614.99,100
47,09:55:26,$ 3614.99,100
48,09:55:25,$ 3615.04,100
49,09:55:25,$ 3614.99,100
50,09:55:25,$ 3614.99,100
51,09:55:25,$ 3615.50,241
52,09:55:25,$ 3615.50,531
53,09:55:25,$ 3615.61,100
54,09:55:12,$ 3615.52,274
55,09:55:05,$ 3615.22,250
56,09:54:56,$ 3614.9211,300
