,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:54,$ 3177.70,100
2,09:59:54,$ 3176.7475,400
3,09:59:47,$ 3174.50,499
4,09:59:41,$ 3174.0631,100
5,09:59:34,$ 3174.025,400
6,09:59:04,$ 3174.94,"1,900"
7,09:59:04,$ 3174.29,100
8,09:59:04,$ 3174.44,100
9,09:58:41,$ 3174.43,100
10,09:58:35,$ 3173.325,100
11,09:58:31,$ 3174.85,100
12,09:58:23,$ 3177.1507,240
13,09:58:15,$ 3177.99,100
14,09:57:56,$ 3174.38,191
15,09:57:56,$ 3174.0688,100
16,09:57:56,$ 3173.99,185
17,09:57:55,$ 3174.62,100
18,09:57:54,$ 3174.93,100
19,09:57:54,$ 3175.76,100
20,09:57:54,$ 3174.70,100
22,09:57:53,$ 3174.83,100
23,09:57:47,$ 3176.63,100
24,09:57:47,$ 3176.64,100
25,09:57:47,$ 3175.74,100
26,09:57:44,$ 3176.955,100
27,09:57:44,$ 3177.95,100
28,09:57:43,$ 3176.96,100
29,09:57:43,$ 3177.88,100
30,09:57:37,$ 3176.88,100
31,09:57:34,$ 3175.22,100
32,09:57:34,$ 3174.76,100
33,09:57:34,$ 3176.60,100
34,09:57:33,$ 3174.9528,100
35,09:57:04,$ 3176.2676,266
36,09:57:04,$ 3176.2676,133
37,09:56:55,$ 3175.00,100
38,09:56:51,$ 3176.00,100
39,09:56:51,$ 3176.00,100
40,09:56:41,$ 3175.5109,199
41,09:56:36,$ 3175.785,100
43,09:56:20,$ 3175.6138,150
44,09:56:15,$ 3175.30,102
45,09:56:12,$ 3175.3801,400
46,09:56:07,$ 3176.67,400
47,09:56:05,$ 3177.94,100
48,09:56:01,$ 3177.68,100
49,09:56:01,$ 3177.813,"1,000"
50,09:55:57,$ 3175.1684,100
51,09:55:52,$ 3176.365,100
52,09:55:51,$ 3178.89,260
53,09:55:49,$ 3177.82,100
54,09:55:49,$ 3177.43,100
55,09:55:49,$ 3176.89,100
56,09:55:49,$ 3178.88,308
57,09:55:49,$ 3177.82,100
58,09:55:49,$ 3177.80,100
59,09:55:49,$ 3177.82,100
60,09:55:49,$ 3177.82,100
61,09:55:45,$ 3177.42,100
62,09:55:41,$ 3176.74,100
64,09:55:30,$ 3174.6946,"1,000"
65,09:55:24,$ 3175.065,353
66,09:55:16,$ 3176.301,100
67,09:55:15,$ 3172.34,314
68,09:54:57,$ 3174.00,100
69,09:54:56,$ 3174.0001,200
70,09:54:46,$ 3174.51,100
71,09:54:46,$ 3173.29,100
72,09:54:46,$ 3172.7345,400
73,09:54:45,$ 3173.155,100
74,09:54:45,$ 3173.115,100
75,09:54:43,$ 3173.9899,200
76,09:54:41,$ 3173.27,100
77,09:54:34,$ 3174.425,100
78,09:54:33,$ 3174.825,100
79,09:54:27,$ 3174.12,100
80,09:54:16,$ 3175.00,100
81,09:54:16,$ 3174.381,100
82,09:54:16,$ 3174.99,100
83,09:54:15,$ 3172.0101,300
85,09:54:14,$ 3174.99,100
86,09:54:13,$ 3174.87,103
87,09:54:13,$ 3174.87,100
88,09:54:10,$ 3175.00,400
89,09:54:10,$ 3174.79,100
90,09:54:10,$ 3174.80,100
91,09:54:10,$ 3174.78,100
92,09:54:09,$ 3174.60,100
93,09:54:08,$ 3174.19,100
94,09:54:06,$ 3174.60,100
95,09:53:58,$ 3171.415,200
96,09:53:55,$ 3171.2116,250
97,09:53:52,$ 3172.2976,255
98,09:53:52,$ 3172.2976,164
99,09:53:52,$ 3170.969,265
100,09:53:52,$ 3170.04,100
101,09:53:52,$ 3170.03,100
102,09:53:52,$ 3170.53,100
103,09:53:51,$ 3169.508,100
104,09:53:37,$ 3167.925,500
106,09:53:36,$ 3169.84,100
107,09:53:36,$ 3167.93,500
108,09:53:32,$ 3169.35,100
109,09:53:32,$ 3169.35,100
110,09:53:27,$ 3170.58,100
111,09:53:25,$ 3170.10,250
112,09:53:25,$ 3170.10,100
113,09:53:24,$ 3169.5438,100
114,09:53:23,$ 3170.86,100
115,09:53:19,$ 3171.076,100
116,09:53:19,$ 3171.078,100
117,09:53:18,$ 3171.587,100
118,09:53:10,$ 3168.9913,250
119,09:53:03,$ 3168.5399,115
120,09:52:59,$ 3166.7471,500
121,09:52:57,$ 3168.5163,110
122,09:52:53,$ 3167.3897,"1,000"
123,09:52:52,$ 3166.53,100
124,09:52:52,$ 3166.54,100
125,09:52:49,$ 3165.72,100
127,09:52:49,$ 3165.725,100
128,09:52:49,$ 3165.725,100
129,09:52:49,$ 3165.725,100
130,09:52:49,$ 3165.725,100
131,09:52:49,$ 3165.76,100
132,09:52:48,$ 3165.00,120
133,09:52:48,$ 3165.865,100
134,09:52:44,$ 3165.895,100
135,09:52:44,$ 3165.00,315
136,09:52:43,$ 3166.2489,500
137,09:52:41,$ 3166.13,100
138,09:52:34,$ 3167.1825,100
