,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:55,$ 3545.385,200
2,09:59:52,$ 3545.15,100
3,09:59:46,$ 3545.80,100
4,09:59:31,$ 3546.00,100
5,09:59:19,$ 3546.755,100
6,09:59:11,$ 3546.6956,100
7,09:59:08,$ 3546.50,100
8,09:58:56,$ 3546.525,100
9,09:58:45,$ 3546.53,200
10,09:58:43,$ 3546.67,131
11,09:58:36,$ 3546.00,100
12,09:58:36,$ 3546.615,200
13,09:58:26,$ 3546.565,100
14,09:57:39,$ 3546.79,100
15,09:57:39,$ 3546.84,352
16,09:57:23,$ 3545.00,300
17,09:57:21,$ 3545.00,100
18,09:57:08,$ 3545.12,100
19,09:57:03,$ 3546.565,100
20,09:57:02,$ 3545.61,200
22,09:56:49,$ 3545.1699,100
23,09:56:44,$ 3543.91,100
24,09:56:38,$ 3543.255,200
25,09:56:36,$ 3543.45,200
26,09:56:35,$ 3544.37,100
27,09:56:35,$ 3544.37,100
28,09:56:35,$ 3544.37,189
29,09:56:35,$ 3544.72,100
30,09:56:35,$ 3544.38,100
31,09:56:35,$ 3544.37,100
32,09:56:35,$ 3544.37,100
33,09:56:35,$ 3544.37,100
34,09:56:34,$ 3545.00,100
35,09:56:32,$ 3546.40,100
36,09:56:27,$ 3547.07,100
37,09:56:27,$ 3547.448,100
38,09:56:27,$ 3547.081,200
39,09:56:27,$ 3547.448,100
40,09:56:26,$ 3547.455,100
41,09:56:20,$ 3547.535,100
43,09:56:16,$ 3547.655,500
44,09:56:15,$ 3547.715,100
45,09:56:03,$ 3547.33,100
46,09:56:00,$ 3546.73,100
47,09:55:58,$ 3547.1367,114
48,09:55:58,$ 3547.1367,177
49,09:55:45,$ 3547.965,100
50,09:55:44,$ 3547.80,250
51,09:55:43,$ 3548.02,100
52,09:55:35,$ 3546.71,100
53,09:55:35,$ 3546.73,100
54,09:55:31,$ 3547.3234,400
55,09:55:29,$ 3547.7773,450
56,09:55:25,$ 3547.41,100
57,09:55:23,$ 3546.66,185
58,09:55:23,$ 3546.66,100
59,09:55:23,$ 3546.80,219
60,09:55:23,$ 3546.80,181
61,09:55:23,$ 3546.80,400
62,09:55:20,$ 3547.55,100
64,09:55:09,$ 3546.5401,200
65,09:54:46,$ 3549.47,100
66,09:54:46,$ 3549.46,100
67,09:54:43,$ 3548.76,100
68,09:54:43,$ 3549.24,100
69,09:54:42,$ 3549.99,400
70,09:54:39,$ 3549.14,200
71,09:54:38,$ 3549.14,100
72,09:54:38,$ 3549.57,100
73,09:54:38,$ 3549.52,100
74,09:54:38,$ 3549.49,100
75,09:54:38,$ 3549.60,100
76,09:54:38,$ 3549.56,100
77,09:54:38,$ 3549.58,100
78,09:54:37,$ 3549.00,100
79,09:54:37,$ 3549.00,100
80,09:54:37,$ 3549.00,100
81,09:54:37,$ 3549.00,139
82,09:54:37,$ 3549.00,200
83,09:54:37,$ 3548.91,100
85,09:54:37,$ 3548.83,100
86,09:54:36,$ 3548.865,100
87,09:54:36,$ 3548.45,100
88,09:54:36,$ 3548.68,131
89,09:54:36,$ 3548.00,100
90,09:54:36,$ 3548.00,100
91,09:54:36,$ 3547.00,600
92,09:54:36,$ 3547.40,200
93,09:54:36,$ 3547.00,100
94,09:54:33,$ 3546.8899,100
95,09:54:33,$ 3546.81,118
96,09:54:32,$ 3546.37,100
97,09:54:32,$ 3546.70,100
98,09:54:32,$ 3546.70,100
99,09:54:25,$ 3546.00,100
100,09:54:25,$ 3546.76,100
101,09:54:25,$ 3546.76,100
102,09:54:25,$ 3546.00,200
103,09:54:25,$ 3546.89,100
104,09:54:25,$ 3546.00,105
106,09:54:25,$ 3545.88,100
107,09:54:25,$ 3546.00,100
108,09:54:23,$ 3545.49,100
109,09:54:19,$ 3545.88,100
110,09:54:19,$ 3545.86,100
111,09:54:19,$ 3545.86,100
112,09:54:19,$ 3544.95,100
113,09:54:19,$ 3545.00,100
114,09:54:18,$ 3544.30,100
115,09:54:18,$ 3544.43,100
116,09:54:18,$ 3543.7318,251
117,09:54:08,$ 3543.06,100
118,09:54:04,$ 3542.80,100
119,09:54:00,$ 3542.26,100
120,09:53:55,$ 3542.88,100
121,09:53:55,$ 3541.00,100
122,09:53:55,$ 3541.51,100
123,09:53:55,$ 3541.00,402
124,09:53:55,$ 3541.08,100
125,09:53:55,$ 3541.66,100
127,09:53:55,$ 3541.66,100
128,09:53:55,$ 3542.03,100
129,09:53:55,$ 3542.03,100
130,09:53:51,$ 3542.3274,100
131,09:53:42,$ 3542.77,100
132,09:53:31,$ 3543.905,100
133,09:53:23,$ 3543.58,100
134,09:53:18,$ 3543.595,100
135,09:52:58,$ 3544.4596,100
136,09:52:53,$ 3544.29,200
137,09:52:48,$ 3544.745,100
138,09:52:48,$ 3544.135,100
139,09:52:48,$ 3544.778,100
140,09:52:48,$ 3544.52,100
141,09:52:48,$ 3544.72,100
142,09:52:48,$ 3543.92,100
143,09:52:31,$ 3545.8797,100
144,09:52:31,$ 3545.71,100
145,09:52:24,$ 3545.61,100
146,09:52:21,$ 3545.935,147
148,09:52:21,$ 3546.105,200
149,09:52:20,$ 3545.52,100
150,09:52:20,$ 3545.52,100
151,09:52:20,$ 3545.67,100
152,09:52:15,$ 3546.0746,100
153,09:52:06,$ 3545.80,200
154,09:52:05,$ 3545.56,200
155,09:52:03,$ 3545.29,100
156,09:52:00,$ 3544.6901,250
157,09:51:49,$ 3544.5801,120
158,09:51:47,$ 3545.10,100
159,09:51:44,$ 3544.88,100
160,09:51:44,$ 3545.00,100
161,09:51:43,$ 3544.04,214
162,09:51:41,$ 3544.1331,100
163,09:51:38,$ 3544.44,100
164,09:51:38,$ 3544.45,100
165,09:51:38,$ 3544.43,100
166,09:51:38,$ 3544.4499,100
167,09:51:34,$ 3544.1599,100
169,09:51:31,$ 3542.0801,100
170,09:51:00,$ 3541.11,100
171,09:51:00,$ 3541.11,100
172,09:50:38,$ 3541.955,120
173,09:50:31,$ 3542.125,200
174,09:50:25,$ 3542.22,100
175,09:50:25,$ 3542.00,100
176,09:50:09,$ 3541.44,100
177,09:50:09,$ 3541.44,100
178,09:50:09,$ 3541.72,100
179,09:50:09,$ 3541.72,100
180,09:50:04,$ 3541.5288,100
181,09:50:01,$ 3542.00,100
182,09:50:00,$ 3542.00,100
183,09:49:40,$ 3540.82,100
184,09:49:18,$ 3541.6199,100
185,09:49:05,$ 3541.9999,100
186,09:48:47,$ 3540.99,380
187,09:48:47,$ 3541.00,320
188,09:48:32,$ 3541.41,100
190,09:48:16,$ 3540.76,100
191,09:48:11,$ 3541.45,100
192,09:48:04,$ 3541.355,100
193,09:47:59,$ 3540.11,100
194,09:47:57,$ 3540.3197,250
195,09:47:56,$ 3538.61,100
196,09:47:42,$ 3540.12,100
197,09:47:42,$ 3539.89,100
198,09:47:29,$ 3539.50,100
199,09:47:11,$ 3540.6421,200
200,09:47:00,$ 3541.42,100
201,09:46:57,$ 3540.095,200
202,09:46:50,$ 3539.595,200
203,09:46:42,$ 3540.29,100
204,09:46:42,$ 3540.33,100
205,09:46:41,$ 3540.29,250
206,09:46:39,$ 3538.88,106
207,09:46:39,$ 3539.09,100
208,09:46:37,$ 3540.00,100
209,09:46:37,$ 3540.57,100
