,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:57,$ 3312.35,100
2,09:59:57,$ 3313.01,100
3,09:59:56,$ 3313.07,100
4,09:59:56,$ 3313.03,100
5,09:59:56,$ 3313.03,100
6,09:59:56,$ 3313.72,100
7,09:59:56,$ 3313.67,100
8,09:59:53,$ 3314.03,100
9,09:59:52,$ 3314.83,100
10,09:59:51,$ 3314.78,100
11,09:59:51,$ 3315.025,100
12,09:59:51,$ 3314.80,100
13,09:59:51,$ 3314.93,100
14,09:59:50,$ 3315.00,100
15,09:59:50,$ 3315.00,100
16,09:59:49,$ 3315.36,100
17,09:59:47,$ 3316.23,100
18,09:59:47,$ 3316.49,100
19,09:59:47,$ 3316.47,100
20,09:59:31,$ 3317.585,100
22,09:59:25,$ 3318.59,100
23,09:59:08,$ 3317.325,133
24,09:58:55,$ 3318.4899,100
25,09:58:54,$ 3318.04,116
26,09:58:42,$ 3318.30,100
27,09:58:42,$ 3318.30,100
28,09:58:42,$ 3317.445,100
29,09:58:27,$ 3318.00,351
30,09:58:03,$ 3317.90,100
31,09:58:03,$ 3317.90,100
32,09:57:36,$ 3316.88,100
33,09:57:36,$ 3316.88,115
34,09:57:36,$ 3316.18,100
35,09:57:36,$ 3316.18,100
36,09:57:36,$ 3316.04,100
37,09:57:36,$ 3316.19,100
38,09:57:36,$ 3316.02,100
39,09:57:36,$ 3315.1148,150
40,09:57:36,$ 3315.595,100
41,09:57:28,$ 3316.00,900
43,09:57:28,$ 3316.00,100
44,09:57:16,$ 3317.0701,100
45,09:57:15,$ 3317.07,100
46,09:57:13,$ 3317.68,100
47,09:57:13,$ 3317.546,100
48,09:57:12,$ 3317.21,141
49,09:57:09,$ 3316.75,100
50,09:57:09,$ 3316.89,100
51,09:57:09,$ 3316.89,100
52,09:57:09,$ 3317.24,101
53,09:57:09,$ 3316.74,102
54,09:57:09,$ 3316.79,100
55,09:57:03,$ 3316.74,100
56,09:57:03,$ 3317.01,100
57,09:57:03,$ 3317.71,100
58,09:56:58,$ 3318.34,100
59,09:56:58,$ 3318.56,100
60,09:56:58,$ 3318.56,100
61,09:56:58,$ 3318.56,100
62,09:56:58,$ 3318.58,100
64,09:56:28,$ 3317.49,100
65,09:56:21,$ 3317.71,100
66,09:56:12,$ 3318.1446,111
67,09:55:58,$ 3318.55,100
68,09:55:56,$ 3319.16,100
69,09:55:31,$ 3320.40,100
70,09:55:31,$ 3320.46,100
71,09:55:11,$ 3320.96,220
72,09:55:11,$ 3319.94,100
73,09:55:11,$ 3319.74,100
74,09:55:02,$ 3320.00,100
75,09:54:52,$ 3320.72,100
76,09:54:39,$ 3317.43,100
77,09:54:39,$ 3317.40,100
78,09:54:35,$ 3316.805,100
79,09:54:33,$ 3317.47,100
80,09:54:28,$ 3317.70,100
81,09:54:14,$ 3319.81,100
82,09:54:11,$ 3320.60,100
83,09:54:08,$ 3319.75,100
85,09:54:04,$ 3319.00,100
86,09:53:56,$ 3317.67,100
87,09:53:54,$ 3318.49,100
88,09:53:53,$ 3317.56,100
89,09:53:51,$ 3316.90,100
90,09:53:50,$ 3317.00,100
91,09:53:50,$ 3317.5387,213
92,09:53:25,$ 3317.00,106
93,09:53:25,$ 3317.20,100
94,09:53:25,$ 3317.20,100
95,09:53:18,$ 3318.19,100
96,09:53:14,$ 3317.20,100
97,09:52:51,$ 3316.66,100
98,09:52:51,$ 3316.66,100
99,09:52:51,$ 3317.30,100
100,09:52:51,$ 3317.40,100
101,09:52:51,$ 3317.35,100
102,09:52:51,$ 3317.71,100
103,09:52:51,$ 3317.28,100
104,09:52:51,$ 3317.28,100
106,09:52:51,$ 3317.28,300
107,09:52:47,$ 3316.72,133
108,09:52:30,$ 3316.81,100
109,09:52:28,$ 3317.49,100
110,09:52:27,$ 3318.06,100
