,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:34,$ 3397.695,100
2,09:59:34,$ 3397.695,100
3,09:59:30,$ 3397.34,100
4,09:59:30,$ 3397.34,100
5,09:59:30,$ 3397.58,100
6,09:59:27,$ 3398.7797,100
7,09:59:17,$ 3398.00,100
8,09:59:16,$ 3398.17,100
9,09:59:16,$ 3398.17,100
10,09:59:15,$ 3398.09,100
11,09:59:15,$ 3398.17,100
12,09:59:12,$ 3398.74,100
13,09:59:09,$ 3398.74,100
14,09:59:09,$ 3398.55,100
15,09:59:06,$ 3397.50,100
16,09:59:06,$ 3397.93,300
17,09:59:05,$ 3396.83,100
18,09:59:03,$ 3395.607,165
19,09:58:47,$ 3395.61,100
20,09:58:47,$ 3395.54,100
22,09:58:32,$ 3395.38,100
23,09:58:32,$ 3395.33,100
24,09:58:30,$ 3396.46,100
25,09:58:30,$ 3396.46,100
26,09:58:28,$ 3397.68,100
27,09:58:28,$ 3397.04,100
28,09:58:27,$ 3397.04,100
29,09:58:26,$ 3396.93,124
30,09:58:26,$ 3396.93,124
31,09:58:26,$ 3396.566,100
32,09:58:25,$ 3396.145,100
33,09:58:20,$ 3396.16,100
34,09:58:02,$ 3395.90,200
35,09:58:01,$ 3395.90,100
36,09:57:55,$ 3395.63,100
37,09:57:54,$ 3396.88,125
38,09:57:43,$ 3395.275,100
39,09:57:42,$ 3394.55,100
40,09:57:42,$ 3395.00,266
41,09:57:42,$ 3395.00,318
43,09:57:39,$ 3394.98,100
44,09:57:38,$ 3394.9899,100
45,09:57:36,$ 3394.035,150
46,09:57:32,$ 3394.66,100
47,09:57:30,$ 3393.2876,200
48,09:57:28,$ 3394.86,143
49,09:57:28,$ 3395.00,100
50,09:57:28,$ 3394.73,100
51,09:57:19,$ 3396.98,100
52,09:57:17,$ 3397.56,100
53,09:57:17,$ 3397.43,100
54,09:57:14,$ 3396.92,100
55,09:57:14,$ 3396.50,100
56,09:57:12,$ 3396.00,500
57,09:57:12,$ 3395.22,100
58,09:57:10,$ 3395.00,187
59,09:57:10,$ 3395.00,282
60,09:57:05,$ 3395.66,100
61,09:57:05,$ 3395.66,100
62,09:57:04,$ 3394.735,100
64,09:57:04,$ 3394.945,100
65,09:56:55,$ 3394.50,100
66,09:56:51,$ 3391.91,100
67,09:56:51,$ 3391.91,100
68,09:56:51,$ 3392.32,100
69,09:56:51,$ 3392.00,100
70,09:56:42,$ 3393.4477,100
71,09:56:26,$ 3392.495,100
72,09:56:25,$ 3393.08,100
73,09:56:25,$ 3393.09,100
74,09:56:22,$ 3392.50,100
75,09:56:09,$ 3393.2545,100
76,09:56:03,$ 3394.35,100
77,09:56:03,$ 3394.37,100
78,09:56:01,$ 3394.85,100
79,09:56:01,$ 3394.85,100
80,09:56:01,$ 3394.61,100
81,09:56:01,$ 3394.61,100
82,09:56:01,$ 3394.61,100
83,09:56:01,$ 3394.6135,100
85,09:56:01,$ 3394.62,360
86,09:55:50,$ 3394.5666,150
87,09:55:46,$ 3395.44,100
88,09:55:46,$ 3395.44,100
89,09:55:46,$ 3395.44,200
90,09:55:32,$ 3394.475,100
91,09:55:16,$ 3393.3801,100
92,09:55:13,$ 3394.315,100
93,09:55:03,$ 3395.53,100
94,09:55:02,$ 3396.68,100
95,09:54:57,$ 3395.95,100
96,09:54:57,$ 3395.97,100
97,09:54:55,$ 3393.97,100
98,09:54:52,$ 3392.4752,300
99,09:54:49,$ 3393.59,100
100,09:54:44,$ 3392.35,100
101,09:54:44,$ 3392.22,100
102,09:54:44,$ 3394.00,100
103,09:54:44,$ 3392.926,101
104,09:54:28,$ 3392.55,116
106,09:54:20,$ 3393.32,179
107,09:53:57,$ 3390.415,100
108,09:53:56,$ 3393.00,100
109,09:53:47,$ 3393.2875,145
110,09:53:37,$ 3392.55,100
111,09:53:37,$ 3392.52,100
112,09:53:31,$ 3391.65,100
113,09:53:30,$ 3391.62,100
114,09:53:23,$ 3389.99,100
115,09:53:22,$ 3388.605,100
116,09:53:21,$ 3389.50,170
117,09:53:21,$ 3389.50,100
118,09:53:21,$ 3389.50,190
119,09:53:17,$ 3389.52,119
120,09:53:13,$ 3388.00,135
121,09:53:13,$ 3388.03,100
122,09:53:13,$ 3388.45,100
123,09:53:13,$ 3388.44,100
124,09:53:11,$ 3389.365,100
125,09:53:09,$ 3388.715,100
127,09:53:02,$ 3388.60,100
128,09:53:02,$ 3388.60,100
129,09:53:02,$ 3388.60,100
130,09:52:43,$ 3390.17,100
131,09:52:38,$ 3392.2548,100
132,09:52:32,$ 3391.226,100
133,09:52:32,$ 3391.49,100
134,09:52:24,$ 3390.44,150
135,09:52:24,$ 3390.26,100
136,09:52:22,$ 3391.44,100
137,09:52:22,$ 3391.38,100
138,09:52:22,$ 3391.33,100
139,09:52:22,$ 3391.32,100
140,09:52:17,$ 3390.95,100
141,09:52:15,$ 3391.475,200
142,09:52:11,$ 3390.17,116
143,09:52:11,$ 3390.00,100
144,09:52:06,$ 3390.50,100
145,09:51:49,$ 3390.7401,100
146,09:51:48,$ 3392.13,100
148,09:51:48,$ 3393.48,100
149,09:51:48,$ 3392.53,100
150,09:51:41,$ 3392.88,629
151,09:51:41,$ 3392.89,100
152,09:51:41,$ 3392.889,100
153,09:51:41,$ 3392.89,100
154,09:51:41,$ 3391.9453,100
155,09:51:36,$ 3391.23,100
156,09:51:35,$ 3391.87,100
157,09:51:32,$ 3391.9899,100
158,09:51:26,$ 3391.00,200
159,09:51:26,$ 3391.00,100
160,09:51:19,$ 3391.23,100
161,09:51:19,$ 3391.23,100
162,09:51:19,$ 3391.23,100
163,09:51:18,$ 3391.875,183
164,09:51:12,$ 3390.41,100
165,09:51:09,$ 3390.07,100
166,09:51:09,$ 3390.62,100
167,09:51:05,$ 3389.98,100
169,09:51:05,$ 3388.87,100
170,09:50:48,$ 3388.2451,100
171,09:50:40,$ 3388.60,100
172,09:50:40,$ 3388.49,100
173,09:50:40,$ 3388.55,100
174,09:50:38,$ 3387.6498,100
175,09:50:38,$ 3387.65,100
176,09:50:38,$ 3386.41,200
177,09:50:38,$ 3386.00,100
178,09:50:38,$ 3386.00,100
179,09:50:37,$ 3387.00,100
180,09:50:37,$ 3387.03,100
181,09:50:34,$ 3387.02,100
182,09:50:33,$ 3389.00,100
183,09:50:28,$ 3390.00,100
184,09:50:28,$ 3390.00,100
185,09:50:19,$ 3390.495,100
186,09:50:19,$ 3390.99,100
187,09:50:17,$ 3391.01,100
188,09:50:16,$ 3391.62,100
190,09:50:16,$ 3391.01,100
191,09:50:16,$ 3391.01,100
192,09:50:07,$ 3391.4799,100
193,09:50:06,$ 3391.00,100
194,09:50:05,$ 3392.00,100
195,09:50:04,$ 3393.11,200
196,09:50:01,$ 3393.74,100
197,09:50:01,$ 3393.75,100
198,09:49:48,$ 3394.00,100
199,09:49:48,$ 3394.00,311
200,09:49:48,$ 3394.00,100
201,09:49:48,$ 3393.92,100
202,09:49:48,$ 3394.00,189
203,09:49:48,$ 3394.00,100
204,09:49:48,$ 3394.055,100
205,09:49:48,$ 3394.05,100
206,09:49:48,$ 3394.04,100
207,09:49:48,$ 3394.05,100
208,09:49:34,$ 3395.99,100
209,09:49:33,$ 3396.84,100
211,09:49:31,$ 3397.9899,100
212,09:49:30,$ 3397.98,100
213,09:49:27,$ 3395.69,100
214,09:49:27,$ 3395.80,100
215,09:49:25,$ 3394.79,100
216,09:49:21,$ 3394.679,250
217,09:49:16,$ 3395.51,100
218,09:49:16,$ 3396.00,485
219,09:49:03,$ 3397.65,100
220,09:49:03,$ 3397.65,100
221,09:48:54,$ 3397.845,100
222,09:48:53,$ 3398.3225,100
223,09:48:53,$ 3398.775,200
224,09:48:52,$ 3399.00,300
225,09:48:52,$ 3399.00,100
226,09:48:52,$ 3400.00,100
227,09:48:52,$ 3400.53,100
228,09:48:44,$ 3401.00,100
229,09:48:30,$ 3402.36,108
230,09:48:19,$ 3401.18,100
232,09:48:10,$ 3401.12,110
233,09:48:10,$ 3401.115,100
234,09:48:08,$ 3401.125,100
235,09:48:07,$ 3402.5599,500
236,09:48:03,$ 3401.70,100
237,09:48:02,$ 3403.03,100
238,09:48:02,$ 3403.00,100
239,09:48:02,$ 3403.12,100
240,09:48:02,$ 3403.10,100
241,09:48:02,$ 3403.05,100
242,09:48:02,$ 3403.05,100
243,09:47:50,$ 3402.59,100
244,09:47:45,$ 3402.39,100
245,09:47:45,$ 3402.37,100
246,09:47:45,$ 3402.97,100
