,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:53,$ 3690.34,200
2,09:59:32,$ 3690.00,100
3,09:59:31,$ 3690.63,100
4,09:59:10,$ 3690.14,100
5,09:59:09,$ 3690.03,100
6,09:59:00,$ 3691.23,400
7,09:58:59,$ 3690.525,100
8,09:58:58,$ 3691.17,100
9,09:58:45,$ 3691.51,100
10,09:58:45,$ 3692.41,100
11,09:58:45,$ 3692.41,639
12,09:58:45,$ 3692.46,100
13,09:58:19,$ 3692.18,200
14,09:58:18,$ 3691.77,100
15,09:58:18,$ 3692.675,100
16,09:58:13,$ 3694.0065,280
17,09:58:06,$ 3694.092,100
18,09:58:06,$ 3694.12,100
19,09:58:04,$ 3694.74,100
20,09:58:04,$ 3695.40,271
22,09:58:04,$ 3695.00,110
23,09:58:04,$ 3695.00,100
24,09:58:04,$ 3694.59,100
25,09:57:59,$ 3693.16,100
26,09:57:46,$ 3693.18,200
27,09:57:46,$ 3693.91,100
28,09:57:46,$ 3694.00,100
29,09:57:32,$ 3692.01,100
30,09:57:32,$ 3692.01,100
31,09:57:32,$ 3692.00,100
32,09:57:32,$ 3692.00,100
33,09:57:24,$ 3692.26,100
34,09:57:22,$ 3692.24,100
35,09:57:21,$ 3693.7299,400
36,09:57:20,$ 3692.00,250
37,09:57:13,$ 3692.01,100
38,09:57:13,$ 3691.99,100
39,09:57:10,$ 3692.5112,100
40,09:57:10,$ 3692.27,"1,000"
41,09:57:08,$ 3692.21,100
43,09:57:08,$ 3692.79,100
44,09:57:01,$ 3692.34,100
45,09:57:01,$ 3691.96,100
46,09:57:01,$ 3691.205,100
47,09:56:56,$ 3691.21,100
48,09:56:52,$ 3690.35,100
49,09:56:52,$ 3690.35,100
50,09:56:42,$ 3690.02,120
51,09:56:40,$ 3690.00,100
52,09:56:40,$ 3689.58,100
53,09:56:28,$ 3688.31,100
54,09:56:28,$ 3688.00,100
55,09:56:11,$ 3686.105,100
56,09:56:09,$ 3684.97,100
57,09:56:09,$ 3685.8366,250
58,09:56:08,$ 3684.335,100
59,09:56:04,$ 3685.04,100
60,09:56:04,$ 3685.00,140
61,09:55:50,$ 3686.44,100
62,09:55:50,$ 3686.44,100
64,09:55:50,$ 3686.44,100
65,09:55:49,$ 3687.17,377
66,09:55:47,$ 3686.59,100
67,09:55:37,$ 3686.855,100
68,09:55:34,$ 3686.875,100
69,09:55:34,$ 3686.37,100
70,09:55:28,$ 3686.76,200
71,09:55:28,$ 3686.15,100
72,09:55:21,$ 3684.5601,500
73,09:55:10,$ 3684.74,169
74,09:55:10,$ 3685.00,145
75,09:55:04,$ 3682.00,100
76,09:55:04,$ 3680.85,100
77,09:54:58,$ 3679.88,100
78,09:54:58,$ 3680.00,500
79,09:54:51,$ 3677.18,100
80,09:54:17,$ 3677.995,100
81,09:54:08,$ 3677.41,150
82,09:54:02,$ 3677.40,100
83,09:54:02,$ 3677.40,100
85,09:53:53,$ 3674.03,100
86,09:53:53,$ 3674.03,100
87,09:53:53,$ 3674.03,100
88,09:53:53,$ 3674.03,100
89,09:53:53,$ 3674.03,100
90,09:53:52,$ 3674.877,500
91,09:53:51,$ 3674.21,100
92,09:53:50,$ 3674.98,100
93,09:53:49,$ 3675.565,100
94,09:53:26,$ 3678.07,100
95,09:53:26,$ 3677.45,100
96,09:53:25,$ 3676.415,377
97,09:53:19,$ 3677.655,"1,000"
98,09:53:13,$ 3677.11,100
99,09:53:07,$ 3679.62,100
100,09:53:04,$ 3677.45,100
101,09:52:56,$ 3677.2401,120
102,09:52:54,$ 3678.13,100
103,09:52:52,$ 3680.00,171
104,09:52:52,$ 3679.39,200
106,09:52:52,$ 3680.17,100
107,09:52:47,$ 3680.215,100
108,09:52:42,$ 3683.0571,100
109,09:52:41,$ 3682.06,100
110,09:52:41,$ 3682.00,200
111,09:52:41,$ 3682.58,100
112,09:52:37,$ 3682.01,100
113,09:52:30,$ 3684.5138,100
114,09:52:30,$ 3683.0955,150
115,09:52:21,$ 3683.2801,500
116,09:52:21,$ 3684.64,500
117,09:52:19,$ 3684.625,150
118,09:52:19,$ 3683.2522,164
119,09:52:02,$ 3681.64,100
120,09:51:58,$ 3681.4855,200
121,09:51:49,$ 3680.93,100
122,09:51:49,$ 3680.93,100
123,09:51:41,$ 3682.14,100
124,09:51:34,$ 3681.425,100
125,09:51:25,$ 3682.925,200
127,09:51:21,$ 3683.00,100
128,09:51:20,$ 3682.685,150
129,09:51:18,$ 3682.62,100
130,09:51:17,$ 3683.63,100
131,09:51:17,$ 3683.45,100
132,09:51:17,$ 3683.54,100
133,09:51:17,$ 3683.555,100
134,09:51:13,$ 3685.88,100
135,09:51:13,$ 3685.60,100
136,09:51:12,$ 3685.9899,100
137,09:51:10,$ 3685.27,100
138,09:51:10,$ 3685.54,100
139,09:51:00,$ 3686.99,100
140,09:51:00,$ 3686.92,100
141,09:51:00,$ 3686.915,100
142,09:50:57,$ 3686.865,100
143,09:50:57,$ 3686.775,100
144,09:50:53,$ 3686.705,150
145,09:50:50,$ 3687.39,900
146,09:50:50,$ 3687.39,100
148,09:50:49,$ 3686.335,100
149,09:50:46,$ 3685.5984,100
150,09:50:39,$ 3687.34,100
151,09:50:38,$ 3685.59,200
152,09:50:36,$ 3686.32,100
153,09:50:36,$ 3685.41,100
154,09:50:36,$ 3685.22,100
155,09:50:31,$ 3686.735,100
156,09:50:31,$ 3686.735,100
157,09:50:31,$ 3686.735,100
158,09:50:25,$ 3685.9674,155
159,09:50:24,$ 3687.4599,500
160,09:50:18,$ 3686.845,100
161,09:50:18,$ 3686.705,100
162,09:50:18,$ 3686.64,100
163,09:50:18,$ 3686.64,100
164,09:50:18,$ 3686.05,100
165,09:50:18,$ 3686.845,100
166,09:50:13,$ 3686.85,100
167,09:50:04,$ 3686.99,100
169,09:50:03,$ 3686.045,"1,500"
170,09:50:01,$ 3687.00,100
171,09:50:01,$ 3686.95,100
172,09:50:01,$ 3686.82,100
173,09:50:00,$ 3686.64,100
174,09:50:00,$ 3686.32,100
175,09:50:00,$ 3685.88,100
176,09:50:00,$ 3686.215,100
177,09:49:59,$ 3686.2115,280
178,09:49:54,$ 3686.355,100
179,09:49:53,$ 3686.47,100
180,09:49:53,$ 3686.71,100
181,09:49:53,$ 3686.76,100
182,09:49:52,$ 3686.82,100
183,09:49:52,$ 3686.85,100
184,09:49:52,$ 3687.00,100
185,09:49:52,$ 3687.00,100
186,09:49:45,$ 3687.98,100
187,09:49:19,$ 3687.66,100
188,09:49:19,$ 3687.71,100
190,09:49:17,$ 3688.72,200
191,09:49:15,$ 3687.83,462
192,09:49:15,$ 3687.83,271
193,09:49:15,$ 3687.62,100
194,09:49:09,$ 3687.32,100
195,09:49:08,$ 3687.61,100
196,09:48:56,$ 3688.63,100
197,09:48:53,$ 3688.58,100
198,09:48:48,$ 3686.865,100
199,09:48:45,$ 3687.7107,100
200,09:48:43,$ 3686.0501,150
201,09:48:43,$ 3686.05,200
202,09:48:41,$ 3687.72,100
203,09:48:34,$ 3686.84,100
204,09:48:32,$ 3686.00,100
205,09:48:27,$ 3686.00,100
206,09:48:27,$ 3686.495,"1,250"
207,09:48:26,$ 3685.5219,"1,000"
208,09:48:24,$ 3687.70,219
209,09:48:24,$ 3687.59,100
211,09:48:24,$ 3687.71,100
212,09:48:22,$ 3686.81,100
213,09:48:21,$ 3686.89,100
214,09:48:21,$ 3686.89,100
215,09:48:21,$ 3686.92,100
216,09:48:21,$ 3686.92,100
217,09:48:21,$ 3686.83,100
218,09:48:19,$ 3686.375,100
219,09:48:17,$ 3687.00,100
220,09:48:16,$ 3686.57,100
221,09:48:16,$ 3686.34,100
222,09:48:16,$ 3686.33,100
223,09:48:14,$ 3686.76,100
224,09:48:13,$ 3686.69,100
225,09:48:12,$ 3686.33,100
226,09:48:06,$ 3685.75,100
227,09:48:06,$ 3686.00,100
228,09:48:03,$ 3685.11,100
229,09:48:00,$ 3684.555,200
230,09:47:58,$ 3684.49,100
232,09:47:53,$ 3684.86,100
233,09:47:53,$ 3684.86,100
234,09:47:47,$ 3685.99,100
235,09:47:47,$ 3685.99,100
236,09:47:35,$ 3684.64,100
237,09:47:35,$ 3684.81,100
238,09:47:35,$ 3684.80,100
239,09:47:28,$ 3685.21,100
240,09:47:28,$ 3685.1843,108
241,09:47:24,$ 3685.77,100
242,09:47:24,$ 3685.78,100
243,09:47:24,$ 3685.80,100
244,09:47:21,$ 3686.25,100
245,09:47:19,$ 3685.24,100
246,09:47:18,$ 3684.41,100
247,09:47:16,$ 3683.99,100
248,09:47:16,$ 3683.99,100
249,09:47:14,$ 3683.17,100
250,09:47:06,$ 3682.3562,100
251,09:47:03,$ 3683.045,100
253,09:46:59,$ 3682.85,100
254,09:46:59,$ 3682.85,108
255,09:46:59,$ 3682.85,271
256,09:46:57,$ 3684.79,100
257,09:46:57,$ 3683.99,100
258,09:46:55,$ 3684.77,100
259,09:46:55,$ 3684.29,100
260,09:46:55,$ 3684.29,100
261,09:46:53,$ 3684.29,100
262,09:46:49,$ 3683.18,100
263,09:46:49,$ 3683.3483,100
264,09:46:49,$ 3684.54,100
265,09:46:48,$ 3681.8801,250
266,09:46:47,$ 3683.96,100
267,09:46:47,$ 3683.72,100
268,09:46:37,$ 3682.34,100
269,09:46:37,$ 3682.34,100
270,09:46:37,$ 3681.48,292
271,09:46:37,$ 3682.34,100
272,09:46:37,$ 3681.99,100
274,09:46:37,$ 3681.98,100
275,09:46:32,$ 3679.73,100
276,09:46:32,$ 3679.82,100
277,09:46:31,$ 3678.79,100
278,09:46:28,$ 3679.56,100
279,09:46:20,$ 3679.99,100
280,09:46:20,$ 3678.655,200
281,09:46:12,$ 3678.06,100
282,09:46:11,$ 3677.40,100
283,09:46:08,$ 3678.39,100
284,09:46:05,$ 3678.57,200
285,09:46:04,$ 3679.34,200
286,09:46:03,$ 3678.29,100
287,09:46:03,$ 3678.31,100
288,09:46:02,$ 3677.76,100
289,09:46:02,$ 3677.98,100
290,09:46:01,$ 3676.42,100
291,09:46:01,$ 3676.22,100
292,09:46:01,$ 3676.42,100
293,09:46:01,$ 3676.42,100
295,09:46:01,$ 3676.30,100
296,09:46:01,$ 3676.44,100
297,09:46:00,$ 3675.96,100
298,09:46:00,$ 3675.49,200
299,09:45:56,$ 3675.00,100
300,09:45:56,$ 3675.00,100
301,09:45:56,$ 3675.4956,331
302,09:45:46,$ 3675.45,100
303,09:45:43,$ 3676.78,100
304,09:45:35,$ 3675.15,100
305,09:45:31,$ 3675.30,100
306,09:45:31,$ 3676.8106,200
307,09:45:30,$ 3676.08,200
308,09:45:29,$ 3675.9665,200
309,09:45:21,$ 3675.945,200
310,09:45:19,$ 3675.98,100
311,09:45:19,$ 3675.99,100
312,09:45:19,$ 3676.00,100
313,09:45:19,$ 3674.99,100
314,09:45:03,$ 3673.90,100
316,09:44:56,$ 3674.99,100
317,09:44:56,$ 3673.00,100
318,09:44:56,$ 3673.79,100
319,09:44:56,$ 3672.78,100
320,09:44:56,$ 3671.895,100
321,09:44:56,$ 3672.66,100
322,09:44:56,$ 3672.68,100
323,09:44:49,$ 3671.20,100
324,09:44:49,$ 3670.14,100
325,09:44:49,$ 3670.16,100
326,09:44:46,$ 3669.3805,200
327,09:44:41,$ 3669.42,100
328,09:44:29,$ 3670.15,100
329,09:44:29,$ 3670.16,100
330,09:44:19,$ 3669.4235,200
331,09:44:17,$ 3668.5851,100
332,09:44:04,$ 3671.21,100
333,09:43:59,$ 3669.85,100
334,09:43:59,$ 3670.87,100
335,09:43:59,$ 3671.21,100
337,09:43:57,$ 3671.845,200
