,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3337.65,500
2,09:59:51,$ 3336.97,100
3,09:59:50,$ 3336.25,200
4,09:59:21,$ 3336.7699,100
5,09:59:12,$ 3334.69,100
6,09:59:12,$ 3334.69,100
7,09:59:12,$ 3334.98,100
8,09:59:12,$ 3334.91,100
9,09:59:12,$ 3334.83,100
10,09:59:12,$ 3334.81,100
11,09:59:11,$ 3334.95,100
12,09:59:11,$ 3334.95,100
13,09:59:11,$ 3334.95,100
14,09:59:11,$ 3334.95,100
15,09:59:10,$ 3334.99,100
16,09:59:10,$ 3335.00,195
17,09:59:10,$ 3335.0007,715
18,09:59:10,$ 3335.565,100
19,09:59:07,$ 3336.55,100
20,09:59:06,$ 3337.00,100
22,09:58:53,$ 3337.58,100
23,09:58:44,$ 3338.38,100
24,09:58:37,$ 3340.01,300
25,09:58:37,$ 3340.12,100
26,09:57:46,$ 3339.1903,100
27,09:57:40,$ 3339.09,247
28,09:57:38,$ 3339.774,200
29,09:57:22,$ 3341.0365,258
30,09:57:06,$ 3341.0177,100
31,09:57:03,$ 3341.68,100
32,09:57:01,$ 3340.38,100
33,09:57:01,$ 3340.08,100
34,09:57:01,$ 3340.365,100
35,09:57:01,$ 3340.10,100
36,09:57:01,$ 3340.10,100
37,09:56:49,$ 3339.71,427
38,09:56:48,$ 3339.71,100
39,09:56:29,$ 3340.00,100
40,09:56:25,$ 3340.7556,250
41,09:56:18,$ 3340.66,100
43,09:56:18,$ 3340.64,100
44,09:56:07,$ 3340.63,200
45,09:56:07,$ 3340.63,100
46,09:56:06,$ 3342.148,377
47,09:56:05,$ 3341.75,100
48,09:56:05,$ 3342.00,110
49,09:56:00,$ 3343.00,100
50,09:56:00,$ 3343.00,400
51,09:55:57,$ 3343.50,100
52,09:55:56,$ 3343.50,100
53,09:55:56,$ 3342.00,100
54,09:55:56,$ 3342.55,100
55,09:55:56,$ 3342.045,100
56,09:55:56,$ 3343.031,200
57,09:55:56,$ 3343.15,100
58,09:55:56,$ 3343.02,100
59,09:55:56,$ 3343.37,100
60,09:55:56,$ 3343.24,100
61,09:55:56,$ 3343.37,100
62,09:55:56,$ 3343.41,100
64,09:55:54,$ 3343.84,100
65,09:55:54,$ 3344.275,200
66,09:55:50,$ 3344.55,200
67,09:55:50,$ 3344.55,100
68,09:55:44,$ 3344.00,100
69,09:55:44,$ 3343.85,100
70,09:55:44,$ 3343.91,100
71,09:55:28,$ 3341.47,100
72,09:55:26,$ 3342.15,500
73,09:55:25,$ 3341.43,100
74,09:55:21,$ 3341.43,100
75,09:55:07,$ 3341.17,263
76,09:55:07,$ 3342.26,100
77,09:55:07,$ 3342.26,380
78,09:55:06,$ 3342.965,100
79,09:55:04,$ 3342.955,280
80,09:55:03,$ 3342.745,100
81,09:55:01,$ 3342.47,100
82,09:55:00,$ 3342.86,100
83,09:55:00,$ 3342.87,100
85,09:55:00,$ 3343.10,100
86,09:55:00,$ 3342.88,190
87,09:54:49,$ 3342.2618,200
88,09:54:21,$ 3341.26,100
89,09:54:21,$ 3341.26,100
90,09:54:18,$ 3340.6188,100
91,09:54:09,$ 3340.75,100
92,09:54:08,$ 3340.54,100
93,09:54:05,$ 3340.35,100
94,09:54:00,$ 3339.4012,250
95,09:53:55,$ 3339.787,110
96,09:53:39,$ 3339.41,100
97,09:53:37,$ 3339.99,100
98,09:53:37,$ 3339.50,100
99,09:53:36,$ 3339.50,200
100,09:53:35,$ 3339.50,100
101,09:53:35,$ 3339.50,100
102,09:53:24,$ 3340.255,200
103,09:53:20,$ 3339.43,100
104,09:53:19,$ 3340.1547,121
106,09:53:10,$ 3340.98,100
107,09:53:10,$ 3340.58,100
108,09:53:10,$ 3340.67,100
109,09:53:10,$ 3340.58,500
110,09:53:09,$ 3339.22,200
111,09:53:07,$ 3340.42,200
112,09:53:07,$ 3339.815,100
113,09:52:58,$ 3338.98,100
114,09:52:55,$ 3339.49,100
115,09:52:54,$ 3339.43,100
116,09:52:53,$ 3340.16,100
117,09:52:47,$ 3340.86,100
118,09:52:41,$ 3341.99,100
119,09:52:41,$ 3341.79,100
120,09:52:41,$ 3341.9045,118
121,09:52:41,$ 3341.9045,862
122,09:52:31,$ 3341.50,100
123,09:52:31,$ 3341.74,100
124,09:52:31,$ 3340.37,300
125,09:52:28,$ 3341.64,100
127,09:52:28,$ 3341.40,100
128,09:52:28,$ 3341.55,100
129,09:52:28,$ 3340.438,260
130,09:52:28,$ 3341.292,100
131,09:52:28,$ 3341.25,100
132,09:52:28,$ 3341.58,100
133,09:52:28,$ 3341.43,100
134,09:52:27,$ 3341.8999,101
135,09:52:23,$ 3341.18,200
136,09:52:17,$ 3340.98,280
137,09:52:14,$ 3340.585,100
138,09:52:12,$ 3340.775,100
139,09:52:11,$ 3339.65,100
140,09:52:09,$ 3340.00,100
141,09:52:09,$ 3340.00,108
142,09:52:08,$ 3339.53,100
143,09:51:38,$ 3337.58,100
144,09:51:37,$ 3336.00,100
145,09:51:37,$ 3335.005,280
146,09:51:36,$ 3336.00,100
148,09:51:36,$ 3336.00,100
149,09:51:30,$ 3334.94,100
150,09:51:29,$ 3334.9296,100
151,09:51:14,$ 3334.47,100
152,09:51:14,$ 3334.47,100
153,09:51:14,$ 3334.47,100
154,09:51:14,$ 3333.8224,200
155,09:51:11,$ 3334.95,439
156,09:51:08,$ 3336.147,100
157,09:51:08,$ 3336.09,100
158,09:51:01,$ 3336.03,100
159,09:50:52,$ 3336.0042,108
160,09:50:31,$ 3336.605,150
161,09:50:29,$ 3337.65,100
162,09:50:29,$ 3337.00,200
163,09:50:26,$ 3338.00,100
164,09:50:22,$ 3335.58,200
165,09:50:20,$ 3337.57,100
166,09:50:16,$ 3338.89,100
167,09:50:15,$ 3338.25,200
169,09:50:15,$ 3338.93,100
170,09:50:08,$ 3336.58,400
171,09:50:05,$ 3338.55,100
172,09:50:04,$ 3338.12,100
