,NLS Time (ET),NLS Price,NLS Share Volume
77,09:56:21,$ 3484.0706,200
78,09:56:17,$ 3485.42,100
79,09:56:13,$ 3484.94,100
80,09:56:12,$ 3484.52,100
81,09:56:07,$ 3485.33,100
82,09:56:07,$ 3484.99,100
83,09:56:07,$ 3485.00,361
85,09:55:46,$ 3482.85,100
86,09:55:42,$ 3482.00,100
87,09:55:34,$ 3482.28,100
88,09:55:34,$ 3482.29,100
89,09:55:34,$ 3482.10,100
90,09:55:28,$ 3482.47,100
91,09:55:21,$ 3481.44,100
92,09:55:21,$ 3480.95,100
93,09:55:21,$ 3480.90,100
94,09:55:21,$ 3481.63,100
95,09:55:21,$ 3482.06,100
96,09:55:21,$ 3481.69,100
97,09:55:10,$ 3483.00,100
98,09:55:08,$ 3482.52,100
99,09:55:08,$ 3482.1491,100
100,09:55:06,$ 3481.9621,339
101,09:55:04,$ 3482.65,"1,000"
102,09:55:00,$ 3480.67,100
103,09:54:54,$ 3480.00,200
104,09:54:50,$ 3479.3368,127
106,09:54:49,$ 3479.17,160
107,09:54:44,$ 3479.16,112
108,09:54:37,$ 3478.4966,500
109,09:54:02,$ 3481.025,100
110,09:53:58,$ 3480.48,500
111,09:53:52,$ 3482.9999,400
112,09:53:44,$ 3477.38,100
113,09:53:44,$ 3477.38,100
114,09:53:44,$ 3478.84,100
115,09:53:44,$ 3478.41,100
116,09:53:44,$ 3478.58,100
117,09:53:44,$ 3478.80,100
118,09:53:44,$ 3478.85,100
119,09:53:44,$ 3478.86,100
120,09:53:44,$ 3478.41,200
121,09:53:44,$ 3477.38,100
122,09:53:44,$ 3477.37,200
123,09:53:44,$ 3477.38,100
124,09:53:28,$ 3477.9301,100
125,09:53:26,$ 3480.00,100
127,09:53:26,$ 3479.045,100
128,09:53:17,$ 3479.45,181
129,09:53:12,$ 3479.1723,100
130,09:53:10,$ 3477.71,100
131,09:53:06,$ 3479.45,100
132,09:53:06,$ 3479.45,100
133,09:53:06,$ 3478.00,100
134,09:52:52,$ 3476.00,284
135,09:52:52,$ 3475.33,100
136,09:52:52,$ 3475.09,100
137,09:52:52,$ 3475.33,100
138,09:52:52,$ 3475.33,100
139,09:52:45,$ 3473.71,100
140,09:52:42,$ 3474.65,100
141,09:52:39,$ 3474.49,107
142,09:52:32,$ 3474.22,100
143,09:52:20,$ 3476.06,100
144,09:52:19,$ 3476.7068,418
145,09:52:05,$ 3475.0801,100
146,09:51:40,$ 3472.645,300
148,09:51:40,$ 3471.2269,300
149,09:51:35,$ 3470.4019,150
150,09:51:32,$ 3470.00,100
151,09:51:32,$ 3470.59,100
152,09:51:32,$ 3471.14,100
153,09:51:32,$ 3471.33,100
154,09:51:30,$ 3473.00,100
155,09:51:09,$ 3474.225,100
156,09:51:04,$ 3475.80,100
157,09:51:03,$ 3475.48,100
158,09:50:59,$ 3475.8763,100
159,09:50:59,$ 3475.99,100
160,09:50:58,$ 3475.1157,200
161,09:50:56,$ 3475.8585,100
162,09:50:50,$ 3475.48,100
163,09:50:50,$ 3474.12,200
164,09:50:47,$ 3475.00,391
165,09:50:47,$ 3475.00,109
166,09:50:47,$ 3475.00,314
167,09:50:46,$ 3474.12,100
169,09:50:42,$ 3473.00,147
170,09:50:38,$ 3473.995,100
171,09:50:38,$ 3473.995,100
172,09:50:23,$ 3473.2166,300
173,09:49:57,$ 3471.795,500
174,09:49:43,$ 3474.13,100
175,09:49:36,$ 3472.9599,100
176,09:49:35,$ 3472.15,100
177,09:49:35,$ 3472.00,100
178,09:49:35,$ 3472.00,100
179,09:49:34,$ 3470.01,150
180,09:49:33,$ 3470.995,100
181,09:49:29,$ 3470.1955,500
182,09:49:22,$ 3471.00,100
183,09:49:13,$ 3472.04,100
184,09:49:04,$ 3474.35,100
185,09:49:01,$ 3473.00,137
186,09:48:50,$ 3474.52,100
187,09:48:41,$ 3475.45,100
188,09:48:41,$ 3475.4501,100
190,09:48:35,$ 3476.03,100
191,09:48:28,$ 3475.74,100
192,09:48:21,$ 3475.80,100
193,09:48:21,$ 3475.03,100
194,09:48:21,$ 3475.51,100
195,09:48:21,$ 3475.5038,200
196,09:48:21,$ 3475.50,100
197,09:48:13,$ 3476.40,100
198,09:48:07,$ 3476.02,100
199,09:48:06,$ 3476.84,100
200,09:47:44,$ 3477.725,100
201,09:47:41,$ 3479.48,100
202,09:47:40,$ 3479.3509,600
203,09:47:30,$ 3480.13,295
204,09:47:25,$ 3479.88,100
205,09:47:23,$ 3480.31,100
206,09:47:23,$ 3481.7299,112
207,09:47:22,$ 3480.28,100
208,09:47:18,$ 3478.44,100
209,09:47:17,$ 3479.86,100
211,09:47:15,$ 3478.87,200
212,09:47:14,$ 3478.79,100
213,09:47:14,$ 3478.86,177
214,09:47:04,$ 3477.1583,600
215,09:47:03,$ 3477.50,805
216,09:47:02,$ 3477.50,440
217,09:47:00,$ 3475.92,100
218,09:46:44,$ 3477.41,150
219,09:46:44,$ 3477.41,100
220,09:46:32,$ 3477.36,100
221,09:46:31,$ 3477.37,220
222,09:46:29,$ 3475.23,100
223,09:46:29,$ 3474.40,100
224,09:46:25,$ 3476.275,100
225,09:46:20,$ 3476.28,100
226,09:46:18,$ 3477.45,120
227,09:46:04,$ 3475.23,100
228,09:46:04,$ 3474.575,"1,250"
229,09:46:04,$ 3474.43,100
230,09:45:33,$ 3473.12,100
232,09:45:33,$ 3473.04,100
233,09:45:33,$ 3473.18,100
234,09:45:31,$ 3473.1852,250
235,09:45:31,$ 3472.96,250
236,09:45:31,$ 3471.755,300
237,09:45:31,$ 3474.35,100
238,09:45:24,$ 3475.11,300
239,09:45:24,$ 3475.11,100
240,09:45:24,$ 3475.48,"1,000"
241,09:45:16,$ 3477.00,114
242,09:45:16,$ 3476.999,100
243,09:45:15,$ 3476.255,339
244,09:45:15,$ 3476.60,100
245,09:45:06,$ 3474.7802,200
246,09:44:58,$ 3472.88,100
247,09:44:57,$ 3472.29,900
248,09:44:40,$ 3472.92,250
249,09:44:40,$ 3472.30,100
250,09:44:40,$ 3472.915,100
251,09:44:40,$ 3472.30,100
253,09:44:28,$ 3472.10,100
254,09:44:28,$ 3471.81,100
255,09:44:27,$ 3472.06,100
256,09:44:27,$ 3472.06,100
257,09:44:27,$ 3472.06,100
258,09:44:27,$ 3472.03,100
259,09:44:27,$ 3473.36,173
260,09:44:27,$ 3472.40,100
261,09:44:27,$ 3472.42,100
262,09:44:21,$ 3472.08,100
263,09:44:21,$ 3471.91,100
264,09:44:21,$ 3472.41,100
265,09:44:17,$ 3470.89,100
266,09:44:17,$ 3472.39,100
267,09:44:17,$ 3472.38,100
268,09:44:17,$ 3470.30,100
269,09:44:15,$ 3470.3826,100
270,09:44:05,$ 3467.348,100
271,09:44:00,$ 3468.32,100
272,09:43:37,$ 3469.7359,140
274,09:43:29,$ 3470.00,110
275,09:43:21,$ 3470.83,100
276,09:43:17,$ 3469.2544,200
277,09:43:17,$ 3471.115,100
278,09:43:17,$ 3470.26,179
279,09:43:17,$ 3470.25,150
280,09:43:17,$ 3470.25,100
281,09:43:17,$ 3470.26,100
282,09:43:17,$ 3470.00,100
283,09:43:15,$ 3471.12,100
284,09:43:15,$ 3471.12,250
285,09:43:01,$ 3474.8799,250
286,09:42:59,$ 3474.0052,652
287,09:42:56,$ 3473.7719,200
288,09:42:55,$ 3472.41,100
289,09:42:55,$ 3473.045,100
290,09:42:46,$ 3472.9499,100
291,09:42:45,$ 3471.43,100
292,09:42:40,$ 3473.235,100
293,09:42:34,$ 3474.00,150
295,09:42:34,$ 3473.9016,200
296,09:42:29,$ 3472.465,100
297,09:42:24,$ 3472.00,100
298,09:42:17,$ 3472.23,100
299,09:42:07,$ 3471.0005,262
300,09:41:57,$ 3474.20,100
301,09:41:45,$ 3474.22,100
302,09:41:35,$ 3474.24,100
303,09:41:35,$ 3474.735,100
304,09:41:35,$ 3475.21,100
305,09:41:31,$ 3474.6125,100
306,09:41:30,$ 3476.02,100
307,09:41:30,$ 3475.40,100
308,09:41:25,$ 3475.09,100
309,09:41:24,$ 3474.735,116
310,09:41:22,$ 3475.25,100
311,09:41:18,$ 3475.00,800
312,09:41:18,$ 3475.24,275
313,09:41:18,$ 3475.25,100
314,09:41:05,$ 3475.96,100
316,09:41:05,$ 3475.09,400
317,09:41:02,$ 3474.73,100
318,09:41:02,$ 3476.00,100
319,09:41:02,$ 3476.20,100
320,09:41:02,$ 3476.98,100
321,09:41:00,$ 3478.5852,100
322,09:40:57,$ 3479.1526,100
323,09:40:55,$ 3478.245,250
324,09:40:53,$ 3479.2016,300
325,09:40:50,$ 3477.3698,100
326,09:40:50,$ 3478.32,150
327,09:40:40,$ 3479.3199,234
328,09:40:38,$ 3480.02,100
329,09:40:38,$ 3480.1884,600
330,09:40:37,$ 3481.49,100
331,09:40:24,$ 3482.1901,429
332,09:40:23,$ 3483.815,100
333,09:40:22,$ 3482.53,250
334,09:40:19,$ 3481.66,100
335,09:40:09,$ 3481.3664,200
337,09:40:08,$ 3482.5862,250
338,09:40:07,$ 3484.10,100
339,09:40:00,$ 3484.7099,200
340,09:40:00,$ 3484.71,100
341,09:39:56,$ 3484.71,100
342,09:39:52,$ 3481.10,100
343,09:39:52,$ 3481.72,605
344,09:39:52,$ 3481.18,100
345,09:39:47,$ 3481.235,100
346,09:39:42,$ 3482.19,100
347,09:39:42,$ 3481.22,700
348,09:39:42,$ 3481.25,100
349,09:39:41,$ 3482.745,"1,000"
350,09:39:32,$ 3481.3101,100
351,09:39:31,$ 3482.12,100
352,09:39:31,$ 3482.35,100
353,09:39:29,$ 3481.175,600
354,09:39:27,$ 3480.78,100
355,09:39:27,$ 3480.948,100
356,09:39:27,$ 3480.77,200
358,09:39:27,$ 3480.7702,100
359,09:39:27,$ 3480.78,829
360,09:39:27,$ 3481.66,100
361,09:39:27,$ 3480.77,100
362,09:39:26,$ 3481.0549,100
363,09:39:14,$ 3482.59,100
364,09:39:10,$ 3480.00,196
365,09:39:09,$ 3479.255,100
366,09:39:06,$ 3478.73,100
367,09:39:03,$ 3479.11,100
368,09:39:03,$ 3477.005,100
369,09:39:03,$ 3477.085,100
370,09:39:03,$ 3476.99,100
371,09:39:03,$ 3477.545,100
372,09:39:02,$ 3478.055,500
373,09:39:00,$ 3478.06,500
374,09:38:59,$ 3478.065,500
375,09:38:59,$ 3478.067,100
376,09:38:59,$ 3478.1485,155
377,09:38:59,$ 3478.067,100
379,09:38:59,$ 3478.067,100
380,09:38:59,$ 3479.00,100
381,09:38:59,$ 3478.77,100
382,09:38:59,$ 3478.82,100
383,09:38:57,$ 3478.70,100
384,09:38:56,$ 3477.169,100
385,09:38:55,$ 3478.04,100
386,09:38:47,$ 3479.10,600
387,09:38:46,$ 3479.2516,126
388,09:38:46,$ 3480.00,100
389,09:38:43,$ 3481.18,100
390,09:38:43,$ 3482.9999,100
391,09:38:41,$ 3483.2185,250
392,09:38:39,$ 3482.40,193
393,09:38:36,$ 3483.4499,175
394,09:38:29,$ 3482.315,200
395,09:38:25,$ 3482.465,200
396,09:38:23,$ 3482.465,100
397,09:38:23,$ 3483.45,200
398,09:38:18,$ 3481.985,100
400,09:38:12,$ 3482.82,117
401,09:38:12,$ 3485.07,100
402,09:38:12,$ 3484.40,100
403,09:38:12,$ 3485.01,100
404,09:38:12,$ 3484.42,100
405,09:38:09,$ 3486.78,100
406,09:38:08,$ 3486.872,100
407,09:38:08,$ 3486.4933,198
408,09:38:08,$ 3488.37,575
409,09:38:06,$ 3488.51,160
410,09:38:05,$ 3486.745,100
411,09:38:02,$ 3488.50,125
412,09:38:02,$ 3488.00,167
413,09:38:02,$ 3488.00,600
414,09:38:02,$ 3488.00,132
415,09:38:02,$ 3488.00,100
416,09:38:02,$ 3488.00,153
417,09:38:02,$ 3488.00,107
418,09:38:02,$ 3488.00,100
419,09:38:02,$ 3488.00,100
421,09:38:00,$ 3488.00,100
422,09:37:59,$ 3487.02,100
423,09:37:58,$ 3487.5033,600
424,09:37:57,$ 3487.01,100
425,09:37:57,$ 3486.90,100
426,09:37:57,$ 3486.90,100
427,09:37:57,$ 3486.98,100
428,09:37:55,$ 3485.835,100
429,09:37:55,$ 3485.00,200
430,09:37:52,$ 3485.00,100
431,09:37:50,$ 3483.50,130
432,09:37:46,$ 3482.31,100
433,09:37:44,$ 3483.76,100
434,09:37:43,$ 3481.68,100
435,09:37:36,$ 3483.76,100
436,09:37:35,$ 3483.76,100
437,09:37:35,$ 3482.50,100
438,09:37:35,$ 3482.83,100
439,09:37:35,$ 3482.20,100
440,09:37:35,$ 3482.00,100
442,09:37:35,$ 3482.23,100
443,09:37:35,$ 3482.27,100
444,09:37:25,$ 3481.327,100
445,09:37:19,$ 3483.19,100
446,09:37:18,$ 3482.50,100
447,09:37:16,$ 3481.77,100
448,09:37:11,$ 3482.00,100
449,09:37:11,$ 3481.90,100
450,09:37:07,$ 3481.00,195
451,09:37:03,$ 3480.36,100
452,09:37:03,$ 3479.42,100
453,09:37:02,$ 3480.36,100
454,09:37:02,$ 3479.105,100
455,09:37:02,$ 3480.20,100
456,09:36:57,$ 3480.86,100
457,09:36:54,$ 3479.43,120
458,09:36:53,$ 3479.11,100
459,09:36:50,$ 3480.965,100
460,09:36:46,$ 3480.705,100
461,09:36:45,$ 3480.60,100
463,09:36:45,$ 3480.41,100
464,09:36:41,$ 3479.80,133
465,09:36:38,$ 3479.57,100
466,09:36:37,$ 3479.60,100
467,09:36:37,$ 3479.00,100
468,09:36:37,$ 3478.40,100
469,09:36:31,$ 3478.32,100
470,09:36:26,$ 3480.50,200
471,09:36:26,$ 3479.755,100
472,09:36:21,$ 3479.1594,164
473,09:36:18,$ 3480.92,100
474,09:36:16,$ 3482.21,100
475,09:36:16,$ 3481.90,100
476,09:36:16,$ 3480.985,100
477,09:36:16,$ 3480.995,100
478,09:36:10,$ 3483.4734,420
479,09:36:10,$ 3482.83,100
480,09:36:06,$ 3484.30,100
481,09:36:05,$ 3484.76,100
482,09:36:02,$ 3484.47,100
484,09:36:02,$ 3483.60,100
485,09:36:02,$ 3483.9899,100
486,09:35:56,$ 3482.1633,982
487,09:35:54,$ 3483.00,200
488,09:35:53,$ 3483.24,150
489,09:35:52,$ 3484.00,200
490,09:35:48,$ 3484.025,200
491,09:35:48,$ 3484.7602,100
492,09:35:48,$ 3484.01,100
493,09:35:48,$ 3484.01,100
494,09:35:47,$ 3485.9458,100
495,09:35:47,$ 3484.145,100
496,09:35:47,$ 3486.00,100
497,09:35:46,$ 3484.99,400
498,09:35:46,$ 3485.10,100
499,09:35:44,$ 3484.9999,165
500,09:35:42,$ 3484.77,100
501,09:35:42,$ 3485.00,100
502,09:35:41,$ 3484.9999,100
503,09:35:41,$ 3484.51,200
505,09:35:39,$ 3483.9277,600
506,09:35:38,$ 3485.00,100
507,09:35:38,$ 3484.00,"6,111"
508,09:35:38,$ 3483.99,295
509,09:35:38,$ 3484.00,110
510,09:35:38,$ 3484.00,100
511,09:35:38,$ 3484.00,100
512,09:35:38,$ 3484.00,100
513,09:35:36,$ 3483.99,105
514,09:35:35,$ 3482.18,100
515,09:35:35,$ 3482.78,100
516,09:35:33,$ 3482.425,100
517,09:35:31,$ 3482.25,200
518,09:35:28,$ 3482.0066,150
519,09:35:27,$ 3483.805,100
520,09:35:27,$ 3481.995,300
521,09:35:25,$ 3482.50,278
522,09:35:25,$ 3482.50,122
523,09:35:25,$ 3481.76,100
524,09:35:15,$ 3479.74,100
526,09:35:14,$ 3480.76,100
527,09:35:14,$ 3480.05,100
528,09:35:14,$ 3480.02,100
529,09:35:13,$ 3481.60,100
530,09:35:11,$ 3481.624,100
531,09:35:11,$ 3480.5542,"1,000"
532,09:35:07,$ 3480.9899,100
533,09:35:05,$ 3480.00,100
534,09:35:05,$ 3480.00,100
535,09:35:05,$ 3480.00,100
536,09:35:05,$ 3479.00,312
537,09:35:05,$ 3479.00,100
538,09:35:05,$ 3479.00,211
539,09:35:02,$ 3478.99,100
540,09:34:57,$ 3477.00,862
541,09:34:51,$ 3476.95,100
542,09:34:48,$ 3477.92,100
543,09:34:45,$ 3479.4499,100
544,09:34:45,$ 3479.03,100
545,09:34:44,$ 3476.92,100
547,09:34:44,$ 3477.39,100
548,09:34:43,$ 3478.1817,300
549,09:34:42,$ 3476.45,100
550,09:34:41,$ 3477.86,100
551,09:34:41,$ 3477.90,100
552,09:34:41,$ 3477.87,100
553,09:34:34,$ 3478.94,500
554,09:34:27,$ 3478.00,250
555,09:34:27,$ 3477.995,250
556,09:34:27,$ 3476.7782,"1,000"
557,09:34:24,$ 3477.728,100
558,09:34:23,$ 3478.00,115
559,09:34:22,$ 3479.52,100
560,09:34:17,$ 3479.57,100
561,09:34:17,$ 3479.995,100
562,09:34:17,$ 3479.60,100
563,09:34:14,$ 3479.99,100
564,09:34:13,$ 3479.00,100
565,09:34:12,$ 3479.00,200
566,09:34:12,$ 3479.29,100
568,09:34:10,$ 3478.51,330
569,09:34:10,$ 3479.9748,368
570,09:34:10,$ 3479.48,122
571,09:34:10,$ 3479.48,100
572,09:34:10,$ 3478.995,250
573,09:34:07,$ 3478.80,100
574,09:34:02,$ 3477.83,100
575,09:34:02,$ 3475.85,100
576,09:34:00,$ 3478.03,100
577,09:34:00,$ 3479.03,100
578,09:33:59,$ 3479.6963,100
579,09:33:58,$ 3478.79,100
580,09:33:58,$ 3479.09,100
581,09:33:56,$ 3478.44,100
582,09:33:54,$ 3479.068,200
583,09:33:54,$ 3479.00,"1,171"
584,09:33:54,$ 3479.00,100
585,09:33:54,$ 3479.00,379
586,09:33:54,$ 3479.00,100
587,09:33:54,$ 3479.00,100
589,09:33:54,$ 3479.00,238
590,09:33:54,$ 3478.02,108
591,09:33:52,$ 3478.213,420
592,09:33:52,$ 3478.18,200
593,09:33:52,$ 3477.63,100
594,09:33:50,$ 3476.79,250
595,09:33:49,$ 3477.07,100
596,09:33:49,$ 3476.42,100
597,09:33:49,$ 3476.37,100
598,09:33:49,$ 3476.00,100
599,09:33:49,$ 3476.00,212
600,09:33:49,$ 3475.99,200
601,09:33:49,$ 3476.00,177
602,09:33:48,$ 3475.35,100
603,09:33:48,$ 3475.35,100
604,09:33:48,$ 3475.00,197
605,09:33:48,$ 3475.00,100
606,09:33:48,$ 3475.00,100
607,09:33:48,$ 3475.00,"2,582"
608,09:33:47,$ 3474.40,100
610,09:33:47,$ 3474.40,100
611,09:33:46,$ 3474.40,249
612,09:33:34,$ 3473.725,100
613,09:33:31,$ 3473.8187,100
614,09:33:28,$ 3472.80,100
615,09:33:27,$ 3472.0543,200
616,09:33:26,$ 3472.57,100
617,09:33:26,$ 3472.11,100
618,09:33:26,$ 3473.20,100
619,09:33:26,$ 3472.60,100
620,09:33:24,$ 3473.79,100
621,09:33:24,$ 3473.54,100
622,09:33:23,$ 3472.60,100
623,09:33:23,$ 3473.00,277
624,09:33:23,$ 3473.80,100
625,09:33:20,$ 3472.825,100
626,09:33:17,$ 3472.62,100
627,09:33:13,$ 3472.385,100
628,09:33:12,$ 3472.82,102
629,09:33:12,$ 3472.82,191
631,09:33:12,$ 3472.82,189
632,09:33:12,$ 3472.82,100
633,09:33:04,$ 3470.40,157
634,09:33:00,$ 3466.075,100
635,09:33:00,$ 3466.235,133
636,09:33:00,$ 3468.04,133
637,09:33:00,$ 3467.962,100
638,09:33:00,$ 3466.235,100
639,09:32:57,$ 3467.00,100
640,09:32:57,$ 3467.44,100
641,09:32:57,$ 3467.98,100
642,09:32:45,$ 3468.22,100
643,09:32:43,$ 3467.89,100
644,09:32:37,$ 3466.11,100
645,09:32:34,$ 3467.90,100
646,09:32:30,$ 3465.51,370
647,09:32:30,$ 3465.60,158
648,09:32:30,$ 3465.60,158
649,09:32:25,$ 3467.24,100
650,09:32:25,$ 3465.8247,100
652,09:32:24,$ 3467.44,100
653,09:32:23,$ 3467.535,195
654,09:32:18,$ 3465.45,192
655,09:32:18,$ 3466.35,100
656,09:32:18,$ 3466.548,100
657,09:32:18,$ 3466.795,100
658,09:32:18,$ 3466.485,100
659,09:32:18,$ 3467.68,155
660,09:32:18,$ 3467.36,100
661,09:32:18,$ 3466.60,100
662,09:32:18,$ 3467.40,100
663,09:32:18,$ 3466.35,100
664,09:32:13,$ 3470.00,120
665,09:32:13,$ 3470.00,100
666,09:32:12,$ 3468.00,318
667,09:32:12,$ 3468.59,154
668,09:31:57,$ 3461.90,144
669,09:31:51,$ 3461.9001,100
670,09:31:49,$ 3464.00,100
671,09:31:48,$ 3464.0001,100
673,09:31:47,$ 3465.05,100
674,09:31:40,$ 3466.54,155
675,09:31:38,$ 3467.47,200
676,09:31:38,$ 3466.56,200
677,09:31:38,$ 3467.47,100
678,09:31:38,$ 3467.47,100
679,09:31:38,$ 3467.14,100
680,09:31:38,$ 3467.48,100
681,09:31:38,$ 3467.50,236
682,09:31:37,$ 3467.40,100
683,09:31:37,$ 3466.43,100
684,09:31:37,$ 3467.46,100
685,09:31:36,$ 3467.46,100
686,09:31:36,$ 3466.99,100
687,09:31:34,$ 3466.25,100
688,09:31:34,$ 3467.09,100
689,09:31:32,$ 3468.00,100
690,09:31:32,$ 3468.00,100
691,09:31:32,$ 3465.4705,100
692,09:31:31,$ 3465.76,100
694,09:31:28,$ 3465.00,165
695,09:31:28,$ 3465.00,451
696,09:31:28,$ 3465.00,100
697,09:31:27,$ 3463.38,100
698,09:31:25,$ 3463.481,250
699,09:31:19,$ 3465.00,100
700,09:31:16,$ 3460.498,100
701,09:31:16,$ 3462.365,600
702,09:31:16,$ 3460.188,100
703,09:31:16,$ 3460.171,486
704,09:31:16,$ 3461.20,100
705,09:31:14,$ 3465.00,100
706,09:31:14,$ 3465.00,100
707,09:31:13,$ 3463.1462,420
708,09:31:13,$ 3463.22,100
709,09:31:13,$ 3462.075,100
710,09:31:11,$ 3463.05,100
711,09:31:11,$ 3462.69,100
712,09:31:10,$ 3462.6699,138
713,09:31:10,$ 3462.6699,"1,862"
715,09:31:01,$ 3463.00,100
716,09:30:59,$ 3458.11,100
717,09:30:59,$ 3458.125,100
718,09:30:58,$ 3456.09,100
719,09:30:58,$ 3456.17,100
720,09:30:57,$ 3460.22,100
721,09:30:55,$ 3457.10,100
722,09:30:51,$ 3459.00,100
723,09:30:51,$ 3459.00,100
724,09:30:51,$ 3459.00,100
725,09:30:50,$ 3458.60,100
726,09:30:34,$ 3460.78,100
727,09:30:34,$ 3459.74,100
728,09:30:21,$ 3460.15,100
729,09:30:16,$ 3460.00,104
730,09:30:16,$ 3460.00,100
731,09:30:15,$ 3458.74,100
732,09:30:14,$ 3458.16,100
733,09:30:13,$ 3458.17,100
734,09:30:04,$ 3457.80,100
736,09:30:04,$ 3458.42,100
737,09:30:02,$ 3458.06,1
738,09:30:02,$ 3458.06,3
739,09:30:02,$ 3458.06,2
740,09:30:02,$ 3458.06,10
741,09:30:02,$ 3458.06,1
742,09:30:02,$ 3458.06,1
743,09:30:02,$ 3458.06,7
744,09:30:02,$ 3458.06,2
745,09:30:02,$ 3458.06,1
746,09:30:02,$ 3458.06,10
747,09:30:02,$ 3458.06,1
748,09:30:02,$ 3458.06,2
749,09:30:02,$ 3458.06,1
750,09:30:02,$ 3458.06,1
751,09:30:02,$ 3458.06,5
752,09:30:02,$ 3458.06,2
753,09:30:02,$ 3458.06,6
754,09:30:02,$ 3458.06,1
755,09:30:02,$ 3458.06,1
757,09:30:02,$ 3458.06,1
758,09:30:02,$ 3458.06,10
759,09:30:02,$ 3458.06,2
760,09:30:02,$ 3458.06,5
761,09:30:02,$ 3458.06,8
762,09:30:02,$ 3458.06,10
763,09:30:02,$ 3458.06,1
764,09:30:02,$ 3458.06,3
765,09:30:02,$ 3458.06,6
766,09:30:02,$ 3458.06,1
767,09:30:02,$ 3458.06,3
768,09:30:02,$ 3458.06,8
769,09:30:02,$ 3458.06,10
770,09:30:02,$ 3458.06,3
771,09:30:02,$ 3458.06,4
772,09:30:02,$ 3458.06,1
773,09:30:02,$ 3458.06,10
774,09:30:02,$ 3458.06,3
775,09:30:02,$ 3458.06,2
776,09:30:02,$ 3458.06,2
778,09:30:02,$ 3458.06,30
779,09:30:02,$ 3458.06,5
780,09:30:02,$ 3458.06,1
781,09:30:02,$ 3458.06,2
782,09:30:02,$ 3458.06,5
783,09:30:02,$ 3458.06,1
784,09:30:02,$ 3458.06,10
785,09:30:02,$ 3458.06,1
786,09:30:02,$ 3458.06,1
787,09:30:02,$ 3458.06,9
788,09:30:02,$ 3458.06,4
789,09:30:02,$ 3458.06,2
790,09:30:02,$ 3458.06,1
791,09:30:02,$ 3458.06,2
792,09:30:02,$ 3458.06,1
793,09:30:02,$ 3458.06,2
794,09:30:02,$ 3458.06,2
795,09:30:02,$ 3458.06,1
796,09:30:02,$ 3458.06,1
797,09:30:02,$ 3458.06,5
799,09:30:02,$ 3458.06,2
800,09:30:02,$ 3458.06,3
801,09:30:02,$ 3458.06,5
802,09:30:02,$ 3458.06,2
803,09:30:02,$ 3458.06,1
804,09:30:02,$ 3458.06,2
805,09:30:02,$ 3458.06,3
806,09:30:02,$ 3458.06,6
