,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:59,$ 3348.455,100
2,09:59:59,$ 3348.55,100
3,09:59:59,$ 3348.455,100
4,09:59:59,$ 3348.455,100
5,09:59:57,$ 3348.48,200
6,09:59:57,$ 3348.01,100
7,09:59:57,$ 3348.22,100
8,09:59:57,$ 3348.22,100
9,09:59:57,$ 3348.66,100
10,09:59:57,$ 3349.14,100
11,09:59:57,$ 3349.48,100
12,09:59:57,$ 3349.52,100
13,09:59:57,$ 3349.52,136
14,09:59:52,$ 3347.5199,100
15,09:59:51,$ 3347.50,100
16,09:59:51,$ 3347.60,100
17,09:59:51,$ 3347.60,709
18,09:59:46,$ 3347.49,100
19,09:59:46,$ 3347.49,100
20,09:59:46,$ 3347.49,100
22,09:59:46,$ 3347.49,200
23,09:59:46,$ 3347.49,200
24,09:59:46,$ 3347.49,100
25,09:59:46,$ 3347.49,117
26,09:59:42,$ 3347.775,100
27,09:59:42,$ 3348.0057,200
28,09:59:38,$ 3348.19,100
29,09:59:33,$ 3347.835,100
30,09:59:33,$ 3348.52,100
31,09:59:33,$ 3348.77,100
32,09:59:33,$ 3348.87,100
33,09:59:33,$ 3348.88,100
34,09:59:33,$ 3348.91,100
35,09:59:33,$ 3349.14,100
36,09:59:33,$ 3349.28,100
37,09:59:33,$ 3349.32,100
38,09:59:33,$ 3349.32,200
39,09:59:33,$ 3349.32,369
40,09:59:33,$ 3347.82,100
41,09:59:29,$ 3348.15,500
43,09:59:26,$ 3350.1279,118
44,09:59:26,$ 3350.4469,150
45,09:59:25,$ 3349.0001,250
46,09:59:25,$ 3349.87,100
47,09:59:25,$ 3349.87,100
48,09:59:25,$ 3349.87,461
49,09:59:25,$ 3349.76,100
50,09:59:25,$ 3349.87,100
51,09:59:25,$ 3349.87,100
52,09:59:25,$ 3349.87,100
53,09:59:23,$ 3348.484,100
54,09:59:21,$ 3349.60,162
55,09:59:21,$ 3348.85,100
56,09:59:21,$ 3347.79,100
57,09:59:21,$ 3347.80,100
58,09:59:21,$ 3347.782,100
