,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:50,$ 3239.34,300
2,09:59:43,$ 3239.23,100
3,09:59:19,$ 3237.6787,100
4,09:59:15,$ 3237.66,100
5,09:59:13,$ 3237.30,100
6,09:59:13,$ 3237.13,100
7,09:58:45,$ 3237.27,100
8,09:58:32,$ 3237.365,200
9,09:58:27,$ 3237.04,100
10,09:58:27,$ 3237.00,100
11,09:58:22,$ 3237.50,100
12,09:58:22,$ 3237.21,100
13,09:58:22,$ 3237.58,102
14,09:58:18,$ 3236.77,200
15,09:58:15,$ 3236.725,300
16,09:58:13,$ 3237.03,100
17,09:58:13,$ 3237.05,100
18,09:58:11,$ 3236.8925,100
19,09:58:11,$ 3236.985,300
20,09:58:11,$ 3236.985,300
22,09:58:11,$ 3236.985,300
23,09:58:01,$ 3235.635,400
24,09:58:01,$ 3236.02,100
25,09:57:47,$ 3235.95,100
26,09:57:36,$ 3235.19,100
27,09:57:36,$ 3235.01,100
28,09:57:32,$ 3235.535,300
29,09:57:32,$ 3235.41,100
30,09:57:32,$ 3235.199,100
31,09:57:30,$ 3234.95,300
32,09:57:30,$ 3234.95,300
33,09:57:30,$ 3235.44,400
34,09:57:30,$ 3235.1975,300
35,09:57:30,$ 3234.955,"4,700"
36,09:57:23,$ 3235.56,100
37,09:57:08,$ 3234.55,100
38,09:57:03,$ 3235.71,100
39,09:56:49,$ 3233.53,100
40,09:56:46,$ 3235.735,100
41,09:56:46,$ 3235.625,100
43,09:56:45,$ 3234.155,100
44,09:56:45,$ 3234.265,100
45,09:56:42,$ 3233.572,249
46,09:56:33,$ 3235.33,100
47,09:56:33,$ 3235.43,100
48,09:56:32,$ 3235.00,100
49,09:56:32,$ 3235.00,191
50,09:56:27,$ 3235.53,210
51,09:56:27,$ 3235.53,317
52,09:56:27,$ 3235.60,100
53,09:56:27,$ 3236.66,100
54,09:56:27,$ 3236.66,100
55,09:56:27,$ 3236.63,300
56,09:55:46,$ 3234.56,168
57,09:55:29,$ 3235.02,100
58,09:55:23,$ 3239.01,200
59,09:55:18,$ 3238.75,300
60,09:55:18,$ 3239.02,300
61,09:55:18,$ 3239.02,100
62,09:55:18,$ 3237.72,100
64,09:55:16,$ 3235.00,170
65,09:55:11,$ 3235.64,300
66,09:55:09,$ 3235.93,100
67,09:55:04,$ 3237.60,100
68,09:55:04,$ 3237.59,100
69,09:54:57,$ 3238.80,100
70,09:54:57,$ 3238.90,100
71,09:54:55,$ 3238.40,100
72,09:54:55,$ 3238.19,100
73,09:54:45,$ 3239.63,100
74,09:54:45,$ 3239.73,100
75,09:54:45,$ 3239.17,100
76,09:54:40,$ 3238.40,100
77,09:54:40,$ 3238.47,100
78,09:54:40,$ 3238.49,100
79,09:54:40,$ 3238.50,100
80,09:54:40,$ 3238.58,100
81,09:54:40,$ 3238.87,100
82,09:54:32,$ 3237.49,190
83,09:54:30,$ 3237.49,100
85,09:54:21,$ 3238.74,100
86,09:54:18,$ 3238.29,100
87,09:54:05,$ 3237.975,100
88,09:54:02,$ 3237.57,100
89,09:53:57,$ 3237.78,100
90,09:53:37,$ 3239.3069,282
91,09:53:37,$ 3238.21,100
92,09:53:28,$ 3238.55,100
93,09:53:21,$ 3238.21,100
94,09:53:21,$ 3238.06,100
95,09:53:21,$ 3238.33,100
96,09:53:21,$ 3238.33,100
97,09:53:21,$ 3238.33,100
98,09:53:16,$ 3239.4858,150
99,09:53:16,$ 3239.2736,100
100,09:53:16,$ 3240.00,100
101,09:53:15,$ 3239.10,100
102,09:53:12,$ 3238.40,100
103,09:53:10,$ 3240.00,100
104,09:53:09,$ 3240.00,100
106,09:53:09,$ 3239.11,100
107,09:53:03,$ 3236.42,100
108,09:53:03,$ 3237.11,100
109,09:53:02,$ 3237.64,179
110,09:52:49,$ 3237.64,100
111,09:52:49,$ 3237.04,100
112,09:52:48,$ 3237.00,100
113,09:52:45,$ 3237.185,100
114,09:52:41,$ 3237.9999,100
115,09:52:09,$ 3237.638,100
116,09:52:09,$ 3237.612,100
117,09:52:04,$ 3237.24,100
118,09:52:03,$ 3237.7999,310
119,09:51:54,$ 3238.04,132
120,09:51:54,$ 3238.10,100
121,09:51:54,$ 3238.31,100
122,09:51:54,$ 3238.07,100
123,09:51:54,$ 3238.07,100
124,09:51:54,$ 3238.70,100
125,09:51:54,$ 3238.82,100
127,09:51:54,$ 3238.56,100
128,09:51:54,$ 3238.55,100
129,09:51:54,$ 3238.54,100
130,09:51:54,$ 3238.53,100
131,09:51:43,$ 3238.57,100
132,09:51:41,$ 3239.46,100
133,09:51:36,$ 3238.05,100
134,09:51:36,$ 3238.00,100
135,09:51:23,$ 3239.46,100
136,09:51:20,$ 3238.75,100
137,09:51:14,$ 3238.91,100
138,09:51:10,$ 3238.1598,260
139,09:51:08,$ 3238.06,100
140,09:51:01,$ 3238.75,200
141,09:51:00,$ 3239.44,100
142,09:51:00,$ 3239.51,100
143,09:51:00,$ 3240.00,107
144,09:51:00,$ 3240.00,100
145,09:51:00,$ 3240.00,100
146,09:50:58,$ 3240.00,100
148,09:50:58,$ 3240.00,100
149,09:50:55,$ 3240.00,100
150,09:50:55,$ 3240.00,100
151,09:50:55,$ 3240.00,100
