,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:57,$ 3357.45,100
2,09:59:43,$ 3359.38,100
3,09:59:43,$ 3359.56,100
4,09:59:43,$ 3359.56,100
5,09:59:39,$ 3358.38,100
6,09:59:39,$ 3358.38,134
7,09:59:39,$ 3359.35,100
8,09:59:37,$ 3358.00,415
9,09:59:35,$ 3357.70,100
10,09:59:28,$ 3357.87,100
11,09:59:26,$ 3358.08,100
12,09:59:21,$ 3358.885,240
13,09:58:59,$ 3358.1495,100
14,09:58:58,$ 3358.57,100
15,09:58:58,$ 3358.50,100
16,09:58:50,$ 3359.895,130
17,09:58:43,$ 3360.78,119
18,09:58:42,$ 3360.37,100
19,09:58:42,$ 3360.37,100
20,09:58:13,$ 3360.02,100
22,09:58:12,$ 3360.83,100
23,09:58:12,$ 3360.78,100
24,09:58:12,$ 3360.52,100
25,09:58:12,$ 3360.57,100
26,09:58:06,$ 3360.9233,150
27,09:58:05,$ 3360.93,100
28,09:58:05,$ 3360.93,100
29,09:57:51,$ 3360.205,100
30,09:57:32,$ 3359.69,100
31,09:56:50,$ 3361.05,100
32,09:56:50,$ 3361.00,100
33,09:56:50,$ 3361.00,100
34,09:56:36,$ 3360.99,100
35,09:56:34,$ 3360.43,100
36,09:56:34,$ 3360.55,100
37,09:56:33,$ 3360.545,200
38,09:56:28,$ 3360.48,104
39,09:56:28,$ 3360.56,103
40,09:56:28,$ 3360.57,100
41,09:56:28,$ 3360.57,100
43,09:56:19,$ 3359.95,100
44,09:56:18,$ 3360.7299,100
45,09:56:06,$ 3359.745,100
46,09:55:53,$ 3359.415,200
47,09:55:52,$ 3360.50,144
48,09:55:52,$ 3359.875,186
49,09:55:52,$ 3360.45,148
50,09:55:51,$ 3359.43,100
51,09:55:51,$ 3359.47,100
52,09:55:51,$ 3359.61,100
53,09:55:36,$ 3357.75,100
54,09:55:32,$ 3358.85,100
55,09:55:32,$ 3358.36,100
56,09:55:31,$ 3359.175,100
57,09:55:28,$ 3359.18,300
58,09:55:20,$ 3358.83,100
59,09:55:17,$ 3357.5966,150
60,09:55:15,$ 3358.544,100
61,09:55:15,$ 3357.10,100
62,09:55:10,$ 3357.015,100
64,09:55:09,$ 3356.345,150
65,09:55:07,$ 3356.15,100
66,09:55:07,$ 3355.89,100
67,09:55:07,$ 3356.00,120
68,09:55:07,$ 3356.11,120
69,09:55:02,$ 3357.15,150
70,09:54:59,$ 3356.99,100
71,09:54:59,$ 3357.66,100
72,09:54:50,$ 3357.42,100
73,09:54:41,$ 3358.00,100
74,09:54:41,$ 3358.00,100
75,09:54:40,$ 3357.465,100
76,09:54:34,$ 3357.24,100
77,09:54:34,$ 3358.684,150
78,09:54:26,$ 3358.15,100
79,09:54:20,$ 3357.83,100
80,09:54:12,$ 3357.72,100
81,09:54:03,$ 3357.9485,100
82,09:54:00,$ 3358.22,100
83,09:54:00,$ 3358.22,100
85,09:54:00,$ 3358.22,100
86,09:53:53,$ 3358.26,100
87,09:53:53,$ 3357.8066,150
88,09:53:52,$ 3357.53,100
89,09:53:50,$ 3357.70,100
90,09:53:39,$ 3356.75,100
91,09:53:39,$ 3357.56,100
92,09:53:39,$ 3357.56,100
93,09:53:25,$ 3357.0342,120
94,09:53:24,$ 3356.8501,100
95,09:53:24,$ 3357.45,100
96,09:53:24,$ 3357.55,100
97,09:53:16,$ 3357.445,100
98,09:53:11,$ 3357.16,100
99,09:53:10,$ 3356.775,100
100,09:53:07,$ 3357.04,100
101,09:52:54,$ 3357.535,200
102,09:52:52,$ 3357.29,100
103,09:52:50,$ 3357.78,100
104,09:52:50,$ 3357.61,100
106,09:52:47,$ 3358.10,100
107,09:52:47,$ 3358.26,100
108,09:52:35,$ 3359.55,100
109,09:52:34,$ 3359.955,100
110,09:52:26,$ 3360.88,179
111,09:52:17,$ 3360.52,100
112,09:52:14,$ 3360.8899,500
113,09:52:08,$ 3360.67,100
114,09:52:03,$ 3360.79,100
115,09:51:46,$ 3359.96,100
116,09:51:46,$ 3359.85,100
117,09:51:42,$ 3359.045,100
118,09:51:23,$ 3358.37,100
119,09:51:21,$ 3359.17,142
120,09:51:21,$ 3359.17,100
121,09:51:06,$ 3358.805,100
122,09:51:02,$ 3360.00,100
123,09:51:00,$ 3360.24,100
124,09:50:49,$ 3358.72,100
125,09:50:39,$ 3360.425,100
127,09:50:31,$ 3361.43,100
128,09:50:14,$ 3359.74,100
129,09:50:14,$ 3359.97,100
130,09:50:13,$ 3359.50,100
131,09:50:10,$ 3359.72,100
132,09:50:10,$ 3360.00,101
133,09:50:08,$ 3360.00,100
134,09:50:08,$ 3360.67,100
135,09:50:08,$ 3360.65,100
136,09:50:08,$ 3360.77,100
137,09:50:03,$ 3361.105,100
138,09:50:00,$ 3360.57,100
139,09:49:54,$ 3360.71,100
140,09:49:52,$ 3360.26,100
141,09:49:52,$ 3360.00,100
142,09:49:52,$ 3360.01,100
143,09:49:52,$ 3360.01,200
144,09:49:45,$ 3360.58,100
145,09:49:44,$ 3360.60,100
146,09:49:37,$ 3362.00,100
148,09:49:37,$ 3362.36,100
149,09:49:37,$ 3362.54,100
150,09:49:34,$ 3363.01,200
151,09:49:27,$ 3362.63,100
152,09:49:26,$ 3362.91,127
153,09:49:15,$ 3364.155,200
154,09:49:15,$ 3364.155,100
155,09:49:02,$ 3364.05,100
156,09:48:30,$ 3362.91,100
157,09:48:30,$ 3362.91,100
158,09:48:30,$ 3362.91,100
159,09:48:30,$ 3362.91,100
160,09:48:17,$ 3362.17,100
161,09:48:05,$ 3361.96,200
162,09:48:01,$ 3363.33,100
163,09:47:51,$ 3364.41,100
164,09:47:47,$ 3364.30,100
165,09:47:40,$ 3363.45,100
166,09:47:40,$ 3363.64,100
167,09:47:40,$ 3363.59,100
169,09:47:40,$ 3363.53,100
170,09:47:40,$ 3364.495,100
171,09:47:40,$ 3364.495,100
172,09:47:36,$ 3364.765,100
173,09:47:35,$ 3364.61,100
174,09:47:33,$ 3364.63,100
175,09:47:28,$ 3365.30,100
176,09:47:19,$ 3366.6037,164
177,09:47:18,$ 3364.60,100
178,09:47:18,$ 3364.60,100
179,09:47:18,$ 3364.09,100
180,09:47:13,$ 3364.71,100
181,09:47:13,$ 3364.29,100
182,09:47:13,$ 3364.29,100
183,09:47:11,$ 3364.73,173
184,09:47:09,$ 3364.96,200
185,09:47:07,$ 3364.94,100
186,09:47:01,$ 3365.47,100
187,09:46:58,$ 3364.96,100
188,09:46:54,$ 3366.4381,129
190,09:46:54,$ 3366.1126,100
191,09:46:54,$ 3365.59,100
192,09:46:50,$ 3363.815,115
193,09:46:39,$ 3362.38,200
194,09:46:33,$ 3362.395,100
195,09:46:28,$ 3362.29,100
196,09:46:23,$ 3360.72,100
197,09:46:23,$ 3360.40,100
198,09:46:23,$ 3360.04,100
199,09:46:22,$ 3360.35,200
200,09:46:22,$ 3360.04,100
201,09:46:22,$ 3360.04,100
202,09:46:22,$ 3360.82,235
203,09:46:22,$ 3360.05,100
204,09:46:22,$ 3360.82,235
205,09:46:15,$ 3360.95,100
206,09:46:09,$ 3360.9999,102
207,09:46:02,$ 3361.00,100
208,09:46:02,$ 3361.00,100
209,09:46:01,$ 3360.94,100
211,09:45:58,$ 3360.50,100
212,09:45:58,$ 3360.50,100
213,09:45:51,$ 3361.445,100
214,09:45:50,$ 3361.44,100
215,09:45:50,$ 3361.44,100
216,09:45:50,$ 3361.44,100
217,09:45:49,$ 3361.44,100
218,09:45:49,$ 3361.00,100
219,09:45:48,$ 3361.00,100
220,09:45:46,$ 3361.395,100
221,09:45:46,$ 3361.45,100
222,09:45:46,$ 3361.455,120
223,09:45:46,$ 3361.45,100
224,09:45:46,$ 3361.45,100
225,09:45:46,$ 3361.45,216
226,09:45:38,$ 3361.22,111
227,09:45:38,$ 3360.93,100
228,09:45:38,$ 3361.22,112
229,09:45:38,$ 3361.22,242
230,09:45:38,$ 3361.22,100
232,09:45:31,$ 3360.13,100
233,09:45:29,$ 3360.54,100
234,09:45:29,$ 3360.54,100
235,09:45:29,$ 3360.54,100
236,09:45:28,$ 3360.61,100
237,09:45:20,$ 3361.98,100
238,09:45:18,$ 3361.8198,100
239,09:45:07,$ 3363.0799,100
240,09:45:05,$ 3363.23,100
241,09:45:04,$ 3364.46,100
242,09:45:02,$ 3361.05,200
243,09:45:02,$ 3364.00,100
244,09:45:02,$ 3363.37,100
245,09:45:02,$ 3363.61,100
246,09:45:01,$ 3362.62,100
247,09:45:01,$ 3362.57,100
248,09:45:01,$ 3361.99,100
249,09:45:01,$ 3361.99,100
250,09:45:00,$ 3360.93,100
251,09:45:00,$ 3360.93,100
253,09:44:55,$ 3360.9198,100
254,09:44:54,$ 3360.00,100
255,09:44:46,$ 3359.4438,275
256,09:44:46,$ 3360.93,100
257,09:44:44,$ 3359.19,100
258,09:44:40,$ 3359.65,100
259,09:44:38,$ 3361.09,"1,000"
260,09:44:36,$ 3360.54,100
261,09:44:36,$ 3360.49,100
262,09:44:34,$ 3360.87,100
263,09:44:32,$ 3359.85,100
264,09:44:32,$ 3360.00,200
265,09:44:25,$ 3360.83,100
266,09:44:23,$ 3359.875,200
267,09:44:11,$ 3358.00,100
268,09:44:11,$ 3358.00,100
269,09:44:11,$ 3358.00,132
270,09:44:11,$ 3358.00,194
271,09:44:08,$ 3358.5454,300
272,09:44:07,$ 3359.00,100
274,09:44:07,$ 3359.00,100
275,09:44:07,$ 3359.08,100
276,09:44:07,$ 3359.28,100
277,09:44:06,$ 3360.00,100
278,09:44:06,$ 3360.00,100
279,09:44:06,$ 3360.32,100
280,09:44:06,$ 3360.32,100
281,09:44:06,$ 3360.24,100
282,09:43:50,$ 3361.6304,100
283,09:43:48,$ 3361.295,100
284,09:43:42,$ 3361.7232,100
285,09:43:35,$ 3361.90,100
286,09:43:34,$ 3361.11,100
287,09:43:24,$ 3360.98,100
288,09:43:21,$ 3360.00,100
289,09:43:15,$ 3359.11,100
290,09:43:15,$ 3359.36,100
291,09:43:15,$ 3360.00,100
292,09:43:15,$ 3360.00,140
293,09:43:15,$ 3360.00,100
295,09:43:15,$ 3360.10,100
296,09:43:15,$ 3360.12,100
297,09:43:10,$ 3361.28,100
298,09:43:06,$ 3360.70,100
299,09:43:05,$ 3361.2301,200
300,09:43:05,$ 3361.56,100
301,09:43:01,$ 3360.88,100
302,09:43:01,$ 3361.15,100
303,09:43:01,$ 3360.82,100
304,09:43:01,$ 3361.00,100
305,09:42:58,$ 3360.50,100
306,09:42:58,$ 3360.51,100
307,09:42:57,$ 3360.51,100
308,09:42:57,$ 3360.51,100
309,09:42:55,$ 3360.42,100
310,09:42:48,$ 3360.49,100
311,09:42:48,$ 3360.54,100
312,09:42:45,$ 3360.64,100
313,09:42:43,$ 3360.65,100
314,09:42:14,$ 3361.56,100
316,09:42:14,$ 3361.56,100
317,09:42:09,$ 3362.37,400
318,09:42:08,$ 3362.375,100
319,09:42:06,$ 3362.39,100
320,09:41:53,$ 3362.96,100
321,09:41:53,$ 3362.94,100
322,09:41:53,$ 3363.00,100
323,09:41:51,$ 3361.97,100
324,09:41:51,$ 3361.93,100
325,09:41:51,$ 3361.93,100
326,09:41:51,$ 3361.63,100
327,09:41:41,$ 3362.38,100
328,09:41:41,$ 3361.17,100
329,09:41:41,$ 3361.12,109
330,09:41:41,$ 3361.12,100
331,09:41:40,$ 3361.17,100
332,09:41:38,$ 3361.37,100
333,09:41:35,$ 3361.70,100
334,09:41:31,$ 3362.625,100
335,09:41:27,$ 3362.97,100
337,09:41:22,$ 3361.57,100
338,09:41:22,$ 3362.92,100
339,09:41:22,$ 3361.67,100
340,09:41:22,$ 3361.67,100
341,09:41:22,$ 3361.67,100
342,09:41:22,$ 3361.58,100
343,09:41:22,$ 3361.67,100
344,09:41:22,$ 3361.67,100
345,09:41:21,$ 3360.66,123
346,09:41:21,$ 3360.74,100
347,09:41:18,$ 3361.00,224
348,09:41:18,$ 3361.00,123
349,09:41:18,$ 3361.00,123
350,09:41:14,$ 3361.40,100
351,09:41:10,$ 3361.40,100
352,09:41:09,$ 3360.95,100
353,09:41:06,$ 3361.23,100
354,09:41:03,$ 3362.79,100
355,09:41:01,$ 3362.00,315
356,09:41:01,$ 3361.82,100
358,09:40:58,$ 3362.30,100
359,09:40:52,$ 3362.96,100
360,09:40:52,$ 3362.97,100
361,09:40:52,$ 3363.00,100
362,09:40:42,$ 3362.635,100
363,09:40:41,$ 3363.29,100
