,NLS Time (ET),NLS Price,NLS Share Volume
1,09:59:49,$ 3719.66,100
2,09:59:49,$ 3719.65,100
3,09:59:45,$ 3719.19,100
4,09:59:44,$ 3718.39,100
5,09:59:37,$ 3718.25,100
6,09:59:25,$ 3719.50,159
7,09:59:25,$ 3719.50,175
8,09:59:21,$ 3719.81,100
9,09:59:20,$ 3720.38,100
10,09:59:03,$ 3719.57,100
11,09:58:57,$ 3718.77,100
12,09:58:57,$ 3718.77,100
13,09:58:57,$ 3718.77,100
14,09:58:57,$ 3718.77,100
15,09:58:55,$ 3717.25,100
16,09:58:54,$ 3719.13,500
17,09:58:47,$ 3717.745,100
18,09:58:35,$ 3717.38,280
19,09:58:30,$ 3716.50,100
20,09:58:30,$ 3716.07,100
22,09:58:30,$ 3716.07,100
23,09:58:30,$ 3715.86,100
24,09:58:30,$ 3715.86,122
25,09:58:29,$ 3714.97,100
26,09:58:25,$ 3714.969,250
27,09:58:23,$ 3714.0501,138
28,09:58:22,$ 3715.835,100
29,09:58:09,$ 3715.75,100
30,09:57:54,$ 3718.704,100
31,09:57:53,$ 3717.835,100
32,09:57:46,$ 3718.10,100
33,09:57:46,$ 3717.88,100
34,09:57:45,$ 3717.255,100
35,09:57:34,$ 3718.205,100
36,09:57:25,$ 3718.245,100
37,09:57:18,$ 3719.0001,100
38,09:57:16,$ 3719.928,205
39,09:57:03,$ 3719.96,100
40,09:56:57,$ 3717.6177,100
41,09:56:57,$ 3718.325,100
43,09:56:53,$ 3718.68,100
44,09:56:50,$ 3719.61,460
45,09:56:50,$ 3719.61,100
46,09:56:42,$ 3719.31,159
47,09:56:42,$ 3719.21,107
48,09:56:42,$ 3719.21,100
49,09:56:41,$ 3720.105,200
50,09:56:40,$ 3719.815,176
51,09:56:39,$ 3718.6902,100
52,09:56:25,$ 3720.7266,186
53,09:56:24,$ 3719.31,100
54,09:56:24,$ 3719.16,100
55,09:56:22,$ 3718.94,200
56,09:56:19,$ 3718.66,167
57,09:56:15,$ 3717.785,100
58,09:56:12,$ 3718.466,100
59,09:56:12,$ 3718.5799,100
60,09:56:10,$ 3716.7458,250
61,09:56:09,$ 3716.00,100
62,09:56:09,$ 3716.145,100
64,09:56:08,$ 3715.87,110
65,09:56:08,$ 3715.7139,858
66,09:56:06,$ 3714.055,100
67,09:56:06,$ 3714.165,100
68,09:56:04,$ 3715.65,100
69,09:56:03,$ 3715.8499,100
70,09:56:00,$ 3715.19,100
71,09:55:58,$ 3713.59,100
72,09:55:56,$ 3712.62,306
73,09:55:56,$ 3712.62,174
74,09:55:56,$ 3712.96,100
75,09:55:55,$ 3713.62,100
76,09:55:55,$ 3713.95,100
77,09:55:55,$ 3713.88,500
78,09:55:54,$ 3713.10,100
79,09:55:53,$ 3713.15,100
80,09:55:48,$ 3713.25,100
81,09:55:48,$ 3713.23,100
82,09:55:48,$ 3715.49,100
83,09:55:48,$ 3715.08,100
85,09:55:48,$ 3715.08,100
86,09:55:48,$ 3714.91,100
87,09:55:48,$ 3715.03,100
88,09:55:46,$ 3714.115,100
89,09:55:46,$ 3713.30,100
90,09:55:46,$ 3714.93,100
91,09:55:42,$ 3714.115,200
92,09:55:40,$ 3714.395,200
93,09:55:33,$ 3714.39,100
94,09:55:33,$ 3714.19,100
95,09:55:33,$ 3713.20,100
96,09:55:33,$ 3714.595,300
97,09:55:33,$ 3714.31,100
98,09:55:33,$ 3714.37,100
99,09:55:29,$ 3715.995,250
100,09:55:29,$ 3715.21,100
101,09:55:29,$ 3715.175,100
102,09:55:18,$ 3716.27,100
103,09:55:12,$ 3716.33,100
104,09:55:10,$ 3718.4354,100
106,09:55:07,$ 3717.145,100
107,09:55:06,$ 3718.78,100
108,09:55:06,$ 3720.01,100
109,09:54:57,$ 3720.7457,100
110,09:54:52,$ 3722.22,300
111,09:54:51,$ 3720.95,100
112,09:54:51,$ 3722.255,100
113,09:54:46,$ 3722.82,100
114,09:54:46,$ 3722.80,100
115,09:54:46,$ 3722.00,100
116,09:54:45,$ 3722.3047,100
117,09:54:40,$ 3723.4406,100
118,09:54:34,$ 3724.395,500
119,09:54:32,$ 3722.32,100
120,09:54:32,$ 3722.32,100
121,09:54:29,$ 3726.66,100
122,09:54:29,$ 3726.90,100
123,09:54:26,$ 3725.95,350
124,09:54:26,$ 3726.80,100
